word,count,doc_count
אנשים,1193,537
ירו,1246,535
לפני,885,536
הבינו,888,534
הסתכל,935,532
סיפר,970,531
אליו,789,531
ביער,1535,518
הסיפור,1065,521
במיוחד,725,524
סיפור,1337,517
חזרה,786,522
עצים,743,517
ראתה,1086,512
והיא,1088,511
לכולם,842,513
עמוק,772,513
לאחר,719,511
בזמן,715,510
הן,1772,497
לפתע,736,507
צחקו,799,503
ממש,820,502
אפשר,964,500
יכולה,864,501
מים,922,499
הפכו,716,499
לנו,1048,494
לקח,703,495
מוזר,718,494
שמע,725,493
יס,1273,485
למדו,884,489
השני,790,489
ללכת,783,489
לחפש,783,489
אותך,913,487
מעט,789,487
שיחקו,816,485
גבוהים,591,484
משחקים,800,481
צחק,831,478
הלב,948,474
בדרך,735,476
איזה,816,475
עברו,630,477
לחזור,702,476
בזהירות,723,474
הקטנה,770,473
צריכים,762,473
מאותו,545,475
לפעמים,1189,467
הבית,1439,463
ירוק,693,471
ללמוד,956,468
מהם,665,470
שונה,618,470
ימים,645,469
הרים,708,468
למד,919,464
אתם,1125,461
המשיכה,807,463
עולם,991,460
בוקר,781,460
עצוב,763,459
היער,1642,449
חזר,649,459
מדי,835,455
קטנות,645,456
ואפילו,636,456
הלך,717,455
אי,653,455
שאני,816,453
להבין,713,453
בלי,986,449
רך,639,452
כמעט,724,450
אור,1136,445
החברים,1014,446
באותו,669,449
אוהב,837,447
יפים,643,448
פשוט,679,441
הפעם,676,439
מיוחדת,586,439
החליט,653,438
הפרחים,1277,430
בשמיים,919,433
בלב,664,435
לספר,793,432
שכל,591,434
לבד,789,431
צחוק,957,429
חזרו,592,432
וגם,671,431
גדולים,553,430
לרגע,594,429
סתם,593,428
הבינה,837,424
עמד,622,426
רבות,576,426
מדהים,608,424
חיות,717,422
בעדינות,685,422
לדבר,734,420
במשך,511,422
יצאו,571,421
בצורה,598,420
כשהוא,663,416
אמא,2125,398
עיניו,637,414
איתו,642,413
לחיות,621,413
רואה,681,412
גבוה,706,411
עבר,577,412
הגיעה,540,412
הרגישה,941,406
הלכו,658,409
ענתה,747,408
יעו,729,408
בצבעים,631,409
הקטנים,659,408
עזרה,629,408
מעולם,523,409
זאת,548,408
החל,543,407
בית,1085,401
שונים,607,406
רצו,578,406
קראה,645,405
למרות,555,405
חדשה,590,404
שמחים,565,404
הרוח,1115,397
איפה,636,402
לאט,995,398
עזר,637,401
חכם,632,400
סביב,587,400
העץ,1186,393
הציפורים,818,397
נכון,660,398
תוך,547,399
ויפה,497,399
חברות,678,397
הפכה,607,396
כאשר,676,394
האלה,526,395
לצחוק,974,390
בהם,499,395
יודעת,677,393
עושה,567,394
בשקט,790,391
הסתכלה,602,393
גילה,683,392
שירים,676,392
רבה,527,393
לחשוב,535,392
שיער,486,392
ביום,549,391
הדברים,598,390
טובה,539,390
זהב,564,389
למסע,558,389
לשמוע,618,387
מיד,510,388
צבעים,702,385
לאנשים,727,384
קפץ,612,385
סוף,693,384
בוא,684,384
רב,469,385
החלו,567,383
ואמר,643,382
יף,656,381
לבסוף,472,381
שמש,688,378
ותמיד,479,380
מצאו,653,378
קסום,513,379
יצ,836,373
ידו,567,375
הרפתקאות,533,375
לאכול,682,373
בבית,717,372
בצבע,514,374
שאפשר,507,374
להרגיש,541,373
מוכן,539,373
ועוד,517,373
לנסות,532,372
הספר,1325,363
אותי,741,369
חיה,507,371
לעצמו,580,370
שעות,462,370
בעיר,669,367
בסוף,495,368
לצאת,464,367
החיות,1222,358
סיפרה,616,363
בה,516,364
לחקור,602,363
בהתרגשות,453,364
לשמור,607,362
שגם,468,363
במהירות,512,362
חם,524,361
חדשות,508,361
האחרים,548,360
חבר,603,357
לימד,626,352
ארוך,464,353
צחקה,548,352
בואו,613,351
רחב,419,353
האם,598,351
לאחרים,568,349
בבוקר,497,349
הדבר,453,349
בסדר,575,347
וואו,512,347
נמצא,481,347
יז,648,344
ניגש,444,346
יצא,432,344
גילו,514,342
למחרת,429,342
הילד,861,336
לעבר,477,340
גו,636,338
רץ,632,338
החליטו,520,338
איתם,459,338
יבו,546,337
החלה,437,338
לכם,577,336
וזה,457,337
שני,534,336
המים,796,333
עליהם,425,337
הסתכלו,480,336
שמעה,495,335
ממנו,452,335
צריכה,534,334
שהיו,460,334
ספר,607,332
כשהם,487,333
אמיתי,484,333
שנים,467,333
לקחה,451,333
ועיניים,403,333
חושב,490,332
השמיים,560,331
האמיתי,513,331
שאתה,573,330
לתוך,425,331
לתת,476,329
כשהשמש,412,329
המסע,655,325
הצליח,462,327
אוכל,543,325
לעץ,515,325
הביט,551,323
קיבל,427,324
לנצח,489,323
בטח,474,323
להגיע,441,323
יאו,570,321
אדום,478,322
הראשון,459,321
ציפורים,456,320
רוח,532,319
אחרת,478,319
לדעת,433,319
קורה,408,319
מהר,579,317
עצמה,506,317
לילדים,559,316
לבנות,531,316
ירוקים,384,317
עיניה,468,316
שהייתה,421,315
הטוב,468,314
מצאה,465,314
כוח,495,313
מלאה,380,313
לילה,728,309
הקול,509,311
מתוך,433,311
אהבו,428,311
מישהו,573,309
יחו,538,309
אותנו,487,309
כוכבים,598,307
אליה,495,308
מאחורי,454,308
באוויר,431,308
עליה,418,308
ראשו,408,307
מאושר,397,307
ככל,361,307
שקט,599,304
בלילה,595,304
האנשים,498,305
לעבוד,490,305
לקרוא,581,304
הסביר,441,304
גאה,404,304
האדמה,485,303
בלתי,382,304
בחזרה,374,304
מצחיק,676,300
החברות,463,302
הסוף,340,303
ימו,490,301
כחול,481,301
הים,1153,293
צעק,462,300
לקחת,405,300
מיני,399,300
הימים,377,300
אוהבת,541,298
ניסתה,456,298
סודות,528,296
בטוח,404,297
רם,404,297
מנסה,393,296
לחברים,367,295
נוצצות,346,295
לבן,519,293
מסביב,378,294
חיו,350,294
חשבה,432,293
האור,767,289
העיניים,370,293
האהבה,528,291
חייב,400,292
העיר,753,288
בכפר,568,290
כיף,540,290
עשה,403,291
מיוחדים,401,291
מצחיקים,455,290
לצייר,806,285
האוויר,399,289
ואיך,393,289
חום,391,289
קראו,376,289
ושמחה,364,289
לבקר,409,288
חזקה,394,288
שתמיד,358,288
שאנחנו,442,287
רעיון,440,287
כחולות,302,288
הולך,375,287
העלים,524,284
בגן,706,282
פרח,701,282
אין,457,284
שמעו,364,285
צבעוני,413,284
יער,475,283
מאז,330,284
יופי,417,282
מרגיש,499,281
פתח,400,280
השמחה,530,278
טעים,615,277
החלומות,843,274
יג,473,278
ואמרה,406,278
ומה,406,277
הכוכבים,943,271
פה,543,274
הלילה,495,274
רוצים,387,275
שחור,379,275
שיר,791,270
משחק,464,273
לשני,403,273
נשמע,486,272
מוזרים,369,273
סביבו,348,273
אליהם,330,273
כשהיא,393,272
סוד,480,271
תמר,3983,232
החשיבות,413,271
הטבע,591,269
ישב,374,271
הנהן,351,271
רגיל,339,271
זקן,414,270
רחוק,419,269
אושר,363,269
זרחה,318,269
ירוקות,297,269
לגלות,355,268
בעוד,304,268
בצבעי,352,267
נשאר,377,266
הצבעים,646,263
קודם,326,266
המקום,392,265
עזרו,355,265
אומר,529,263
החליטה,396,264
הזאת,383,264
באור,363,264
לבית,446,263
צבעוניות,321,264
אבא,1171,254
ערב,415,262
צעיר,322,263
מעבר,358,262
ענקית,355,262
אותן,391,261
גרה,295,262
יקו,626,258
עלה,381,260
לחייך,397,259
לשיר,670,256
חבריו,464,258
והתחיל,312,258
סיפרו,343,257
בפנים,392,256
מתוק,368,256
ניסו,343,256
להמשיך,327,256
עמוקה,304,256
הסכים,303,256
היתה,575,253
יכו,341,255
בשביל,387,254
הסוד,558,252
סקרן,305,254
עדין,332,253
הכוח,388,252
מלאים,295,253
בהתחלה,321,252
לרוץ,457,250
צבע,509,249
צוחקים,310,251
אומץ,453,249
כמובן,319,250
חכמה,337,249
קסם,402,248
עצמם,307,249
רצתה,342,248
פחד,431,247
הבא,333,248
מספיק,347,247
ישבו,316,247
ליער,407,246
הציע,310,247
אמרו,347,246
וכולם,292,246
ואהבה,324,245
ובכל,297,245
הסיפורים,537,242
ניגשה,323,244
שבה,312,244
ידי,296,244
ללא,289,244
המיוחד,379,243
באושר,285,244
הלכה,343,243
שרו,301,242
ומלא,268,242
הילדה,504,239
הקטנות,316,241
הראה,312,241
ספרים,400,240
גר,271,241
בארץ,336,240
מבין,309,240
קל,311,239
ירד,307,239
וראה,305,238
יצאה,291,238
אן,359,237
יודעים,348,237
זכר,340,237
שאף,288,237
בגלל,376,236
נתן,363,236
התמלא,270,237
נפלא,297,236
עמדה,295,236
עתיק,292,236
בואי,378,235
בצורת,450,234
לישון,345,235
ליצור,425,234
איתה,310,235
בצחוק,321,234
לטייל,320,234
במים,358,233
לעוף,631,230
שאר,317,233
התקרב,314,233
שצריך,303,233
מספר,370,232
למדה,442,231
מול,312,232
ציפור,447,230
בסופו,264,231
פירות,384,229
בהתלהבות,267,230
לפחד,348,229
ריח,421,228
עמדו,294,229
שלם,287,229
לאסוף,370,228
היופי,339,228
עלים,323,228
אדם,378,227
תקווה,344,227
נעשה,327,227
לבוא,293,227
בחיים,280,227
הקסם,422,225
עושים,326,226
פגש,318,226
לרקוד,623,222
אוהבים,295,225
בעל,280,225
קולות,320,224
הרגישו,311,224
נכנס,302,224
גדל,282,224
להקשיב,413,222
נעלם,316,223
כזה,313,223
להפוך,309,223
שאלות,360,222
מסע,306,222
לקבל,301,222
תהיה,291,222
הכפר,654,218
כדור,460,220
צעד,446,220
איתי,390,220
הזו,274,221
גילתה,362,220
אוצר,508,218
המון,301,220
לחש,462,217
גשם,479,216
יהיו,276,218
לצד,261,218
נראו,260,218
ויותר,258,217
תחת,274,216
פני,286,215
לאורך,264,215
שום,260,215
בעלי,322,214
החוצה,279,214
נוסף,267,214
הקשיב,284,213
בזכות,260,213
שמחו,259,213
שאם,250,213
יכלו,269,212
לקפוץ,349,211
גן,335,211
גבעות,237,212
חלם,315,211
הקשת,486,209
מחדש,279,211
להביא,268,211
משמחה,263,211
עלי,340,210
הקסום,510,208
צעקה,296,210
ליבו,276,210
דניאל,2189,189
אוי,268,210
יקר,263,210
הארץ,432,208
יץ,332,209
חלומות,419,208
באהבה,284,209
צהוב,276,209
הבאים,267,209
ושוב,266,209
חושבת,335,208
כוכב,606,205
הגדולה,299,208
בחצר,352,207
ללמד,331,207
עצובה,299,207
החדש,373,206
ליהנות,274,207
בשמש,265,207
דמעות,254,207
שכולם,248,207
לעצמה,288,206
חיפש,277,206
חלום,356,205
הראשונה,263,206
קיבלו,256,206
בימים,245,206
מדבר,333,205
ישבה,273,205
שלכם,364,204
שונות,269,205
נכנסו,264,205
לאן,260,205
עשו,249,205
הוסיף,294,204
מחכה,254,204
הפחד,399,202
חיפשו,259,203
הנה,255,203
שמשהו,219,203
רקדו,275,202
נלך,269,202
רחוקה,210,202
פרפרים,293,201
ולעזור,251,201
לדרך,230,201
הרימה,261,200
לימדה,324,199
ועם,224,200
היי,279,199
הסודות,362,198
מתוקים,249,199
אמיתית,252,198
עומד,233,198
לרדת,321,197
והכי,223,198
יפו,281,197
עבודה,271,197
נשימה,271,197
שרה,786,191
טעימים,306,196
קפצה,279,196
יטו,272,196
בא,264,196
מוכנים,259,196
מאושרים,253,196
בהיר,231,196
שאת,309,195
לזה,257,195
אישה,233,195
תראה,270,194
לעבור,264,194
הירח,892,187
ושל,245,194
לחלום,336,193
בעזרת,236,194
מלאות,216,194
מחייך,264,193
לשבת,253,193
ביניהם,232,193
משנה,233,192
יצורים,300,191
מקומות,246,191
ישן,298,190
העננים,473,188
אתכם,270,190
באחד,240,190
אלה,325,189
לגרום,271,189
והילדים,267,189
שאלו,254,189
שמה,234,189
כנפיים,321,188
ראיתי,309,188
למעלה,281,188
לאהוב,256,188
אפשרי,244,188
יכלה,237,188
פחות,307,187
לשאול,304,187
לתפוס,268,187
הביטה,244,187
כולו,231,187
לשנות,276,186
בצד,252,185
חלש,215,185
דגים,363,183
שיחק,257,184
האהוב,230,184
שרק,221,184
בגאווה,221,184
מדהימים,219,184
הפנים,214,184
פעולה,284,183
לפתוח,273,183
מוכנה,261,183
הסבירה,236,183
לשם,229,183
הגבוהים,224,183
נעים,222,183
לגמרי,220,183
תחושה,219,183
החשוב,217,183
שנראה,209,183
מפחד,334,181
ברוח,235,182
יפהפה,223,182
ארוכות,194,182
יקרים,217,181
אמיץ,280,180
עננים,278,180
בשדה,445,178
לחלוק,249,180
כלום,237,180
דיבר,234,180
לחשה,415,178
יקרה,220,180
שמו,218,180
טובות,209,180
היפה,235,179
להאמין,234,179
מזה,202,179
חזקים,215,178
במרכז,205,178
פגשו,262,177
פתחה,255,177
איתך,249,177
הצליחו,224,177
פינה,210,177
יצו,237,176
עוזר,236,176
בני,325,175
ראשה,227,176
להכיר,222,176
הבחין,204,176
הגשם,467,173
קצר,232,175
מחפש,229,175
דיברו,216,175
עשוי,213,175
אעזור,203,175
לגן,289,174
כתום,223,174
הופיע,214,174
הצחוק,574,170
בעיניו,206,174
מעניין,204,174
חייבים,243,173
אבן,425,171
הציעה,224,173
ובעיקר,194,173
שוקולד,442,170
דבש,426,170
חתול,407,170
עבור,205,172
אורי,2744,144
לשתף,224,171
וראתה,212,171
ארוכה,208,171
להראות,202,171
שקעה,185,171
הראש,236,170
שירה,1317,158
קיבלה,219,170
הבאה,217,170
להשתמש,211,170
האושר,262,169
מחר,225,169
המשחקים,293,168
להתמודד,293,168
פניו,200,169
התקרבה,231,168
הניח,211,168
להסתכל,205,168
שובב,201,168
מלאי,192,168
הריח,283,167
ופרחים,184,168
ואם,262,167
קשת,325,166
עבדו,211,167
הוביל,201,167
אבנים,278,166
עצובים,227,166
אספו,194,166
הסתובב,191,166
ממנה,187,166
לגדול,233,165
מרגישה,230,165
מחייכת,221,165
נכנסה,209,165
הולכים,208,165
במהלך,207,165
קפצו,203,165
ושמו,191,165
השולחן,372,163
צמחים,225,164
תראו,217,164
לידו,208,164
התיישב,197,164
מרוב,191,164
נועה,1872,145
הכחול,316,162
החדשים,212,163
שאהב,206,163
וללמוד,196,163
כחולים,196,163
יושב,186,163
הפסיק,185,163
גברת,977,154
קרני,215,162
הביא,200,162
הסכימו,191,161
שלושה,189,161
תדאג,180,161
צליל,262,160
ציורים,255,160
החדר,253,160
איש,221,160
חייבת,196,160
התרגשות,173,160
הירוק,248,159
הגן,427,157
ענן,416,157
הצבעוניים,226,159
השיב,224,159
עצר,214,159
בזה,196,159
הרפתקה,194,159
מפני,189,159
להתחיל,183,159
קרוב,221,158
מלמל,194,158
הסכימה,189,158
ידוע,180,158
ופתאום,177,158
בסקרנות,173,158
מילים,261,157
לעיר,239,157
כיצד,229,157
מתנה,214,157
האוצר,576,153
והיה,205,157
ולראות,186,157
אדומים,183,157
שהגיע,176,157
שאין,226,156
היפים,205,156
להישאר,197,156
ולגלות,191,156
מכן,176,156
וירוק,166,156
להכין,244,155
הייתי,242,155
שיהיה,214,155
בפעם,197,155
אחריו,191,155
מגיע,187,155
חלפו,180,155
כפי,177,155
ואף,176,155
השמים,226,154
נחל,215,154
פרחי,305,153
צבעונית,213,154
משפחה,196,154
שלמד,214,153
החלון,287,152
במסע,192,153
האומץ,240,152
מן,235,152
קדימה,228,152
בחוץ,217,152
הדלת,393,150
צייר,372,150
לפגוש,184,152
קלה,166,152
הטובים,236,151
מראה,197,151
שראה,187,151
שמרה,206,150
זכרו,199,150
שרצה,186,150
עצרה,186,150
אכלו,185,150
מושלם,182,150
חשובים,174,150
גדלו,168,150
חשיבות,215,149
הטובה,202,149
ענקיים,193,149
התעורר,184,149
דרכים,181,149
אחרות,178,149
זוהר,262,148
הוסיפה,225,148
ככה,220,148
מרוצה,204,148
הבתים,193,148
ציור,283,147
סקרנית,162,148
מצחיקות,197,147
נראתה,175,147
בדרכו,169,147
נצצו,158,147
לשקוע,151,147
חול,236,146
בשדות,224,146
תמונות,207,146
ישנה,192,146
להיכנס,190,146
תראי,182,146
להצטרף,181,146
עשתה,181,146
כלל,176,146
ירוקה,175,146
נוספים,171,146
יוצא,166,146
המילים,248,145
בגינה,292,144
מאושרת,195,145
נזכר,191,145
בנו,178,145
קסומים,178,145
מהחיים,172,145
הדשא,250,144
בהפתעה,157,145
רואים,208,144
בלילות,200,144
פנימה,195,144
בדברים,190,144
בטוחה,181,144
לשמיים,179,144
לקחו,178,144
גרו,167,144
לחיים,167,144
הצליחה,162,144
בקשב,156,144
הרי,153,144
ארוחת,191,143
החתול,366,141
ורוד,181,143
סביבה,178,143
ממה,171,143
עברה,169,143
סקרנות,161,143
ארוכים,160,143
בחדר,225,142
חדר,218,142
הענפים,214,142
חיבקה,183,142
הקשיבה,178,142
ענף,175,142
טיפות,261,141
עייף,167,142
והתחילו,164,142
השתנה,151,142
למים,231,141
החלום,298,140
בים,293,140
הכינה,194,141
עוזרים,193,141
צעקו,175,141
שנקרא,174,141
לחבר,172,141
מעץ,168,141
בראשו,157,141
ולפעמים,156,141
צלול,154,141
לכתוב,331,139
מבריקות,147,141
האחרות,232,140
סבא,1039,131
למטה,208,140
שאתם,205,140
לעצור,196,140
המשפחה,286,139
גלידה,376,138
עדינה,189,140
מתחיל,179,140
חברה,172,140
מחוץ,160,140
הביטו,154,140
מוזיקה,211,139
נייר,206,139
אשר,191,139
לחדר,184,139
העבודה,178,139
בעצמו,178,139
מפה,178,139
לסמל,165,139
לטפס,202,138
בקצה,184,138
עולמות,183,138
קוראים,181,138
שכח,179,138
דקות,173,138
גבעה,170,138
ששמו,169,138
התאספו,167,138
שלהן,258,137
החיוך,245,137
לשמח,200,137
בערב,189,137
ברור,187,137
אלון,546,133
עתיקים,180,137
והתחילה,168,137
יוכל,166,137
תוכל,165,137
רכה,162,137
מכוסה,152,137
עיר,236,136
מצחוק,204,136
מפחיד,200,136
הכריז,181,136
יתו,180,136
סימן,174,136
בך,171,136
בילו,157,136
שלפעמים,154,136
טעם,222,135
תפוח,307,134
ליבה,194,135
מרהיבים,169,135
מדברים,167,135
שדות,164,135
הקשיבו,162,135
לעודד,161,135
שיכול,159,135
הדגים,391,132
שהן,196,134
שיעור,195,134
ביד,187,134
כוחות,183,134
מסוכן,175,134
לכיוון,167,134
השנים,167,134
הנכון,166,134
שבועות,146,134
חומות,144,134
הציפור,391,131
פרפר,280,132
המופלא,187,133
לבנה,168,133
הקרקע,167,133
מופתע,159,133
בפחד,151,133
תושבי,212,132
ידיים,188,132
לאמא,187,132
אומרת,184,132
עבד,169,132
עצי,162,132
מצאתי,160,132
יצרו,159,132
מבריק,150,132
ושמח,142,132
הפרח,497,128
להגיד,219,131
יונתן,1574,116
סגול,201,131
לנוח,166,131
גיבור,247,130
צעירה,148,131
גדלה,148,131
עצום,143,131
לדמיין,181,130
שנה,173,130
צבעי,166,130
באו,159,130
לחלק,154,130
סיים,151,130
קסומה,151,130
מוזרה,151,130
המלך,599,125
וחיוך,142,130
בדאגה,141,130
להן,218,129
תמונה,170,129
בפארק,261,128
המיוחדת,161,129
איתנו,160,129
הודה,158,129
יפות,153,129
התקרבו,141,129
קר,178,128
צל,267,127
השיר,339,126
הנחל,334,126
מהבית,146,128
וצחקו,142,128
קרובות,136,128
באמצע,217,127
הצמחים,207,127
החבר,190,127
לעלות,179,127
הנהנה,164,127
עבה,147,127
הכיר,145,127
כובע,196,126
החום,180,126
עצם,166,126
סבתא,706,120
עלתה,156,126
ננסה,155,126
וראו,154,126
התיישבה,147,126
נהדר,146,126
חיכו,139,126
שומר,225,125
דמיון,195,125
המערה,269,124
אה,173,125
בענן,260,124
השראה,168,125
כולנו,167,125
ואנחנו,155,125
סודי,154,125
לעמוד,153,125
ולשחק,151,125
כדורגל,241,124
מצוין,148,125
הסתיים,147,125
שהשמש,146,125
שעה,143,125
למערה,192,124
מצליח,161,124
הראתה,158,124
שהעולם,157,124
השיחים,157,124
להרפתקאות,154,124
נתנה,151,124
הגדולים,146,124
לבנים,144,124
בדיחות,233,123
לאגדה,135,124
האוכל,226,123
פגשה,194,123
זוכר,186,123
במשחקים,142,123
הנהר,323,121
אכן,136,123
משם,132,123
ושובב,131,123
אוצרות,219,122
הענק,177,122
מיוחדות,160,122
שולחן,159,122
מכיר,156,122
הוציא,155,122
להרפתקה,152,122
הסתובבה,151,122
ביקש,150,122
בסבלנות,144,122
שחשוב,143,122
ברגע,143,122
שאהבה,141,122
מצד,140,122
וניסה,139,122
חסר,138,122
חלוש,133,122
ולהיות,132,122
במשהו,130,122
צוחק,203,121
הכוכב,473,118
טעימה,189,121
החכם,265,120
כסף,168,121
סיפורי,165,121
קבוצה,157,121
נפל,156,121
כבד,152,121
ואולי,145,121
הולכת,143,121
שעבר,136,121
נרגש,135,121
אמו,304,119
דג,286,119
הקירות,174,120
כתוב,172,120
צורות,171,120
חייו,153,120
טיפה,238,119
הניחה,146,120
התיישבו,142,120
ולחקור,140,120
הצטרפו,139,120
הכדור,684,114
רחבי,163,119
להתגבר,153,119
ויש,150,119
חמה,140,119
רעיונות,139,119
מקווה,139,119
בתוכו,138,119
בקלות,135,119
תחושת,134,119
וחייך,133,119
רגילה,130,119
מחבואים,192,118
סבלנות,184,118
מלמעלה,178,118
לזכור,170,118
לומר,162,118
שירי,161,118
כתב,250,117
בכלל,147,118
עצב,143,118
מבינה,140,118
ואתה,133,118
שאולי,132,118
זורמים,130,118
השקט,280,116
להגן,174,117
בפרחים,168,117
השנייה,155,117
באדמה,151,117
סלע,151,117
בבקשה,147,117
משלו,139,117
נתחיל,138,117
והשמש,136,117
בשלווה,134,117
דלת,218,116
ונעים,124,117
ההרים,193,116
כלי,172,116
רע,154,116
טיפס,151,116
חמים,151,116
ההרפתקה,139,116
הכירו,137,116
הערב,134,116
היטב,134,116
נפרד,124,116
מהיר,190,115
הסביבה,171,115
יצור,162,115
שאוהב,153,115
לילד,151,115
רחוקים,141,115
הגדולות,139,115
זהו,138,115
בעלת,138,115
האחרון,133,115
חשובה,133,115
סביבם,131,115
גאווה,130,115
יערות,127,115
עף,197,114
הסלעים,184,114
שפת,176,114
הציורים,260,113
היית,150,114
הכלב,239,113
אהיה,147,114
הכול,238,113
בן,146,114
נוצות,138,114
מעניינים,136,114
נגמר,136,114
שראו,125,114
עשויה,124,114
היצורים,202,113
לוותר,161,113
זכרה,155,113
לבדוק,144,113
קשים,138,113
עצרו,132,113
שהכל,131,113
בשבילך,130,113
מסתכל,128,113
התרגש,125,113
ציירה,214,112
תפוחים,237,111
צעדו,142,112
ושם,132,112
הכינו,132,112
מופלא,129,112
מדהימה,127,112
וידע,122,112
הזקן,301,110
ראשון,159,111
חלמה,157,111
מתי,156,111
לזוז,145,111
לברוח,143,111
שבהם,142,111
מבט,142,111
שתי,133,111
