word,count,doc_count
vem,911,649
helst,794,650
berätta,1053,643
rätt,832,644
omkring,843,643
barn,1263,633
upptäckte,933,639
dela,1011,636
blå,1146,633
fler,975,636
nytt,908,636
känna,895,636
stolt,841,637
lycklig,835,634
blommorna,1502,620
magiska,1727,610
mjukt,830,626
tyst,863,622
bättre,876,620
borta,852,618
idé,861,610
speciellt,756,612
innan,749,612
ljus,1199,599
skrek,928,604
nyfiken,813,605
bland,782,604
visa,862,602
äntligen,783,603
klättrade,884,600
solig,651,604
snäll,887,599
denna,833,595
sätt,820,595
stark,823,593
vände,722,594
mod,1007,588
sträckte,750,593
mat,1175,583
astrid,8472,437
mjuka,938,587
lyfte,752,586
ihåg,878,583
år,924,582
ivrigt,718,586
god,1005,579
gången,814,582
väntade,760,581
detta,801,579
hår,752,579
förut,770,578
vackert,747,575
fantastisk,755,573
lätt,703,574
egen,832,568
fantastiskt,740,568
fått,761,567
grön,782,565
lyckliga,740,563
blinkade,861,560
er,1098,555
perfekt,812,560
vatten,907,558
olika,896,558
rosa,896,557
vidare,728,560
följa,750,558
just,720,558
mjuk,690,556
långa,784,554
lära,1112,545
hårt,740,551
pekade,737,551
utropade,802,549
ledde,745,550
trädgården,1644,531
steg,737,549
skakade,677,550
kändes,734,548
tiden,723,548
underbara,1044,541
tills,702,547
roligt,911,542
hjärtat,759,545
kramade,759,545
större,702,546
utbrast,714,544
fåglarna,911,540
tid,855,541
kvar,699,544
funderade,682,541
djup,656,541
nära,689,539
ofta,681,538
känsla,728,529
ljudet,744,527
tag,669,527
höra,710,526
röd,748,523
djupa,746,522
djuren,1445,508
prata,894,516
ute,681,519
byn,1519,497
extra,673,510
modig,787,507
väl,672,508
viktigt,703,506
natten,915,501
värld,957,500
undrade,647,505
drog,635,505
skog,639,504
magisk,776,501
noga,631,503
förklarade,674,501
vingar,1010,494
gömd,665,499
lyssna,817,495
fyllde,607,499
bär,941,492
känd,651,497
bit,675,496
största,682,495
inne,597,496
lovade,599,494
istället,647,492
mina,724,489
varmt,627,488
gömde,616,488
upptäcka,717,485
svagt,606,485
trots,613,481
nog,604,480
starkare,668,476
förstå,691,475
äventyret,736,474
närmare,605,473
vilket,634,472
försvann,590,472
landade,666,470
hålla,610,471
slutade,610,471
flyga,1159,459
trädet,1207,458
försiktig,661,467
viktigaste,604,468
redan,609,466
plockade,589,466
kunna,600,463
magi,896,457
hemliga,1136,452
historier,647,461
fullt,585,462
lade,577,461
päls,678,456
nådde,586,457
dit,570,455
sista,624,453
gräset,769,450
sång,1242,439
barnen,1737,429
okej,667,448
drömde,675,447
hände,573,448
dörren,869,442
heter,648,445
hög,549,445
sitta,551,444
händer,548,444
bar,551,443
sakta,562,442
långsamt,583,441
ekorre,745,437
all,558,440
stjärnorna,1188,427
by,586,439
älskar,628,438
lysande,641,436
familj,799,432
underbar,637,435
haft,558,436
huset,1044,425
säkert,507,434
ganska,604,432
löven,781,428
syn,526,433
varelser,676,427
mumlade,510,430
samma,550,429
glänsande,563,428
fann,601,427
kröp,636,425
inget,516,427
blivit,509,425
rädda,589,422
svårt,530,423
kväll,682,419
guld,617,420
pappa,1823,395
försöka,550,420
riktig,525,419
snälla,618,417
glömde,561,417
fåglar,598,416
spred,527,417
tänk,627,415
växte,535,416
utanför,512,416
somnade,536,415
fortsätta,535,414
klar,469,413
wow,553,411
lycka,560,410
längs,547,410
ben,658,405
förstår,541,406
smög,536,404
förvånad,475,405
mörk,514,404
handen,520,402
tänka,497,402
gren,573,400
vita,551,400
annorlunda,500,400
hel,498,399
massor,543,397
studsade,596,395
energi,511,396
sak,469,395
mörka,613,392
gyllene,703,390
uppe,496,394
låter,492,394
ingenting,487,393
rött,476,392
använde,543,390
lyckades,480,391
sjunga,919,382
märkte,454,391
ihop,487,389
samlade,475,389
ord,564,387
framåt,486,388
människor,644,384
tre,721,381
stuga,636,382
fönstret,623,382
timmar,448,385
säker,486,384
gula,531,383
ansikte,460,384
faktiskt,542,381
springa,585,380
solens,541,380
doften,517,380
öron,535,379
tidigare,470,380
överallt,440,380
börja,452,379
roliga,609,375
hopp,680,373
hemlighet,716,372
stilla,518,375
återvände,441,376
låt,500,374
träffade,496,374
njöt,489,373
bo,1034,362
ek,464,373
viktig,460,373
inuti,465,371
läste,563,369
hördes,458,370
hoppa,700,365
bygga,663,364
egna,474,367
vår,513,366
säga,443,367
kalle,5067,274
konstigt,460,366
omgiven,442,366
varma,528,364
både,441,365
närmade,420,365
bäck,413,365
kvällen,412,364
lugn,487,362
grotta,585,360
trodde,424,363
lugnt,464,360
fin,464,360
mellan,421,360
lutade,412,360
vänlig,440,358
kastade,480,357
klara,724,352
snön,964,347
mörkret,636,353
strålar,443,356
vänliga,501,353
svans,547,352
färgglada,445,354
andetag,425,354
dessa,436,353
fylldes,422,353
jorden,647,348
böjde,418,352
äldre,514,350
stjärnor,554,348
problem,477,349
vare,415,350
månen,1222,333
rullade,568,346
pojke,544,346
fågel,533,345
knappt,386,347
oj,464,345
goda,457,344
täckt,405,345
fluffig,390,345
flera,417,344
fulla,408,343
allra,474,341
emot,404,342
starkt,441,341
skratta,530,339
trötta,420,341
underbart,402,341
dagarna,397,341
tvekade,392,341
dök,414,340
särskilt,395,340
leva,445,339
sidan,427,339
trädgård,652,334
otroligt,385,339
öppna,414,338
välkommen,447,337
inga,506,335
glömma,403,337
kraft,496,335
berg,485,335
drömmar,682,331
vart,417,336
hänt,411,336
hittar,417,335
vintern,887,325
rörde,385,335
spänning,378,335
fyllt,395,333
nöjd,382,333
ljuset,523,330
veta,413,332
möjligt,405,332
ekorren,1055,319
historia,484,329
börjat,378,330
fina,456,328
gjord,412,328
kalla,447,327
vanlig,367,328
blir,406,327
gömma,500,325
använda,441,326
blomma,565,323
berättelser,504,324
tappat,443,325
fyllda,390,326
naturen,605,321
tillbringade,399,324
bok,538,321
känner,433,323
byggde,459,322
orange,374,323
dina,469,321
förvånat,361,323
simmade,1014,309
uppleva,428,320
hjärtan,425,320
hemlig,436,319
fladdrade,482,318
färg,523,317
vackraste,422,319
vänligt,359,320
nyfikna,366,319
högre,503,316
massa,435,316
fort,371,317
glänta,367,316
sade,598,311
blad,455,312
grenar,402,312
värme,447,311
reste,367,312
tappade,396,311
följ,372,310
ändå,349,310
gammalt,378,309
snabb,458,307
vandrade,403,308
speciella,396,308
starka,394,308
vännerna,613,303
möjliga,369,307
resten,332,307
lysa,449,304
vänta,360,305
fånga,496,302
elsa,4242,227
kall,360,304
ditt,396,303
kvittrade,385,303
rum,516,300
stenen,913,292
åka,494,299
upplevt,371,301
igenom,363,301
grå,611,296
tysta,497,298
tårar,405,298
pip,1892,268
grottan,973,285
kanten,359,297
resan,522,293
viftade,408,295
hungrig,403,295
jo,347,296
sånger,447,294
kikade,338,295
skogens,664,288
huvud,363,294
glädjen,413,293
platser,401,293
klappade,365,292
fjärilar,464,290
björn,1507,269
oavsett,338,292
regnbågens,395,290
bestämt,324,291
brett,316,291
strålade,313,291
mitten,356,290
kurragömma,437,288
tassar,384,289
dansa,630,284
packade,379,288
sida,364,288
början,334,288
sverige,352,287
samla,399,286
kommit,334,287
havet,1277,268
skapa,469,284
buskar,341,286
gnistrande,366,285
senare,319,284
tycker,398,282
hallå,342,283
gult,319,283
går,356,282
föll,354,282
själva,342,282
blick,345,281
dröm,559,276
eken,705,273
vit,330,280
hjälpt,367,279
arbetade,359,279
molnen,548,275
lämnade,314,278
sov,359,277
tur,321,277
klart,319,277
enda,315,277
gömda,410,275
återvända,340,276
minnen,429,274
glänste,323,276
slog,319,276
möttes,309,276
slutet,318,275
andades,316,275
slutligen,310,275
vinkade,338,274
klev,332,274
natt,469,271
bäcken,665,267
vänlighet,393,272
nyfikenhet,340,273
finnas,315,273
värmde,308,273
skapade,349,272
korg,391,271
orolig,325,272
mörkt,324,272
båda,345,271
lille,1037,257
gått,311,271
återigen,321,270
hål,416,268
grönt,338,269
grät,337,269
hämtade,323,269
håll,322,269
par,317,269
skatt,633,262
svarta,455,265
torkade,295,268
sova,433,265
klättra,400,265
gnuggade,299,267
förvåning,298,267
sjön,925,254
enorm,302,266
spelade,432,263
besöka,324,265
böcker,462,262
klok,302,264
modiga,385,261
kanin,734,254
lila,580,257
kropp,310,261
skydda,436,258
hängde,294,260
mystiska,434,257
arbete,357,258
stirrade,303,259
upptäckt,347,258
ugglan,946,246
målade,386,257
bäckar,285,259
astrids,712,250
njuta,358,257
flickan,558,253
grupp,334,257
skogarna,332,257
eget,312,257
bäst,305,257
gräs,387,255
luktade,314,256
vågade,310,255
hatt,425,252
fötter,318,254
saftiga,314,254
gigantisk,327,253
svart,309,253
direkt,299,253
fel,290,253
rädsla,389,251
tjock,286,253
fjädrar,402,250
snabbare,348,251
skatter,417,249
tagit,314,251
låta,301,251
samlades,300,251
munnen,299,251
vanligt,296,251
ängen,826,240
sen,365,249
vis,288,250
mindre,303,249
sagor,494,245
kallt,334,248
uggla,466,245
vars,299,248
fiskar,442,245
våren,551,242
vila,312,246
berättelse,320,245
smakade,351,244
ljusa,294,244
farlig,329,243
tacksam,310,243
lugna,301,243
söta,342,242
svag,284,243
bruna,277,243
buske,274,243
katt,572,237
kära,295,242
snö,494,238
hjälper,309,241
ätit,288,241
letar,317,240
moln,406,238
varelse,304,239
läsa,404,237
konstiga,348,238
melodi,395,236
gäspade,287,238
hit,264,238
gillar,305,237
ned,302,237
förmåga,315,236
tjocka,261,237
nötter,603,230
handlade,344,235
röra,287,236
bjöd,281,236
lyckligt,269,236
stötte,262,236
lämna,261,236
rund,283,235
fråga,305,234
finaste,302,234
visat,287,233
magen,265,233
föräldrar,426,229
simma,448,227
platsen,341,229
damm,326,229
ögonblick,273,230
sorg,321,228
oroa,265,229
köket,374,226
tvungen,290,227
magiskt,273,227
fint,273,227
karta,371,225
gul,314,226
rummet,378,224
blommade,268,226
skogar,267,226
nerför,260,226
våra,300,225
talas,263,225
ställde,253,225
doft,288,224
säger,470,220
vilja,307,223
sagt,247,224
brukar,274,223
minsta,266,223
växa,303,222
kallade,240,223
lekar,323,221
någonstans,248,222
vitt,243,222
jaga,324,220
hemma,275,220
djupare,273,220
besökte,260,220
bor,258,220
nyfiket,244,220
stjärna,794,209
entusiastiskt,234,219
äng,284,218
stranden,514,213
styrka,304,217
alls,248,218
passerade,248,218
lek,321,216
viktigast,246,217
kul,296,216
sjö,257,216
ifrån,246,216
vilda,328,214
skimrande,271,215
träffa,269,215
sant,256,215
skönhet,302,214
skatten,702,206
gärna,238,215
läpparna,229,215
visdom,368,212
desto,244,214
gånger,239,214
ivrig,233,214
ställe,267,213
mindes,291,212
bortom,262,212
diamanter,259,212
säng,279,211
toppen,287,210
jakt,266,210
gömt,261,210
vilka,253,210
farväl,249,210
snabba,292,209
håller,230,210
kinder,239,208
erbjöd,237,208
saga,520,202
försiktiga,255,207
vanliga,241,207
drömma,278,206
jublade,227,207
sommaren,467,202
dörr,262,206
kämpade,260,206
tar,257,206
arg,289,205
morgonen,229,206
ekorrar,252,205
rösten,296,204
solskenet,238,205
farligt,260,204
räv,502,199
nyanser,226,204
imorgon,250,203
undrar,249,203
uppför,240,203
kvinna,225,203
sprida,269,201
förväntan,218,202
närheten,217,202
minnas,255,201
saknade,264,200
gåva,314,199
fantasi,297,199
utforskade,241,200
ens,218,199
andan,218,199
gläntan,408,195
rakt,241,198
ger,238,198
tidigt,235,198
dans,434,194
kram,275,197
stenarna,351,195
kloka,251,196
längtade,229,196
fluffiga,216,196
stanna,238,195
erik,2342,152
mossa,240,194
levande,235,194
glömt,233,194
skyndade,227,194
sluta,226,194
tillräckligt,226,194
överlycklig,213,194
lova,2256,153
åren,223,193
tro,260,192
nos,258,192
fönster,239,192
plan,239,191
le,239,191
hälsade,220,191
porlande,216,191
honung,558,184
strålande,207,191
undersöka,249,190
börjar,248,190
drack,210,190
fascinerad,210,190
fågeln,569,182
tacksamhet,218,189
hösten,363,186
falla,261,188
grenarna,260,188
snurrade,241,188
hör,236,188
påminnelse,235,188
jord,227,188
beundrade,216,187
intresserad,211,187
eftersom,209,187
vikten,245,186
armar,220,186
söt,215,186
skägg,213,186
hos,213,186
önskade,238,185
staden,528,179
kör,222,185
näsa,239,184
tungt,198,184
vackrare,206,183
samtidigt,202,183
välkomna,252,182
solsken,249,182
bad,229,182
hund,353,179
blandning,202,182
sjunka,183,182
farliga,229,181
spår,272,180
känt,207,181
fjäril,406,177
föreslog,234,180
frukost,232,180
gjorda,207,180
pep,238,179
kärleken,263,178
stig,305,177
förvirrad,204,179
skimrade,203,179
tänkt,202,179
choklad,277,177
horisonten,200,178
grävde,293,176
bladen,237,177
bultade,186,178
jagade,232,177
nå,221,177
vind,219,177
tunga,209,177
ovanför,205,177
äpplen,347,174
mysig,196,177
historien,244,176
viska,240,176
lösa,282,175
stugan,423,172
känslan,212,176
möta,203,176
faror,249,175
tak,196,176
täta,194,176
hjälte,224,175
sällskap,206,175
mun,197,175
noggrant,188,175
öronen,185,175
åkte,232,174
boll,417,170
sökte,206,174
stigen,303,172
räven,652,165
svävade,232,173
boken,579,166
mage,218,173
kaninen,414,169
räddade,205,173
gett,205,173
borde,200,173
rygg,250,172
skugga,244,172
öppnades,193,173
gnistrade,187,173
surrade,233,172
trygg,229,172
lukten,220,172
taket,266,171
gled,208,172
land,258,171
tårarna,199,172
enkelt,187,172
sägs,208,171
hämta,206,171
leksaker,305,169
räddat,194,171
färgade,188,171
musik,374,167
landskapet,215,170
svansen,244,169
önskan,258,168
dansande,253,168
sakerna,197,169
fri,194,169
upplevde,189,169
tät,179,169
nöjda,210,168
baka,328,165
gemenskap,226,167
vandring,218,167
ledsna,202,167
älska,194,167
plocka,227,166
högsta,204,166
sjönk,178,166
älskling,259,164
fisk,359,162
landet,307,163
brun,194,165
viktigare,191,165
talade,218,164
prova,214,164
vingarna,237,163
berget,415,159
ren,198,163
mystisk,189,163
hörn,186,163
fest,284,161
tätt,183,163
spela,383,159
lyckats,182,163
doftade,179,163
groda,419,158
blåste,208,162
lyfta,206,162
vänskapen,204,162
perfekta,237,161
björnen,584,154
godis,375,158
blicken,171,162
sängen,263,160
upplevelser,211,161
bära,201,161
reda,187,161
former,174,161
färgades,165,161
busiga,207,160
rolig,197,160
lovar,186,160
sorts,182,160
flätor,178,160
bilder,225,159
rann,172,160
riktiga,210,159
grönskande,173,159
smaka,222,158
längtan,217,158
flygande,305,156
knackade,196,158
försvunnit,194,158
kunnat,181,158
katten,475,152
förvånade,174,158
glöm,199,157
tecken,195,157
ryggsäck,189,157
fnissade,188,157
tung,187,157
gillade,184,157
golvet,222,156
nervös,171,157
mysigt,171,157
pannan,171,157
sänkte,165,157
fågelunge,205,156
snubblade,201,156
susade,174,156
växter,223,155
sådan,170,156
mormor,820,143
kunskap,269,154
fuktig,166,156
försök,185,155
betraktade,181,155
rusade,180,155
melodier,224,154
brydde,171,155
form,170,155
stå,170,155
bordet,219,154
råd,208,154
funnit,201,154
rulla,227,153
gräva,272,152
svenska,219,153
vissa,208,153
husen,195,153
träffat,175,153
glass,466,147
mängd,165,153
placerade,185,152
solstrålarna,182,152
ryckte,166,152
tass,191,150
morötter,490,144
ritade,238,149
sommardag,154,150
skuggorna,194,149
uppåt,189,149
väntat,188,149
viktiga,178,149
bergen,271,147
beredd,168,149
gladare,161,149
slott,261,147
rötter,187,148
regnet,324,145
knutar,161,148
fjärran,209,147
krypa,201,147
drake,395,143
minne,185,147
smälte,174,147
invånare,212,146
runda,208,146
instämmande,156,147
kläder,199,146
virvlade,183,146
flock,178,146
ses,177,146
tryckte,174,146
fågelungen,721,135
snyftade,170,146
la,170,146
oftast,162,146
ytan,208,145
nosade,193,145
kartan,426,140
fastnat,174,145
foten,169,145
intill,162,145
fara,161,145
utkanten,158,145
legend,173,144
varsamt,168,144
godaste,182,143
letat,169,143
stolta,167,143
liknade,165,143
sätta,155,143
stammade,150,143
dammen,490,136
förr,161,142
uppmärksamt,156,142
folk,203,141
drakar,240,140
uppgift,172,141
viskande,167,141
försvunna,314,138
skuggor,163,141
ekträd,161,141
dal,205,140
envis,154,141
lita,200,140
uppskatta,177,140
viskningar,176,140
framme,155,140
märkligt,151,140
rynkade,149,140
blått,181,139
papper,179,139
flöt,170,139
söka,169,139
gigantiska,164,139
ständigt,161,139
öga,174,138
hav,169,138
dofter,168,138
öppen,147,138
loss,190,137
nere,173,137
minnet,172,137
studerade,169,137
roligare,165,137
intressant,153,137
slå,150,137
syskon,199,136
täckte,148,137
tanken,145,137
mus,291,134
tankar,182,136
utmaningar,177,136
arbeta,173,136
viskning,169,136
känslor,210,135
värmen,187,135
byggt,183,135
kakor,267,133
evigt,165,135
ligger,156,135
imponerande,156,135
liknande,153,135
heller,148,135
ansiktet,140,135
silade,137,135
önskar,187,134
kylan,186,134
buskarna,184,134
slottet,583,126
mysiga,175,134
upptäckter,168,134
busig,162,134
tacksamma,158,134
delar,153,134
förändrades,149,134
igång,149,134
tålamod,175,133
fiskarna,271,131
solnedgången,163,133
övervinna,160,133
inom,159,133
skrämmande,158,133
undersökte,155,133
försvinna,153,133
hända,152,133
absolut,146,133
smal,144,133
därefter,142,133
pustade,140,133
hakan,135,133
förbereda,167,132
botten,164,132
herr,714,121
någonting,163,132
svar,162,132
händerna,145,132
rörelse,144,132
blomman,342,128
sol,169,131
kasta,159,131
takt,155,131
oroligt,146,131
försöker,144,131
framtiden,187,130
bröd,187,130
fåglarnas,181,130
fart,150,130
lättare,149,130
svår,144,130
pigg,193,129
förstås,141,130
vilade,141,130
eld,334,126
vågorna,269,127
fångade,158,129
magin,208,128
saft,202,128
skydd,151,129
sjöar,148,129
nöjt,142,129
ekade,136,129
morot,323,125
andas,165,128
ont,152,128
slingrade,146,128
omedelbart,146,128
klor,190,127
höjde,138,128
vilse,183,127
väggarna,159,127
oro,150,127
dalen,395,122
skrev,193,126
bären,279,124
elegant,154,126
syntes,142,126
ängar,136,126
upptagen,135,126
kraften,173,125
sorters,171,125
förlorade,207,124
färgerna,244,123
leda,143,125
lurvig,143,125
vindens,224,123
dold,145,124
otroliga,143,124
konstig,142,124
ända,141,124
tusentals,141,124
framförallt,134,124
elsas,334,120
skolan,233,122
ena,131,124
smörgåsar,161,123
stina,1711,92
gömmer,156,123
äventyren,150,123
blåa,200,122
solljuset,148,123
låda,146,123
påminde,137,123
bröstet,133,123
tålmodigt,132,123
skillnad,156,122
passion,152,122
trygga,150,122
planera,142,122
fnös,142,122
äventyrlig,141,122
grann,137,122
brunt,136,122
erbjuda,135,122
trä,134,122
stängde,133,122
stackars,132,122
stad,226,120
hinder,163,121
roll,153,121
hoppas,147,121
intressanta,138,121
bord,134,121
evighet,129,121
pojken,214,119
finna,162,120
betyder,155,120
rent,149,120
kända,143,120
väntar,141,120
troll,241,118
trädens,136,120
flesta,131,120
klädd,128,120
harmoni,157,119
äldsta,156,119
tycktes,151,119
hålet,200,118
skål,148,119
otrolig,135,119
familjen,235,117
veckor,131,119
sjunger,177,118
skuggan,221,117
maten,165,118
äpple,208,117
hare,207,117
hmm,141,118
filt,140,118
nosen,132,118
kysste,131,118
prickar,181,117
lövverket,129,118
byns,179,117
tryggt,128,118
frön,177,117
seglade,176,117
ovanligt,124,118
kalles,269,115
vakna,154,117
våga,153,117
mönster,152,117
sus,143,117
böljande,136,117
stoppade,135,117
gråta,130,117
promenad,168,116
mannen,365,112
hemligheten,203,115
modet,139,116
lukas,1590,87
spanade,136,116
förlorat,134,116
taget,133,116
täckta,130,116
lagt,129,116
språk,177,115
mammas,156,115
bakade,153,115
smyga,153,115
grenen,196,114
be,144,115
blyg,140,115
fönstren,137,115
problemet,130,115
chans,129,115
kallades,125,115
modigt,125,115
begav,125,115
sagan,211,113
dra,144,114
trädtopparna,126,114
annars,120,114
boet,320,110
tala,158,113
stoppa,156,113
trollkarl,206,112
äter,153,113
omtanke,146,113
bjuda,135,113
band,133,113
fjärilarna,233,111
räckte,126,113
ekorrarna,225,111
draken,572,104
snarare,120,113
behöva,119,113
grodan,463,106
ost,309,109
handlar,152,112
vinter,149,112
ekollon,249,110
trädkronorna,121,112
kaniner,169,111
jakten,154,111
våg,154,111
frukt,149,111
juveler,148,111
nyckeln,338,107
djupaste,133,111
kant,130,111
blommande,130,111
blåbär,229,109
menar,126,111
slickade,125,111
tom,175,110
landskap,157,110
vassa,137,110
soliga,131,110
övade,181,109
valde,130,110
utmaning,127,110
ramlat,124,110
bekymrad,122,110
hamnade,119,110
berättelsen,143,109
läskigt,138,109
sist,135,109
skuttade,133,109
blinkande,129,109
toner,127,109
förundran,117,109
besluten,117,109
springande,115,109
frågor,159,108
insekter,140,108
lever,132,108
is,182,107
förvandlades,131,108
färd,130,108
rostig,128,108
samlat,125,108
dricka,119,108
öppning,118,108
trott,114,108
lockigt,112,108
eftermiddag,112,108
mild,111,108
osynlig,147,107
möss,196,106
klippa,145,107
befann,133,107
kvistar,131,107
ung,130,107
sanden,230,105
mörkare,125,107
förståelse,125,107
lägga,119,107
duktig,116,107
dock,115,107
dam,115,107
hemåt,113,107
porlade,113,107
lockade,113,107
suck,111,107
fjäder,161,106
brev,204,105
gnista,152,106
smak,192,105
tänker,140,106
allting,133,106
hemligt,131,106
tråkigt,126,106
blickar,117,106
kämpa,136,105
lisa,1382,80
imponerad,129,105
fält,128,105
krafter,128,105
enorma,127,105
varelserna,177,104
fastnade,123,105
frisk,118,105
underliga,168,104
berättat,113,105
spetsade,111,105
ö,184,103
flyttade,121,104
stigar,119,104
upplevelse,118,104
tänder,117,104
förvirrat,115,104
besviken,114,104
strök,111,104
vårdag,107,104
katter,244,101
unik,119,103
lämnat,119,103
maja,1317,79
stolthet,114,103
förtjust,114,103
varg,312,99
ryggen,111,103
ansikten,110,103
unga,140,102
ängarna,140,102
