word,count,doc_count
oynadılar,775,511
sırlarını,999,504
sarıldı,712,509
hazır,694,509
istiyordu,683,504
hadi,752,501
iki,739,501
hızla,661,503
rüzgarın,1204,485
kahkahalarla,763,497
ortaya,656,500
hava,712,498
burası,783,494
unutulmaz,696,496
belirdi,672,496
herkesin,660,495
gökkuşağı,1682,463
salladı,629,490
yaptılar,752,486
hiçbir,605,490
tadını,685,486
ilham,794,482
saçları,623,487
annesinin,979,475
devasa,681,484
kahkahalar,679,484
haline,694,482
sohbet,629,484
sesle,621,484
baktılar,663,482
ederek,628,483
günü,745,479
unutmayın,732,479
yok,696,480
yardımcı,696,478
gittiler,755,476
masal,1328,454
nefes,618,475
kenarında,684,472
yapmak,745,470
sıcak,818,467
pırıl,1278,452
tüyleri,600,473
beni,673,470
çıkardı,596,471
peki,713,467
çiçeklerle,594,469
görünüyordu,583,469
olmuş,1007,455
etrafındaki,590,467
kendini,654,465
sözlerini,706,463
takip,651,464
ali,4261,349
olmaya,592,463
öyle,643,461
şarkı,1333,439
sefer,643,459
hafifçe,604,460
yıllar,555,461
korumak,831,451
hızlı,982,446
ayşe'nin,1656,425
önemini,703,454
içine,589,457
bakalım,677,454
arkadaşı,516,459
dünyaya,636,454
öğrendi,702,451
hareket,628,453
bize,730,449
duruyordu,572,451
olur,692,447
döndüler,545,451
maceraya,605,449
gitti,629,448
bizim,769,442
öğretti,672,444
dede,2727,380
kalpli,874,437
istedi,620,444
arkadaşlarına,665,442
pes,667,441
etrafı,576,442
kuş,994,429
yaprakları,719,436
gözleriyle,517,440
bekliyordu,528,439
masmavi,517,439
hazine,1301,414
lezzetli,707,431
aramaya,636,432
hakkında,715,429
anladı,559,432
başlamıştı,523,431
sürekli,576,428
çocuğu,566,428
yolculuk,703,423
hayatın,661,424
mutlulukla,518,428
zor,547,427
attı,537,427
güzeldi,550,426
yaşıyordu,485,427
ederim,591,423
gelmişti,504,425
hikayeler,625,421
hissetti,589,422
çıktılar,541,422
içeri,538,420
arasından,528,420
dört,676,413
size,637,414
adım,564,412
severdi,486,414
arkadaşlar,624,409
doldu,519,412
arkadaşlarıyla,639,408
inceledi,597,408
fikir,529,410
fazla,596,407
hayvanları,717,403
nerede,560,407
ağacının,751,401
derinliklerine,499,406
güzelliğini,652,401
hala,577,402
yalnız,604,401
önemlisi,468,404
çiçek,906,390
siz,613,398
acaba,512,401
hayallerini,773,391
topladı,502,399
etme,478,399
karşılaştılar,620,394
eve,563,395
nesilden,456,397
kim,519,395
aslında,514,393
nesile,451,394
yumuşak,532,391
başlamış,1121,372
uzak,474,392
insanların,690,385
göz,487,391
gördüler,607,387
gitmek,540,389
anlatmaya,537,389
duydu,504,390
keşfetmeye,566,387
dostluğun,646,384
bahçede,731,381
hikayesini,625,384
renk,795,378
annesine,578,384
günlerden,412,389
kuşların,603,383
götürdü,505,386
yaşam,663,379
yolu,540,382
oynamaya,520,381
yerde,471,382
öğrenmek,567,377
doğayı,1107,360
kelebek,1165,358
zamanı,495,376
bizi,576,373
sesini,542,374
dikkatlice,508,375
koyuldular,484,375
anılar,568,371
tehlikeli,534,372
unutma,496,373
günaydın,719,365
önünde,457,373
anlattılar,510,371
dışarı,533,370
insanlara,624,367
zamanla,450,372
canlı,541,369
kendine,504,370
üç,873,358
yemek,610,366
kelebekler,797,360
havada,478,369
görmek,444,370
kontrol,579,365
insanlar,595,363
birbirine,457,367
kapı,786,356
sonraki,457,366
yerdi,454,366
aklına,419,367
tuttu,468,365
etrafa,438,363
sevgili,532,359
çeşitli,484,359
sesiyle,450,360
kitap,985,343
hale,468,359
hayatı,473,358
girdi,426,359
şirin,1154,336
oyuncak,1238,333
göre,453,357
ya,482,356
mehmet,2695,287
cesaretini,476,355
farklıydı,394,355
parçası,450,352
edecekti,435,351
ormanı,688,343
tuhaf,505,348
rağmen,407,351
doğanın,755,340
hayvanların,754,340
keşfetmek,488,348
suyun,648,343
geldiler,417,350
başta,413,350
etmiş,991,332
seninle,481,347
tek,513,346
çalıştılar,476,347
saygı,539,345
tabii,441,348
elif'e,779,336
zeki,613,341
turuncu,561,342
demiş,1909,300
köydeki,776,335
zorlu,452,345
sevginin,534,342
bazı,486,342
birer,544,340
ziyaret,496,341
vardır,481,341
açıldı,438,342
uykuya,494,340
vakti,407,342
maceralarını,460,340
ışığı,498,338
gelmiş,573,335
kalplerinde,435,339
eşlik,434,339
beyaz,530,336
bilgi,689,331
kabul,410,339
neler,442,338
uçan,859,325
amca,1590,302
sesler,444,337
oynamak,508,335
gerektiğini,448,336
geçtikçe,375,338
yiyecek,597,331
getirdi,437,335
kaynağı,403,335
bak,426,334
sırasında,444,333
özellikle,376,335
sincap,846,319
muhteşem,425,332
karşılaştı,449,331
karşısında,379,333
gerekiyor,438,331
öğrendiler,532,328
üstesinden,460,329
kısa,418,330
seslendi,410,330
evine,448,328
kedi,1290,301
türlü,483,323
bence,505,322
yaşadı,402,325
cesareti,451,323
harekete,395,324
izledi,409,323
gücü,438,321
sevilen,397,322
buraya,388,321
bunu,382,321
mağaranın,703,311
kayıp,959,302
sizin,437,318
yaz,668,310
altına,452,316
dikkat,389,317
hayvanlarla,565,311
yayıldı,394,316
ederken,393,316
sırrı,584,310
çocuktu,390,316
yolda,406,315
ilginç,430,314
mor,570,308
sahipti,364,314
balık,1018,293
iç,436,311
kimse,395,312
hayvanlara,641,303
nazik,434,309
elini,400,310
baba,1201,284
bahçeye,557,304
ders,473,306
misin,372,309
ederdi,366,309
tarafından,396,308
geldiniz,426,307
nazikçe,385,307
nereye,395,306
mutluluğu,423,305
çiçekleri,461,303
adında,388,305
gel,388,305
konuşan,588,298
geliyordu,356,305
ulaştılar,416,303
ağacı,661,295
bundan,338,305
vardıklarında,383,302
sessizce,378,302
sizi,404,301
hayali,363,302
seven,414,300
çalışıyordu,349,302
geçen,354,300
çalışmaya,393,298
aldılar,363,298
harita,714,287
yerini,355,298
zeynep,2410,234
geldin,416,296
sesleri,382,296
hayallerinin,502,292
sarısı,362,296
havaya,350,296
baykuş,1216,269
rengi,410,294
taş,614,287
hayallerin,532,289
dünyasına,397,293
sıra,362,294
yeri,355,294
oynadı,368,293
karşıladı,333,294
mağaraya,480,289
fısıldadı,376,292
hatırladı,358,292
söylediler,390,291
kayboldu,355,292
tavşan,1020,271
etmeyi,376,291
zamanki,343,292
ışıklarıyla,338,292
dünyada,420,289
kahraman,479,286
günün,381,288
geçtiler,371,288
yorgun,326,289
babasının,564,281
yoktu,357,287
kapıyı,451,284
yapılmış,402,285
nihayet,335,287
vay,431,284
tamam,428,284
masallar,683,276
saklı,419,284
sürü,432,283
el,399,284
yaşadılar,360,285
biriydi,346,285
yanlarına,338,285
hazırladı,370,284
hafif,366,284
elinde,332,285
hediye,401,282
müzik,910,266
şeyin,343,283
sıkıca,325,283
vermiş,611,274
bilmiyorum,353,282
bahçesinde,417,280
bunlar,352,282
ailesi,560,275
anlatıyordu,358,281
koyuldu,322,282
alıp,321,282
evlerine,351,281
dünyası,455,277
ilgili,439,277
anlattığı,437,277
hayaller,490,275
dost,361,278
yardımsever,393,277
güler,424,276
komik,742,266
canına,408,276
kolay,340,278
genç,428,275
kanatlarını,457,274
çıtçıt,2752,202
hikayelerini,400,275
huzur,335,277
işte,315,277
sevgisi,434,273
hikayeleri,399,274
hayvan,519,270
bal,1123,251
elinden,316,276
mücadele,402,273
aniden,322,275
sandığı,533,268
köyü,622,265
dev,520,268
gülerek,377,272
haklısın,353,272
sık,512,267
yükseldi,351,272
sonsuz,342,272
sır,474,267
bazıları,602,262
oynarken,327,270
gökyüzünü,362,268
yazıyordu,384,267
sakin,338,268
geleni,332,268
mırıldandı,327,268
olmadığını,313,268
işaret,401,265
öğrenmeye,365,266
yıldızlar,600,258
örnek,330,266
vadide,481,261
hayatının,317,266
kalpleri,349,265
endişeyle,320,265
eğer,345,264
girdiler,310,265
zarar,386,262
yıldız,997,243
ağaçları,385,262
yağmur,927,245
adeta,308,264
çıkan,335,263
annesiyle,418,260
halkı,511,257
sıkı,348,262
duyuldu,304,263
bulutların,497,256
verir,365,260
kalmıştı,290,262
gökyüzünün,400,258
adını,302,261
veriyordu,317,260
yedi,428,255
pek,298,259
taşıyordu,287,259
cesaretin,345,257
sürpriz,369,256
ulaşmak,368,256
grup,428,254
insanları,360,256
sevindi,323,257
ormandaki,533,250
oraya,307,257
yaptığı,328,256
yüzü,303,256
arkadaşlarının,366,254
veda,297,256
kanatları,413,252
anıları,372,253
herkese,302,255
biliyorlardı,296,255
kara,1130,229
bahçenin,731,241
güzelliği,338,253
yapmayı,370,252
ettiği,301,254
kalın,300,254
macerası,362,252
bitmedi,290,254
parlıyor,286,254
kalbini,338,252
güç,336,252
güvenli,357,251
canım,384,250
mis,308,252
suyu,401,249
gerekiyordu,364,250
plan,359,250
oluyor,292,252
anlatan,301,251
sırları,459,246
keşfettiler,360,249
ortak,294,251
balıklar,583,242
uyandığında,313,250
olsun,341,249
içini,275,250
verici,307,249
mağara,392,246
gösteriyordu,315,248
olmanın,343,247
nice,309,248
denizin,689,236
boyu,303,248
dokundu,299,248
musun,299,248
arkadaşlarını,321,247
alarak,286,248
akan,277,248
parlayarak,271,248
kaldılar,302,247
kalbinin,360,245
bahçe,529,239
mutluydu,300,246
yıl,425,242
koydu,294,246
renkleri,385,243
resim,784,230
bembeyaz,301,245
etrafta,296,245
bıraktı,290,245
kahkaha,371,242
ulaştı,287,244
yapacağız,312,243
oynamayı,304,243
zorunda,303,243
çıkmış,355,241
hissediyordu,287,243
kapattı,286,243
ekledi,318,242
kalmış,341,241
mu,305,242
uyanır,260,243
aşağı,322,241
vermeye,287,242
gurur,279,242
olun,324,240
olmalı,291,241
haftalar,251,242
sarıldılar,282,241
geçmiş,376,238
çınar,1260,210
keşfetti,292,240
teyze,1248,210
koşarak,282,240
gökkuşağının,539,232
doğa,569,231
bulmaya,308,239
attılar,272,240
aylar,251,240
güzelliklerini,313,238
gözyaşları,324,237
okulda,424,233
bambaşka,279,237
döndüklerinde,273,237
eline,302,236
fındık,1807,189
oturdu,260,237
et,276,236
söz,340,234
içe,293,235
meyve,383,232
dedesi,704,222
anı,285,235
sembolü,294,234
başkalarına,348,232
manzara,271,234
meydanında,312,232
yöne,265,233
dinlediler,297,232
sandık,452,227
köşesinde,269,232
sallayarak,264,232
dolaşırken,285,231
adam,734,217
henüz,280,231
girdiklerinde,271,231
sona,268,231
konuşmaya,267,231
dalları,298,230
tane,328,229
anladılar,291,230
herkesi,314,229
şaşırdı,281,230
vakit,280,230
enerjik,278,230
yıldızların,592,220
sessiz,366,227
ev,331,228
dediler,362,227
bunun,261,230
yapıyordu,259,230
anlatır,288,229
yaprakların,377,226
yıldızları,372,226
yaşadıkları,306,228
topladılar,273,229
peri,1227,199
kızdı,261,229
bulutlar,449,223
yumuşacık,286,228
huzurlu,283,228
renklerini,305,227
güldü,271,228
resimler,335,226
dinlerken,299,227
olsa,251,228
çığlık,262,227
kokusu,313,225
öğle,268,226
düştü,267,226
bakın,322,224
konuştu,284,225
okşadı,278,225
sırrını,406,221
dengesini,298,224
büyüleyici,330,223
demek,293,224
değerini,288,224
umutla,267,224
yaparken,295,223
coşkuyla,256,224
çocuğun,329,220
görmüş,328,220
derken,262,222
sormuş,516,214
veya,351,219
elif'i,370,218
tanıştı,294,220
biliyorum,255,221
giden,304,219
bilgelik,495,213
başardı,263,220
yolculuğa,256,220
ayşe'ye,502,212
çekti,243,220
gitmeye,261,219
bakıyordu,245,219
sabırsızlanıyordu,243,219
sevgisini,307,217
ol,272,218
mısın,252,218
geldiği,252,218
dünyasında,314,216
kenarına,281,217
babasına,307,216
kahverengi,267,217
oluyordu,234,218
onlardan,263,217
hangi,305,215
mü,254,216
dere,420,210
ister,257,215
izliyordu,233,215
anlamaya,256,214
yapraklar,319,212
kitaplar,375,210
konusunda,278,213
sahibi,271,213
ediyorlardı,247,212
edin,309,210
üzerindeki,259,211
batmaya,225,212
başladığında,225,212
bakarak,246,211
hayalleri,310,209
yüzden,239,211
oyunları,332,208
elindeki,235,211
bahçesi,424,205
hayatına,261,210
ali'nin,711,196
ağaçlara,324,208
tüylü,321,208
sözleri,245,210
etrafını,239,210
zıpladı,258,209
davet,256,209
izin,252,209
kaybolan,378,205
haritayı,432,203
aferin,261,208
hayallerine,383,204
yardımıyla,244,208
etmedi,236,208
gururla,233,208
yukarı,265,207
top,418,202
gelecek,257,207
dedesinin,602,196
atıldı,234,207
odasına,264,206
olacaktı,231,207
olurdu,253,206
mutluluğunu,266,205
sanırım,253,205
ışıkları,252,205
koşmaya,251,205
başına,247,205
karşılık,240,205
olduğunda,258,204
keşke,253,204
edecek,242,204
pencereden,250,203
birbirleriyle,247,203
gidelim,271,202
özenle,226,203
oturmuş,224,203
katıldı,251,202
çocuklarla,313,200
pıtırcık,2079,145
yürürken,234,202
oldukça,231,202
yapar,253,201
yarın,349,198
bilir,217,202
güzellikleri,247,201
bahar,466,194
izlediler,240,201
köye,299,199
not,363,197
birinin,230,201
bilgili,242,200
inanılmaz,232,200
arttı,227,200
yüzünde,227,200
hanım,902,179
işe,226,200
yanıtladı,258,199
can'ın,542,190
güneşi,252,199
ele,244,199
meşe,552,189
yediler,230,199
kaldırdı,228,199
oynar,226,199
sıradan,223,199
sizler,286,197
gizlice,246,198
koştular,237,198
ışınları,230,198
enerji,290,196
çağırdı,223,198
dünyasını,308,195
ayrıca,255,196
gördüğü,234,196
yani,234,196
geçirdiği,262,195
başarılı,294,194
canlıları,358,192
unutmadı,226,196
uzattı,223,196
çalışırken,250,195
kendilerini,265,194
vermek,227,195
yolculuğu,280,193
sıcacık,270,193
dostluğu,260,193
gelir,256,193
gözlerindeki,221,194
taze,250,193
açık,224,193
güzelliğine,249,192
geldiğini,210,193
ışıl,370,188
haber,237,192
kurdu,232,192
kış,633,179
zıpzıp,1533,151
sandığın,415,185
bulunan,254,190
birbirlerini,250,190
neredeyse,215,191
yerler,247,190
üçüncü,246,190
yanından,206,191
yaşardı,201,191
sevinç,220,190
yerinde,219,190
saklambaç,305,187
babasıyla,299,187
suya,325,186
iyilik,324,186
keyif,224,189
cesaretle,219,189
hayatında,218,189
bittikten,216,189
sevinçten,204,189
hayır,227,188
arasındaki,226,188
evin,320,185
incelemeye,220,188
kahramanı,242,187
yapalım,274,186
sonuna,208,188
seviyorum,263,186
ikram,228,187
buldum,250,186
yakından,214,187
hazineyi,471,179
ilerlerken,213,187
kalbine,245,186
fırtına,469,179
güçlendi,210,187
kurtarmak,230,186
anlar,221,186
durdu,220,186
daldı,217,186
kahkahaları,244,185
ormandan,236,185
kapının,275,183
biliyor,209,185
zıplayarak,236,184
gözlerinden,203,185
almış,267,183
güne,226,184
uçtu,221,184
yürümeye,218,184
sözlerinden,214,184
atıldılar,212,184
yatağına,211,184
okul,492,175
kalktı,199,184
rüya,480,175
seviyordu,221,183
ayı,606,171
ağaca,270,181
çalışarak,237,182
insan,233,182
okudu,231,182
atıyordu,194,183
saçlarını,219,182
kalbindeki,246,181
sorun,213,182
renkler,335,178
selam,230,181
yolunu,223,181
sözlerine,220,181
ilerledi,208,181
atılmaya,206,181
görmediği,203,181
duran,211,180
etmişler,339,176
bekleyen,206,180
geçirdi,205,180
üzere,203,180
yuva,347,175
korumaya,248,178
prenses,982,155
kızım,271,177
rüyasında,269,177
birini,202,179
eğlendiler,230,178
sürdü,197,179
kaplumbağa,540,168
geniş,203,178
derdi,202,178
kucağına,232,177
gözlerine,194,178
arkadaşlık,252,176
olay,216,177
çizdi,343,173
sevgiyi,242,176
koca,560,166
bittiğinde,204,177
olduğuna,198,177
almıştı,191,177
olmayı,223,176
evde,219,176
erkenden,185,177
incelediler,249,175
ışığında,215,176
sesin,209,176
narin,270,174
hızlıca,201,176
dostluklar,221,175
bilinmeyen,278,173
parkta,365,170
soğuk,295,172
çözüm,211,174
açmış,206,174
dikkatini,201,174
fil,583,162
ay,511,164
kar,759,156
siyah,243,172
tereddüt,178,174
kasabada,304,170
çıkardılar,199,173
batarken,196,173
dolmuştu,189,173
tepesine,215,172
süzüldü,201,172
kulak,198,172
diğerlerinden,198,172
anahtar,421,165
uyandı,192,172
alıyordu,191,172
gücüyle,207,171
dile,196,171
anlatmış,291,168
temiz,249,169
taşlar,248,169
olmaktan,183,171
döndüğünde,178,171
hayata,205,170
gölgesinde,202,170
durumu,232,169
kasabanın,553,159
oluşan,192,170
kitabı,382,164
rüzgarla,310,166
keşif,307,166
toplandılar,206,169
vadilerin,173,170
sağladı,204,169
cevapladı,226,168
denize,289,166
atılmak,185,169
şehir,472,160
altındaki,275,166
gizlenmiş,207,168
bahçesine,233,167
hazırladığı,193,168
iletişim,257,166
iş,192,168
bilgiler,250,166
ürkütücü,213,167
kazandı,212,167
vermişti,178,168
okumaya,242,166
elma,563,156
kaybolmuş,203,167
işık,425,160
tombul,356,162
kahvaltı,256,165
gözlü,222,166
ince,218,166
ara,182,167
oradan,180,167
değişti,179,167
aç,201,166
yavrusu,296,163
üzüldü,199,166
ettiğini,197,166
yaramaz,385,160
güzellik,224,165
kavuştu,191,166
gözlerinde,187,166
yakalamaya,203,165
dağların,293,162
öğrendiği,193,165
oyuncaklar,508,155
olması,217,164
tahta,279,162
eğlence,204,164
geçirdikleri,204,164
şu,235,163
etkilendi,189,164
meyveler,221,163
denizlerin,441,156
bahçedeki,280,161
özelliği,179,164
zamanın,239,162
güçlerini,229,162
arada,194,163
aile,385,157
üzerinden,191,163
gülümsemiş,255,161
ışıklar,189,163
geliyor,186,163
köylüler,308,159
veren,195,162
etmenin,194,162
sürede,190,162
duyunca,221,161
kıyısında,220,161
yüzlü,187,162
kahvaltısını,184,162
korku,204,161
çeşit,300,158
mutluluktan,169,162
rüzgarda,199,161
hayatını,199,161
evi,228,160
taşı,417,154
birbirimize,222,160
büyüdüler,185,161
kelebeklerin,433,153
piknik,550,149
yerden,177,160
doğaya,304,156
batımına,173,160
karşısına,201,159
öğretmen,552,148
baktığında,194,159
yapmalıyız,194,159
aman,194,159
inşa,221,158
dolayı,187,159
arasına,184,159
köpek,504,149
afiyetle,181,159
kapıdan,245,157
çözmek,210,158
yapıyor,176,159
dönmeye,174,159
semboller,267,156
gözlerle,169,159
incecik,200,158
heyecanlı,187,158
yoksa,185,158
gitmiş,245,156
tebrik,173,158
almak,203,157
hazırdı,169,158
taşıdı,188,157
korudu,187,157
üzgün,185,157
kaplı,183,157
korkuyla,176,157
evler,204,156
odanın,230,155
anahtarı,354,151
dönüştü,192,156
kalplerine,186,156
diğerleri,207,155
duyuyordu,173,156
yapraklarını,237,154
yapan,170,156
yolculukları,202,155
söylüyordu,169,156
başlamışlar,296,152
toprak,358,150
verdiği,196,155
aktarıldı,163,156
taşları,223,154
bağ,188,155
görev,249,153
fakat,215,154
topu,459,146
miyim,168,155
bulmalıyız,198,154
anlamıştı,164,155
bilgileri,195,154
yankılanıyordu,161,155
bizimle,193,154
yemeği,192,154
bulmuş,220,153
sever,186,154
zorluğun,183,154
kurmaya,182,154
heyecanlandı,182,154
bitkiler,211,153
rehberlik,174,154
açar,173,154
hikayeyi,202,153
şelalenin,326,149
kıpır,451,145
kanatlarıyla,188,153
temsil,212,152
öğrenmişti,175,153
bilmece,399,146
etmişti,167,153
kahramanları,219,151
masalları,315,148
yarışma,379,146
rahat,181,152
gerek,174,152
almaya,173,152
kahramandı,172,152
uzaktan,168,152
geçerken,164,152
getirdiği,190,151
derenin,279,148
zamanlarda,181,151
değer,181,151
tüylerini,177,151
ağızdan,176,151
zarif,206,150
anlatırdı,173,151
korkma,173,151
görevi,203,150
hasta,202,150
izler,168,151
canlandı,167,151
sincaplar,231,149
şeye,166,151
süzülüyordu,166,151
gümüş,227,149
istediler,192,150
dinlemeye,188,150
mercan,509,140
moral,180,150
renklerde,171,150
bekliyor,167,150
gelip,167,150
kendisi,165,150
kuyruğunu,197,149
üzülme,161,150
yıldızlara,287,146
denizde,343,144
balıkların,303,145
annesini,235,147
ünlü,169,149
oynuyor,166,149
büyüdükçe,163,149
istediğini,178,148
aldığı,172,148
bahçeyi,300,144
özgürce,201,147
bilgeliği,197,147
paylaştı,163,148
anlam,163,148
mağarada,192,147
canlılar,224,146
kokusunu,187,147
eğlenmek,183,147
maceralarına,180,147
renklerinde,175,147
parlamaya,174,147
söylemeye,205,146
teşvik,202,146
etmeyin,168,147
evlerin,167,147
ondan,165,147
nedir,196,146
toplandı,160,147
tehlike,192,146
tamamen,155,147
evleri,176,146
açtığında,171,146
bağırmış,265,143
takıldı,168,146
düşmüş,165,146
gök,194,145
sakinleri,226,144
teselli,160,146
dayanışma,210,144
dinlemek,171,145
gerekir,169,145
binlerce,165,145
hazırladılar,161,145
oturuyordu,158,145
dayanışmanın,219,143
başlar,218,143
sardı,152,145
buz,665,129
resimleri,233,142
dolaştı,163,144
ilerlediler,161,144
konuştular,158,144
tırmanmaya,186,143
gizemlerini,185,143
sırlar,214,142
sanat,367,137
oğlum,268,140
ediyorum,164,143
öne,163,143
dair,162,143
büyüktü,161,143
kendisini,155,143
adımlarla,182,142
genellikle,176,142
olmalıyız,175,142
köyüne,207,141
lütfen,172,142
duyduğu,166,142
haydi,162,142
