word,count,doc_count
vegna,983,676
sáu,1395,664
íslandi,984,669
sé,1149,661
verða,923,665
stóran,911,665
fullur,922,664
litlum,863,663
væru,966,658
mig,1144,653
reyna,1028,653
rödd,941,652
hugsa,980,649
alls,1002,644
erum,1196,640
rétt,874,644
lokum,920,641
vini,1120,637
loksins,913,640
skyndilega,1084,633
byrjuðu,1013,630
sögðu,1028,629
húsi,842,632
besta,885,631
heyrði,923,624
lengur,888,623
sýndi,981,620
alveg,884,617
get,955,613
heiminn,1155,607
nýja,939,609
sungu,1027,606
reyndi,982,606
þarf,939,605
gaf,879,605
hjá,842,605
þó,830,605
getum,1113,599
þið,1448,591
svona,834,601
búa,971,598
bestu,922,598
viss,842,599
læra,1119,593
heyrt,862,596
leiðinni,892,594
skildi,906,593
hægt,805,593
taka,823,588
vil,1002,583
hversu,936,581
hljóð,962,579
einhver,800,581
baka,887,579
augum,753,580
skoða,887,576
hérna,905,574
þessa,791,576
held,1010,571
stóra,950,569
komið,774,570
ákváðu,1182,562
átt,764,569
horfðu,829,567
fyrst,700,569
litum,871,565
geta,811,566
stóðu,773,566
fá,808,565
vita,856,564
einum,741,566
næsta,730,566
staðar,763,560
tóku,822,557
hátt,717,558
verðum,993,552
lá,774,556
inni,807,552
lítið,883,550
burtu,725,549
milli,965,544
blóm,1093,540
augunum,750,545
sagt,717,545
hefði,908,538
fallegu,744,541
allra,778,540
ævintýrum,795,539
bæði,733,540
erfitt,708,537
meiri,807,535
vinna,903,533
djúpt,759,531
saga,945,527
tala,923,527
ferð,1039,518
stund,690,524
leitaði,803,521
skein,706,521
fyrsta,648,522
hrædd,873,517
úti,708,520
loftið,684,519
undrandi,718,515
daga,696,515
ótrúlega,829,512
mín,969,509
opnaði,684,513
gætu,682,511
einhvern,727,510
fjöllin,950,505
setti,725,508
himininn,867,505
spennt,759,504
þennan,616,505
gaman,821,501
falleg,710,503
leiddi,686,503
fallega,796,500
mamma,1752,482
gengu,871,498
söng,1166,488
gátu,736,495
marga,698,495
nýtt,703,493
húsið,1008,487
sínar,650,493
spennandi,727,491
of,709,490
hlustaði,695,490
heiminum,715,489
hliðina,674,488
flaug,1100,478
takk,703,484
elska,727,483
tilbúin,732,481
stúlka,658,482
ganga,790,476
hamingju,742,475
hjálpað,678,475
lengi,589,475
talaði,718,472
farið,676,471
minn,745,465
fylgdi,614,465
börn,750,461
fallegur,623,463
maður,628,462
hvaða,591,461
þurfum,747,457
nafni,532,461
ennþá,685,458
skóginum,1088,450
skulum,819,454
svolítið,640,457
náði,578,458
lært,683,456
sýna,621,456
hugmynd,602,456
lífi,664,454
ætti,619,452
féll,636,451
nei,686,450
hjálp,663,450
gerðist,593,450
bænum,847,445
vináttu,809,445
líf,1879,423
þangað,548,448
ykkur,801,443
blómum,630,446
önnur,570,447
fengið,556,447
börnin,1326,431
jón,5258,356
hús,698,441
fljúga,964,435
vinum,679,440
hæ,670,440
eiga,557,442
lítinn,554,440
mörg,686,437
bros,598,438
settist,585,437
aðrir,565,433
skóginn,1131,422
lagi,601,431
halló,669,429
finnst,600,430
litli,1011,422
sagan,683,427
hvers,553,429
stórar,529,427
snjórinn,943,419
deila,673,424
þekkti,563,426
ætla,607,423
viltu,596,421
ljósið,1020,412
fallegum,541,421
vin,642,419
hlógu,621,419
gleyma,567,419
heimi,586,418
löngu,557,416
hræddur,705,412
ævintýrið,704,412
byrja,516,414
mikilvægt,579,412
eigin,560,412
lyfti,498,413
þótt,513,411
landið,767,406
brosandi,588,409
stærri,537,409
áhuga,556,407
konar,532,407
yrði,533,406
hissa,510,406
auðvitað,563,405
lífið,594,404
leyndarmál,895,398
heiti,567,403
las,691,400
kolli,596,401
hugrekki,765,396
horfa,544,400
komast,566,399
tilbúinn,555,397
lærðu,674,394
kinkaði,547,396
gefa,557,395
betur,504,395
lagði,485,395
góð,531,394
hlutum,542,391
orðin,514,391
margt,508,391
fylgjast,484,391
hjálpaði,532,390
þorpi,461,390
forvitin,499,389
breyttist,504,387
hafið,822,381
morgun,487,387
ótrúlegt,480,387
gluggann,586,384
syngja,825,377
öðru,493,383
léku,573,379
dýrum,599,377
ljósi,573,376
spenntur,541,376
fjallið,904,368
næstu,446,376
engin,477,375
fengu,520,374
hlusta,626,372
láta,505,374
hoppaði,542,372
miklu,467,373
stjörnur,717,368
hvíslaði,549,370
vaknaði,471,371
gerast,459,371
margar,579,368
mömmu,653,365
þessari,445,368
móti,431,368
ofan,474,367
fólki,497,366
hafi,468,365
steinum,541,363
von,532,363
ná,471,364
fjöll,560,362
ást,608,360
hlið,538,361
kominn,438,362
annar,455,361
dýrin,1086,349
vatnið,697,356
steina,575,358
gáfu,464,360
benti,458,359
rólega,435,359
rætur,479,358
einhverju,421,359
blés,482,357
heima,473,357
leiðina,544,355
kenndi,582,353
lesa,629,352
myndu,481,354
aðra,458,354
neitt,454,354
hvarf,479,353
sérstaklega,409,353
hamingjusöm,459,352
bíða,455,352
trén,578,349
nota,536,348
fugl,598,346
íslands,537,347
notaði,526,347
skilja,467,348
vinátta,662,344
skoðaði,450,346
mat,622,342
stelpa,408,346
gerðu,449,345
öðruvísi,448,345
fólkið,702,340
búin,474,344
rauðu,408,345
ferðast,651,340
dagur,455,343
vá,504,342
komin,476,341
blá,425,338
sterkur,465,336
myndir,516,334
sérstakt,429,334
blómin,781,326
lilja,5263,241
þorpinu,767,325
utan,409,331
myrkrið,758,324
nálægt,424,330
staðinn,403,330
glöð,558,327
fyrr,395,330
hlaupa,482,327
fugla,454,327
leituðu,500,326
fylgja,439,326
góður,436,326
landi,459,325
himninum,537,323
heyra,466,324
góða,461,324
skipti,391,325
borða,462,323
bók,584,320
sögum,466,322
vatn,445,322
nokkurn,385,323
þurftu,461,321
hinum,454,321
framan,384,321
mörgum,449,319
tekið,427,319
sólinni,412,319
loftinu,398,319
langar,479,317
fjallinu,570,315
vildu,481,316
ótta,485,315
dansa,649,311
nýjum,435,315
húsinu,475,314
frábært,421,315
ætlaði,396,315
kalt,399,314
ár,446,311
einmana,498,310
fuglar,437,311
bæinn,536,309
garðinum,686,306
rauða,519,308
verð,401,309
hristi,384,309
forvitinn,368,309
þarft,463,307
stjörnurnar,992,297
hlæja,482,305
elín,3404,250
án,400,306
vindinum,441,305
fylgdist,398,305
veturinn,659,300
undan,366,305
margir,372,303
mundi,457,301
flugu,548,299
mikla,399,300
vatni,380,300
beint,342,300
stökk,394,299
jörðinni,410,298
minni,372,298
annan,366,298
heimili,431,296
litu,389,295
nær,373,295
hugrakkur,413,294
tímann,396,293
samt,339,294
trjám,362,293
strákur,394,292
gamall,360,292
farin,359,290
staður,420,288
orðinn,352,289
fyrstu,338,289
grænum,336,288
langaði,374,287
njóta,372,287
hinir,476,285
fjöllunum,582,282
virtust,381,285
bæ,365,285
sátu,398,284
nálgaðist,346,284
orðið,342,284
heimurinn,429,282
kanna,424,282
áttaði,370,283
betri,372,281
staði,415,280
litlar,346,281
dagurinn,345,281
dagarnir,334,281
undrun,321,281
röddin,420,279
þreytt,339,280
hárið,389,279
drauma,647,274
þakkaði,402,278
næst,336,279
lék,331,279
talað,437,277
ný,365,278
risastór,346,278
þorpið,610,273
steini,413,276
snjó,438,274
búinn,351,275
gamla,378,274
mitt,359,273
besti,341,273
langa,331,273
höfum,369,272
búið,369,271
fallegar,362,271
eruð,369,270
best,344,270
enda,337,270
lifðu,334,270
lit,379,269
ánægð,376,268
bak,387,267
sjáðu,373,267
lifa,399,265
framhjá,373,265
skal,368,265
litlir,305,266
vindinn,408,264
nema,301,266
undarlega,344,265
hljóðið,394,264
annars,308,264
hætti,305,264
helli,353,263
hratt,320,262
sól,633,256
næstum,307,262
leik,391,260
höfuðið,318,261
sumir,370,260
trénu,444,258
þrátt,319,260
forvitni,313,260
söguna,356,259
undarlegt,297,260
fylgdu,323,259
græna,373,258
fallegri,319,259
glaður,412,257
falla,339,258
raun,290,258
snjónum,489,254
nýjan,317,257
komdu,314,257
greip,312,257
land,417,255
fuglinn,985,244
nokkra,294,256
skógi,341,255
endanum,315,255
sjálf,314,255
sterkari,311,255
þann,292,255
birtist,341,254
ára,333,254
pabbi,779,245
þyrfti,335,253
lögðu,335,253
síns,311,253
breytast,318,252
munum,412,250
liðu,300,252
ís,562,247
settu,336,251
hitti,347,250
stórir,289,251
þekkt,327,250
muldraði,325,250
gömlu,411,248
varla,294,250
hjartað,333,249
þinn,312,249
hlupu,362,248
sterk,303,249
ætlum,353,248
ljóma,397,247
bláa,443,246
muna,333,248
dögum,275,249
sömu,314,248
leiðir,296,248
nokkur,295,247
vandlega,316,246
bækur,420,244
útskýrði,313,246
fuglarnir,467,243
ánægður,328,245
heyrðu,314,245
sumar,386,243
huga,277,245
sinnar,328,243
betra,306,243
máli,300,243
smátt,430,240
leiðin,310,242
hinn,363,241
komst,316,241
nóg,290,241
upplifa,337,240
jafn,283,241
foreldrar,470,237
upplifað,292,240
þín,292,240
pabba,394,238
bjart,299,239
tréð,663,232
nálguðust,287,239
einmitt,286,239
sjóinn,486,235
hin,362,237
himinninn,308,238
nýju,302,238
orð,326,237
steinn,557,232
fjöllum,308,236
hljómaði,304,236
innan,290,236
einhvers,269,236
hvor,319,235
unnu,340,234
tilfinningu,285,235
langan,281,235
kvöld,310,234
fljótt,291,234
sýndu,328,233
dansaði,433,231
sneri,266,234
gömul,310,233
öskraði,323,232
jörðina,315,232
bætti,306,232
dimmt,295,232
sjálfan,286,232
leiða,282,232
fyllti,271,232
kvöldið,264,232
mest,258,232
landinu,352,230
ó,291,230
dró,263,230
nótt,328,228
fegurð,409,226
stein,294,228
vernda,400,226
ferðin,333,227
uppi,278,228
fljótlega,268,228
loðinn,294,226
náðu,272,226
ströndina,398,223
opna,291,225
sammála,266,225
satt,264,225
kring,263,225
ógnvekjandi,335,223
vatninu,382,222
hófst,259,224
einhverjum,255,224
góðan,301,223
sýnt,298,223
kunni,278,223
dal,275,223
bera,273,223
reyndu,309,222
einni,279,222
þessar,265,222
sólina,316,221
beðið,258,222
lét,254,222
dalnum,511,217
stoppaði,275,221
hellinum,430,218
mikill,297,220
vertu,286,220
áttina,263,220
þakka,311,219
sögurnar,344,218
þótti,270,219
hrifin,656,211
velkomin,274,218
bláum,262,218
finn,334,216
blátt,279,217
breytt,268,217
meðal,263,217
sofa,303,216
einasta,269,216
dálítið,322,215
fuglana,318,215
skugga,393,213
ströndinni,373,213
ímyndað,247,215
tókst,244,215
hugsað,237,215
jú,268,214
hrifinn,583,208
skína,278,213
vilja,268,213
snjóinn,391,210
sinna,243,212
farinn,243,212
hverja,295,211
kastaði,240,212
hverri,272,211
finnur,768,201
lýsti,246,210
mikilvægi,289,209
deildu,278,209
gull,331,208
skemmtilegt,261,209
hausinn,253,209
allri,249,209
drengur,292,208
óvenjulegt,234,209
dalinn,393,206
náttúruna,329,207
hugsuðu,269,208
sjálfur,265,208
lilju,728,199
ákveðið,235,208
ævintýrin,260,207
hluta,257,207
hættu,252,207
lokaði,249,207
falinn,286,206
mynd,276,206
ísland,473,202
lofti,250,206
veist,240,206
lifði,236,206
venjulegur,217,206
mundu,250,205
rann,237,205
mikilli,231,205
lög,279,204
farðu,276,204
garðinn,433,201
lífinu,256,204
snjór,348,202
kemur,236,204
foreldrum,287,203
nokkru,241,203
mikil,237,203
nákvæmlega,228,203
löng,225,203
fjallsins,319,201
teiknaði,356,200
hönd,249,202
örugglega,242,202
strauk,269,201
kona,250,201
náttúrunni,294,200
fuglum,263,200
þreyttur,249,200
veginn,237,200
lokið,232,200
minna,224,200
bar,244,199
sjónum,399,196
fætur,235,199
stolt,228,199
vör,223,199
nokkrum,221,199
kraft,270,198
hitta,233,198
hingað,231,198
sitja,226,198
stjörnum,278,197
spyrja,273,197
setjast,217,198
hlýju,261,197
lengra,257,197
sögunni,254,197
trjánum,250,197
aðrar,231,197
beið,230,197
átta,228,197
vissulega,218,197
draumar,388,193
munu,269,195
mikinn,247,195
miðju,244,195
eldri,235,195
litríkum,231,195
allur,231,195
mætti,228,195
stjarna,583,188
myrkur,260,194
gleymdi,244,193
vilt,239,193
skoðuðu,289,192
safnaði,233,193
fallegasta,232,193
haldið,212,193
varði,237,192
frábær,228,192
stórkostlegt,224,192
draumur,273,191
eyddi,208,192
gefið,252,191
græn,215,191
segir,311,189
bauð,240,190
spenningi,205,190
hittu,257,189
skógurinn,408,186
komust,240,189
myrkrinu,271,188
gullna,360,186
söngva,303,187
síðasta,225,188
teygði,214,188
leysa,263,186
menn,253,186
deildi,233,186
tveir,232,186
gangi,211,186
röddu,204,186
leikið,255,185
ljómandi,249,185
sorg,247,185
leiki,269,184
snerti,236,184
hlutir,231,184
veistu,229,184
dyrnar,281,183
regnbogans,222,184
nógu,219,184
hreyfði,208,184
nokkrar,224,183
verur,277,182
fjölskyldu,277,182
nýjar,263,182
spila,302,181
barn,230,182
glansandi,229,182
stúlkan,267,181
breitt,213,182
sjálfa,239,181
draumum,341,179
tár,217,181
þína,212,181
myrkri,250,180
móðir,344,178
mismunandi,232,180
gerir,226,180
andlit,214,180
fjall,264,179
safna,233,179
höndina,223,179
andvarpaði,207,179
finnum,232,178
skýin,277,177
hjörtum,221,178
gulli,308,176
bókina,451,173
grænu,236,177
krafti,229,177
áhyggjur,218,177
blár,238,176
kort,285,175
tími,218,176
hvern,212,176
má,205,176
andann,199,176
spiluðu,243,175
börnum,241,175
sumarið,291,174
hlátur,227,175
grænn,214,175
dagar,211,175
eigum,211,175
rauðum,198,175
steininn,398,171
sólskin,280,173
frekar,205,174
álfa,304,172
ljóst,192,174
uppgötvaði,240,173
þitt,224,173
hellinn,330,171
skrifaði,316,171
ykkar,246,172
lítilli,186,173
sló,220,172
bað,271,171
þekktur,206,172
rauð,201,172
þrjú,245,171
vetur,241,171
draum,279,170
vill,204,171
ferðalag,255,170
hring,255,170
færði,200,171
síðar,191,171
vindur,217,170
ótal,207,170
undirbúa,203,170
datt,200,170
djúpum,198,170
standa,192,170
tvö,234,169
umhverfið,230,169
sjálfum,225,169
visku,271,168
rúminu,265,168
augnablik,199,169
hljóði,194,169
veðrið,242,168
vináttan,314,166
höfðinu,206,168
lesið,204,168
minnti,193,168
foreldra,229,167
glitrandi,219,167
skil,215,167
man,268,166
glóandi,207,167
deginum,199,167
jæja,199,167
maðurinn,409,163
hug,193,167
settust,193,167
stakk,190,167
furðulegt,187,167
miklum,186,167
rauður,236,166
þeirri,182,167
flogið,272,165
kassa,238,165
rakst,209,165
mínum,199,165
hóf,199,165
setja,197,165
loks,197,165
auga,196,165
endaði,195,165
fer,193,165
skært,190,165
skilið,186,165
stærsta,183,165
allskonar,226,164
dýra,202,164
hætta,194,164
þurfa,193,164
ásamt,185,164
augnabliki,184,164
skegg,178,164
björt,241,162
gráta,233,162
fjalls,175,163
brosa,218,162
gætum,242,161
hugsun,183,162
rannsaka,236,161
ættum,229,161
fjarska,185,161
höndum,181,161
hvítt,178,161
klifraði,206,160
steininum,259,159
svæði,194,160
rautt,188,160
minningar,223,159
sóley,2292,120
hljómar,205,159
kyssti,203,159
fela,197,159
lækinn,246,158
ung,178,159
bláu,218,158
litríku,212,158
náð,194,158
ljósinu,230,157
sólarljósið,206,157
hjartanu,204,157
kári,2062,122
meðfram,184,157
ömmu,391,153
dularfulla,231,156
landsins,262,155
förum,205,156
orku,198,156
hugmyndir,188,156
virkilega,179,156
gefast,177,156
gerst,175,156
svartur,173,156
trúa,213,155
þátt,212,155
falin,207,155
hlustuðu,198,155
leyndarmálum,197,155
djúpa,182,155
þekktu,180,155
stöðum,176,155
rétti,170,155
styrk,213,154
þekkingu,251,153
klappaði,169,154
haft,165,154
hjálpuðu,215,153
viljum,205,153
hlutina,200,153
gömlum,196,153
stoltur,194,153
grænt,191,153
teikna,295,151
hlut,181,153
heitir,176,153
andaði,175,153
ferðina,226,152
steinar,221,152
gegn,205,152
dönsuðu,199,152
ævi,186,152
elskuðu,184,152
virðist,178,152
kalla,228,151
löngum,169,152
hausnum,167,152
burt,166,152
hugrökk,218,151
amma,801,140
blikkaði,197,151
loft,186,151
friði,211,150
dansuðu,209,150
náttúrunnar,225,149
dýrunum,276,148
oftast,168,150
hlaupandi,176,149
óvænt,169,149
innra,222,148
vikur,162,149
börnunum,266,147
mína,208,148
snúa,195,148
byggja,232,147
einhverja,176,148
gengið,176,148
hoppa,227,147
hins,170,148
stærra,168,148
starði,161,148
hamingjan,264,146
fljúgandi,248,146
þekkja,185,147
dreymdi,224,146
einstaklega,163,147
sjórinn,257,145
dapur,176,146
umhverfis,176,146
eilífu,172,146
ævintýra,170,146
umhverfi,168,146
sjó,205,145
lag,254,144
notað,190,145
grein,185,145
leiku,182,145
vandamál,174,145
ferðinni,220,144
spennu,161,145
hamingjuna,214,144
örlítið,174,144
veru,172,144
geturðu,168,144
nálgast,163,144
rauðan,163,144
missa,161,144
hvenær,160,144
bókum,193,143
hverfa,192,143
nesti,180,143
gefur,171,143
einstakt,171,143
hinar,224,142
hlátri,168,143
ákveðin,166,143
fyllt,162,143
þétt,160,143
fyrsti,155,143
fjalla,314,140
breyta,192,142
konan,401,138
nóttina,188,142
hamingjusamur,186,142
djúp,173,142
rísa,173,142
passa,166,142
gamlan,159,142
andlitið,157,142
skóga,154,142
létt,154,142
elskan,253,140
klifra,193,141
himni,186,141
sýn,177,141
leyndarmálið,276,139
gamalt,164,141
spurðu,196,140
munt,183,140
litríka,180,140
bjóða,169,140
agndofa,168,140
risastórt,162,140
samþykkti,203,139
lykillinn,279,137
missti,169,139
þínum,164,139
hendur,162,139
smám,160,139
ávallt,209,138
ungur,155,139
enga,153,139
dularfullum,153,139
vaxa,204,138
synda,238,137
dimmu,180,138
lykt,178,138
hraðar,167,138
skóg,164,138
einstaka,161,138
þessir,158,138
stóri,368,134
venjulega,152,138
hvítum,148,138
heimur,200,137
áhugasamur,245,136
fleira,169,137
skildu,169,137
tröll,275,135
dimmur,160,137
steinninn,355,133
ákaflega,174,136
stjörnu,274,134
gerist,164,136
breyttust,162,136
opnaðist,154,135
fótum,151,135
þungt,143,135
bæjarins,196,134
hefðu,191,134
herbergið,189,134
töfrandi,227,133
borðið,171,134
dimmum,165,134
gætir,163,134
þráði,162,134
skemmtilega,161,134
sú,157,134
móður,207,133
fast,151,134
djúpri,143,134
breytti,181,133
góðir,168,133
þorpsins,216,132
hita,162,133
opnuðu,156,133
hringdi,154,133
fullkomlega,150,133
pakkaði,149,133
hlýtt,146,133
morguninn,143,133
mjúkt,143,133
auðvelt,141,133
bjarga,207,131
hinu,151,132
snéri,150,132
árum,149,132
röddinni,146,132
ský,251,130
kenna,176,131
risastóran,158,131
feld,157,131
vitum,152,131
grét,174,130
heitt,167,130
verkefni,165,130
kvöldi,160,130
furðulegum,152,130
hærra,204,129
þekki,147,130
ber,197,129
glaðir,249,128
grasið,190,129
berjum,185,129
himins,182,129
fallegustu,172,129
hamingja,225,128
svarið,162,129
ljómi,209,128
klár,155,129
sumrin,148,129
þýddi,148,129
reynt,145,129
svara,144,129
ísinn,339,125
fjölda,176,128
varkár,151,128
eldur,788,116
rólegur,146,128
lok,143,128
fallegir,142,128
athygli,141,128
erfið,139,128
bréf,238,126
góðu,168,127
byrjað,142,127
fullum,135,127
gjöf,173,126
barna,162,126
refur,215,125
skrifa,208,125
elínu,254,124
ljósum,146,126
mínu,143,126
margra,141,126
stórs,134,126
silfur,291,123
gullin,157,125
lífsins,157,125
kulda,156,125
dimman,155,125
uppgötva,150,125
hóp,147,125
kvöldin,142,125
fjarlægð,139,125
brosi,136,125
geymdi,154,124
lofaði,153,124
jóni,259,122
afa,310,121
teppi,143,124
lýsa,177,123
pakka,162,123
lenti,158,123
ólafur,1222,103
biðu,157,123
ræddu,153,123
skín,149,123
ættu,149,123
ævintýrinu,148,123
dali,148,123
refurinn,410,118
þrír,196,122
fulla,132,123
lára,2141,85
stjörnunum,221,121
hjörtu,162,122
fólkinu,158,122
veifaði,155,122
jóns,256,120
lágu,149,122
hlæjandi,147,122
notuðu,145,122
vindi,144,122
gerum,143,122
sérstaka,139,122
lauk,138,122
komist,138,122
ákveðinn,135,122
fylltist,132,122
læknum,179,121
draumi,171,121
grátt,157,121
seinna,153,121
vandræðum,148,121
veturna,146,121
mínir,142,121
bókinni,246,119
vegar,137,121
berjast,190,120
geyma,135,121
dreyma,175,120
hafinu,225,119
heimsækja,161,120
tárin,159,120
lifandi,148,120
líða,145,120
veg,144,120
gerðum,138,120
höfði,130,120
kassann,232,118
staðurinn,169,119
nuddaði,160,119
bjartari,145,119
köttur,251,117
annarra,141,119
fjalli,139,119
biðja,133,119
staðnum,130,119
epli,181,118
skapa,164,118
frið,153,118
landslagið,151,118
kyrr,147,118
huganum,145,118
bláan,140,118
dásamlegt,130,118
fullir,126,118
vængi,168,117
reykjavík,271,115
skógarins,214,116
tíminn,207,116
illa,141,117
blómstruðu,140,117
hvergi,139,117
nafn,139,117
hvítur,131,117
læk,131,117
mættu,129,117
fisk,182,116
lítur,128,117
fjarri,128,117
lína,1342,94
hugsanir,169,116
látið,152,116
töluðu,143,116
glotti,139,116
kór,138,116
greinilega,134,116
smáum,133,116
líta,132,116
ferðuðust,131,116
breyst,128,116
verði,127,116
kassanum,232,114
fuglunum,177,115
bókin,306,112
tilfinningar,146,115
faðmaði,141,115
garð,138,115
svart,134,115
sótti,133,115
mála,236,113
fær,128,115
tákn,178,114
tónlist,173,114
kökur,250,112
gleymt,142,114
ákvörðun,137,114
minntist,135,114
vona,135,114
skiptir,134,114
hugmyndum,133,114
þínu,131,114
glaðlega,131,114
barnið,181,113
dökk,121,114
leiður,150,113
haustið,145,113
glugganum,144,113
glitraði,141,113
reynslu,141,113
hlutur,140,113
söngur,192,112
árin,136,113
séu,135,113
furðulega,134,113
bakvið,128,113
bjargað,176,112
leikur,174,112
herbergi,174,112
gullnu,168,112
litirnir,190,111
konu,135,112
leiðinlegt,131,112
né,128,112
dugleg,128,112
lagðist,124,112
sál,165,111
norðurljósin,215,110
hrifnir,363,107
hæfileika,146,111
prófa,144,111
meta,143,111
manneskja,139,111
ætluðu,133,111
sjálfri,132,111
hlýja,129,111
yrðu,128,111
heimsókn,127,111
elskar,126,111
þungur,125,111
bláar,116,111
liti,158,110
sögunum,134,110
runnu,133,110
fiska,184,109
blómstraði,127,110
hætt,118,110
venjuleg,116,110
litir,165,109
vinirnir,201,108
þýðir,136,109
kindur,188,108
síðustu,133,109
minningum,133,109
hendi,132,109
foss,131,109
áhugavert,130,109
göngu,127,109
fjölskylda,126,109
hvatti,123,109
virkaði,120,109
gluggum,120,109
geti,119,109
hugann,116,109
gleðina,147,108
stelpan,144,108
grasi,136,108
bjarni,1087,90
falið,125,108
deilt,125,108
hikaði,121,108
hljóðinu,115,108
ræða,135,107
sérstakur,131,107
mögulegt,131,107
heimsins,130,107
tvær,127,107
leysti,122,107
vina,120,107
undarlegum,119,107
lykilinn,328,103
gleðin,168,106
ljómaði,131,106
kveikti,128,106
hættulegt,123,106
hverjir,122,106
húsin,120,106
eigið,117,106
annarri,117,106
glugga,116,106
færðu,113,106
fjaðrir,142,105
sakna,142,105
undur,135,105
ári,134,105
hreyfingu,126,105
stórkostlega,126,105
spjölluðu,121,105
hitt,119,105
endar,119,105
upphátt,115,105
hikandi,113,105
kennt,157,104
ferðaðist,154,104
hurðina,154,104
hvíta,146,104
efni,143,104
plöntur,142,104
