word,count,doc_count
ครับ,7496,1127
กลายเป็น,2376,1298
คิด,2378,1294
ทั้ง,2792,1278
ทุก,2827,1268
ต่าง,3141,1254
ตื่นเต้น,2195,1286
ตัวเอง,2750,1267
ชื่อว่า,1919,1295
ผู้,3192,1251
นี่,3079,1251
เดินทาง,4516,1199
เล่า,2596,1254
สร้าง,3660,1216
ความรัก,3684,1215
สนุกสนาน,2757,1243
เบา,2375,1254
พวก,4357,1184
เอง,2212,1257
รัก,2836,1229
ถูก,2417,1241
พร้อมกับ,2143,1249
สำคัญ,2219,1245
ได้ยิน,2168,1246
นำ,2414,1236
อัน,2196,1240
ดอกไม้,5174,1134
ไหม,2745,1201
จัง,2882,1182
จน,1967,1205
เข้าใจ,2167,1193
มาถึง,2117,1180
รอยยิ้ม,2253,1172
ออกมา,2087,1177
กิน,3819,1112
ใบ,6298,1024
เกี่ยวกับ,3103,1119
หลาย,1985,1154
เข้า,1882,1153
ฟ้า,9141,905
บิน,5585,1026
หัวเราะ,2381,1131
นั่ง,2030,1139
สิ,2210,1125
ตลอดไป,1795,1137
น้ำเสียง,1810,1136
หรือ,1900,1131
ดัง,1989,1125
รู้จัก,2243,1113
แบ่งปัน,2707,1094
ชีวิต,2192,1102
เวลา,1920,1099
ต้น,5534,964
เรื่อยๆ,1803,1091
ตั้งใจ,1895,1087
นก,5194,973
ไปหา,1795,1088
อื่นๆ,2115,1074
เจอ,2189,1066
ดูแล,2779,1032
ใต้,2368,1044
เก็บ,2583,1036
เรื่อง,2028,1049
บ้าง,1885,1044
ส่อง,1862,1042
ค่ะ,4881,938
ได้รับ,2137,1028
ซึ่ง,1669,1042
ใคร,1812,1030
เติบโต,1938,1022
หนู,5834,879
พวกเรา,3412,958
คอย,2046,999
หา,1903,1002
การผจญภัย,2881,967
ไม่เป็นไร,1707,1007
ต่อ,1715,1005
ก็ได้,1675,1006
กลับบ้าน,1899,998
ช่วยกัน,2541,976
เล็กน้อย,1624,1000
ใช้ชีวิต,2106,983
ทันใดนั้น,1569,1000
หมู่,1195,1009
ไหน,1633,994
ตัวเล็ก,1647,991
ทำไม,1713,984
หมู่บ้าน,4573,881
พยักหน้า,1550,980
แม่,6553,807
ความตื่นเต้น,1485,979
ความดีใจ,1415,979
ทั่ว,1443,978
พร้อม,1753,966
ขึ้นไป,2034,956
หลัง,1992,957
แสน,1713,965
สวัสดี,2260,940
นั่น,1393,952
สนุก,2033,926
แค่,1392,934
ทันที,1397,932
ทั้งสอง,2870,879
ท้องฟ้า,2305,897
ลงมา,1616,909
บ้านเล็ก,1066,927
สวย,1953,893
วันนี้,2177,879
ใช้เวลา,1516,900
เข้ามา,1387,902
หาย,1804,885
กว้าง,1465,894
สังเกตเห็น,1277,883
อาหาร,1944,860
เก่ง,1781,861
ล่ะ,1527,865
นาน,1218,875
สีสัน,1519,857
เหรอ,1522,856
มากขึ้น,1412,857
ดวงตา,1184,860
สำรวจ,1975,833
โต,1421,843
ว้าว,1583,831
จริงๆ,1307,839
ขน,2209,804
ความกล้าหาญ,2027,807
ชนิด,1507,824
ร่วมกัน,1708,817
รวดเร็ว,1216,832
เด็กชาย,2256,795
ที่อยู่,1216,824
ใบไม้,2504,780
ถ้า,1385,816
น่ารัก,1216,819
จากนั้น,1120,818
สู่,1480,804
ผจญภัย,1765,792
ใจดี,1528,799
เช่น,1366,804
แสงแดด,1380,802
ใจ,1257,798
หลังจากนั้น,1022,805
อร่อย,2147,762
สำหรับ,1320,779
ทั้งหมด,1204,782
ธรรมชาติ,2361,741
มิตรภาพ,1579,766
ไปมา,1130,780
ราวกับ,1278,772
เกิด,1151,776
เป็นเพื่อน,1372,765
ภูมิใจ,1149,769
ในขณะที่,1123,763
กลัว,1440,751
ครั้งหนึ่ง,833,762
ครอบครัว,2070,714
ขนาดใหญ่,1116,743
มองดู,1101,736
คะ,2652,680
ระหว่าง,1080,732
ร่าเริง,872,739
ส่ง,1188,728
สิ่งใหม่,1291,724
ไปดู,1153,723
ออกจาก,958,718
ทอง,2300,668
เดินเล่น,1207,704
เขียวขจี,898,714
ลึก,1480,692
อบอุ่น,1033,703
จ้ะ,2018,665
อธิบาย,1061,697
อย่างไร,1022,697
โดย,1197,691
ดาว,7553,474
ต้องการ,1158,691
บอ,1198,685
ทุกวัน,986,691
ทาง,1106,683
อย่า,959,686
กระโดด,1769,656
อากาศ,1092,677
ตกลง,1001,679
แก่,1166,670
อ่อนโยน,906,678
คนใน,1330,663
ปลอดภัย,1115,670
อุทาน,964,671
บางอย่าง,1000,668
ออกเดินทาง,1072,665
ดวง,1476,650
ประกาย,1525,648
รอ,940,666
สวน,2206,615
มักจะ,871,660
เขียว,1357,643
เป็นประกาย,807,661
ความสงสัย,800,661
แข็งแรง,1187,644
ทักทาย,978,651
หยุด,964,646
ความเมตตา,1287,631
ยังไง,1072,637
ปลา,3675,545
หลาก,920,639
เด็กหญิง,1383,623
กระต่าย,3665,544
จริง,947,636
มองเห็น,894,637
ลอง,1128,628
ความฝัน,2397,584
ที่นี่,1091,622
กว้างใหญ่,908,627
ดินแดน,1728,599
สอง,1032,622
วิเศษ,2844,559
ว่าการ,955,622
แม่น้ำ,1871,586
ส่วน,953,614
จบ,793,618
อุปสรรค,1095,606
ที่รัก,796,616
ซึ่งกันและกัน,1005,608
เกิดขึ้น,814,614
คุณ,2766,542
ความรู้,1350,589
ระมัดระวัง,838,606
ชม,1067,597
คิดถึง,1031,597
ผู้คน,1426,583
ลม,1276,588
ตะโกน,887,601
สะอาด,867,601
เหล่านั้น,982,597
ท่าน,2493,545
เริ่มต้น,813,602
อ่อน,910,598
ตามหา,1473,577
ฉลาด,1174,585
อาจจะ,932,591
ทำได้,838,593
ดิน,5257,442
ร้องไห้,1121,583
ถ้ำ,3061,515
ความสำคัญ,1034,584
เด็กน้อย,1315,574
มาหา,750,593
เงยหน้า,747,590
เปิด,1244,570
เช้า,804,584
คุณยาย,5802,408
ดำ,1329,558
นานา,792,576
ลำธาร,1175,560
สงสัย,724,575
ใส่,1041,563
เพื่อนรัก,1119,560
ยืน,862,568
หัวใจ,1065,560
นัก,958,563
เสร็จ,943,563
จนกระทั่ง,780,567
เดิม,793,566
ขาว,1549,540
เถอะ,858,563
ร้องเพลง,1490,541
กอด,833,563
ความช่วยเหลือ,825,560
ไม่ต้อง,744,560
พุ่มไม้,1109,547
เหล่านี้,892,554
ยิ่งใหญ่,766,554
ตกใจ,726,553
พลัง,1721,515
ความทรงจำ,916,542
ความสามารถ,1127,534
ผีเสื้อ,2700,479
สำเร็จ,799,543
พูดคุย,817,541
ความรู้สึก,860,538
ปีก,2060,497
แสง,1894,502
ลอย,1002,531
สูง,896,534
บริเวณ,829,536
ระหว่างทาง,728,537
เขียวชอุ่ม,674,537
ลืม,744,534
รอบตัว,769,531
เท่านั้น,678,534
เสียงร้อง,845,525
ความตั้งใจ,774,527
ความหวัง,992,518
เพียง,678,526
หัว,730,523
นานมาแล้ว,552,529
ให้กำลังใจ,741,518
ตนเอง,975,508
เอา,826,512
เรียก,692,515
ป่าใหญ่,1133,498
วิ่งเล่น,769,510
เพื่อให้,686,512
หยิบ,783,508
พ่อ,2682,443
เรียน,979,499
พิเศษ,794,504
เสียงดัง,657,508
กาล,642,508
ทุกๆ,685,505
น้ำตา,769,502
ปุย,4158,386
เช่นกัน,618,506
ไม้,1316,481
กล้าหาญ,890,495
ข้า,2801,428
ผลไม้,1329,477
ต่อมา,579,502
เล่าขาน,663,498
ว่ายน้ำ,2073,449
ริม,899,489
แม้ว่า,710,492
เหมือนกัน,703,491
ที่ไหน,679,491
ภูเขา,1211,472
แรง,755,487
ยินดี,654,490
ไกล,737,486
พัด,846,481
ปกป้อง,1085,471
วิธี,739,480
เมฆ,3091,399
สายตา,599,483
เสริม,769,477
คงอยู่,716,477
ประสบการณ์,793,474
ภายใน,744,475
ดูเหมือน,642,478
พลาง,689,476
วันนั้น,563,480
ตากลม,527,481
เย็น,741,472
สงบสุข,703,472
ให้ได้,610,475
สีชมพู,828,467
ซน,1149,456
ไหล,696,468
ข้าม,998,457
ระยิบระยับ,620,468
สถานที่,787,462
ครั้งนี้,636,467
นิทาน,925,456
ตอนนี้,607,466
ดีมาก,636,465
ชื่นชม,594,466
มองหา,678,463
เกาะ,1139,447
ติด,855,456
เร็ว,700,458
เหมือนเดิม,634,457
ทะเล,3031,375
แท้จริง,713,454
ตื่นขึ้น,564,459
แรงบันดาลใจ,787,451
เสียใจ,612,455
ฝัน,946,442
แน่นอน,595,453
ไง,729,448
ทำงาน,868,442
ยาว,868,442
ชวน,641,449
ทุกอย่าง,586,450
จับ,789,443
บาง,1059,433
วาง,665,445
จ๊ะ,863,437
แม้,600,444
รูปร่าง,619,443
ขนม,1995,396
ยิ่ง,627,442
การเรียนรู้,888,433
มากกว่า,531,445
เต็มที่,551,443
เตรียม,674,438
น่าสนใจ,702,434
อยากรู้อยากเห็น,546,439
กลิ่นหอม,653,435
กลาง,605,436
เตรียมตัว,608,435
ตก,679,432
ลิง,1997,387
พี่,3604,331
สีเหลือง,682,430
สาม,1184,412
สิ่งมีชีวิต,848,421
หน้า,634,428
อันตราย,680,426
แรก,592,429
แต่ละ,644,425
จิตใจ,718,420
งดงาม,589,424
คุณแม่,2872,346
หน่อย,581,424
ปรากฏ,574,424
มอบ,685,420
ชาวบ้าน,1458,393
เดินตาม,567,423
คล้าย,592,422
แปลก,590,422
ตั้งแต่นั้นมา,459,424
ชี้,603,417
ค้นหา,743,412
รับ,555,418
สัญญา,550,417
ย่อท้อ,485,418
กิ่งไม้,787,405
มะม่วง,1768,366
เห็นด้วย,513,407
ปีน,839,395
น่ากลัว,604,402
อร่าม,512,405
ขนาด,538,404
น่ะ,558,403
ข้าง,546,403
สุดท้าย,546,402
ต่อกัน,526,402
หรอก,509,402
เหนื่อย,527,401
เหตุการณ์,539,400
ยอมแพ้,551,399
เสียงหัวเราะ,650,394
หมด,516,396
สังเกต,637,387
เมือง,2101,337
ตำนาน,572,388
หาอาหาร,693,383
พักผ่อน,585,384
ดีขึ้น,554,385
ตา,731,378
เผชิญ,536,382
ครั้ง,561,381
สัตว์ป่า,1142,361
หนัก,490,383
แล้วก็,506,382
บางครั้ง,542,375
กำลังจะ,464,377
ข้างๆ,487,376
คง,479,376
ความสนใจ,452,376
แสงสว่าง,890,360
รอคอย,470,374
แตก,488,372
ซ่อน,615,367
ความพยายาม,582,368
เสนอ,563,368
มายัง,461,369
ปลูก,920,353
สัมผัส,528,366
ซ่อนแอบ,614,362
มือ,513,365
เดินผ่าน,531,364
สีน้ำตาล,420,367
คุย,499,364
ความสามัคคี,646,358
ความประหลาดใจ,405,365
กลม,645,356
เอาชนะ,603,354
ส่งเสียง,533,355
เป็นอย่างมาก,499,356
รักษา,597,350
หวาน,607,349
เศร้า,460,354
ปาก,518,352
นำทาง,526,351
ง่าย,436,354
เล่านิทาน,679,345
เดี๋ยว,487,351
ซ่อนตัว,561,347
หลายชนิด,478,348
นึกถึง,501,347
ประตู,1056,328
แก้ม,1033,328
กลุ่ม,780,336
หลังบ้าน,730,337
ที่นั่น,438,346
สีแดง,605,338
เยอะ,471,342
ความดี,803,330
ถูกต้อง,448,342
ตาโต,387,344
บานสะพรั่ง,502,339
แข็งแกร่ง,575,336
สูงตระหง่าน,380,342
คืน,551,336
เพื่อนสนิท,433,340
เป็นต้นมา,362,341
หิน,912,321
โผล่,458,336
หมี,2112,279
ทุกครั้งที่,403,336
สงบ,425,335
จู่ๆ,423,335
นอน,530,331
วันที่,462,333
ลูบ,420,334
ตลอด,382,335
ความภาคภูมิใจ,392,334
สนใจ,410,333
กันและกัน,429,331
แบบ,477,329
ริมแม่น้ำ,506,326
ปกคลุม,401,329
กระโดดโลดเต้น,384,329
แน่ๆ,379,328
ของเล่น,1343,295
หลังจากที่,434,326
จินตนาการ,694,317
ยังมี,411,326
มืดมิด,572,319
ลับ,563,318
ดวงดาว,1879,273
ท่ามกลาง,378,324
วิธีการ,607,315
นาย,953,302
หลงทาง,511,317
อื่น,505,317
พร้อมกัน,474,318
ค้นพบ,496,317
ขา,636,312
เพียงแค่,378,320
ใบหน้า,375,320
ประหลาดใจ,397,317
มีพลัง,618,309
นา,756,303
สุข,592,307
จากไป,442,312
เลือก,509,309
สัญลักษณ์,466,309
ดอก,992,290
ตั้งอยู่,363,311
พระอาทิตย์,614,302
อ่าน,691,299
เหนือ,495,305
หันไป,361,309
เส้นทาง,476,305
คราม,455,305
แย่,391,305
พื้นดิน,420,304
กระตือรือร้น,339,306
ปี,911,286
พึมพำ,363,302
ไพเราะ,538,296
จง,572,293
ตัวอย่าง,381,299
รู้เรื่องราว,458,296
เป็นเรื่อง,428,297
แบบนี้,366,299
หนังสือ,1191,270
สูงใหญ่,334,299
แมลง,945,277
ความตกใจ,344,297
ตั้งแต่,344,297
คุณพ่อ,1747,249
ช่าง,368,296
ยาก,389,295
บทเรียน,411,294
ร่างกาย,437,293
สิ่งของ,449,292
รูป,622,286
นั่งเล่น,355,295
คลอ,366,294
ขอ,423,292
ชาย,1569,251
ทำความสะอาด,478,288
สัก,411,290
ปัญหา,449,288
อาจ,413,289
คำแนะนำ,402,289
ครู่หนึ่ง,356,290
แน่น,414,288
เชื่อ,374,288
น่า,443,285
พ่อแม่,641,278
เผชิญหน้า,431,285
อีกด้วย,353,287
ไทย,750,273
ทุ่งนา,623,277
ลึกลับ,661,275
ชมเชย,366,285
เกินไป,355,285
เจ้าพระยา,437,282
ปลอบโยน,357,284
วันรุ่งขึ้น,315,285
เต่า,1805,234
สิ้นสุด,366,283
ความอดทน,428,280
กระซิบ,397,281
ต่างกัน,357,282
ความมุ่งมั่น,412,280
เป็นการ,346,282
พายุ,781,267
ตั้งใจฟัง,338,281
เอ่ย,356,280
เหล่า,586,272
มองหน้า,351,280
ถึงแม้,343,280
จนถึง,358,279
โรงเรียน,973,258
เตือน,357,279
ฝน,789,264
ความผูกพัน,431,276
นะคะ,488,274
ทาน,779,264
รู้เรื่อง,480,274
หันมา,331,279
ความสวยงาม,435,275
ความเป็นห่วง,311,279
หาก,376,275
ดำเนินต่อไป,340,276
แม้แต่,314,276
ปล่อย,447,271
เยี่ยม,403,272
จดจำ,320,274
มีเสียง,312,274
หาทาง,367,272
รัง,981,251
หนี,448,269
ยิ่งขึ้น,319,273
ความคิด,347,272
หาง,581,264
ทำลาย,541,265
ที่ซ่อน,375,270
ส่องแสง,598,262
ถึงแม้ว่า,346,270
อีกต่อไป,334,270
เหมือนกับ,358,269
ดีงาม,387,268
กลาย,354,269
ตลอดเวลา,318,270
ทุ่งหญ้า,757,255
ดอกทานตะวัน,1283,237
ช่วง,396,267
ความอบอุ่น,413,266
ช้าๆ,377,267
ทุกสิ่งทุกอย่าง,315,269
ละเอียด,312,269
ปีนป่าย,475,263
ห้อง,669,256
มีน้ำใจ,381,265
กล้า,586,258
เงา,846,249
พื้น,355,265
ก้าว,382,264
อยากรู้,347,265
อ่านหนังสือ,470,260
ซ่อนหา,367,263
นั่งลง,304,265
ตระหนัก,323,264
ฝูง,614,254
ร้องเรียก,323,263
นุ่ม,365,261
กังวล,299,263
แสงอาทิตย์,466,257
ข้างหน้า,345,261
ส่วนหนึ่ง,335,260
ขี้เล่น,327,260
ก็ตาม,294,261
ขอให้,409,257
หน้าบ้าน,341,259
ทุกสิ่ง,311,260
ตอบกลับ,328,259
มีสีสัน,341,258
ความกลัว,572,250
สิ่งแวดล้อม,657,246
รอบข้าง,332,257
โอ๊ย,301,258
เนี่ย,323,256
ลุง,2044,197
แนะนำ,316,254
ไปเที่ยว,517,247
เรียบร้อย,303,254
จัด,376,251
ดีกว่า,316,253
ความลับ,750,238
เรือ,1199,222
ดูแลรักษา,463,247
กำลังใจ,301,252
อุปกรณ์,370,249
เปี่ยม,304,251
ทุ่ง,739,236
สายลม,883,230
กระทบ,291,250
คำสอน,347,248
สั่นเครือ,271,250
มนุษย์,732,234
เข้มแข็ง,339,247
ดึง,398,244
คิดในใจ,300,246
สมบัติ,1322,211
ความงาม,442,241
มีค่า,323,245
ชรา,662,233
เบ้า,275,246
ผึ้ง,1652,199
สง่างาม,335,243
ภาพ,474,238
ฝึกฝน,457,238
ฮ่า,344,240
ประทับใจ,309,241
เขียน,538,233
ท่าทาง,324,240
คนเดียว,301,240
ช่วยด้วย,443,235
วันแล้ววันเล่า,257,241
สุด,313,239
นั่นสิ,313,239
ว่าย,603,229
ล้ม,346,237
ยาม,313,238
ยามเช้า,277,239
ระวัง,355,236
รวบรวม,321,236
ตื่น,316,236
พลังงาน,504,229
นำพา,315,235
ร่วมมือ,368,233
ฝึก,567,225
ข้างใน,301,234
ความเข้าใจ,328,233
ประหลาด,327,233
ถอนหายใจ,262,235
แจ่มใส,288,234
บ่น,278,234
เก่าๆ,424,229
เจ้าหญิง,2118,171
คำพูด,298,233
ปราสาท,1517,191
ทองคำ,1220,201
ความสำเร็จ,338,231
เปลี่ยนไป,275,233
ถ้าอย่างนั้น,283,232
แสดงให้เห็น,339,229
ทิ้ง,335,229
ตั้ง,275,231
ดวงอาทิตย์,564,220
ฮีโร่,412,225
พัก,323,228
โชคดี,293,229
หนอน,1316,194
ยักษ์,771,212
ยากลำบาก,297,228
ภาพวาด,472,222
ทำตาม,318,227
จำได้,286,228
ไก่,2125,164
จุด,395,223
แมว,1152,197
ลาย,1439,187
บริสุทธิ์,312,225
โปรด,379,222
หวัง,256,226
รุ้ง,929,203
หิว,341,223
เสียงเพลง,863,205
กระรอก,859,205
สนิท,264,225
ที่มา,262,225
สบาย,299,223
หน้าต่าง,351,221
ความกังวล,261,224
ใดๆ,259,224
จำ,269,223
นาม,257,223
คล่องแคล่ว,284,222
ขยันขันแข็ง,321,220
ตน,379,218
ประกาศ,318,220
พูดว่า,343,219
สีส้ม,307,220
เข้ม,286,220
สืบ,256,221
พุ่ง,313,219
ตลอดกาล,245,221
ใหญ่โต,332,218
รุนแรง,273,219
น้ำตาไหล,263,219
เปลี่ยนแปลง,284,218
เหลือเกิน,253,219
กระเป๋า,483,211
ยิ่งกว่า,246,219
อ้วน,740,202
พลอย,3288,115
มีชีวิต,299,217
หลับตา,347,215
น้ำตก,638,205
อีกแล้ว,282,217
เท่าไหร่,252,218
ตอบรับ,265,217
จมูก,319,215
ของขวัญ,568,206
บ้านเรือน,334,213
ปุยฝ้าย,3233,114
วาดรูป,830,196
เยอะแยะ,268,215
น่าตื่นเต้น,269,214
คนอื่นๆ,325,212
ปรากฏตัว,288,213
การทำงาน,373,210
ข้าว,1817,160
เล่ม,630,200
เสมอมา,246,213
เต็ม,238,213
สายรุ้ง,1258,178
ต่อสู้,395,207
มองตาม,236,212
ชุด,521,202
ท้อแท้,254,211
เสีย,247,211
เดียว,246,210
ชิ้น,441,203
แอบ,286,208
จากนั้นมา,224,210
รสชาติ,367,205
พัดผ่าน,270,208
งั้น,297,207
พรุ่งนี้,320,206
เท่า,247,208
ไพศาล,234,208
กัด,320,205
แตกต่าง,232,207
สดชื่น,258,206
มั่นใจ,253,206
เย้,246,206
สักพัก,239,206
ความดีงาม,384,200
แปลกประหลาด,261,204
ก้อน,434,198
ท้าทาย,283,203
ๆๆ,277,203
แสดง,276,203
เป็นที่,246,204
เกม,493,195
หนุ่ม,520,194
สีม่วง,341,200
เฝ้า,279,202
ช้าง,832,183
ของป่า,368,198
ปลอบ,245,202
ยก,324,199
แผ่วเบา,234,202
ทั้งวัน,234,202
เส้น,321,199
เป็นมิตร,256,201
ลุกขึ้น,242,201
ดังนั้น,233,201
ร่มเงา,281,199
ลังเล,219,201
คนดี,300,198
ถึงกับ,267,199
มะลิ,3008,105
ลา,567,188
ไม่ค่อย,222,199
เงิน,396,193
รวมตัวกัน,245,198
พอ,273,197
หลากหลาย,253,197
ถือ,282,196
เล่าเรื่อง,316,194
นับ,315,194
ขอบฟ้า,223,197
นอนหลับ,248,196
หู,306,194
งาน,444,189
มีชีวิตชีวา,235,196
จำไว้,230,196
หอม,835,175
คราวนี้,245,195
ควร,297,193
ต้อนรับ,230,195
ขอความช่วยเหลือ,226,195
ใจเย็น,214,195
วิ่งหนี,280,192
ใจถึง,250,193
ทำอาหาร,416,187
เตย,3139,94
แผนที่,640,179
ทางใน,257,192
ตามปกติ,217,193
หลง,242,192
ร้อน,352,188
กล่อง,690,176
ใกล้ชิด,221,192
โจมตี,449,184
ก้อนหิน,357,187
ตื่นตาตื่นใจ,208,192
น้ำหวาน,902,167
เป็นพิเศษ,211,190
ระวังตัว,262,188
ขนมหวาน,843,168
ต้องหา,223,189
ล้ำค่า,290,186
ลูกชาย,359,183
พัฒนา,321,184
หวาดกลัว,232,187
ช้า,348,183
ซุกซน,283,185
หนา,224,187
ส่องสว่าง,275,185
ป้า,1591,140
ป่าไม้,798,167
สม,1497,143
มืด,294,184
ความยากลำบาก,225,186
หน้าที่,239,185
กระดาษ,588,173
ตามที่,214,185
สร้างสรรค์,380,179
ภาคภูมิใจ,203,185
พืช,349,180
คำ,397,178
ขนมปัง,771,165
สาย,435,176
เคารพ,258,182
เจ็บ,270,181
ร่วม,240,182
วนเวียน,234,182
คนอื่น,291,180
ยาย,1252,147
ฝั่งแม่น้ำ,233,181
ยามค่ำคืน,290,179
ร่าง,258,180
ต่อเนื่อง,220,181
ผ่านพ้น,211,181
ผู้ใหญ่,295,178
ท้องทะเล,671,165
ความคิดสร้างสรรค์,290,178
อุดมสมบูรณ์,249,179
ร่วมกับ,223,179
จอม,457,171
ปะการัง,679,163
อดทน,229,178
หลาน,515,168
ขาย,336,174
สวม,244,177
ธรรมดา,205,178
ความระมัดระวัง,201,178
คุ้นเคย,228,177
แปลกตา,198,178
เศร้าสร้อย,195,178
เปลี่ยน,276,175
ผิดปกติ,215,177
นึก,209,177
หลบ,265,175
อาบ,206,177
ส่วนใหญ่,234,176
ดื่ม,263,175
บรรยากาศ,211,176
นิสัย,199,176
เพลิดเพลิน,196,176
อยู่แล้ว,195,175
เหงา,252,173
จา,251,173
แก้ว,1358,135
ทำร้าย,243,173
เชื่อมั่น,240,173
เพื่อนบ้าน,261,172
อืม,201,174
หรือเปล่า,191,174
ทีละ,240,172
แห้ง,269,171
ภารกิจ,356,168
ผืน,233,172
ลืมตา,221,172
มหัศจรรย์,482,163
ห่วง,212,172
หญ้า,384,166
ไข่,1250,136
บอกเล่า,219,171
สวนดอกไม้,598,158
เต็มไปหมด,187,172
ศึกษา,240,170
เก่า,293,168
มากยิ่งขึ้น,197,171
ไหลผ่าน,222,170
จ๋า,446,162
ได้มา,210,170
เต้นรำ,415,163
ความเร็ว,244,168
ควบคุม,299,166
ไหว,239,168
มอบให้,208,169
ขนาดเล็ก,191,169
การต่อสู้,444,160
เตรียมพร้อม,209,168
คุณปู่,1584,121
หรือไม่,197,168
วางแผน,221,167
หลับ,220,167
เท้า,241,166
ตรง,202,167
มะพร้าว,1198,133
ตกแต่ง,256,165
หลายครั้ง,192,167
ผัก,483,157
ใช่ไหม,207,166
มุม,236,165
โบราณ,344,161
ตระหง่าน,197,166
สนับสนุน,220,165
ขาด,218,165
ดีแล้ว,184,166
ไม่เพียงแต่,178,166
ป้องกัน,234,164
ขอโทษ,222,164
บาน,339,160
น่าอยู่,218,164
นำมา,188,165
รู้ดี,187,165
เหนื่อยล้า,189,164
ซื้อ,306,160
ม,976,137
บางคน,328,159
สัตว์ร้าย,326,159
สงสาร,176,164
คลื่น,523,152
คุณค่า,196,163
เป็นจริง,283,160
ทิวทัศน์,189,163
ยินดีต้อนรับ,195,162
ปริศนา,631,147
พันธุ์,243,160
ล้วน,180,162
ช่วงเวลา,201,161
ดอกบัว,621,146
สถานการณ์,208,160
ร้องบอก,207,160
เก่าแก่,259,158
เงียบๆ,188,160
เป็นประจำ,178,160
โอ้โห,177,160
ดำขลับ,170,160
กำลังกิน,195,159
อย่างยิ่ง,193,159
เด็กผู้หญิง,455,150
ทึบ,190,159
ขอบ,215,158
เพลง,667,142
โบกมือ,192,158
ทุกชนิด,212,157
มีชื่อเสียง,209,157
คำราม,325,153
เวทมนตร์,613,143
สุขสันต์,486,147
ทักษะ,250,155
รายล้อม,161,158
เช้าตรู่,175,157
ยอม,198,156
เย็นสบาย,193,156
การเปลี่ยนแปลง,279,153
มีความรู้,191,156
กลับคืน,215,155
