word,count,doc_count
hartan,719,527
bihotzean,870,523
zutela,788,522
arte,708,523
bidea,921,518
zahar,813,517
triste,844,513
barrez,966,508
hegan,1418,496
baso,1025,505
konturatu,781,509
etxean,871,506
hura,738,509
distiratsu,678,510
dantzan,911,504
hartzen,679,508
ezagutzen,739,503
eskerrik,1038,494
betiko,746,500
gelditu,707,497
sortu,733,496
herrian,944,491
osoan,719,496
haiek,758,495
begiratzen,680,493
daude,719,490
azaldu,719,487
urdin,753,486
garrantzitsua,776,484
ura,1045,473
den,660,481
ulertu,719,479
hitzak,833,476
heldu,615,480
amak,1552,458
ama,1154,466
igaro,609,475
gogoan,693,472
duzue,861,463
abiatu,601,466
bete,640,465
gustatzen,706,463
pasatzen,666,463
ideia,731,455
loreak,1071,446
sortzen,650,455
ur,890,449
barrena,696,452
zu,803,449
igo,637,451
bakoitzak,654,450
hiru,1306,431
sartzen,546,448
saiatu,657,445
ezkutatzen,673,444
handiz,559,446
ona,612,443
zirudien,589,443
beldur,724,438
ireki,643,439
nago,614,438
zoriontsu,597,437
urrezko,1281,421
parte,681,435
magia,1321,420
dakit,659,435
urteak,532,436
honetan,563,434
osoa,562,434
prestatu,595,432
buruz,661,430
lortu,677,429
lagunekin,795,426
itsasoaren,2469,385
animaliak,1029,417
aurkitzen,583,427
zizkien,609,426
gordetzen,703,423
ezagutu,694,423
galdu,648,424
ongi,560,426
guk,676,422
ume,819,417
erori,597,420
lehenik,524,420
ditut,612,416
ditu,631,415
geroago,529,417
jolastu,741,412
aita,1347,396
jan,791,408
jon,2830,359
gora,620,410
haur,910,403
distiratsuak,557,411
ezta,551,410
berria,574,408
betetzen,536,407
jaten,690,403
zaintzen,661,403
lore,1219,389
animalia,1050,392
begirada,533,404
baizik,540,402
zituela,508,402
sekretu,831,394
basoko,1212,385
argiak,727,396
munduan,700,396
ane,2404,356
etxe,702,392
betirako,573,394
ekarri,526,392
gau,807,385
atzean,559,390
bidaia,934,380
erakusten,503,390
izatea,535,389
baietz,547,388
poz-pozik,606,386
sekretua,1173,372
guztiek,671,383
beraz,574,384
eder,544,384
berak,537,384
beldurra,677,379
azken,504,382
ikasten,694,376
bilatu,550,379
pasatu,535,379
aukera,531,379
lurra,725,374
zeruan,644,375
salto,556,377
kantatzen,676,374
denek,582,375
ordea,494,377
zain,462,376
urdinak,493,375
jotzen,579,372
noski,491,374
gogoratuko,533,373
neska,632,370
haurrek,924,363
eseri,472,373
berde,476,372
buruan,464,372
beharko,524,370
zena,464,371
handik,482,370
laster,480,367
gozoa,638,363
badakit,473,366
laguntzeko,561,363
bihotzak,531,362
bukatu,445,364
berezi,462,363
zebilen,451,361
kontuz,484,360
lagunek,687,355
arteko,545,358
al,477,359
ulertzen,531,357
basoa,906,348
atzetik,518,357
umeak,1059,344
gauzak,474,357
gogoz,441,356
itsasoan,1324,334
batetik,455,354
egindako,448,354
luzea,479,353
hasten,469,353
eguna,480,352
zoragarria,484,351
itsasoa,1091,336
benetako,528,349
aitak,1083,336
hostoak,646,346
ederrak,539,347
neskato,436,348
horren,431,348
zitzaien,459,346
amaiera,465,345
goizean,430,345
beltz,443,342
aritu,431,342
dezakegu,491,340
pozez,448,340
lagunduko,437,340
lurrera,467,339
ikusteko,468,338
kezkatu,403,339
mugitzen,438,338
bihotzetan,508,336
harrizko,541,334
onena,453,336
bihotz,528,332
basoaren,970,321
joango,434,333
mendian,715,325
prestatzen,500,330
zabaltzen,455,331
zerua,475,330
gertu,386,332
bizitzan,430,329
aldatu,437,328
eserita,424,327
euria,809,318
pentsatzen,588,323
desagertu,432,326
liburu,738,318
mendira,659,319
amets,786,316
etxea,561,319
bezain,424,322
honek,436,321
ezkutatuta,436,321
irten,389,321
zati,490,318
zebiltzan,396,320
hasieran,406,318
mutil,479,316
gogorra,417,317
jo,397,317
zutenean,404,316
magikoa,614,311
mendiaren,684,309
hauek,512,313
haize,463,314
polita,462,314
amona,1482,290
bota,401,315
aurretik,372,315
baserri,458,311
poza,458,311
edozein,371,313
zuhaitzen,459,309
jonek,1785,278
diren,415,310
lo,538,307
agian,539,306
gorri,491,306
harriak,498,304
gogor,412,306
ateratzen,389,306
ikusiko,423,305
ipuinak,879,294
negarrez,447,304
biltzen,436,304
botatzen,431,304
airean,391,304
oraingoan,389,304
aldiz,387,304
musika,844,293
alde,412,303
gurekin,454,302
zuhaitzaren,687,296
ametsak,809,293
behera,420,302
negar,456,301
janaria,535,298
esker,457,299
jendeak,749,292
itsasoko,1210,281
zaharrak,563,296
zaila,373,300
eskatu,409,299
aurkituko,397,299
haizea,476,297
isilik,416,298
beldurrik,414,298
izateko,369,298
zituena,354,298
dezagun,422,296
azkar,388,296
harritu,409,295
izar,1381,272
izarrak,964,281
ikusita,361,293
altxatu,351,293
gogoa,384,292
familia,665,285
agur,1218,272
gorria,480,289
hazi,349,292
izaki,687,284
gazte,357,291
bada,394,290
distiratzen,418,289
haizearen,572,285
goiz,356,290
ahotsa,431,288
duen,367,288
ipuin,871,275
mikel,1908,250
amonak,1378,262
gainetik,409,284
dagoen,388,284
itsas,1363,261
inork,421,283
tristura,476,281
onak,393,281
gainera,344,282
moduan,339,282
itsasora,724,273
erabili,390,280
bidez,469,278
besarkatu,333,281
zuk,411,279
lanean,468,277
izenekoa,380,279
txakur,1099,262
irakurtzen,581,274
egunetan,323,280
direla,361,279
iluna,385,278
munduko,470,276
indartsua,353,278
uraren,543,272
arnasa,364,276
ausarta,436,274
dituzte,390,275
duela,337,276
txoria,775,265
urdina,491,271
basora,543,269
magiko,399,272
askotan,382,272
bitxiak,409,271
beroa,451,270
beldurrez,365,272
hainbeste,403,271
lagunen,393,271
gurasoek,473,269
jendea,430,270
herria,598,266
ezkutatu,386,270
erdian,331,271
duten,336,270
usaina,464,267
zaude,343,269
baziren,290,270
aurpegian,321,269
itxi,346,268
gaude,364,267
inguruko,360,267
nuen,532,262
arren,312,267
luze,347,266
anek,2133,224
baserriko,674,258
gisa,337,265
gozatzen,336,265
zurekin,403,263
bereziki,316,265
udaberria,429,262
indar,359,263
dantza,857,251
harrigarria,341,263
zihoan,340,263
jolasteko,379,262
horregatik,333,263
koloreak,583,257
hobeto,316,263
bazekien,358,262
zabalik,298,263
garrantzia,372,261
jarraituko,326,262
gurasoak,407,260
buruari,306,262
dituzu,338,261
onartu,374,260
izugarria,313,261
maitasunez,388,259
eramaten,332,260
jaitsi,325,260
liburuak,489,256
ertzean,342,259
ados,363,258
besterik,305,259
modu,343,258
mendiak,418,256
mendiko,578,252
elkartu,353,257
udan,352,257
buruzko,389,255
zitzaizkion,290,257
magalean,298,256
hor,310,255
jakintsua,307,254
dantzatzen,553,248
saiatzen,313,253
usain,440,250
zerura,429,250
piztu,295,253
misteriotsu,372,251
horretatik,284,253
begietan,310,252
luzeak,301,252
harrapatu,364,250
harro,340,250
bitxi,330,250
uda,458,246
zekien,322,249
itsaso,586,242
gizon,413,245
joateko,327,247
negua,545,241
handiagoa,279,247
egotea,309,246
soilik,303,245
pertsona,397,242
ilusioz,300,244
arretaz,298,244
esperientzia,333,243
gorde,326,243
neguan,440,240
erortzen,338,241
igotzen,323,241
gustuko,312,241
zeudela,292,241
haurren,411,238
bakoitza,319,240
urtero,334,239
distiratsua,307,239
dizut,289,239
umeek,609,230
gai,293,237
mendietan,335,236
berarekin,284,237
elurra,553,230
kolorez,308,235
kezkatuta,289,235
jakin-mina,308,234
ihes,337,233
urak,376,232
agertzen,281,234
bizitzaren,304,233
guztien,334,232
jolastea,330,232
astindu,283,233
islatzen,301,232
bizirik,297,232
arreta,280,232
lana,354,230
bero,289,231
zeharkatu,289,231
itsasontzi,969,215
alaia,337,229
nor,279,230
bide,364,227
ukitu,320,228
irakurri,375,226
poliki-poliki,276,228
beno,309,226
eskuetan,306,226
hosto,348,225
erabiltzen,342,225
barreak,368,224
ausardia,405,223
elkar,361,224
emanez,259,226
aurre,325,224
zizkioten,275,225
izugarri,259,225
adiskidetasuna,377,222
biek,360,222
esnatu,274,224
ohean,315,223
natura,472,219
urduri,257,224
arrain,812,211
itsasoak,682,214
beterik,248,224
zuri,623,215
gehitu,323,222
besarkada,294,222
lehertu,283,222
altxorra,783,210
horixe,268,222
atea,348,220
koloretsuak,281,220
magikoak,383,217
hotza,292,219
zaharra,315,218
balio,305,218
egoteko,253,219
momentu,285,218
babesten,312,217
ilun,264,218
mutiko,262,218
soinua,377,215
abesten,367,215
loreen,570,210
gozatu,270,217
ekin,260,217
gorriak,377,214
berdeak,250,216
deitzen,241,216
plazan,408,212
haiekin,265,215
edertasuna,341,213
jaso,265,214
aurpegia,262,214
goxoa,302,213
berdea,298,213
irribarrea,354,211
ziur,254,213
uretan,295,212
pixkanaka,252,213
mahai,289,212
baserrian,433,208
handiena,259,212
aurkitzeko,259,212
mantendu,254,212
gauean,335,210
jarraituz,240,212
lekua,270,211
itxura,258,211
argitzen,290,210
izarren,674,201
txorien,444,206
dibertigarria,297,209
ordu,246,210
mendien,276,209
bihurtzen,269,209
laguna,280,208
laguntzarekin,271,208
zaitez,276,207
lagunei,264,207
gaua,342,205
hobea,262,206
gainditu,291,205
atsegina,248,206
zabal,237,206
gauez,309,204
zuria,348,203
gauero,385,202
munduaren,299,204
hartatik,221,205
gu,284,203
bati,260,203
jauzi,263,202
zuelako,248,202
guztietan,241,202
zarete,271,201
kutxa,521,195
laguntasuna,346,199
lurrean,257,200
sakon,237,200
oihu,279,199
aitona,1026,181
lotura,242,199
abestiak,448,194
janari,319,197
bikaina,231,199
goazen,310,197
aritzen,255,198
zuhaitzetan,255,198
altxor,498,192
eskerrak,277,197
urrun,234,198
kontatuko,309,196
horia,256,197
betetako,242,197
aitonak,752,185
ipuina,468,191
bereziak,241,196
erraza,236,196
ote,259,195
saltoka,254,195
mugitu,243,195
ikustean,242,195
zaizu,215,195
eguraldi,252,194
bakoitzean,223,194
hartuta,220,194
jartzen,214,194
buruarekin,254,193
ikustea,237,193
emateko,227,193
beraiek,265,192
soinu,301,191
irakatsi,256,192
ikus,253,192
aitorrek,1836,155
amaieran,209,192
bigarren,243,191
jakina,237,191
gerturatu,226,191
aitor,1115,170
eguzki,416,186
egunez,238,190
gertatuko,223,189
beltza,285,187
ikaragarria,239,188
baserrira,324,186
elkarren,276,187
jende,390,184
iristen,223,187
harria,518,180
argiaren,341,184
bizitzen,251,186
zuek,292,185
deitu,246,186
amonaren,502,180
partekatu,239,185
ezkutuan,233,185
arratsaldean,222,185
hazten,258,184
zaitut,247,184
ametsa,321,182
arriskutsua,234,184
lanak,275,183
laguntzea,246,183
aurka,287,182
dagoela,225,183
eskuan,210,183
baitan,238,182
hurbiltzen,226,182
belar,263,181
nekatuta,215,182
goizeko,296,180
udaberrian,252,181
gozoak,289,180
zait,224,181
arrainak,418,176
ikustera,216,180
haurrei,288,178
joatea,226,179
garrantzitsuak,259,178
bukatzen,216,179
historia,327,176
baduzu,229,178
berreskuratu,224,178
belaunaldi,224,178
erabiliz,217,178
atzera,216,178
haserre,254,177
basoak,276,176
aldatzen,231,177
eskolan,355,174
daiteke,220,177
erraldoi,257,176
oroitzapenak,325,174
honen,218,176
politak,216,176
ilargiaren,772,163
ekartzen,215,176
txundituta,214,176
liburua,513,169
talde,253,175
amari,247,175
umeen,366,172
topatu,257,174
diogu,209,175
are,209,175
goxo,202,175
zizkieten,233,174
etxeak,230,174
misterioa,314,172
gain,221,174
bizitzako,214,174
animalien,324,171
buztana,300,171
eskua,200,173
amore,231,172
ia,191,172
ibai,301,169
kolorea,251,170
bitxia,200,171
betea,200,171
maitasunaren,277,169
zelako,182,171
erreka,393,166
lurraren,338,167
haritz,333,167
amaitzen,198,170
indartsu,194,170
erakutsiz,194,170
horiak,204,169
astinduz,211,168
emakume,222,167
proposatu,219,167
antolatu,216,167
hirugarren,208,167
on,230,166
mikelek,1254,142
maitasun,220,166
berean,199,166
zazpi,240,165
festa,411,161
ezkutuko,278,164
sukaldean,234,165
bueltatu,191,166
ohartu,188,166
eguraldia,230,165
olatuak,345,162
abesti,338,162
algara,202,165
misterioak,266,163
igeri,336,161
egitera,183,164
partekatzen,222,163
goxoak,211,163
horien,205,163
galdetzen,191,163
igarotzen,184,163
antzera,197,162
ordutik,189,162
horrekin,176,162
keinua,201,161
adar,227,160
eskuak,219,160
jolastera,206,160
kanpoan,270,158
seguru,216,159
txikien,298,157
nirekin,212,159
leihora,250,158
misteriotsua,245,158
zituztela,188,159
nahiz,181,159
batzuen,177,159
gurasoekin,214,158
kontu,210,158
gaizki,197,158
jolas,280,156
poz,193,158
euri,351,154
badakizu,179,158
sinetsi,206,157
espero,178,157
eutsi,176,157
liluratuta,175,157
garai,203,156
txakurrak,405,151
gogoratuz,179,156
arraroa,200,155
etxeko,239,154
arraro,194,155
amaren,332,151
guztiei,203,154
dutela,202,154
uau,244,153
ikasteko,201,154
herriaren,286,152
garbitu,194,154
pozaren,193,154
soinuak,232,153
hirurak,444,148
zituenean,184,154
guztian,182,154
barnean,224,153
jantzi,181,154
hartzeko,179,154
biharamunean,174,154
gogotsu,171,154
helburua,192,153
begiratuz,179,153
zabal-zabalik,178,153
sagar,433,147
izarrek,726,140
sorpresa,208,152
sua,324,149
ahaztuko,193,152
udaberriko,274,150
beldurtu,183,152
zabala,173,152
baitzen,168,152
duena,208,151
orduak,164,152
forma,206,151
desberdinak,194,151
inor,181,151
txarra,180,151
neguko,417,145
udako,318,147
garbia,185,150
etortzen,180,150
moduz,176,150
emango,169,150
etxetik,168,150
horietan,166,150
batzuek,200,149
hark,182,149
goaz,171,149
jolasa,239,147
amaia,869,132
ziruditen,174,148
gela,296,145
pixkanaka-pixkanaka,163,148
udazkenean,196,147
astintzen,179,147
gordeta,169,147
olatuen,292,144
hondartzan,285,144
besteak,176,146
bestera,175,146
ezinezkoa,174,146
ilea,165,146
itzultzen,164,146
babesteko,201,145
ba,200,145
gaurko,189,145
minak,187,145
malkoak,185,145
naturaren,263,143
umeei,209,144
eginda,165,145
dugun,164,145
mari,698,132
itsasontzia,512,136
ahoa,158,144
biziak,156,144
hodei,409,138
zaindu,187,143
topo,185,143
mantentzen,182,143
guretzat,177,143
atseden,174,143
dituen,172,143
etorriko,167,143
leirek,1317,116
ahotsak,196,142
algaraka,185,142
bizitzeko,176,142
algarak,172,142
salbatu,199,141
maitea,198,141
lumak,310,138
etengabe,173,141
geroztik,153,141
galtzen,182,140
entzuteko,174,140
ilargia,340,136
izenak,166,140
hartuz,160,140
belaunaldiz,160,140
aitaren,325,136
hegoak,280,137
marrazkiak,275,137
bilakatu,176,139
txoriaren,254,137
ondorioz,164,139
zeukan,159,139
iraun,159,139
lagunik,158,139
zoriontasuna,235,137
nagusia,172,138
hil,171,138
sagarrak,381,133
zirenak,161,138
irabazi,245,136
herrira,202,137
zetorren,158,138
jolasak,199,137
kantua,309,134
kanpora,173,137
itxaron,159,137
bakea,286,134
eramango,157,137
animaliei,199,136
mendia,276,134
maitagarria,188,136
gurasoei,177,136
txikiaren,297,133
hortik,159,136
sarreran,156,136
leun,154,136
haiei,154,136
gehien,152,136
landareak,230,134
beltzak,227,134
alai,170,135
ostean,160,135
kontatzeko,180,134
jateko,180,134
zulo,218,133
ezagutzeko,169,134
misterio,209,133
sekula,163,134
eskaini,162,134
zortzi,160,134
argitu,153,134
estalita,152,134
geratzen,145,134
leire,779,119
izpiak,176,133
idatzi,211,132
zoragarriak,157,133
sortuz,154,133
handiarekin,151,133
urteko,186,132
probatu,183,132
txoriek,282,129
lotuta,150,132
polit,150,132
belarra,187,131
gainezka,143,132
badirudi,157,131
duzun,151,131
hasiko,148,131
uzten,147,131
zeruko,272,128
txikian,228,129
zihoazen,141,131
entzutea,182,130
haran,219,129
dizuet,175,130
suaren,341,126
zioen,161,130
beldurrak,243,128
erne,157,130
dituzten,178,129
denok,178,129
digu,166,129
dauden,161,129
animaliek,246,127
koloreko,160,129
freskoa,155,129
zihoala,152,129
hara,150,129
atsegin,149,129
zoragarri,142,129
galdera,177,128
hasteko,143,128
herrixka,262,125
babesa,171,127
zekiten,156,127
gozo,152,127
olatu,276,124
marroi,142,127
bazuen,142,127
iristean,142,127
inguratuta,137,127
bilatzeko,143,126
kantatu,173,125
azkarra,173,125
txikiek,204,124
babestu,160,125
zirraragarria,157,125
oinetan,153,125
behatzen,152,125
zegoenean,146,125
egina,139,125
miren,820,109
kendu,134,125
asmatu,160,124
genuen,326,120
ezinbestekoa,152,124
barkatu,151,124
eskola,279,121
kantuak,235,122
aurki,147,124
zaintzeko,186,123
dezaket,140,124
batzuekin,139,124
bezalakoa,137,124
bihar,179,123
jonen,285,120
dezakezu,151,123
itzultzeko,144,123
ohi,143,123
euriak,227,121
garaia,184,122
ainhoa,857,106
falta,160,122
jolasetan,160,122
adierazten,159,122
arabera,150,122
bihotzaren,190,121
berotzen,140,122
ikusgarria,138,122
hostoen,174,121
sorgin,380,116
tximeletak,454,114
idatzita,152,121
handitu,149,121
horietako,135,121
elkartzen,135,121
bakarra,134,121
lotsatia,172,120
animatu,145,120
arrosa,270,117
aurreko,141,120
beldurtuta,140,120
otso,309,116
ai,137,120
handiaren,220,118
balitz,134,120
beteriko,132,120
baitzuen,130,120
gorputza,162,119
barrea,203,118
bizia,160,119
plaza,202,118
ilunak,157,119
zeru,198,118
hotz,154,119
lanetan,146,119
jaisten,144,119
iruditzen,142,119
balioa,137,119
zeharkatzen,136,119
ala,135,119
kanta,383,113
altxorrak,211,117
egurrezko,157,118
baserria,194,117
mina,150,118
etorkizunean,146,118
guztiekin,143,118
untxi,442,111
lasaitu,136,118
aitari,170,117
gordeko,127,118
ate,169,117
baserritik,164,117
opari,229,115
izandako,140,117
plan,179,116
kantuan,136,117
itsasoari,221,115
zabalduz,133,117
ingurura,132,117
estali,131,117
garbi,162,116
irudimena,288,113
ezagutza,154,116
eraiki,151,116
txakurra,236,114
urre,190,115
lur,273,113
eskatzen,142,116
miresten,141,116
zuretzat,137,116
izugarrizko,132,116
gogokoena,131,116
txomin,848,99
energia,200,114
baliteke,153,115
sorginak,406,109
eskolara,191,114
adarretan,186,114
galduta,186,114
harrapatzen,143,115
onenak,139,115
aldi,139,115
bilatzera,137,115
zituztenak,136,115
izaro,944,96
biziko,131,115
nahian,130,115
argitan,171,114
jakin-min,123,115
itsasontziak,242,112
bidaiatu,152,114
hartz,449,107
gaitezke,142,114
gustatu,141,114
ausart,139,114
besoak,136,114
ilargi,264,111
gabeko,135,114
mapa,306,110
aurkitzea,132,114
adi,132,114
interesgarria,124,114
berari,122,114
arropa,161,113
arratsalde,151,113
ibaiak,188,112
helduak,140,113
esperientziak,138,113
iluntasuna,178,112
hizkuntza,214,111
gauzarik,127,113
arrunta,123,113
landare,161,112
familiaren,237,110
barregarria,151,112
sendatu,145,112
zaintzea,144,112
ahul,140,112
bazekiten,138,112
bihotzez,137,112
fruituak,221,110
hodeiak,221,110
zeraman,126,112
izutu,124,112
lehenago,122,112
bidaian,164,111
zitzaizkien,121,112
bidaiatzen,162,111
ainhoak,844,95
irribarreak,186,110
munduari,140,111
nondik,132,111
zutenak,132,111
lurretik,130,111
txokolate,255,108
altuak,120,111
didazu,120,111
horrelako,119,111
ametsetan,192,109
oihuka,132,110
zutelako,128,110
lotsatuta,127,110
axola,125,110
dugula,123,110
ibiltzea,122,110
otsoak,368,104
modua,134,109
askoz,124,109
harriaren,208,107
hamar,122,109
iruditu,122,109
bilduta,121,109
nintzen,203,107
gutxi,117,109
ikastea,139,108
bisitatu,134,108
eguneroko,129,108
izanik,126,108
zitekeen,124,108
esku,124,108
serio,122,108
urteetan,117,108
aupa,157,107
pozarren,138,107
daitezke,132,107
maitek,687,94
erakutsiko,130,107
gustura,130,107
gazta,686,94
zirelako,121,107
irudi,162,106
pozak,119,107
zutena,116,107
gizonak,287,103
sei,108,107
adarrak,149,106
aukeratu,143,106
erronka,183,105
lortzeko,139,106
argiarekin,138,106
irakasten,136,106
kantu,221,104
marrazki,176,105
iraungo,132,106
daukat,126,106
zuzen,124,106
aurtengo,124,106
ikuspegi,121,106
hurbil,120,106
basotik,120,106
handiekin,112,106
horretarako,111,106
sakonean,147,105
tximeleta,484,97
oinak,140,105
fruitu,182,104
arraroak,138,105
boterea,178,104
urruti,127,105
ilargiak,381,99
sortzeko,120,105
hunkituta,120,105
atean,118,105
itxaroten,118,105
proba,245,102
horri,116,105
hegaztiak,150,104
txoriari,192,103
animaliekin,148,104
istorioaren,134,104
erraldoiak,173,103
bizitzak,123,104
desagertzen,122,104
jakinduria,163,103
gelan,160,103
dit,117,104
hona,116,104
apur,115,104
parkean,218,101
besoetan,129,103
norbait,127,103
ibaiaren,209,101
argiz,122,103
euriaren,206,101
merezi,119,103
urarekin,119,103
jaiki,119,103
aldean,118,103
harrigarriak,118,103
gogo,117,103
zaudete,117,103
buelta,116,103
hasiera,111,103
udazkena,145,102
antzinako,143,102
sentimenduak,184,101
gurasoen,141,102
tanta,226,100
handien,134,102
lurrak,172,101
guztiok,128,102
mota,128,102
hobetzen,126,102
ardiak,296,98
isurtzen,115,102
leihoan,147,101
maitagarriak,227,99
borrokatu,136,101
aurten,135,101
ametsen,391,95
pasatzea,134,101
urtekoa,174,100
aztertu,130,101
amaiak,729,87
beharrezkoa,123,101
sakona,123,101
posible,122,101
zuriak,292,97
eusten,117,101
eskaintzen,115,101
dio,156,100
bakean,152,100
ohetik,107,101
osatzen,106,101
gailurrera,143,100
maitasunak,136,100
etsi,128,100
gainerako,128,100
izarok,982,80
gaitezen,121,100
nahasten,120,100
goizero,120,100
indartsuagoa,119,100
badugu,119,100
heltzen,118,100
harrigarri,116,100
amonari,158,99
azaltzen,114,100
barrura,113,100
indarrez,110,100
arrakasta,136,99
irudiak,168,98
xuxurlatu,125,99
maitatzen,123,99
esnatzen,116,99
hartuko,115,99
amonarekin,155,98
altxatzen,111,99
osatu,110,99
luzez,110,99
mirenek,574,88
mundura,146,98
lortzen,126,98
abestia,254,95
jakin-minez,120,98
sukaldera,116,98
ogi,157,97
begiek,113,98
nahiko,112,98
zelai,195,96
dantzatu,152,97
biziz,107,98
a,145,97
izarra,309,93
gailurrean,134,97
kantari,132,97
lotsati,126,97
elur,209,95
inguratzen,108,97
jarraitzeko,107,97
oroitzapen,107,97
bost,133,96
zarata,130,96
printzesa,425,89
loratzen,123,96
adibidez,120,96
jakintza,154,95
lorez,111,96
nahikoa,109,96
gaitu,109,96
oihartzuna,142,95
giroa,122,95
dantzak,164,94
gehiegi,117,95
