word,count,doc_count
出会い,1048,623
けど,879,622
くる,785,623
なら,810,622
驚い,763,621
深く,808,619
入っ,884,616
ついに,787,609
温かい,936,606
魔法,3283,569
素晴らしい,878,603
続ける,863,602
小さく,848,602
水,1579,589
一人,880,593
他,1009,586
驚き,726,590
成長,1012,585
最後,776,588
明るく,838,585
ここ,935,581
響き,793,583
流れ,996,574
歌,2138,556
さあ,805,574
そんな,736,575
帰り,726,575
住む,835,569
まだ,771,569
宝石,1303,559
体,920,564
川,1700,552
見上げ,922,562
暮らし,813,561
思っ,835,558
とりどり,704,557
好き,833,554
向かい,747,555
仲良く,800,554
絵,2573,521
思い出,948,544
遠く,729,546
願い,1631,531
とっ,732,543
使っ,894,540
わ,1097,537
心配,696,541
おかげ,681,541
じゃ,985,535
形,915,535
乗っ,1171,529
鳥,1694,521
合わせ,797,532
歩き,828,530
年,726,530
突然,635,529
見る,699,524
景色,926,514
諦め,791,515
不安,664,516
知っ,724,510
眺め,691,509
そば,721,506
そっと,668,506
協力,995,501
近づい,621,503
涙,1146,493
学校,1639,484
大人,666,498
守る,1409,487
あれ,686,496
集め,832,493
決意,683,494
楽しみ,797,491
三,2395,467
帰る,634,490
楽し,656,489
こんな,608,489
だり,645,487
励まし,662,486
素敵,689,482
的,681,481
笑っ,662,481
遊ぶ,682,480
自然,1435,469
渡り,676,480
知り,790,478
彼女,1708,462
興味,613,476
られる,603,476
互い,696,473
見せ,614,474
与え,750,472
昔,688,471
さくら,9688,340
なかっ,712,469
持つ,670,468
古い,949,463
うち,582,468
深い,663,466
きれい,744,460
抱きしめ,630,461
なかなか,583,459
生き物,1313,448
頷き,598,457
温かく,558,454
良い,618,453
準備,657,451
守り,840,446
旅,1367,437
ますます,520,445
つけ,570,444
楽しく,629,443
進ん,581,443
息,537,443
困難,772,439
けれど,573,438
取り戻し,586,437
誓い,521,436
寂し,527,435
今度,576,432
気づき,526,431
未来,1360,418
耳,562,429
取り,536,428
開け,574,427
嬉しく,526,426
庭,1357,410
近づき,496,422
待っ,511,421
桜,2075,398
仲間,966,414
とき,610,419
綺麗,657,418
広がっ,492,419
上げ,487,416
照らし,521,413
行こう,578,411
てる,623,410
ばあ,2674,380
作る,877,406
つき,596,409
豊か,565,409
入り,475,410
本,1635,392
父,1867,388
帰っ,503,407
立っ,495,406
朝,487,406
好奇,456,406
公園,1660,388
ぞ,615,403
歩い,531,404
など,515,404
得意,583,402
助ける,622,401
足,595,401
持ち,510,402
ください,647,399
違う,494,401
歌い,894,395
もし,517,400
ふわふわ,690,397
全体,558,398
包ま,485,399
落ち,544,398
どんどん,470,399
込め,574,396
遠い,635,395
びっくり,490,396
力強く,506,395
信じ,557,394
窓,684,392
健太,7355,295
説明,562,393
歌っ,560,393
戻り,480,393
ましょう,615,390
こんにちは,614,387
少年,1067,379
みよう,531,386
隠さ,803,382
丁寧,517,386
みる,506,386
同じ,501,386
外,663,383
とっても,638,381
いっ,625,381
はず,453,382
実,655,379
海,3570,334
雲,2102,355
進み,513,378
観察,702,374
強い,561,376
途中,450,377
夜空,994,369
終わり,458,374
出来事,453,374
奥深く,538,372
入れ,520,371
部屋,922,365
消え,513,369
必要,505,369
疲れ,492,369
春,966,360
存在,455,367
始まり,435,367
大喜び,429,367
様,2078,343
多く,607,363
集まっ,462,364
見つける,490,363
使い,1027,354
書か,685,358
微笑ん,472,361
枝,643,358
魚,1097,349
楽しかっ,489,357
連れ,527,355
小鳥,1116,346
石,1462,339
数,416,353
なけれ,480,351
語り継が,477,351
歓声,385,352
乗り越え,491,350
変わっ,409,351
くん,4192,296
照れ,423,350
緑,420,350
戻っ,406,350
大変,441,349
しまう,471,348
食べる,666,345
日本,534,345
取り出し,445,346
げ,430,346
根元,491,345
真剣,393,345
高く,500,342
面白い,563,341
撫で,423,343
太郎,7605,237
たび,407,341
浴び,472,338
お腹,652,335
大,492,337
地面,452,337
提案,514,336
経験,477,336
元,463,336
美しく,449,335
よかっ,422,334
長い,392,333
案内,477,330
開き,408,331
見守っ,407,331
降り,434,330
葉っぱ,961,322
ばかり,386,329
描か,557,326
来る,408,328
理解,494,326
よし,409,326
美し,506,324
赤い,832,319
初めて,395,325
すっかり,382,325
もちろん,369,325
小川,652,318
描い,629,318
探す,500,319
特に,340,321
頑張っ,475,318
ねえ,434,318
明るい,419,318
じっと,367,318
おり,466,316
進む,427,316
方法,475,315
すれ,372,316
応援,458,312
せる,423,312
首,361,312
家族,884,304
妖精,1873,288
別れ,413,309
もらっ,405,309
あげる,365,309
平和,614,305
雨,1017,299
夕焼け,782,300
美味し,460,303
言う,392,303
頃,344,303
次第,340,302
者,518,298
出発,369,300
集まり,350,300
子,544,297
読ん,436,297
町,1588,280
早く,367,297
広がり,329,296
共,531,293
訪れ,434,294
じゃあ,407,294
揺れ,360,294
先生,1788,273
夏,675,289
発見,445,292
会い,420,292
座っ,336,293
入り口,383,292
飛ん,520,289
菓子,1059,281
白い,439,290
明日,456,289
丸く,315,291
手伝い,359,289
はい,472,287
動き,426,287
暗く,335,288
決め,430,286
二,426,285
あたり,351,286
思う,337,286
匂い,456,284
隠れ,441,283
探検,451,282
なさい,365,282
食べ物,499,280
生,370,281
守っ,401,279
通り,313,280
絵本,888,271
巨大,462,276
嬉しい,368,277
眠り,342,277
たどり着き,333,277
夢中,302,277
高い,364,276
香り,387,275
出会っ,411,274
人間,752,269
努力,534,272
終わる,315,275
歌声,1121,263
囲ま,280,275
起こり,309,274
すごく,376,273
旺盛,282,274
震え,340,273
怖い,473,271
着く,330,273
空気,333,271
生活,584,267
こそ,303,271
挑戦,450,268
ほど,309,270
見える,358,267
触れ,335,267
寂しい,336,266
続き,306,266
必死,347,265
基地,1283,251
つれ,285,265
雪,3071,224
もらい,308,263
口,362,262
想像,362,261
ちゃっ,347,261
追いかけ,343,261
言わ,309,261
出る,307,261
けんた,1795,238
箱,750,253
にっこり,308,258
練習,784,251
調べ,420,256
語りかけ,328,254
穏やか,302,254
地図,1227,240
喜ん,397,252
肩,296,253
表情,288,253
運び,314,251
知ら,327,250
飛び出し,299,250
祭り,911,241
青い,421,248
音楽,1026,239
岩,672,244
うわあ,289,249
どれ,326,248
無事,285,248
絆,355,245
光景,302,244
出かけ,289,244
瞬間,287,244
着,343,242
すべて,404,241
咲い,315,242
光っ,301,242
さえずり,287,242
思わ,276,242
え,415,239
見回し,260,241
月,1591,221
あ,352,239
きらきら,345,239
影,601,235
自由,463,237
広げ,293,238
続く,357,237
満ち,288,237
小学,278,237
よっ,317,236
隣,293,236
慎重,284,236
そろそろ,258,236
完成,358,233
渡し,280,234
受け,261,234
閉じ,285,232
刻ま,282,232
ただ,278,232
続い,271,232
難しい,332,231
入る,263,232
皆,455,229
恐る恐る,248,232
上手,348,230
流し,277,231
立て,268,231
描き,650,225
可愛らしい,264,230
病気,420,227
羽,484,226
悪い,486,225
走り,320,227
冬,507,224
ご飯,424,225
ああ,279,227
先,275,227
危険,340,226
まま,252,227
なぜ,264,226
約束,394,224
嵐,702,219
匹,425,223
深め,282,225
並ん,260,225
村人,877,216
漂っ,243,225
語り,307,224
緊張,291,224
座り,257,224
挨拶,311,223
助け合い,283,221
模様,338,220
以上,254,221
つぶやき,254,221
始める,247,221
駆け寄り,245,221
壁,353,219
立ち,243,220
以前,252,219
迎え,293,217
願っ,359,216
見守り,252,217
気味,271,216
悲し,246,215
全部,292,214
決して,244,213
可愛い,302,212
虹,981,202
愛し,358,211
洞窟,1012,201
夕方,237,212
相談,234,212
国,1259,197
花びら,485,208
安心,249,211
傾け,240,211
描く,564,206
伝説,608,205
渡っ,259,210
かすか,247,210
離れ,240,210
楽しん,278,209
広場,411,207
少女,541,204
なんて,235,208
鏡,961,197
散歩,269,207
立派,258,206
飛ぶ,872,197
鮮やか,241,205
雰囲気,223,205
笑い声,277,204
聞く,317,203
止まり,230,204
泳い,290,203
悲しみ,285,203
なあ,281,203
甘い,269,203
読み,329,202
うなずき,239,203
恥ずかし,235,203
咲か,329,201
遊ぼう,246,202
足元,243,202
帰り道,220,202
虹色,621,196
美咲,2886,163
うまく,267,201
自信,250,201
しか,247,201
近づく,219,201
告げ,219,200
やがて,230,199
葉,347,196
暮れ,199,198
開い,236,197
学ん,291,196
愛情,395,194
最高,240,196
過ごす,269,195
話す,307,194
支え,252,194
作ら,250,194
叶える,439,191
赤く,217,194
花子,3252,149
星空,589,187
大声,231,192
終え,218,192
残り,257,191
踊り,532,187
褒め,249,191
おいしい,304,190
求め,229,191
いけ,225,191
包み込み,220,190
起き,218,190
見合わせ,212,189
鼻,347,187
子ども,1030,177
迷子,334,187
頼り,226,188
奇妙,242,187
泣い,238,187
中心,233,187
文字,377,184
わくわく,226,186
屋,417,183
勇敢,329,184
歌う,392,182
聞こえる,232,184
別,208,184
かしげ,193,184
たく,257,183
終わっ,232,183
秋,427,180
乗せ,218,183
仲良し,199,183
古び,241,182
歩く,209,182
しっかり,206,182
かけがえ,197,182
奪わ,192,182
変え,233,181
作ろう,274,180
手伝っ,235,180
渡る,266,179
館,670,173
広い,239,179
用意,226,179
底,386,176
踊っ,246,178
礼,225,178
腕,241,177
温か,231,177
暗い,281,176
瞳,212,177
育て,280,176
安全,273,176
違っ,188,177
怖,246,176
緑色,236,176
種類,235,176
知る,300,174
勉強,300,174
放ち,208,175
咲き乱れ,187,175
頑張り,250,174
あまり,184,174
叶え,297,172
ほしい,217,173
開ける,209,173
書い,268,172
必ず,187,173
活発,186,173
行動,217,172
届け,229,171
悲しい,222,171
全て,216,170
船,973,159
木の葉,307,168
歴史,484,165
自身,274,168
にこやか,190,169
甘く,221,168
握りしめ,205,168
咲く,271,167
深,191,168
覚え,226,167
精霊,983,156
小さい,208,167
抱え,186,167
生まれ,227,166
出す,197,166
注意,191,166
あげよう,191,166
風景,217,165
乗り越える,212,165
感,210,165
城,897,155
感心,188,165
ござい,238,164
振り,201,164
髪,187,164
泣き,185,164
待ち,180,164
猫,810,154
呼ば,188,163
薄暗く,174,163
落ち葉,716,155
植物,292,161
残っ,202,162
怖く,198,162
木の実,332,160
光り,192,162
くさ,181,162
思いやり,210,161
ひかり,2473,128
恐ろしい,243,160
登り,233,160
眠っ,189,160
命,303,158
犬,538,154
増し,177,159
おにぎり,758,150
わかっ,190,158
帽子,380,155
確か,171,158
回り,185,157
例えば,185,157
違い,180,157
寄り添い,200,156
後ろ,200,156
夢見,196,156
運ん,193,156
迷っ,182,156
一体,177,156
土,304,154
吹き,193,155
会える,191,155
弁当,525,150
過ぎ,165,155
返事,223,154
扉,554,149
問題,273,153
知識,265,153
主人,171,154
揺らし,162,154
神秘,187,153
古く,179,153
受け取り,172,153
呟き,172,153
登っ,217,152
冷たい,194,152
宇宙,1294,135
お前,257,150
得,184,151
性,317,149
料理,726,143
急,169,151
急い,161,151
愛,358,148
尊敬,209,150
拾っ,206,150
草,323,148
とも,181,150
飾ら,170,150
活気,166,150
野菜,372,147
昨日,192,149
丘,594,143
良く,178,149
いたずら好き,178,149
灯し,176,149
づけ,166,149
落とし,182,148
賛成,175,148
がり,169,148
背中,204,147
不,199,147
虫,403,144
向こう,254,146
変わり,161,146
頑張る,197,145
おもちゃ,528,140
なれる,156,145
図書,500,140
意味,188,144
慣れ,166,144
おはよう,274,142
新た,174,143
珍しい,173,143
わから,170,143
呼吸,167,143
激しい,164,143
役,232,142
置い,159,143
やっと,159,143
公,155,143
だんだん,154,143
倒れ,187,142
賑やか,167,142
暖かく,164,142
ふと,154,142
赤,187,141
金色,231,140
届き,162,141
始まっ,161,141
かかっ,154,141
到着,162,140
水面,222,139
ひっそり,150,140
黄色,195,139
いたし,158,139
嬉しかっ,152,139
飛び,272,137
暮らす,185,138
羽根,389,135
呼ん,163,138
毛並み,161,138
変わら,159,138
わかり,155,138
使う,216,137
体験,206,137
しゃべり,250,136
動かし,161,137
指,151,137
作業,209,136
乗り,174,136
澄ん,149,136
成功,210,135
癒し,179,135
ため息,139,135
季節,200,134
ふもと,188,134
道具,243,133
愛さ,156,134
覆わ,146,134
ほとり,235,132
身,160,133
満ち溢れ,147,133
頑張ろう,172,132
刻み,167,132
なるほど,152,132
浮かん,148,132
負け,146,132
いよいよ,145,132
改めて,144,132
浮かべ,136,132
活かし,177,131
たかっ,174,131
ちゃ,145,131
翌日,134,131
借り,162,130
精,355,127
気づい,147,130
熱心,144,130
世話,190,129
捕まえ,181,129
玄関,181,129
立ち向かい,167,129
いたずら,226,128
長く,152,129
滝,424,125
呼び,144,129
満たさ,143,129
震える,139,129
飾り,202,128
小屋,407,125
象徴,162,128
長老,294,126
果て,151,128
呼びかけ,151,128
小,275,126
日差し,136,128
会,450,123
休憩,174,127
握り,142,127
叶う,204,126
夕食,170,126
飛び回り,165,126
らしい,148,126
貝殻,836,116
今年,212,125
生え,140,126
服,196,125
屋根,186,125
聞か,173,125
魅了,169,125
表現,237,124
橋,578,119
植え,161,125
店,435,121
最近,147,125
詰まっ,145,125
分から,145,125
見渡し,134,125
経ち,132,125
くらい,131,125
差し込み,128,125
活動,243,123
吹い,173,124
絶対,140,124
落ち着い,137,124
簡単,134,124
吹き荒れ,132,124
毎年,172,123
代わり,143,123
出かける,133,123
味,254,121
頂上,250,121
黒い,227,121
兄,295,120
立ち向かう,152,121
試し,143,121
素晴らし,137,121
染め,130,121
泉,743,112
知恵,186,120
すぎ,159,120
有名,149,120
結果,149,120
質問,146,120
ごめん,146,120
切っ,145,120
なれ,143,120
気分,138,120
がっかり,126,120
暖かい,154,119
ごらん,144,119
勢い,139,119
がっ,137,119
指さし,137,119
悩み,133,119
感じる,151,118
方向,147,118
鬼ごっこ,210,117
期待,140,118
合い,139,118
恐怖,138,118
あそこ,136,118
放っ,132,118
達,267,116
下げ,127,118
物,188,117
なくなっ,152,117
金魚,906,106
確認,144,117
目指し,141,117
見事,138,117
ちゃう,138,117
宝探し,275,115
辺り,133,117
頬,132,117
分かち合い,132,117
行か,130,117
熱意,126,117
踏み入れ,126,117
拾い上げ,123,117
道中,122,117
戻る,144,116
分け,138,116
語り合い,128,116
染まり,124,116
こ,600,109
記憶,223,114
賢い,143,115
歩,143,115
見つかり,133,115
降り注ぎ,130,115
来年,197,114
駆け回り,128,115
走り回っ,128,115
島,1091,101
同時,123,115
めでたし,232,113
将来,225,113
戦い,221,113
吹く,150,114
感覚,136,114
親友,130,114
走り回り,129,114
願い事,331,111
伝える,183,113
手紙,513,108
考える,165,113
なぁ,152,113
咲き,147,113
開く,139,113
まあ,139,113
いれ,127,113
向かう,125,113
内気,122,113
あら,121,113
怪我,167,112
参加,166,112
波,233,111
人生,146,112
叫ん,139,112
叩き,129,112
種,470,107
きれ,117,112
降る,294,109
幹,150,111
名,141,111
再会,131,111
咲き誇り,122,111
置か,121,111
わけ,115,111
泳ぎ,151,110
変化,142,110
すい,142,110
噂,141,110
置き,129,110
持ち主,118,110
誇らし,115,110
飛び跳ね,114,110
月日,111,110
おやつ,178,109
山道,154,109
変,152,109
激しく,125,109
止め,114,109
夏休み,368,105
隠し,152,108
生きる,150,108
頷い,150,108
車,477,103
向け,128,108
山奥,122,108
晴れ,120,108
懐中,255,106
満足,117,108
穴,306,105
恵み,163,107
苦手,152,107
一方,131,107
空い,129,107
空間,125,107
出会う,124,107
良かっ,114,107
溢れ,110,107
会う,152,106
活躍,136,106
みさき,203,105
姫,889,95
助け合う,127,106
陽気,120,106
すでに,119,106
故郷,187,105
覗き込み,118,106
本物,118,106
裏,156,105
降っ,147,105
一部,125,105
手伝う,120,105
やっぱり,118,105
させ,114,105
絶え,112,105
番,158,104
試練,342,101
選び,134,104
性格,124,104
並べ,121,104
伸ばし,116,104
壊れ,183,103
玉,384,100
紙,239,102
ちゃんと,148,103
街,281,101
もん,132,103
陰,126,103
真っ赤,123,103
消し,121,103
進め,114,103
浮かぶ,177,102
とある,107,103
抱き,106,103
かくれんぼ,304,100
強,147,102
書き,204,101
転ん,134,102
支え合い,114,102
従い,107,102
みるみる,107,102
買っ,141,101
温まる,141,101
現れる,134,101
指示,126,101
まだまだ,122,101
宝,323,98
始まる,114,101
普通,113,101
早速,110,101
たどり着い,110,101
温め,109,101
ようやく,108,101
失い,106,101
電灯,174,100
当日,104,101
鍵,347,97
過去,335,97
送っ,120,100
湖,737,91
じっくり,113,100
澄み,110,100
真ん中,103,100
英雄,165,99
紹介,150,99
与える,145,99
天気,125,99
外れ,122,99
一口,121,99
飲み,115,99
確信,103,99
会場,171,98
送り,132,98
写真,253,96
つない,115,98
育ち,104,98
午後,103,98
決心,145,97
引っ張り,124,97
詳しく,119,97
だるま,873,86
晩,114,97
開か,105,97
食べよう,105,97
飛び込ん,103,97
考え込み,101,97
差し出し,99,97
巣,291,94
黄色い,136,96
振っ,117,96
落ち込ん,113,96
力強い,107,96
くるくる,107,96
差し込む,103,96
名付け,103,96
失敗,148,95
かわいい,136,95
臆病,119,95
愛する,180,94
指差し,107,95
王,582,88
芽,281,92
池,343,91
相手,131,94
運ぶ,131,94
畑,189,93
かしら,111,94
面白,111,94
行ける,108,94
心臓,107,94
軽く,103,94
やめ,103,94
ちょっぴり,103,94
重要,237,92
色んな,149,93
埃,136,93
投げ,132,93
髪の毛,120,93
大きい,114,93
かぶっ,113,93
枚,112,93
こっそり,112,93
広がる,104,93
誘い,97,93
散りばめ,96,93
つく,149,92
女性,215,91
自慢,125,92
地,262,90
舞い上がり,117,92
飛び立ち,108,92
舞い,106,92
育み,94,92
誇り,138,91
起こっ,138,91
上手く,134,91
鬼,889,80
砂浜,199,90
届ける,130,91
状況,109,91
ご,107,91
歩き回り,142,90
解決,140,90
鳴き,138,90
読む,126,90
火,186,89
花火,665,82
はる,389,86
材料,179,89
悲しく,104,90
願う,172,89
走っ,102,90
当て,101,90
暗闇,169,89
奇跡,153,89
宿題,206,88
金,192,88
っこ,114,89
乗り込み,101,89
増え,100,89
一杯,99,89
丸い,97,89
舞っ,94,89
怖かっ,94,89
心地よく,90,89
仕事,153,88
重ね,105,88
道端,105,88
険しい,103,88
近所,101,88
木陰,99,88
行け,98,88
取っ,95,88
駆け回っ,94,88
立ち上がり,94,88
思いつき,89,88
交流,146,87
攻撃,145,87
風船,881,76
青,120,87
残る,116,87
通い,104,87
かっこ,102,87
水筒,99,87
打た,99,87
拍手,99,87
去っ,98,87
集める,197,85
通じ,128,86
役割,119,86
踊る,187,85
綿,114,86
歳,110,86
音色,315,83
包み,104,86
残し,100,86
険しく,95,86
せせらぎ,95,86
べき,92,86
特徴,89,86
謎,146,85
救う,144,85
掃除,143,85
夕日,123,85
事,121,85
静寂,111,85
分かっ,101,85
尋ねる,99,85
教室,235,83
心待ち,95,85
ひまわり,920,73
飛び回っ,92,85
やら,91,85
最も,159,84
関係,158,84
全く,89,85
ひんやり,85,85
谷,350,81
老人,475,79
純粋,129,84
すくい,257,82
研究,188,83
入れる,109,84
でしょ,107,84
手作り,107,84
鳴き声,101,84
きらめく,99,84
思いやる,99,84
抜け,97,84
澄ま,95,84
どの,95,84
隅,88,84
溶け,144,83
時計,1243,67
止まっ,137,83
見上げる,107,83
照らす,102,83
恐れ,102,83
放つ,97,83
分け与え,96,83
頼み,95,83
会っ,93,83
繋がっ,92,83
見つかる,90,83
育ん,89,83
あんな,89,83
戸惑っ,86,83
あふれ,85,83
励まさ,85,83
振り返り,84,83
寒,127,82
原因,125,82
捨て,108,82
語っ,107,82
着い,100,82
助けよう,97,82
横,95,82
閉じ込め,95,82
寂しく,89,82
触っ,89,82
心地よい,85,82
駆け寄っ,85,82
困り,84,82
宝箱,281,79
引っ越し,136,81
楽しむ,119,81
呼ぶ,118,81
頑張れ,101,81
大き,100,81
真っ白,98,81
抱き上げ,91,81
もと,87,81
分かり,87,81
戸惑い,87,81
染まっ,87,81
ひと,128,80
清らか,107,80
付け,93,80
迷い,92,80
合戦,223,78
ひなた,1104,65
屋台,205,78
七色,201,78
たろう,958,67
学ぶ,130,79
地球,387,75
時代,247,77
茶,107,79
拾い,105,79
話し合い,91,79
沈み,83,79
奏で,132,78
守り神,122,78
祈り,115,78
布団,112,78
順番,110,78
人形,385,74
ひらひら,99,78
飾り付け,99,78
付き,96,78
合わせれ,92,78
やり,90,78
祝福,83,78
生い茂り,81,78
傾き,78,78
翼,191,76
速く,118,77
門,172,76
想い,103,77
欲しい,101,77
う,169,76
無数,89,77
真似,88,77
揺れる,86,77
よさ,86,77
励まし合い,85,77
帰ろう,83,77
一面,83,77
驚く,79,77
表し,138,76
訪れる,121,76
計画,113,76
あと,105,76
集中,100,76
返し,99,76
会え,91,76
逃げ,91,76
もらう,88,76
嫌,83,76
慌て,80,76
危ない,79,76
呑み,79,76
さんさん,79,76
帰ら,78,76
翌朝,77,76
月明かり,121,75
絵の具,120,75
いろいろ,115,75
根っこ,114,75
導か,106,75
夕暮れ,105,75
導き,91,75
警戒,87,75
繰り返し,84,75
受け継が,82,75
終える,80,75
妹,104,74
村長,234,72
医者,164,73
粉,232,72
でる,87,74
事情,87,74
響い,84,74
ただいま,83,74
歓迎,81,74
湧い,80,74
眼差し,77,74
贈り物,140,73
東京,269,71
はなこ,325,70
示し,111,73
わかる,90,73
美味しく,90,73
砂,292,70
主,85,73
彩り,84,73
膨らま,80,73
ほら,80,73
手渡し,80,73
振り絞り,78,73
普段,76,73
積極,76,73
技術,139,72
奥底,103,72
草花,101,72
記録,98,72
四,166,71
昼ご飯,96,72
たっぷり,90,72
実感,89,72
さようなら,86,72
せよう,83,72
育む,81,72
深まり,77,72
考え込ん,74,72
現実,125,71
茂み,119,71
唱え,115,71
寒い,100,71
立つ,99,71
隙間,94,71
場,91,71
かける,88,71
覚まし,79,71
青く,79,71
大事,77,71
青色,110,70
尻尾,109,70
ぴょんぴょん,91,70
さし,90,70
周囲,81,70
えっ,78,70
道のり,77,70
背負い,76,70
引っ張っ,76,70
証,75,70
細い,73,70
降り注ぐ,73,70
太鼓,207,68
田んぼ,122,69
発表,188,68
作戦,117,69
なに,107,69
舞う,158,68
変わる,81,69
たけし,838,58
いか,80,69
優雅,79,69
仲,77,69
全然,77,69
今回,77,69
ものすごい,77,69
鋭い,76,69
っぽく,76,69
伝わる,75,69
両手,74,69
歩み,73,69
かすれ,73,69
流れ星,417,64
冷たく,72,69
環境,135,68
毎晩,134,68
ぼく,187,67
ぬいぐるみ,173,67
可能,104,68
草むら,93,68
紅葉,157,67
関する,88,68
つまら,86,68
ええ,85,68
作品,222,66
眠る,83,68
育っ,78,68
探そう,78,68
白く,76,68
貸し,75,68
咲き誇る,72,68
抱きつき,72,68
年老い,71,68
見送り,70,68
両親,121,67
剣,327,64
一歩,116,67
よろしく,101,67
ぐるぐる,100,67
見つかっ,95,67
飲ん,94,67
旅行,162,66
届く,92,67
達成,91,67
いらっしゃい,85,67
尽くし,84,67
木漏れ日,81,67
