word,count,doc_count
हव,1190,514
सल,1066,514
आत,898,511
ण,1262,503
यव,913,506
रज,1242,496
अद,1114,496
नक,980,496
लगत,927,493
आन,981,492
रहन,917,491
नवर,2186,473
अगल,709,482
आव,1149,473
आज,1011,471
ड़,2375,451
पड,828,462
नद,1568,453
जन,977,452
डर,1285,447
महत,881,448
महस,779,448
पक,1458,436
बल,679,441
आग,882,437
अर,1355,431
जगह,795,435
मज,1013,428
आई,622,427
सच,931,417
तर,947,415
बढ,738,415
आश,760,400
खकर,621,398
बड़,1183,391
आप,835,394
जल,855,388
भव,827,385
एग,678,386
कत,569,382
ञ,1093,375
चत,647,379
सह,648,378
नए,958,370
आपक,920,370
नय,594,371
इसक,625,368
अक,642,367
वप,598,367
चक,711,365
हन,5501,319
ग-ब,600,362
शन,897,356
तभ,555,355
गहर,663,353
उड,1390,346
चर,545,353
एक-द,763,350
सत,618,351
इ,849,348
ज़,1199,342
आसम,783,344
नहर,753,344
अज,704,335
तल,1223,330
शर,945,330
चमकत,532,327
अगर,519,324
जव,609,322
रखन,502,320
कम,466,314
चन,477,313
आक,1064,306
ऊपर,534,305
शक,782,299
नई,538,299
रखत,403,299
आए,390,299
तरफ,414,294
यक,459,284
चलत,456,283
हनत,790,279
दय,599,279
दल,1204,269
इन,499,275
अभ,504,274
सपन,1511,261
थर,1033,265
फल,716,263
सबक,400,263
नकर,390,260
दग,587,258
रन,482,258
यद,414,258
हल,433,257
पन,742,251
वल,440,248
हस,588,246
उद,381,247
लक,681,243
जर,619,240
घन,300,241
गत,339,239
तब,281,236
रस,516,231
इकट,345,231
अलग,345,231
बदल,365,230
आख,298,227
सन,314,224
आर,908,217
रहस,662,219
आसप,300,222
उनस,295,222
उसम,284,218
मजब,373,216
खड,279,216
पकड,398,213
चमकद,322,213
पढ,456,206
इधर-उधर,272,203
मह,448,199
आकर,340,199
हट,274,199
करक,315,197
खभ,456,195
रव,1078,187
शब,356,191
वर,450,187
शह,290,188
शहर,915,181
वध,343,186
आस,250,186
उसस,245,186
मज़,348,185
गन,491,182
चढ,380,182
दन,594,180
मध,671,179
सज,272,181
नमस,321,180
सव,385,179
सफ,427,178
खर,306,177
कमर,348,176
मछल,711,170
सचम,259,174
कहत,236,174
ढन,301,173
पड़,273,173
सस,227,173
अलग-अलग,231,172
अध,315,171
रम,800,165
मस,275,169
उपय,448,167
समझद,268,168
लहर,412,164
षक,296,164
ठकर,196,160
दरत,346,158
रश,241,158
बग,635,154
मक,496,154
चलन,255,156
थक,221,156
तत,169,155
बज,252,154
बनन,258,153
एहस,185,153
इसल,181,152
जम,221,150
जत,186,148
उनम,161,147
खरग,671,142
तज,220,145
फ़,277,144
हतर,228,144
बर,517,140
उम,179,142
घबर,170,142
टन,178,141
यम,256,138
कड,352,137
उड़,283,136
समझन,214,136
षण,261,135
तरह-तरह,151,135
कन,221,134
खज,860,125
आम,288,130
दरव,340,126
झरन,408,125
पल,278,126
नम,166,127
ढ़,272,126
इय,231,126
खतरन,216,125
रद,200,124
तव,184,124
इसम,155,124
धरत,371,122
वस,245,123
रय,197,123
ज़र,214,122
ओह,152,122
लगन,183,121
हमन,235,120
छत,221,119
इच,341,117
कस,197,118
आदम,430,114
असल,161,116
नए-नए,177,115
बढ़,155,115
चहचह,134,112
यमय,214,110
गलत,211,110
अस,152,109
नटखट,217,106
उतर,126,104
कपड,232,103
उछल,118,103
खतर,196,102
ढक,268,101
नज,129,102
रधन,422,99
सफलत,192,101
आपन,128,101
सहमत,121,100
डरन,133,99
मतलब,164,98
डरत,146,98
उछलत,115,98
टर,540,93
छल,158,96
दत,125,96
आएग,115,96
सफल,135,95
लम,179,94
पकड़,119,91
यत,111,91
कलन,140,89
नई-नई,129,89
उड़त,134,88
रभ,126,88
समस,173,87
तय,110,87
उल,315,85
बहत,111,86
खड़,106,85
उग,129,84
एकत,158,83
पहन,120,83
लड़क,139,82
भय,122,82
भरन,116,82
वक,113,82
भरप,94,82
तस,164,81
बनत,105,81
थन,129,80
पहच,105,80
सफर,187,79
ऊर,111,79
आओ,97,79
ओग,96,79
रदर,157,78
अलव,91,78
लचस,107,77
र-द,94,77
यब,93,77
शम,86,77
ख़,170,76
जगमग,105,76
चकर,87,75
कठ,104,74
महल,264,72
सहय,132,73
समर,98,73
एक-एक,92,73
इश,109,72
इसस,89,72
भल,84,72
जक,499,68
बढ़त,93,71
कट,109,70
कदम,85,70
चमकन,84,70
टत,82,70
बहन,122,69
यचक,89,69
वत,194,68
उठत,70,69
जड,130,67
वरण,135,66
भरत,105,66
कछ,416,63
यन,505,62
आभ,114,65
झस,94,65
सबन,92,65
जबक,84,65
घटन,82,65
जग,80,65
मड,263,63
चमत,201,63
नज़र,84,64
ड़त,77,64
ईम,222,62
दब,84,62
कहन,79,62
अनग,77,62
कलत,69,62
यल,139,61
आपस,69,61
बदलन,100,59
मम,198,58
टकर,68,59
लकड,143,58
इल,88,58
उपह,105,57
टक,207,56
पतल,67,56
हद,65,55
कड़,99,54
अम,209,53
लब,414,51
फसल,151,53
कमज,89,53
अव,80,53
धक,71,53
वभ,70,53
वजह,69,53
आस-प,67,53
समझत,63,53
ठत,61,53
अमर,142,52
मद,134,52
कब,93,52
पढ़,113,51
पच,56,51
ढल,55,51
तज़,61,50
मल,154,49
चट,112,49
आवश,65,49
ड़न,65,49
पहर,59,49
ढत,57,49
रचन,122,48
लकड़,92,48
उछल-क,59,48
लटक,51,48
औरत,219,46
पट,103,47
लज,64,47
र-ब,49,47
लय,155,46
ज़म,94,46
जश,71,46
नस,65,46
अवसर,63,46
जरत,49,46
थ-स,47,46
यर,135,45
शहद,311,43
बरगद,173,44
उगत,60,45
हफ,54,45
उतन,50,45
चढ़,58,44
रझ,57,44
यजनक,48,44
गज,116,43
गड,103,43
सफ़,61,43
सरप,125,42
कलकर,62,42
सकर,46,42
लगभग,44,42
षस,214,40
इत,70,41
ठन,50,41
नजर,49,41
झट,48,41
लनस,47,41
ककर,43,41
हक,62,40
मट,165,39
हरण,51,40
अनम,48,40
पकव,68,39
वट,50,39
षमत,49,39
सद,44,39
एकदम,42,39
पण,144,38
मर,68,38
लझ,65,38
शल,63,38
ड़क,55,38
मच,45,38
झलक,43,38
आदत,109,37
छड,94,37
बक,80,37
इम,72,37
बदलत,52,37
लव,50,37
चमचम,46,37
यकत,44,37
नरम,41,37
सड,92,36
लख,47,36
यस,44,36
न-र,41,36
उज,65,35
फट,47,35
उछ,46,35
बनकर,41,35
षर,76,34
हरकत,58,34
दह,57,34
मव,55,34
उड़न,55,34
तच,48,34
र-ज,42,34
मकत,71,33
गरम,71,33
ई-बहन,56,33
यवह,52,33
करव,41,33
आध,39,33
उठकर,38,33
परव,34,33
बरस,64,32
उ,42,32
चख,37,32
सहल,35,32
रकट,34,32
चम,240,30
कमल,129,31
कथ,57,31
डरप,47,31
इनक,43,31
उठन,43,31
छन,42,31
पय,39,31
भगव,116,30
घम,70,30
टहन,56,30
धल,50,30
बचपन,48,30
दव,43,30
अल,39,30
दस,37,30
मग,37,30
उतरन,36,30
हमल,59,29
वच,51,29
सफ़र,44,29
भग,34,29
फर,31,29
ड़कर,31,29
ढलन,30,29
रखकर,29,29
रतम,46,28
नष,39,28
बचन,39,28
मज़ब,34,28
बढ़न,31,28
मश,82,27
डल,63,27
एकज,53,27
चय,42,27
इज,34,27
पड़त,33,27
तरक,31,27
खबर,31,27
ड़-प,28,27
बह-स,28,27
छनकर,27,27
आह,27,27
कक,103,26
कव,77,26
कतवर,55,26
कचर,51,26
वसन,44,26
षय,41,26
जड़,39,26
गण,148,25
बध,32,26
वज,31,26
सरसर,30,26
मशह,29,26
वद,29,26
भटक,28,26
आठ,27,26
आद,123,25
खप,112,25
यवस,53,25
षत,45,25
उगन,39,25
नर,39,25
घट,38,25
बरतन,37,25
हफ़,30,25
अहस,28,25
जरन,28,25
मय,99,24
खज़,55,24
धड,43,24
ईय,37,24
पढ़न,32,24
रसन,31,24
गदर,29,24
ल-ज,29,24
कप,28,24
भरकर,27,24
इनम,26,24
टम,114,23
तट,65,23
ल-मट,43,23
वफ,41,23
रजम,148,22
धब,32,23
यप,31,23
अत,28,23
इए,25,23
लच,74,22
टल,46,22
भक,37,22
खद,35,22
नग,29,22
तरफ़,28,22
हज,25,22
कसकर,24,22
इर,22,22
गब,117,21
तख,112,21
गप,201,20
मगर,62,21
हथ,56,21
जय,54,21
परछ,51,21
गज़,35,21
वय,34,21
सतह,33,21
आनन,24,21
ययन,23,21
आदर,23,21
इक,123,20
नव,45,20
व-ज,34,20
लद,27,20
टहल,24,20
पहनत,23,20
लट,132,19
मरण,21,20
महक,21,20
आइसक,106,19
घड,183,18
टब,46,19
धर,41,19
गद,36,19
आलस,35,19
सड़क,29,19
नज़,27,19
उलझ,25,19
पकड़न,24,19
इट,24,19
कपड़,23,19
सतर,23,19
उतरत,20,19
रकर,19,19
आल,86,18
दरप,73,18
लस,54,18
फड,46,18
णय,26,18
चढ़न,26,18
रखव,24,18
मददग,23,18
धत,22,18
घल,21,18
आऊ,21,18
क़,21,18
हज़,21,18
पकर,20,18
उछलन,19,18
पद,54,17
अह,48,17
सरल,35,17
मरम,25,17
अनज,22,17
ल-ख,22,17
बनव,21,17
णन,18,17
थम,18,17
पढ़त,18,17
पश,18,17
ख़त,17,17
यश,17,17
करण,112,16
हलव,77,16
वश,45,16
पव,33,16
चश,30,16
धम,24,16
तकन,19,16
उपकरण,19,16
अट,19,16
दकर,18,16
झपट,18,16
चलकर,16,16
नगर,62,15
दप,44,15
लप,41,15
दरब,39,15
बटन,32,15
उच,25,15
मनम,21,15
सप,20,15
चब,18,15
गहन,17,15
असर,16,15
ब-अज,16,15
लटकत,16,15
पष,16,15
झटक,15,15
चव,15,15
ऋत,41,14
मवर,27,14
लड़,25,14
पहनन,24,14
अलम,22,14
जज,22,14
नमक,21,14
असफल,20,14
आट,20,14
इकठ,19,14
गव,19,14
कहकर,18,14
गरज,15,14
डक,15,14
झक,15,14
रहकर,14,14
अहम,14,14
मकर,14,14
चढ़त,14,14
नहल,14,14
गजर,233,12
एल,49,13
व-जन,45,13
ऑक,41,13
शग,32,13
फ-स,23,13
छव,23,13
जलत,19,13
चकम,18,13
डव,18,13
ठह,16,13
च-ग,15,13
झलकत,14,13
भटकन,14,13
दम,14,13
अमन,193,11
दक,46,12
तलव,46,12
कश,43,12
उडर,38,12
तम,36,12
रग,21,12
मप,20,12
सदस,17,12
पलक,15,12
त-बह,15,12
खल,15,12
रमण,14,12
भटकत,14,12
गम,14,12
षम,14,12
धड़कन,13,12
ट-प,13,12
हलचल,13,12
उपज,13,12
नभर,13,12
झकत,13,12
लर,13,12
ईच,31,11
कद,28,11
डहर,15,11
वक़,15,11
आइए,14,11
उक,13,11
जट,13,11
कण,13,11
चढ़कर,12,11
छह,12,11
बय,11,11
च-समझकर,11,11
अटक,11,11
अनस,11,11
शरण,11,11
मलत,11,11
रब,53,10
मगरमच,40,10
नच,37,10
नल,32,10
बकर,31,10
इड,30,10
लभ,29,10
कल-कल,18,10
मबत,16,10
खट,16,10
रवत,13,10
गढ,12,10
सलन,12,10
बजत,12,10
परन,11,10
डरकर,11,10
उप,11,10
बसत,10,10
उफ,10,10
पकड़कर,10,10
इनस,10,10
सख,10,10
रल,28,9
चड,24,9
तप,22,9
थल,20,9
रप,19,9
रफ,19,9
त-प,15,9
उपलब,14,9
ईर,13,9
खरपतव,13,9
आजकल,12,9
उख,11,9
तलहट,11,9
मरहम,11,9
लपट,10,9
ऊपर-न,10,9
क़त,10,9
ल-म,10,9
घत,10,9
मरन,10,9
टहलत,9,9
फड़फड़,9,9
उभर,9,9
छट,9,9
बगल,9,9
उधर,9,9
ज़ग,9,9
बद,9,9
ल-ग,9,9
शव,58,8
चप,25,8
वरद,22,8
रकल,21,8
छड़,20,8
पथ,18,8
असफलत,17,8
कलम,15,8
चयन,15,8
मछ,14,8
फ-सफ,12,8
चमग,12,8
झपकत,11,8
णम,10,8
चरत,10,8
जगत,10,8
दद,10,8
दकत,10,8
कमज़,10,8
दनश,9,8
गश,9,8
वनस,9,8
चहल-पहल,9,8
समझकर,9,8
टहलन,9,8
फत,9,8
कहल,8,8
च-व,8,8
थककर,8,8
न-ब-द,8,8
ढलत,8,8
ल-क,8,8
हटन,8,8
थपथप,8,8
पकत,8,8
धव,105,7
नब,40,7
आरत,36,7
पतझड,34,7
टप,29,7
कलकल,27,7
अय,23,7
पकन,15,7
रगत,15,7
अप,15,7
इब,13,7
टरन,13,7
इप,12,7
ञत,12,7
आजम,11,7
गरजत,10,7
मड़,10,7
अदम,10,7
लकन,10,7
गरजन,10,7
ओस,9,7
इधर,9,7
गकर,8,7
अड,8,7
बरत,8,7
असमर,8,7
ज़रत,8,7
तथ,8,7
चपलत,8,7
नट,7,7
पटन,7,7
अनद,7,7
शरम,7,7
ल-ल,7,7
छठ,7,7
खटखट,7,7
आरव,112,6
मण,76,6
लकड़ह,38,6
ऋष,32,6
कच,30,6
वण,20,6
अग,17,6
शरद,15,6
मकड़,14,6
मटक,13,6
रध,13,6
वव,12,6
लड़न,11,6
लदस,9,6
नकल,9,6
झन,8,6
भवन,8,6
बट,8,6
झगड,8,6
ऊन,7,6
दड,7,6
दमय,7,6
परत,7,6
रथम,7,6
बचत,7,6
झपक,7,6
फव,7,6
उपग,7,6
ठक,7,6
समय-समय,6,6
कवर,6,6
उब,6,6
पलट,6,6
पछत,6,6
ब-स,6,6
टपक,6,6
ढ़न,6,6
एकम,6,6
उलट,6,6
पहनकर,6,6
धरन,6,6
तह,6,6
उड़कर,6,6
गड़,6,6
द-ग,6,6
आओग,6,6
दरअसल,6,6
जकर,6,6
च-ब,6,6
सहज,6,6
उसपर,6,6
न-क,6,6
बरसत,6,6
धमक,6,6
धड़,6,6
बबल,55,5
चटपट,41,5
चटन,37,5
ड़ग,32,5
तरब,21,5
नप,14,5
गढ़,14,5
करतब,14,5
बदलकर,13,5
लकमल,11,5
पथर,11,5
अश,10,5
चड़,10,5
गमल,10,5
आज़,10,5
ख-द,8,5
सरद,8,5
नचर,7,5
खक,7,5
अरब,7,5
जहर,7,5
अखब,7,5
र-शर,6,5
र-दर,6,5
बरतत,6,5
तपन,6,5
वफ़,6,5
छर,6,5
जस,6,5
गड़बड़,6,5
मनपस,6,5
सज़,6,5
सपर,6,5
जलन,6,5
आहट,6,5
रसद,6,5
उखड,5,5
झड,5,5
तकल,5,5
तरत,5,5
नफरत,5,5
तपत,5,5
सरण,5,5
वनद,5,5
हमस,5,5
लड़त,5,5
पकड़त,5,5
टपकन,5,5
नज़द,5,5
थकन,5,5
ज़बरदस,5,5
चरम,5,5
अवश,5,5
मखमल,5,5
ठहर,5,5
रच,5,5
अचरज,5,5
त-स,5,5
वरन,5,5
झड़,5,5
ज़त,5,5
इसन,5,5
बढ़कर,5,5
उछलकर,5,5
पड़न,5,5
र-ज़,5,5
हण,5,5
झत,5,5
अजय,86,4
नभ,35,4
आईन,31,4
झर,24,4
छप,22,4
पतझड़,21,4
हब,17,4
बरप,13,4
परह,13,4
शरबत,13,4
खग,12,4
ज-मस,12,4
क-ट,10,4
ईश,10,4
नवत,10,4
गरन,10,4
घड़,8,4
टफ,8,4
गध,7,4
आगमन,7,4
ट-क,7,4
ओक,7,4
थप,6,4
डटकर,6,4
रणन,6,4
मलब,6,4
मरत,6,4
लह,6,4
यच,6,4
र-चढ,5,4
स-ह,5,4
गड़गड़,5,4
आउट,5,4
आइड,5,4
शलत,5,4
जरकर,5,4
पलटन,5,4
तड,5,4
बजन,5,4
फलद,5,4
रफ़,5,4
ड़च,4,4
धड़क,4,4
थ-प,4,4
रमय,4,4
भरम,4,4
हप,4,4
प-छ,4,4
दहशत,4,4
ल-भर,4,4
झकझ,4,4
ऊबड,4,4
ग-र,4,4
जध,4,4
पम,4,4
फ़-स,4,4
ज़रन,4,4
गरम-गरम,4,4
दफ,4,4
आवरण,4,4
कसम,4,4
पसर,4,4
धनव,4,4
नजद,4,4
खरत,4,4
जलव,4,4
उतरकर,4,4
रगड,4,4
दभ,4,4
आमत,4,4
बरकर,4,4
वचन,4,4
द-क,4,4
चहकत,4,4
शकश,4,4
ओझल,4,4
चखन,4,4
डगमग,4,4
उगल,4,4
घव,59,3
र-टर,52,3
मझ,51,3
तश,24,3
अजगर,22,3
जलज,14,3
लवन,13,3
ल-द,13,3
कष,11,3
रजप,10,3
फब,10,3
उपस,9,3
तपस,9,3
सरस,8,3
ग़,7,3
दड़,5,3
शभक,5,3
खच,5,3
सहन,5,3
असम,5,3
कग,5,3
झम,5,3
अजनब,5,3
दशहर,5,3
क-क,4,3
टस,4,3
उखड़,4,3
चरन,4,3
गफल,4,3
आइ,4,3
छतर,4,3
मकड,4,3
छलक,4,3
आख़,4,3
सकन,4,3
ल-नग,4,3
पतव,4,3
फक,4,3
पटक,4,3
ढकर,4,3
वयस,3,3
चरण,3,3
तड़प,3,3
व-क,3,3
ननव,3,3
झब,3,3
धन-द,3,3
फलत,3,3
अथ,3,3
मटर,3,3
पढ़कर,3,3
उमड,3,3
णवत,3,3
प-र,3,3
तरल,3,3
औज,3,3
ढ़त,3,3
ठभ,3,3
ढकन,3,3
नज़रअ,3,3
फल-फ,3,3
घलन,3,3
गठन,3,3
पलटत,3,3
भद,3,3
रछ,3,3
तबस,3,3
झपटकर,3,3
शखबर,3,3
मगन,3,3
समन,3,3
लहज,3,3
परखन,3,3
टकटक,3,3
फ़र,3,3
मशक,3,3
ख़बर,3,3
धकर,3,3
हक़,3,3
अदभ,3,3
उमड़,3,3
म-सम,3,3
वड,3,3
म-गर,3,3
चमक-दमक,3,3
टट,3,3
तमय,3,3
रथ,3,3
परफ,3,3
झरझर,3,3
पनप,3,3
बहकर,3,3
म-घ,3,3
बड़बड़,3,3
कतर,3,3
उफ़,3,3
द-फ,3,3
अड़,3,3
चमड,3,3
थ-म,3,3
सरक,3,3
नफ,3,3
पछ,3,3
बख,3,3
हरत,3,3
अफ,3,3
नरल,3,3
आगर,3,3
इबर,3,3
रमन,56,2
खरब,49,2
अखर,46,2
कठप,38,2
भन,23,2
ईद,21,2
ड़ब,19,2
गफ,17,2
णप,14,2
गणन,14,2
गणत,14,2
बब,12,2
बतख,11,2
गमहल,11,2
लल,11,2
बछड,11,2
शय,9,2
चपल,9,2
ज़हर,9,2
यलट,8,2
दरवन,7,2
ओएस,7,2
वनश,7,2
ईप,7,2
लहरप,7,2
चरव,7,2
जनश,6,2
कढ़,6,2
षज,6,2
चरख,6,2
अवन,5,2
कबड,5,2
जमहल,5,2
फ़-सफ़,5,2
इजह,5,2
फस,5,2
आदरण,5,2
प-च,5,2
झगड़,5,2
हड,5,2
ट-पत,4,2
बम,4,2
टर-ग,4,2
टर-टर,4,2
र-भ,4,2
ल-च,4,2
ढह,4,2
थड,4,2
आउच,4,2
जमर,3,2
सश,3,2
फटन,3,2
घरव,3,2
तमन,3,2
कड़व,3,2
नवस,3,2
इटर,3,2
ईघर,3,2
पवन,3,2
अमल,3,2
थरथर,3,2
टप-टप,3,2
इमल,3,2
ख़र,3,2
सलव,3,2
र-कम,3,2
चमड़,3,2
कल-आ,3,2
वनव,3,2
डम,3,2
अख,3,2
षग,2,2
बरदस,2,2
दहल,2,2
ठल,2,2
आ-ज,2,2
मनच,2,2
टपकत,2,2
हकल,2,2
तरसन,2,2
अथक,2,2
जमन,2,2
द-ब,2,2
छक,2,2
पनपत,2,2
नतम,2,2
ठर,2,2
पनपन,2,2
महकत,2,2
ग़र,2,2
लज़,2,2
यरत,2,2
मशग,2,2
एनर,2,2
सलत,2,2
लखत,2,2
जबरदस,2,2
ख़तरन,2,2
बसन,2,2
झनझन,2,2
अवस,2,2
गढ़त,2,2
भड़क,2,2
लगव,2,2
कदर,2,2
सतत,2,2
तरसत,2,2
यजन,2,2
रष,2,2
प-ध,2,2
मजद,2,2
वनक,2,2
कटन,2,2
हकद,2,2
अकलम,2,2
टकत,2,2
मनमर,2,2
सजग,2,2
ख-प,2,2
उबरन,2,2
रभर,2,2
फ़सल,2,2
खमय,2,2
ढकत,2,2
लझड़,2,2
उर,2,2
लटकन,2,2
पग,2,2
बचकर,2,2
धज,2,2
फरम,2,2
ख-श,2,2
लड़खड़,2,2
उचक,2,2
घर-घर,2,2
सशक,2,2
धड़कत,2,2
रगड़,2,2
लगनश,2,2
ल-प,2,2
बरतकर,2,2
दफ़,2,2
झपकन,2,2
मज़द,2,2
णत,2,2
न-भर,2,2
खरन,2,2
जख,2,2
न-प,2,2
यग,2,2
अज़,2,2
बलक,2,2
परख,2,2
उदय,2,2
पड़कर,2,2
झलकन,2,2
नफ़रत,2,2
महफ,2,2
लहलह,2,2
द-सफ,2,2
ड़-छ,2,2
मशर,2,2
श-स,2,2
ल-न,2,2
गजब,2,2
दसव,2,2
परम,2,2
जवल,2,2
सट,2,2
सहनशक,2,2
आलम,2,2
अवर,2,2
रसभर,2,2
पलत,2,2
यकर,2,2
ई-ल,2,2
ऐल,2,2
बलव,2,2
भलकर,2,2
ट-फ,2,2
ठश,2,2
सजन,2,2
यण,2,2
झटपट,2,2
इनब,2,2
हग,2,2
असहन,2,2
ल-ब,2,2
थकत,2,2
डन,2,2
ओवन,2,2
जज़,2,2
खलल,2,2
तरस,2,2
इतर,2,2
जय-जयक,2,2
झपटत,2,2
ओफ,2,2
भई,2,2
त-व,2,2
शभ,2,2
फन,2,2
चहक,2,2
आयरन,2,2
झल,2,2
जनवर,2,2
रपत,2,2
दश,2,2
रकन,2,2
यड,2,2
भजन,2,2
