word,count,doc_count
начал,1797,1077
то,1788,1068
внимательно,1600,1067
раз,1520,1062
спросил,1892,1047
потом,1688,1050
осторожно,1580,1048
словно,2042,1030
леса,2369,1008
ответил,1921,1011
главное,1510,1021
стали,1593,1015
помочь,1763,1007
мир,2015,998
путь,1943,997
всё,2131,992
после,1439,989
тебя,1712,978
домой,1513,977
тогда,1459,976
ещё,2110,954
всего,1312,971
самый,1485,952
этого,1254,955
стал,1521,947
над,1514,940
совсем,1354,931
наконец,1242,933
один,1275,928
меня,1588,918
истории,1674,915
ним,1347,918
знал,1522,913
во,1379,916
жила,1097,912
ну,1702,890
ответила,1601,888
долго,1171,899
быстро,1376,891
вы,1959,873
своего,1218,887
маленькие,1340,883
жизни,1321,880
чем,1171,878
глазами,1154,876
знала,1481,862
большой,1235,864
маша,10035,624
увидел,1621,846
стала,1334,850
перед,1180,851
поняла,1547,839
понял,1521,834
сначала,1129,844
улыбнулась,1210,840
начала,1257,821
небо,1363,809
свете,1106,810
дружба,1520,798
увидела,1519,797
такой,1080,806
собой,1064,806
часто,1040,806
спасибо,1181,802
радости,1089,803
этом,1051,802
деревья,1188,794
про,1658,780
несколько,1054,796
потому,1124,791
новые,1324,773
будто,1112,774
весело,1175,766
здесь,1227,764
девочка,1425,758
начали,1102,764
вскоре,1038,761
ничего,1075,751
радостно,1066,749
воскликнул,1135,740
хорошо,1067,738
воскликнула,1149,733
того,917,736
самой,983,734
приключения,1125,729
радость,1136,725
жил,931,730
друзья,1673,706
дома,1114,719
делать,1006,711
решил,1175,705
знаю,995,708
сразу,904,700
самым,985,696
весь,896,694
казалось,918,688
маленькой,869,689
стало,886,688
пока,839,686
бы,932,682
голос,1062,678
внутри,1002,672
или,928,673
дальше,1041,670
другу,994,670
улыбнулся,907,672
разные,883,668
нас,961,660
деревьев,878,662
друзей,1124,647
настоящая,832,645
любил,821,645
которую,791,645
нам,1021,637
мог,846,639
друга,945,635
эти,869,632
самая,861,632
сделать,935,628
цветы,1320,616
дня,724,631
нет,881,626
ни,998,621
жили,803,626
самом,765,626
любила,812,623
видел,920,617
этой,792,618
жизнь,867,616
знали,864,616
из-за,807,615
ними,803,614
цвета,833,610
место,887,605
сидел,756,606
большая,739,604
старого,883,600
друзьями,795,601
мама,2669,551
ветер,1181,589
тот,732,594
новых,879,590
которое,747,593
сегодня,895,588
тем,746,588
другом,729,588
утром,671,588
почему,1026,578
стоял,748,584
играли,776,583
хочу,932,578
песни,1023,573
играть,980,574
случилось,724,580
землю,832,577
старый,967,572
обязательно,706,576
лучше,815,571
руки,725,572
цветами,753,571
неё,901,565
рассказал,785,568
увидев,720,569
дом,1125,555
сквозь,696,566
маленькую,692,563
секреты,1081,549
прямо,737,558
вам,923,553
нее,883,551
всеми,683,556
мире,798,552
рассказывала,760,553
бабушка,2823,498
пели,665,555
особенно,675,553
другие,735,550
самых,678,551
радостью,706,546
здравствуй,801,541
помощь,820,539
отправились,721,541
огромный,711,539
помогать,764,535
своем,768,533
искать,758,532
важно,724,532
решила,780,529
тепло,855,527
тихо,664,532
утро,697,530
маленького,672,527
история,735,524
нему,628,526
маленьких,694,521
другим,772,517
сидела,609,521
воздух,633,520
дети,1387,496
рассказала,687,513
других,679,511
светом,686,510
приключениях,664,509
тихонько,659,506
более,672,505
добрым,643,505
иногда,667,504
солнца,734,502
самого,636,504
голосом,597,505
эту,631,503
путешествие,931,494
действительно,643,501
слова,707,499
лишь,623,500
увидеть,767,496
оно,932,491
поняли,680,495
секрет,1418,475
аккуратно,649,495
настоящий,632,495
знаешь,648,493
свет,908,485
узнать,719,488
всю,602,490
первым,556,491
таким,592,490
голову,586,489
куда,657,486
посмотрел,596,486
приключений,621,483
кивнул,602,483
каждое,591,483
старой,626,481
ягоды,981,467
листья,917,467
красивые,667,473
нашла,740,470
почувствовал,700,471
почувствовала,757,469
цветов,776,468
взяла,625,472
раньше,559,472
видеть,618,470
затем,594,470
птиц,666,468
эта,581,470
полон,563,470
обратно,556,468
нашли,820,459
хотел,605,463
небольшой,641,460
увидели,703,457
одна,564,460
услышал,582,459
улыбаясь,560,459
вернулись,521,460
большим,560,458
снег,1018,445
никто,568,455
сейчас,557,452
могут,596,450
ярче,623,449
без,653,447
любовь,770,443
такое,559,448
большие,535,448
одном,473,449
смеялись,534,447
сказки,834,439
пришла,568,446
рассказывал,568,445
воды,743,439
дуба,731,439
решили,690,439
посмотрела,538,443
следующий,492,444
глядя,523,443
петя,4892,327
жил-был,447,444
рассказывали,505,439
почти,501,438
видела,601,435
воздухе,530,433
солнышко,1028,414
дверь,860,418
птицы,707,422
яркие,512,427
мои,623,422
росли,520,423
давай,657,418
об,514,421
смех,708,413
именно,483,417
отправиться,480,414
ли,546,410
историю,620,408
маленьком,450,411
рассказывать,547,408
могли,525,408
земле,554,407
тихий,458,409
будут,566,406
предложил,538,406
деревне,855,397
пора,511,406
дерева,578,404
головой,499,406
такие,536,405
готов,533,405
взял,525,405
небе,667,401
радуги,590,403
здравствуйте,570,403
волшебный,877,394
люди,719,398
кто-то,546,401
собирать,568,400
хоть,510,401
кивнула,485,401
шли,548,399
которой,469,401
пытаясь,483,399
воду,616,394
момент,459,398
робко,448,398
любви,596,393
слушать,514,394
продолжал,499,394
счастья,485,393
удовольствием,482,393
медленно,473,393
вас,575,390
вечером,448,393
настоящие,479,391
надо,549,389
смотри,529,389
подошла,480,390
мимо,529,388
новым,513,388
сильнее,454,389
мой,533,384
звали,436,385
мальчик,638,379
могла,499,382
между,453,383
заметил,452,382
сам,438,381
два,433,379
наверное,461,378
всему,451,378
новый,751,370
времени,517,375
месте,438,377
грустно,471,376
места,466,376
хочешь,463,376
кажется,470,375
поиски,485,373
дыхание,422,374
туда,459,373
интересно,457,372
вспомнил,529,370
какие,492,370
мира,535,368
чуть,450,369
среди,437,369
дело,437,369
вернулась,438,368
вспомнила,510,366
чудеса,570,364
ночь,632,362
зима,801,357
пути,489,365
начало,415,366
хотя,435,365
другой,425,365
реки,552,361
из-под,452,363
год,850,352
приключение,498,359
вернулся,422,361
голове,417,361
вкусные,466,359
животных,582,355
должен,522,356
обняла,417,358
самую,448,357
лет,459,356
задумался,411,357
будем,531,352
стояла,408,355
дорогу,557,351
людей,496,351
сердца,456,352
лучи,433,352
такая,415,352
которого,383,352
чудо,528,348
уютном,373,351
ветке,433,349
вместо,442,348
подумал,477,347
предложила,435,348
какой,433,348
дружбе,445,347
вода,547,343
буду,473,344
жители,600,340
сама,399,345
рад,456,343
разных,418,344
которых,393,344
слушал,423,343
другими,429,342
побежал,453,341
бойся,389,342
прошептала,424,341
красоту,478,339
стараясь,399,341
нового,467,339
тайны,546,336
услышала,409,339
слушала,400,339
маленьким,396,339
сил,416,338
своему,373,339
сидя,372,339
значит,429,337
грибы,686,330
доброе,457,336
звук,518,334
вечер,436,336
знает,422,336
доброта,457,335
всей,404,335
листьев,471,333
заметила,395,335
добро,468,333
ярко,388,335
волшебные,562,330
страшно,433,333
вздохнул,388,334
большую,399,332
дней,395,332
друзьям,426,331
появилась,382,332
вернуться,434,329
задумалась,392,330
три,502,327
правда,420,329
миша,3466,247
открыла,433,326
приключениям,392,327
маши,667,319
дни,381,326
хотелось,400,325
настоящим,391,325
дедушка,1555,294
разноцветные,377,325
наблюдая,387,324
огромные,381,324
бабушки,560,319
чувствовал,433,322
игры,470,321
высокой,392,323
помощи,409,322
смотрел,388,322
благодаря,381,322
новое,377,322
добрые,439,320
слишком,399,321
согласился,382,321
могу,403,320
обычно,379,320
громко,408,319
тайна,481,317
множество,364,320
руках,401,317
ветра,429,316
давным-давно,332,318
прошептал,369,317
открыл,391,316
красивый,402,314
зимой,547,310
светило,346,315
запах,434,312
продолжала,380,313
подумала,394,312
книги,557,307
дружбы,397,311
широко,344,312
отправился,402,310
одну,357,311
верить,427,309
нашел,463,308
должны,460,308
доме,512,305
привет,473,306
глазах,356,309
ой,374,307
старая,402,306
улыбкой,345,307
молодец,358,306
одной,357,306
волшебство,500,302
сокровища,830,293
жить,409,304
добрая,370,305
старую,357,305
ответ,392,304
детей,503,301
свое,421,303
зиму,483,301
ласково,324,305
земли,390,303
стояли,340,304
котором,339,304
машенька,2222,254
постепенно,338,303
помогал,376,300
ветки,403,298
делом,318,300
крикнул,384,298
света,453,295
навсегда,335,298
высокие,333,298
моя,404,296
сидели,328,298
каждого,354,297
восторга,335,297
подошел,361,296
пушистый,355,296
побежала,390,295
огромным,333,296
саду,694,286
удивилась,338,295
красотой,364,294
должна,410,292
говорила,334,294
что-нибудь,369,293
помни,365,293
настоящее,347,292
смотрела,345,292
сова,1091,272
страх,493,287
внутрь,332,291
возле,385,289
центре,333,290
делаешь,330,290
закричал,357,289
доброй,375,288
большими,316,289
обожал,323,288
счастье,484,283
краю,321,287
вещи,370,285
вся,325,286
этих,323,286
чудес,442,282
дерево,547,279
желание,547,279
обожала,298,285
встретил,373,283
неба,398,282
говорили,320,284
делиться,394,281
горы,530,276
нужна,341,281
попробовать,336,281
страха,367,280
каждой,364,280
рада,343,280
счастливым,338,280
интересное,327,280
нос,357,279
большое,335,279
берегу,432,276
встретили,374,277
машу,478,274
отправилась,359,277
сторону,318,278
вздохнула,316,278
звезды,615,270
пошли,371,276
помогали,309,277
яркими,306,277
помогу,317,276
силу,390,274
удивился,314,276
маше,500,271
пришли,346,274
точно,343,274
первый,326,274
живут,340,273
ели,339,273
лиса,1236,249
ура,330,273
тобой,326,273
услышав,320,273
слегка,300,273
мягким,311,272
несмотря,304,272
зная,296,272
бабушке,481,267
мудрая,367,270
давайте,386,269
прятки,345,270
добрыми,314,270
смешные,372,268
уютной,293,270
звери,586,262
дела,337,268
странный,293,269
ждали,318,268
этим,299,268
скоро,357,266
оказалась,325,266
красивая,308,266
своём,337,265
думал,330,265
чего,321,265
чувствовала,357,264
далеко-далеко,271,266
вышли,304,265
ого,301,265
белочка,941,248
боялся,405,262
помог,324,264
мечтал,338,263
помнить,322,263
говорить,352,262
каждую,347,262
счастливы,305,262
сокровище,436,258
можешь,319,261
камни,340,259
хвостом,340,259
хотела,337,259
своё,332,259
крепко,293,260
волшебной,399,257
лежал,287,259
спать,406,255
напоминая,291,258
помогала,312,257
первые,310,257
показал,310,257
старые,335,256
вниз,332,256
удивительные,315,256
рассказать,290,256
исследовать,365,254
медведь,737,244
здорово,322,255
интересного,320,255
одно,307,255
лежала,295,255
окна,303,254
сердцем,303,254
ближе,291,254
жителей,327,253
какая,308,253
встретила,342,252
поляну,364,251
счастливо,288,253
сад,728,241
восторге,308,252
руку,306,252
помощью,306,252
глазки,300,252
волшебных,358,250
рады,313,250
слышал,306,250
маме,331,249
ягод,358,248
прошли,282,250
мудрый,311,249
села,289,249
заботиться,320,247
двери,394,245
оказался,292,247
лапки,324,246
те,286,247
едва,273,247
открыть,350,244
силы,329,244
жила-была,251,246
холодно,326,244
густой,261,245
холода,334,243
домик,406,241
любовью,290,244
глубоко,285,244
сильный,272,244
говорят,306,243
светились,267,244
сила,341,242
глаз,265,244
траве,299,243
пытался,296,243
бабочки,354,241
поляне,388,240
конце,269,243
каждом,333,241
читать,326,241
согласилась,279,242
прежде,272,242
нашёл,405,238
солнечный,387,238
старом,295,240
деревни,470,235
любили,281,240
темно,274,240
лесных,347,238
выскочил,269,240
видишь,291,239
воде,364,237
указывая,279,239
праздник,495,233
комнату,369,236
пение,326,237
маленькое,279,238
петь,540,231
смеха,379,235
рассказы,265,238
нем,292,237
большого,290,237
начинало,240,238
сможет,274,237
добрый,306,236
зачем,297,236
ребята,749,224
огромного,257,237
нельзя,292,236
крыльями,323,235
вышла,281,236
гордо,267,236
тайн,297,235
книгу,494,229
высокими,253,235
странное,249,235
волшебным,278,234
говорил,275,234
продолжали,287,233
пройти,316,232
возможно,278,233
старался,275,233
далеко,310,232
показала,284,232
мечты,440,227
маленькими,249,232
полный,261,231
будешь,287,230
мечтала,273,230
скорее,266,230
ж,263,230
узнала,335,228
понять,280,229
ладно,315,228
пожалуйста,269,229
души,268,229
подошли,263,229
находится,293,228
совершенно,255,229
обнимая,252,229
ко,245,229
любопытством,239,229
летать,501,222
попытался,274,228
каждая,303,227
ждала,264,228
солнечные,261,228
дорога,288,227
некоторое,249,228
делились,248,228
любит,279,227
нём,273,227
смог,270,227
звуки,329,225
водой,290,226
деревню,326,225
существа,316,225
будь,257,226
стать,293,225
удивления,239,226
теплом,272,225
поблагодарила,262,225
невероятно,256,225
золотые,288,224
также,322,223
быстрее,276,224
пушистым,237,225
желания,452,219
становился,258,224
бережно,248,224
гости,313,222
природы,340,221
старых,262,223
появился,254,223
зовут,285,222
правильно,275,222
уметь,273,222
ветви,260,222
ярким,255,222
добрались,247,222
цветок,656,211
наблюдал,259,221
тяжело,258,221
произошло,249,221
ох,246,221
разноцветными,240,221
смелость,307,219
тропинке,266,220
танцевали,256,220
счастлив,283,219
большом,276,219
каждому,263,219
поблагодарил,258,219
временем,238,219
мудрой,266,218
крикнула,253,218
впереди,240,218
каждым,237,218
лето,457,212
достал,268,217
смотрели,265,217
вышел,252,217
снега,364,214
дубом,274,216
листьями,268,216
живет,264,216
ключ,754,203
мороз,862,200
собирали,252,216
лучший,272,215
поднял,226,216
играл,279,213
часть,269,213
частью,337,211
слушали,260,213
затаив,222,214
происходит,249,213
старым,248,213
огромной,235,213
можем,272,212
трудом,232,213
любые,249,212
глубине,230,212
года,305,210
любопытным,226,212
волшебном,304,209
постоянно,231,210
началась,231,210
домике,267,209
узнал,301,208
поделиться,253,209
ждал,242,209
понимать,267,208
загадка,453,203
мной,226,209
смотреть,252,208
завтра,279,207
ах,254,207
столько,249,207
чувствуя,279,206
дружбу,240,207
ночью,352,204
семья,341,204
настоящей,220,207
помогла,253,206
понимал,245,206
кустов,240,206
прекрасный,232,206
использовать,318,203
шла,279,204
видели,268,204
самыми,238,204
небольшую,237,204
оказалось,224,204
забыв,220,204
научился,292,202
счастливой,251,203
услышали,248,203
зверей,285,202
замок,544,195
смехом,235,203
давно,232,203
проснулся,231,203
слушая,224,203
загадки,402,198
бояться,245,202
закричала,241,202
рассказ,235,202
счастлива,272,201
интересные,233,202
понимала,231,202
помогая,227,202
где-то,225,202
умел,250,201
сильным,247,201
камень,506,194
волшебного,275,200
крылья,345,198
следующее,221,201
лучшие,219,201
травы,256,200
пещеру,369,197
лесом,245,200
опять,243,200
красиво,240,200
переглянулись,239,200
помнил,233,200
откуда,227,200
улыбалась,224,200
ветру,220,200
стол,253,199
например,253,199
готовы,251,199
наблюдать,213,200
детям,281,198
белка,688,187
чаще,228,199
испуганно,216,199
ягодами,252,198
лучшими,214,199
интересных,247,198
вперед,241,198
посмотреть,235,198
стороны,235,198
комнате,306,196
тени,267,197
нетерпением,228,198
огромными,216,198
годы,215,198
забилось,204,198
твоя,237,197
идея,228,197
волк,899,179
уверенно,220,197
ценить,218,197
люблю,254,196
гулять,251,196
огромная,212,197
потирая,211,197
одного,208,197
красивым,245,196
пещере,334,193
длинные,216,196
пещеры,366,192
провели,210,196
волшебная,318,193
звёзды,464,189
играя,226,195
испугался,224,195
обрадовался,224,195
добрее,223,195
узнали,255,194
готова,254,194
пахло,205,195
знания,301,192
поэтому,221,194
осталась,216,194
волшебства,250,193
реке,363,190
облака,339,190
трудности,225,193
смелым,260,192
папа,767,178
высоко,249,191
природе,278,190
ночи,267,190
мамы,267,190
карту,371,187
хочет,218,191
рассказали,218,191
остался,213,191
мягко,209,191
теплым,207,191
доброте,235,190
продолжил,222,190
странные,221,190
дуб,594,180
вкусный,283,188
поколения,206,190
зимы,296,187
легко,219,189
белки,294,187
испугалась,213,189
малины,285,187
идти,229,188
кусочек,263,187
объяснил,221,188
старательно,220,188
кусты,218,188
сказку,330,185
дождя,364,184
показывая,212,188
стоит,212,188
лежали,205,188
зайчик,766,173
лесные,265,186
преодолеть,226,187
городке,222,187
смотрите,256,186
красивую,217,187
сердцах,207,187
подниматься,204,187
песню,352,183
город,463,180
ждут,212,186
думала,211,186
приключении,246,185
шел,237,185
пришло,193,186
закату,188,186
дому,219,185
важное,214,185
вверх,214,185
любопытство,214,185
пообещала,201,185
лапками,233,184
раздался,192,185
корзинку,267,183
волшебную,260,183
дороге,208,184
новыми,205,184
густом,201,184
лесной,327,180
собрались,205,183
эй,199,183
такого,196,183
злой,261,181
помнила,218,182
друге,207,182
волосы,205,182
дремучем,203,182
полные,198,182
многих,267,180
небу,214,181
маму,285,179
объяснила,209,181
назад,208,181
спокойно,204,181
города,351,177
животные,385,176
доброты,222,180
загорелись,184,181
красивой,219,180
озера,406,175
забота,217,180
яркий,212,180
улицу,238,179
вечно,200,180
улыбался,193,180
сон,343,176
храбрость,261,178
тайну,298,177
ждать,204,179
смело,202,179
пела,264,177
садилось,183,179
сказка,292,176
летом,237,177
сюда,199,178
становились,192,178
весна,433,171
дарить,236,176
мягкой,197,177
огромную,195,177
пообещал,195,177
аромат,222,176
делает,213,176
слезы,211,176
людям,286,174
слышала,205,176
поможет,201,176
появились,201,176
поиграть,234,175
возвращаться,190,176
рассказывая,200,175
любой,197,175
собирая,194,175
счастливые,184,175
думать,220,174
доброту,218,174
игрушки,440,168
достала,204,174
умела,197,174
продолжила,196,174
обитателей,233,173
сделал,216,173
загадку,361,169
перестал,194,173
удивленно,188,173
протянула,187,173
началось,179,173
птички,249,171
чай,211,172
побежали,208,172
собирала,190,172
садиться,181,172
необычное,180,172
еду,216,171
хорошее,203,171
красками,202,171
реку,276,169
волшебное,234,170
такими,196,171
блестели,195,171
обнял,186,171
поколение,183,171
сосны,216,170
услышать,213,170
пошла,212,170
играла,212,170
подошёл,204,170
умение,198,170
дружно,193,170
еды,230,169
права,191,170
деревьями,187,170
пушистые,186,170
лисы,259,168
твои,214,169
стены,200,169
уютно,196,169
река,270,167
упал,191,169
книга,413,163
дождь,411,163
девочки,258,167
открылась,180,169
сделала,215,168
домика,240,167
новую,198,168
наблюдала,185,168
продолжили,185,168
протянул,176,168
миру,203,167
важности,198,167
становится,191,167
природу,223,166
подбежал,181,167
шептали,177,167
любить,214,166
смелости,213,166
вижу,207,166
любят,205,166
хором,197,166
городе,310,163
старому,192,166
выглядел,185,166
когда-то,182,166
становилось,180,166
гуляя,173,166
ветку,206,165
дне,203,165
медведя,237,164
существ,233,164
сундук,452,158
сами,186,165
снегом,218,164
весной,243,163
добрых,205,164
шум,197,164
морковку,385,159
забавные,193,164
удивительное,190,164
историй,187,164
ногами,181,164
две,180,164
бабочек,216,163
вопросы,213,163
смеяться,240,162
учиться,238,162
заяц,575,153
приходили,194,163
тихим,184,163
родители,255,161
снежинки,330,159
концов,178,163
чего-то,207,162
сном,200,162
хвост,237,161
рот,195,162
любимую,188,162
смеясь,181,162
целый,179,162
дрожал,178,162
находить,174,162
оранжевые,173,162
бабушку,248,160
окрашивая,165,162
подарок,235,160
собрать,197,161
луна,423,155
растут,196,161
поляны,192,161
та,187,161
скучно,220,160
казались,177,161
дупле,205,160
веселые,198,160
дорогие,196,160
внезапно,182,160
создавая,175,160
теплый,172,160
прятались,168,160
вернувшись,165,160
море,492,151
изо,184,159
путешествии,219,158
орехи,369,154
мягкий,176,159
еле,173,159
сияли,171,159
послышался,170,159
храбрости,205,158
стране,311,155
веселье,192,158
дубу,219,157
чем-то,181,158
шепот,218,157
сделали,177,158
деревьях,177,158
осень,326,154
прийти,173,158
наш,209,157
решительно,170,158
сверкали,166,158
смогла,188,157
знаете,185,157
крылышками,222,156
принялись,184,157
веток,178,157
бабушкой,215,156
написано,214,156
траву,176,157
вспоминали,165,157
беда,187,156
тщательно,182,156
прыгать,217,155
язык,215,155
ух,177,156
поисках,176,156
сильно,171,156
собирались,170,156
блестящими,167,156
подняла,165,156
работа,200,155
году,200,155
улице,198,155
пришел,193,155
вернуть,264,153
лапкой,187,155
совы,221,154
проводили,181,155
отлично,174,155
волосами,170,155
выскочила,168,155
казался,167,155
боюсь,198,154
цвет,229,153
гуляли,183,154
принесла,178,154
красоте,177,154
используя,175,154
путешествия,208,153
долгой,169,154
лучами,167,154
дедушки,279,151
медвежонок,352,149
ёжик,689,140
россии,197,153
помогли,179,153
разными,175,153
позвала,173,153
кого,167,153
обо,166,153
любопытства,164,153
красота,201,152
секретов,190,152
кровати,223,151
друзьях,176,152
силой,173,152
новому,170,152
выше,245,150
любимым,169,152
держа,169,152
исчез,168,152
руками,164,152
взяв,158,152
старалась,186,151
деревушке,178,151
легендой,162,151
смелый,199,150
поймать,198,150
громче,187,150
золотой,294,147
уж,175,150
мгновение,171,150
шелест,168,150
зайчонок,538,140
попробуем,198,149
снегу,235,148
вспоминая,159,150
поправляя,156,150
научиться,220,148
работу,177,149
думаю,176,149
ждет,175,149
днем,174,149
пришлось,168,149
помнили,166,149
длинными,157,149
розовые,156,149
иметь,183,148
крепче,168,148
волнения,167,148
забыл,166,148
секретами,163,148
любимый,161,148
сторонам,157,148
бородой,154,148
знать,170,147
лицо,167,147
ярких,167,147
добротой,164,147
первая,164,147
миг,163,147
дрожа,157,147
чувствовать,193,146
одним,155,147
переливались,155,147
раздумывая,155,147
строить,192,146
сны,416,140
добра,178,146
показать,173,146
оказались,171,146
внимание,169,146
собирал,169,146
гораздо,165,146
больших,164,146
закрыла,162,146
душе,162,146
наслаждаясь,160,146
рассмеялась,160,146
очередь,155,146
филин,592,134
дружить,205,144
мишка,1215,117
взгляд,157,145
поближе,157,145
ищу,194,144
мечтать,188,144
рыбки,252,142
улыбка,251,142
произнес,162,144
новой,158,144
ароматом,156,144
берега,189,143
полная,150,144
разгадать,186,143
загадок,181,143
танцевать,247,141
вспоминал,161,143
носом,160,143
хитро,158,143
вспоминала,157,143
тишина,155,143
горизонтом,154,143
спасти,191,142
ценное,152,143
неожиданности,150,143
ноги,168,142
мудрость,205,141
закричали,163,142
полным,160,142
любопытной,160,142
искал,160,142
красивых,156,142
весёлые,192,141
которым,154,142
тому,154,142
ладоши,152,142
моей,167,141
карта,280,138
плохо,166,141
нашей,164,141
боялась,163,141
настроение,160,141
обрадовалась,155,141
беречь,186,140
выглядела,145,141
сладкие,171,140
счастью,165,140
ловко,157,140
сел,156,140
грибов,230,138
лучшим,153,140
солнечным,153,140
наступила,149,140
казалась,147,140
горизонт,145,140
жили-были,141,140
попросила,159,139
земля,195,138
вид,155,139
любимой,152,139
собрав,147,139
нигде,177,138
сада,289,135
милая,174,138
песенки,171,138
часов,207,137
многие,167,138
вкусных,163,138
вход,161,138
ручьи,158,138
золото,193,137
делилась,149,138
сладкий,185,137
ветерок,182,137
мед,284,134
надежды,168,137
окно,164,137
съесть,162,137
лепестки,273,134
теплые,159,137
мою,158,137
краски,261,134
листву,146,137
твой,174,136
попасть,172,136
подножия,164,136
вкусной,164,136
делают,161,136
счастливыми,158,136
сокровищ,269,133
столе,155,136
карте,262,133
ответы,179,135
яблоки,289,132
некоторые,172,135
кот,392,129
получалось,161,135
летали,159,135
прятаться,157,135
первое,156,135
таких,155,135
освещая,155,135
победить,186,134
косички,143,135
следы,218,133
камней,175,134
расположенной,137,135
грусть,172,134
помогает,160,134
расскажу,152,134
мудрым,150,134
кустом,149,134
вера,223,132
приходила,147,134
жизнью,146,134
собрала,146,134
рассмеялся,144,134
сияя,143,134
огромное,141,134
пети,251,131
хранит,167,133
уши,167,133
способ,166,133
похожие,148,133
начинал,145,133
пожаловать,145,133
наткнулся,143,133
поглаживая,142,133
касались,138,133
комнаты,172,132
меньше,169,132
мороза,277,129
лучшее,162,132
теплой,153,132
взять,152,132
понимая,145,132
кроме,144,132
собрал,144,132
принялся,144,132
закрыл,143,132
искали,142,132
магия,178,131
глубоким,138,132
вася,1340,100
запасы,208,130
зеленые,156,131
возможность,149,131
посмотрим,148,131
окном,147,131
мудрого,146,131
похож,145,131
высоких,145,131
подпрыгивая,143,131
никак,139,131
как-то,138,131
густые,136,131
память,172,130
песенку,202,129
местом,164,130
второй,156,130
помните,156,130
бегать,155,130
умеет,154,130
проснулась,151,130
живёт,149,130
девочкой,148,130
наполнен,147,130
большому,140,130
лица,140,130
засмеялся,138,130
ходили,136,130
пыли,171,129
вершине,153,129
пушистик,1356,97
разноцветных,145,129
мамой,181,128
бабочками,141,129
звезда,404,122
прыгали,139,129
думая,137,129
блестящие,135,129
шёл,170,128
подарки,396,122
дереву,169,128
научилась,168,128
мечта,204,127
грусти,166,128
дедушке,200,127
куста,159,128
дупла,193,127
солнцем,155,128
всём,153,128
цветка,187,127
вспомнив,140,128
никого,138,128
сладким,137,128
равно,137,128
решимости,133,128
невероятные,152,127
добавил,150,127
пошел,143,127
осмотрела,139,127
осталось,136,127
удивительных,136,127
трудно,135,127
радовались,135,127
темноте,172,126
остановился,134,127
драгоценные,133,127
норки,205,125
яблоками,167,126
наши,161,126
храбрым,157,126
когда-либо,147,126
ног,145,126
тепла,145,126
невероятное,144,126
попробовал,144,126
сияла,142,126
вылез,141,126
заросли,135,126
видя,135,126
этому,131,126
добраться,162,125
знаниями,161,125
пел,194,124
добрался,144,125
опасностей,143,125
орешки,215,123
белым,138,125
вытирая,136,125
словами,134,125
подбежала,134,125
шарик,848,106
уголок,130,125
клад,391,118
солнцу,157,124
учила,146,124
известен,146,124
сказок,221,122
чудесный,143,124
щеки,138,124
мудрости,209,122
засмеялась,133,124
любопытный,130,124
сову,167,123
ребят,203,122
смогли,150,123
вкусно,146,123
ответили,145,123
воспоминания,145,123
исчезла,139,123
края,136,123
волка,286,119
наблюдали,132,123
надеясь,130,123
бабочка,387,116
музыку,189,121
работали,148,122
красные,146,122
знак,138,122
помчался,138,122
посмотри,136,122
полна,135,122
звонкие,135,122
довольно,134,122
радуясь,133,122
длинной,132,122
ими,131,122
