word,count,doc_count
dolce,1988,1211
viaggio,3136,1168
uno,1733,1196
vecchio,2018,1182
nuove,2041,1175
segreti,2215,1167
speranza,2429,1162
magico,2426,1160
dentro,1928,1170
fine,1574,1174
bellezza,2184,1160
animali,3635,1125
certo,1717,1168
mio,1891,1163
forza,2033,1156
stelle,3261,1125
giocare,2138,1147
gentilezza,2387,1131
c'è,1795,1141
paura,2629,1114
stato,1732,1134
bene,1766,1130
modo,1645,1131
amicizia,1915,1122
tu,1763,1118
notte,2506,1101
trovò,1643,1111
l'amore,2223,1095
poteva,1588,1105
dietro,1551,1102
spiegò,1554,1098
te,1693,1094
nascosto,1673,1090
tutta,1470,1087
giorni,1419,1080
colline,1361,1080
vivere,1666,1069
testa,1548,1067
vera,1524,1057
annuì,1431,1058
fosse,1468,1056
volte,1533,1047
bisogno,1494,1043
cura,1696,1028
intorno,1354,1033
attentamente,1339,1028
prese,1361,1027
forse,1636,1020
nelle,1407,1018
curiosità,1421,1016
bambina,2238,997
forma,1854,1001
verde,1932,992
sembravano,1355,1001
altro,1377,1000
nuova,1395,999
faceva,1313,999
bosco,5553,902
importante,1369,996
sarebbe,1390,995
quello,1350,995
paese,3373,948
cui,1366,993
gruppo,1458,990
mamma,5152,906
aiutare,1669,984
fuori,1361,986
bambino,2349,963
risate,1646,976
aprì,1381,981
sentire,1380,981
arrivò,1304,982
mia,1507,976
l'aria,1239,980
lentamente,1294,977
durante,1343,975
esplorare,1526,968
tanto,1344,971
tornare,1365,967
raccontò,1359,965
parte,1329,964
rosa,2356,940
suono,1589,957
sogni,3306,917
sussurrò,1231,962
sulle,1235,960
cercando,1269,958
scintillanti,1200,959
tuo,1557,950
cose,1408,953
sì,1505,950
via,1318,954
andare,1363,949
corse,1326,946
nuovi,1404,943
condividere,1424,941
posso,1426,938
stata,1310,938
pensò,1340,937
anni,1289,937
visto,1360,930
imparò,1433,928
fino,1169,932
avrebbe,1330,928
troppo,1345,925
ciao,1420,920
natura,1947,907
appena,1121,925
può,1246,910
angolo,1104,908
pronto,1235,904
attenzione,1199,903
scoprire,1406,898
quasi,1166,901
gridò,1370,896
creature,1714,887
verdi,1103,898
piccole,1236,885
accanto,1183,883
blu,1715,867
noi,1273,877
giornata,1408,872
avere,1160,876
allora,1118,876
sguardo,1082,872
leggenda,1280,866
villaggio,3779,807
passione,1398,861
legno,1500,857
qualsiasi,1046,865
c'erano,1127,863
magica,1981,841
sera,1349,854
porta,1683,842
nonna,6174,739
giardino,3027,806
colorati,1143,847
profondo,1249,844
dolci,1286,841
però,1014,842
ne,1075,838
l'aiuto,1176,834
ore,1070,835
oggi,1215,830
ali,1938,812
colore,1517,818
rimase,1088,827
ricerca,1332,821
rosso,1843,808
altre,1472,816
l'amicizia,1417,814
mattina,996,818
nascosta,1166,813
spesso,1027,816
mani,1107,814
parlare,1203,803
stesso,1016,807
tristezza,1397,795
invece,1058,801
no,1122,797
fatta,1095,796
luna,5152,703
so,1071,791
giochi,1436,782
davanti,999,791
quanto,966,790
d'oro,1482,777
entusiasmo,952,788
profonda,970,786
cominciò,1145,780
voleva,1190,778
dobbiamo,1321,770
l'importanza,1104,774
chiamava,943,772
tua,1199,765
trovato,1088,767
sorridendo,1042,768
vedendo,996,769
color,937,769
simbolo,1101,763
oh,1031,761
meraviglia,1056,759
qualche,964,758
aiuto,1175,751
mare,3065,707
famiglia,1750,731
creando,984,748
guardando,932,747
diceva,955,746
fiume,2498,705
continuarono,995,739
tornarono,912,740
ciò,1027,735
ridere,1202,731
prezioso,929,737
persone,1434,723
bello,992,730
sopra,1146,723
raccontava,965,725
abitanti,1224,716
punto,911,723
meraviglioso,987,721
uccelli,1206,715
rumore,1024,718
alto,994,718
capacità,924,718
lavoro,1359,708
volare,1878,696
cercò,924,716
davvero,913,715
leggero,900,713
agli,881,712
canto,1637,691
triste,1029,702
molti,998,701
portando,847,702
vissero,775,703
chiamato,809,701
montagne,1166,689
un'altra,925,694
cercare,917,694
festa,1745,675
sorpresa,856,694
imparato,942,692
silenzio,1106,688
l'acqua,1346,682
improvvisamente,817,693
voglio,1130,684
guardare,895,689
allegria,1066,685
siamo,1130,683
ricordo,953,687
possiamo,1083,683
sedette,840,688
fresca,919,685
nell'aria,857,683
seduto,847,682
incredibile,870,681
tremante,797,680
cammino,1001,675
mise,806,678
saggezza,1127,669
raccontare,938,669
generazione,1430,657
me,861,669
portò,841,668
diverso,845,666
ascoltare,1021,662
bella,968,662
vivace,764,666
capire,882,663
nessuno,822,663
possono,863,661
strano,812,661
pronta,829,658
sui,861,657
lontano,811,657
lacrime,933,653
strada,958,650
doveva,879,645
portare,913,643
brillanti,771,646
avesse,767,646
sentendo,808,644
calda,844,642
devi,1020,638
lunga,750,641
far,878,636
piedi,771,638
neri,700,634
enorme,772,631
coraggioso,949,626
notò,823,628
toscana,893,625
decisero,939,622
pieni,730,625
contenti,712,624
primo,822,620
portava,776,619
superare,864,616
brillava,746,617
arrivarono,776,616
difficoltà,795,615
incontrò,854,613
mangiare,959,610
potere,1150,605
ricordando,731,613
ascoltò,772,612
colorate,896,607
strana,727,610
riuscì,771,609
uomo,807,608
saggio,1099,601
stessa,784,605
ormai,778,605
trovava,728,606
abbiamo,895,602
nuvole,1345,590
vedeva,744,603
l'avventura,901,598
continuava,754,601
potevano,809,599
cibo,1065,593
successo,748,600
cappello,1411,584
alzò,697,600
tesori,1002,590
giocavano,744,595
musica,1804,567
sapevano,772,589
fermò,710,590
guardava,687,590
scintillante,810,587
cercava,723,587
parlava,755,586
creare,948,581
bocca,750,584
riusciva,676,585
quelle,744,583
centro,726,582
sogno,1500,563
neve,1808,556
imparare,946,575
case,799,578
qualunque,607,580
meraviglie,969,571
un'avventura,751,575
divennero,683,576
energia,694,575
vecchia,767,573
incantato,1195,562
sicuro,782,570
presto,690,570
determinazione,806,566
curioso,714,568
gratitudine,696,568
diventò,669,567
fa,772,564
guarda,777,562
trovarono,898,559
niente,718,562
pazienza,778,560
bianca,1111,552
genitori,1117,551
ebbe,653,560
signor,2828,510
vi,801,555
delicatamente,687,557
fai,677,556
desiderio,1077,544
prato,1566,532
grotta,1865,525
proteggere,938,546
nascosti,756,549
videro,755,548
calore,841,546
scoperto,677,548
giù,688,547
migliore,707,546
attimo,640,547
ed,736,544
azzurro,1106,535
avanti,645,545
cuori,773,542
signora,2296,505
sentiero,1095,530
fiore,1489,521
contro,705,537
scoprì,635,538
affrontare,723,536
sia,633,538
intenso,652,535
un'idea,652,535
ritrovò,699,532
brillare,729,531
caldo,724,531
esempio,717,530
dire,653,531
pomeriggio,654,530
meno,683,529
sentito,631,530
rossi,1056,518
nostro,743,525
furono,637,527
dorata,739,524
sarà,653,524
nonostante,668,523
raggi,658,523
dell'amicizia,676,522
danzavano,620,523
sta,678,521
ascoltava,654,521
pietra,1080,511
ricorda,662,520
perso,708,518
miei,698,517
già,668,515
cautela,601,516
passarono,582,516
completamente,590,515
conto,619,513
facendo,606,513
giornate,586,511
meravigliosa,612,508
preparò,603,508
meglio,595,507
leo,7075,359
giovane,793,501
ridendo,612,499
pioggia,1374,481
guardarono,641,497
mille,599,497
passo,643,496
valle,1957,466
spaventato,615,495
ricordava,597,494
libro,1813,466
cima,758,487
piano,736,487
indicando,608,489
stella,2861,437
seguendo,581,488
orecchie,757,484
persino,573,488
semplice,572,488
pronti,633,486
solito,590,486
alcuni,617,485
sembra,648,483
sapendo,554,485
vivaci,561,482
seduta,559,481
libri,954,471
campi,641,478
splendeva,537,480
diede,599,477
wow,637,476
acqua,659,475
alta,633,474
va,583,475
risata,785,468
allegra,1036,462
fuoco,858,466
offrì,567,472
piante,856,465
occhietti,543,471
difficile,559,470
fronte,544,470
pace,776,464
scoperta,642,467
seguì,544,467
ricordi,791,461
voi,612,465
stanza,932,457
all'inizio,531,466
melodia,1075,453
corpo,590,463
viso,547,463
tramandata,506,463
piene,524,462
uscì,527,460
calma,571,459
questi,555,458
negli,509,458
affetto,556,456
problema,604,454
città,1654,430
rami,607,453
all'interno,577,452
qualcuno,575,452
chiamò,514,453
arancione,565,451
saltò,552,451
credere,643,448
sognare,657,447
illuminava,509,450
male,575,448
diventare,682,444
cantare,917,438
ricordò,550,446
diventato,548,446
foresta,1849,416
canzoni,786,440
riempì,517,446
lunghi,481,446
delizioso,607,441
fantastico,595,441
rosse,583,441
batteva,472,443
volo,851,434
famoso,522,441
campo,951,431
immediatamente,508,441
brillante,550,440
potente,590,439
barba,542,440
leggermente,498,440
raccogliere,595,437
sensazione,541,438
nonno,2917,384
allegro,702,434
potesse,528,437
vista,516,435
stesse,535,434
riempiva,486,435
siete,614,432
radici,651,431
timidamente,478,434
chiuse,510,433
preferito,495,433
accorse,493,433
diversi,528,432
giro,592,430
raggiungere,547,430
l'albero,1030,419
bianco,727,425
realtà,578,428
preparare,632,426
nulla,491,429
entusiasta,475,429
aggiunse,557,427
passava,467,429
cadere,535,427
hanno,549,425
naso,667,422
seguire,521,424
ringraziò,506,424
sentirono,569,422
puoi,557,422
letto,689,419
misterioso,505,423
vivevano,492,423
regno,1707,395
abbracciò,470,423
donna,629,419
altra,439,423
perfetto,591,419
gioco,767,415
dolcezza,590,419
giallo,800,414
finestra,653,415
inizialmente,486,418
molte,527,417
ecco,495,417
trasformò,494,417
correndo,484,417
tre,911,407
dagli,465,417
incuriosito,449,417
spalancati,445,417
dell'amore,577,414
prendere,486,416
sentendosi,478,416
queste,487,415
possibile,497,414
avrebbero,506,413
miele,1526,388
tramonto,554,410
dono,591,409
poco,590,409
momenti,581,409
leggere,621,407
vuoi,491,409
conoscenza,639,405
gigante,874,399
sorpreso,449,408
ah,529,406
creatura,554,405
ragazzino,576,404
prova,764,399
cioccolato,1101,391
zampe,596,402
iniziava,462,404
chiave,1062,390
mente,524,402
rendere,504,402
spettacolo,639,398
nostra,526,399
rispetto,566,398
dorato,600,397
diffuse,444,400
andiamo,565,397
piume,732,392
nero,903,388
mappa,1433,375
promessa,533,395
viola,927,386
prati,478,396
bruno,4562,303
eccitazione,419,396
portato,462,395
re,1764,365
rese,447,394
aspettava,456,393
saggia,496,392
accettò,449,393
succede,446,393
tipo,439,393
curiosi,451,392
devo,492,391
circondato,439,392
salutò,471,391
situazione,468,391
ovunque,482,390
correre,505,389
ascoltando,449,390
profumi,518,387
mostrando,426,389
sola,532,386
piazza,813,379
segreta,657,382
spirito,489,385
beh,489,385
diventando,434,386
buio,640,381
pizzico,504,384
dare,446,385
curiosa,489,384
stai,442,384
impararono,510,382
montagna,978,371
nascondino,493,382
usare,508,381
imparando,451,381
adesso,478,380
incontrarono,505,379
timido,566,377
crescere,521,378
polvere,663,374
osservando,426,379
propose,466,378
luci,667,373
gelato,1400,356
primavera,820,369
buongiorno,674,372
emozioni,677,370
facevano,433,375
d'acqua,491,373
petali,672,368
coda,534,371
fiumi,476,372
scoppiò,449,372
gola,406,372
speciali,522,369
sabbia,975,358
lezione,480,368
leggera,420,369
caro,467,367
indietro,413,368
ognuno,434,367
capito,427,367
urlò,450,365
secondo,431,364
papà,1264,345
bianchi,498,362
valore,443,363
freddo,704,357
sognava,531,360
sussurro,521,360
profondamente,422,362
conoscere,439,361
divertimento,516,359
filo,663,355
farfalle,816,351
tanti,423,359
osservava,400,359
quelli,438,358
pericolo,477,357
senso,416,358
bellissimo,412,358
giovanni,2914,301
sai,401,358
istante,437,357
grano,563,354
pericoli,470,356
frutta,555,354
parlò,433,355
magiche,600,351
indimenticabile,415,355
smise,399,355
avvicinarono,412,354
ragione,405,354
fondo,408,353
sorridere,440,352
onde,788,344
stavano,435,352
castello,1650,324
strade,503,350
biscotti,797,343
puro,532,349
particolarmente,387,352
scoperte,466,350
terreno,466,349
volò,510,348
lucidi,365,351
vorrei,498,347
sfumature,405,349
all'improvviso,378,349
grosso,415,348
costruire,530,345
luoghi,425,347
tempesta,793,338
cucina,732,339
amica,452,345
ce,440,345
avete,471,344
avuto,377,346
divertente,505,343
apparve,408,345
fossero,404,345
prendersi,446,343
lasciando,380,344
straordinario,377,344
braccia,440,342
misteriosa,436,342
stanco,406,342
dorati,402,342
ballare,700,335
smeraldo,500,339
antico,452,340
sembrò,388,340
provare,399,339
scena,400,338
domandò,427,337
gesto,397,337
preparava,386,337
amavano,382,337
raccolse,376,337
affascinato,418,336
riprese,369,337
poter,406,336
capirono,405,336
esitò,376,336
parlavano,374,336
riva,539,332
compagnia,399,335
pippo,4312,246
pane,568,331
oro,410,334
dimostrato,384,334
velocemente,376,334
rassicurante,369,334
aiutato,393,333
ragazzo,654,327
veloce,562,329
sollevò,365,333
lasciò,361,333
ben,358,333
usando,416,331
delicatezza,357,332
cambiare,436,330
illuminando,383,331
debole,373,331
detto,390,330
diversa,385,330
stare,382,330
ritorno,381,330
oltre,393,329
gente,673,322
sapore,537,325
nell'acqua,489,324
illuminò,356,327
presenza,399,326
amare,391,326
salvato,394,325
spaventata,378,325
passare,363,325
infine,351,325
cascata,558,320
aperta,367,324
fecero,365,324
pietre,496,321
scosse,359,324
aspetta,399,323
particolare,342,324
frattempo,374,323
colorato,450,321
pur,364,322
saltando,362,322
alti,358,322
inseparabili,343,322
accogliente,380,321
ramo,459,319
amato,369,321
passò,358,321
entrare,370,320
entrò,366,320
insegnato,365,320
armonia,438,318
potuto,370,319
strane,368,319
chissà,363,319
trova,400,318
indicò,353,318
adorava,353,318
dormire,439,316
cristallo,877,306
sfida,435,316
là,363,317
delicato,355,317
pelle,370,316
provenire,342,316
giocava,371,315
raggiunse,360,315
aiutò,378,314
insegnò,393,313
gatto,1166,295
fresco,413,312
girasoli,522,309
desideri,829,302
sento,427,311
risolvere,412,311
allo,361,311
mistero,474,308
strani,385,310
fatti,365,310
frutti,489,307
guidò,351,310
ovviamente,387,308
pensando,342,309
cara,421,307
conosceva,375,308
melodie,419,307
suoni,453,306
propria,362,308
respiro,348,307
dimenticò,345,307
corsa,513,303
provò,373,306
eroe,447,304
roccia,530,302
mezzo,350,306
stessi,389,305
spazio,425,304
condividendo,336,306
sussurrava,371,305
racconti,413,304
danza,798,295
rocce,445,303
straordinaria,354,305
né,388,304
correva,342,305
silenzioso,419,303
gentili,419,303
missione,418,303
stati,368,304
rimasero,348,304
fate,733,295
ombre,642,297
diventava,346,303
contento,363,302
zucchero,890,290
torta,978,288
incuriosita,316,303
arcobaleno,541,297
velocità,533,297
bianche,353,301
piacere,349,301
saltellando,336,301
percorso,380,299
pelo,414,298
scuola,629,293
diventata,343,299
sarebbero,342,299
azzurri,335,299
dolcemente,330,299
oggetti,416,297
danzare,449,296
diresse,336,298
facile,334,298
bellissima,327,298
settimane,316,298
vieni,350,297
cantavano,341,297
finì,326,297
abbraccio,396,295
prendeva,326,296
un'espressione,325,296
bel,324,296
diverse,357,295
naturalmente,355,295
volto,346,295
grazia,385,294
cespuglio,408,293
sto,346,294
osservare,332,294
preziosi,327,294
tante,340,293
differenza,334,293
divertenti,362,292
gran,386,291
aiutava,339,292
schiena,383,291
preoccuparti,316,292
apprezzare,347,291
colorata,346,291
fatica,337,291
lunghe,329,291
tirò,325,291
tristi,368,290
semplicemente,323,291
preoccupata,317,291
rose,517,286
belle,364,289
voglia,313,290
nascoste,381,288
attorno,335,289
pesci,731,280
messaggio,509,285
radura,580,283
fantasia,619,282
mostrò,337,288
cantava,418,285
cristallina,324,287
elegante,336,286
parola,388,284
aria,379,284
simile,311,285
basta,334,284
parlando,321,284
raccontavano,319,284
proveniva,315,284
pochi,308,284
farsi,302,283
canzone,786,272
scoprirono,345,282
propri,345,282
meravigliose,343,282
unico,338,282
luca,2582,231
rifugio,403,280
sentieri,355,281
fiducia,386,280
paesaggio,339,281
coloro,335,281
promise,327,281
tornato,320,281
ruscello,482,277
spaventati,344,280
ombra,908,267
pezzo,377,279
vissuto,331,280
foglia,544,275
strinse,313,280
colmo,302,280
acque,402,277
giusto,338,278
chiedere,336,278
anno,424,276
racconto,354,277
movimento,328,277
risiede,326,277
maestoso,317,277
volava,388,275
sorprese,385,275
petto,304,276
arrese,298,276
tuoi,342,275
tornava,293,276
forze,315,275
coraggiosi,353,274
rendeva,302,275
sospiro,296,275
forti,321,273
capace,317,273
un'enorme,302,273
ultimo,299,273
volevano,328,272
partire,320,272
dolore,468,268
forme,321,271
collina,554,265
coraggiosa,368,269
italiano,322,270
cerca,322,270
allegre,311,270
rivelando,309,270
compito,341,269
disegni,378,268
spiaggia,851,257
soffiava,319,269
anziano,337,268
preoccupare,289,269
legame,359,267
sfide,314,268
magici,484,264
preso,293,268
successivi,280,268
grigio,497,263
nuvola,1018,251
ammirando,309,267
riuscirono,308,267
movimenti,352,266
pensare,301,267
colpo,300,267
nostri,330,266
ragazzi,505,262
dorate,355,265
potremmo,392,264
dimenticare,302,266
chiamata,290,266
osservò,288,266
ritmo,376,264
raccontando,286,266
esitare,280,266
illuminata,279,266
scoprendo,310,265
rise,308,265
giusta,306,265
significato,298,265
alcune,334,264
avvicinandosi,279,265
buona,355,263
casetta,574,258
muoveva,298,264
perfetta,377,262
svegliò,306,263
tavolo,390,261
fortuna,323,262
splendente,361,261
importanti,307,262
pareti,303,262
alghe,586,255
finestre,320,261
viaggi,363,260
volpe,890,248
dell'acqua,358,260
gioielli,347,260
continua,326,260
incredibili,316,260
venire,307,260
guance,286,260
futuro,370,258
gialli,310,259
seconda,307,259
parco,730,249
misteri,377,257
dice,331,258
pensava,283,259
alte,311,258
mattino,294,258
farfalla,807,246
coro,314,257
fame,401,255
magari,308,257
muovevano,294,257
scorreva,292,257
nascondeva,286,257
fatte,321,256
drago,1416,231
cambiò,271,257
formaggio,1104,238
passato,348,255
zampa,388,254
selvatici,294,256
rifletté,277,256
emozione,276,256
caramelle,747,245
illuminare,299,255
lanciò,288,255
entrarono,283,255
prendendo,273,255
muoversi,295,254
nell'amore,288,254
lavorare,375,252
seduti,282,254
piace,326,253
farlo,276,254
soluzione,313,253
insolito,267,254
sentivano,301,253
salvare,389,251
soffice,339,252
rossa,426,250
sognando,278,253
stupore,268,253
deliziosi,309,252
pizza,914,238
melodiosa,283,252
giulia,1910,215
capisco,270,252
uniti,300,251
mondi,471,247
cespugli,286,251
continuare,282,251
fantastica,299,250
vedi,289,250
andava,270,250
un'esplosione,282,249
chiamo,273,249
andò,271,249
ricordare,315,248
sparse,262,249
sussurrare,297,248
lago,1255,226
incantevole,286,248
segno,279,248
sorrideva,278,248
affascinata,273,248
sospirò,273,248
oscura,427,244
incantata,514,242
superato,293,247
fiorito,554,241
boschi,279,247
circondava,273,247
preziosa,309,246
signore,480,242
vecchi,299,246
sapere,291,246
sperando,276,246
stanchi,276,246
intensa,276,246
uccellini,408,243
compassione,319,245
superficie,350,244
antica,333,244
profumata,278,245
inaspettato,277,245
camminava,269,245
uscirono,262,245
misero,303,244
ammirare,297,244
paure,341,243
mangiato,291,244
silenziosa,327,243
superando,265,244
fonte,351,241
squillante,262,243
api,869,229
camminare,312,241
fianco,311,241
sedettero,281,241
arrivati,274,241
bontà,352,239
sacco,305,240
giocattoli,732,230
raggiunsero,288,240
tanta,283,240
nello,368,238
esplorando,278,240
pericoloso,276,240
brezza,272,240
invitò,264,240
meravigliosi,306,239
preoccupato,254,240
esplorava,250,240
seguente,248,240
madre,505,234
direzione,280,239
riesco,279,239
sedeva,263,239
dello,342,237
famosa,283,238
importa,276,238
esatto,271,238
paesino,306,237
attento,274,237
luminosa,449,233
attraversò,268,237
finito,256,237
facciamo,291,236
orso,718,226
intero,314,235
cane,706,226
deliziosa,278,235
mie,293,234
seta,286,234
corsero,274,234
emozionato,273,234
incastonato,239,234
rispettare,319,232
prossima,268,233
giganti,312,232
partì,261,233
potrebbe,252,233
usò,295,232
spalancò,246,233
avvolse,266,232
primi,258,232
notizia,257,232
antiche,294,231
chiara,1741,198
profondità,331,230
pesciolini,635,223
l'altro,275,231
splendere,275,231
aperto,266,231
presentò,261,231
sa,260,231
arrivato,259,231
fitta,259,231
saltare,389,228
voltò,256,231
cominciarono,280,230
diventarono,250,230
giocando,247,230
finché,258,229
chiunque,246,229
ridevano,246,229
intanto,243,229
condusse,287,228
verità,370,226
sassi,324,227
borgo,940,213
mosse,257,228
cadde,253,228
cambiato,252,228
finita,246,228
preziose,268,227
cadeva,259,227
abilità,289,226
raggio,462,222
profumati,298,225
correvano,250,226
dovevano,293,225
consiglio,288,225
vedevano,243,226
persona,280,225
bordo,276,225
sottile,273,225
tronco,313,224
buono,344,223
state,253,225
tremava,245,225
un'atmosfera,244,225
ferma,243,225
problemi,270,224
veri,269,224
cari,264,224
avventuroso,264,224
tetto,306,223
unì,260,224
sugli,259,224
stellato,295,223
migliori,249,224
avvicinava,241,224
secolari,239,224
dimenticando,236,224
proprie,266,223
aspettando,258,223
adulti,298,222
carta,382,220
passeggiava,241,223
aiuterò,239,223
parlante,454,218
marrone,272,222
benvenuto,265,222
idea,263,222
quei,256,222
unirono,254,222
immagini,296,221
dell'albero,340,220
anzi,250,222
possibilità,245,222
gufo,857,208
circondata,234,222
stanca,275,221
fantastiche,257,221
vivo,253,221
fiato,247,221
un'ombra,268,220
immaginare,259,220
condivisione,302,219
prepararono,243,220
guida,258,219
piuma,473,214
semi,499,213
eroi,267,218
vicenda,267,218
castani,222,219
risposta,259,218
vedo,253,218
arrendersi,252,218
scese,243,218
iniziare,240,218
abbia,237,218
bisogna,277,217
gusto,317,216
luminoso,315,216
immaginazione,299,216
succedendo,254,217
stringendo,238,217
custode,341,214
ruscelli,249,216
inebriante,248,216
regina,1084,197
arrivare,244,216
guardiano,419,212
fermarono,239,216
raccontarono,239,216
paio,239,216
dato,236,216
mmm,269,215
l'odore,264,215
caso,253,215
buon,253,215
vuole,256,214
tue,288,213
risiedeva,234,214
chicco,2318,166
molta,238,213
pomodoro,499,207
creato,239,212
orgoglioso,232,212
esperienza,226,212
filtrava,223,212
quercia,442,207
labirinto,432,207
posò,253,211
generosità,291,210
tremare,237,211
colazione,281,210
vocina,236,211
ingredienti,407,207
seguiva,228,211
fratelli,480,205
principessa,917,195
pagine,342,208
aiutarti,244,210
enormi,242,210
afferrò,224,210
l'ombra,523,203
organizzare,252,209
imponente,247,209
l'idea,230,209
stretto,225,209
draghi,355,206
desiderava,256,208
agire,245,208
accolse,230,208
addormentò,224,208
esitazione,219,208
animale,262,207
consigli,253,207
gambe,250,207
bravo,249,207
costante,246,207
uscire,241,207
notturno,328,205
prendevano,236,207
figura,276,206
ascoltarono,229,207
l'entusiasmo,226,207
antichi,264,206
goloso,347,204
voci,255,206
agile,252,206
chiesero,244,206
passi,244,206
preparato,244,206
l'ora,237,206
l'erba,323,204
punta,234,206
emilia,1417,179
orgoglio,228,206
dedizione,267,205
arancioni,222,206
attraversare,256,205
comunità,298,204
diamanti,242,205
ostacoli,238,205
amata,236,205
quindi,235,205
provato,232,205
libertà,364,202
attraversarono,228,205
emozionata,222,205
tramontava,216,205
nuotare,368,201
fredda,230,204
guardavano,221,204
castelli,290,202
mele,462,198
pesce,455,198
comprese,234,203
preferita,224,203
abbastanza,220,203
cercavano,216,203
scomparve,216,203
tono,211,203
generazioni,247,202
paradiso,246,202
impegno,244,202
giocarono,230,202
veniva,228,202
fioriti,220,202
semplici,218,202
rubare,262,201
scuro,215,202
aprire,252,201
lupo,1219,179
fantastici,271,200
suggerì,224,201
avvicinarsi,211,201
vestito,276,199
aiutarlo,228,200
possa,226,200
bagliore,253,199
avvolto,237,199
vetro,266,198
creatività,309,197
sicurezza,220,199
denti,307,197
divertirsi,256,198
libero,240,198
pensieri,238,198
valli,236,198
incontro,227,198
quale,219,198
fruscio,218,198
orgogliosa,217,198
rimanere,217,198
squadra,348,195
affascinante,213,198
guardate,257,197
seguito,211,198
chinò,209,198
scoiattolo,548,190
benvenuti,237,197
visitare,264,196
breve,212,197
parlanti,380,193
scritto,247,196
verdeggiante,238,196
guidati,223,196
rende,223,196
seguirono,213,196
biondi,202,196
marine,464,190
tramontare,199,196
caccia,329,193
viaggiare,278,194
fretta,233,195
capiva,223,195
oggetto,248,194
nido,555,187
fontana,553,187
