word,count,doc_count
tej,1059,737
šťastný,1189,734
mám,1256,723
ďakujem,1236,722
taký,1064,724
žila,986,724
sveta,1410,715
hľadať,1146,718
dobrý,1321,714
dlho,1046,716
priateľstvo,1403,708
znova,1175,709
vedela,1369,702
dnes,1414,700
dni,1036,703
rána,783,702
lúče,1075,696
šťastne,863,699
zvolal,1231,690
bez,1221,690
mať,1055,692
niekedy,1241,683
keby,1060,683
kým,983,683
poďme,1336,673
svojou,977,677
stál,1000,676
volal,873,678
hlas,1226,670
našiel,1180,668
veľký,1124,668
tiež,1056,669
cítila,1647,657
rôzne,983,668
počas,1011,666
ku,1011,666
svojom,905,664
prišla,1104,660
ňu,1027,658
videla,1254,653
ďalšie,998,655
stala,1047,654
naučil,1218,650
nás,1164,650
starého,948,653
hoci,970,652
vidieť,1120,649
koniec,804,651
všetkým,916,648
lesom,956,647
vrátili,896,646
chcem,1272,639
neboj,890,641
musí,976,638
presne,913,639
úžasné,891,636
nikto,979,634
sebou,891,635
rozprávali,919,633
každé,917,628
priatelia,1242,622
poď,952,627
ňou,959,626
malého,890,627
našli,1114,622
zvolala,1012,623
objavil,861,625
večer,1037,621
slnečné,841,624
nám,1033,619
často,833,622
vietor,1459,610
úplne,858,620
mohli,949,616
pocit,949,616
nebolo,874,616
musíme,1072,609
vydali,905,612
ma,1005,610
budú,1003,609
priateľmi,930,610
pomáhať,1053,603
ľudia,1572,591
nielen,838,602
pozrela,981,599
vrátil,849,601
jedna,872,600
ahoj,1080,596
zamyslel,858,599
jedno,844,599
prišli,926,596
deje,850,596
života,853,594
videli,976,591
farby,1327,584
tento,818,593
vtedy,863,592
urobiť,864,590
stará,1099,584
viem,857,586
svetlo,1253,578
rozhodli,1117,578
slnka,956,579
vedeli,895,580
ticho,1158,574
vám,1028,576
zem,921,577
chcela,999,574
tvári,760,578
on,867,576
sám,969,574
ukázal,905,575
šťastie,1114,571
zemi,834,575
stromu,1007,571
rozhodla,1028,570
pomocou,863,572
kam,859,571
strach,1181,565
ktorej,733,572
či,871,568
objavila,788,569
prvý,833,568
svietilo,731,569
uvedomil,944,565
láskou,778,565
neviem,811,564
ostatné,1015,559
dobré,957,556
tá,804,558
živote,734,558
ktorých,735,555
lásky,892,552
oveľa,741,552
nových,800,548
taká,718,548
uvidel,858,544
máš,857,544
stali,812,544
silu,855,541
konečne,721,540
treba,812,538
vody,938,535
nový,818,537
vnútri,714,538
hrať,1070,531
musíš,928,533
najviac,673,535
kedy,724,534
dostal,773,532
zdalo,673,532
tejto,665,530
mnoho,1081,522
smerom,745,527
láska,968,520
najdôležitejšie,672,525
stretli,911,520
niekto,1092,516
listy,913,519
radi,698,522
preto,851,516
mama,1987,495
vzduchu,712,518
oblohe,861,514
celom,678,517
rozprával,824,514
iné,713,516
podarilo,719,515
von,761,514
cesty,729,511
nadšením,686,510
ľudí,909,505
zvieratká,1449,494
pozreli,764,505
volala,631,506
vyzeral,654,505
pozor,788,502
lúke,1005,497
snažil,761,500
počul,732,500
obrovský,707,500
silný,732,499
dedine,1190,490
rozprávať,743,498
vás,841,495
môžu,772,494
sedel,670,495
malom,600,496
druhý,662,493
hľadali,687,492
strom,1266,481
odvtedy,542,494
dobrodružstiev,650,492
ozval,759,489
rada,704,489
odvahu,750,484
okraji,572,486
našla,792,480
zvláštny,584,483
navzájom,736,479
teba,676,479
majú,721,478
ukázala,686,477
mohla,701,476
malých,643,477
záhrade,1217,466
zvieratá,1009,467
takmer,624,474
voda,962,467
noci,927,467
okamžite,631,472
každom,668,471
smiali,637,471
dostali,674,470
ktorom,599,471
prvé,632,470
lepšie,631,470
zvuk,794,467
dlhé,571,471
dobrodružstvách,621,469
dá,690,467
nemu,594,468
hlavu,601,467
slnečného,514,468
hviezdy,1328,453
srdcom,611,464
sedela,608,464
zatiaľ,607,462
dostať,664,460
krásu,701,459
obrovské,593,460
krásna,610,459
naučila,813,455
starú,609,457
prechádzali,594,456
zasmial,680,454
cestou,614,455
zvedavý,626,454
tú,623,454
vedľa,658,453
najlepšie,595,454
farebné,645,453
veselé,600,453
hlave,587,452
zvierat,683,449
my,774,447
pochopil,662,449
najkrajšie,611,448
rozprávala,657,447
prešli,623,447
všade,591,446
namiesto,606,445
šťastná,674,443
celú,554,445
pozri,658,443
ďalší,612,442
trošku,771,439
vecí,642,441
tancovali,570,442
vrátiť,632,440
veľkým,568,441
aký,558,441
šťastia,646,439
vieš,677,438
tajomstvá,720,437
svojím,523,440
túto,570,439
farieb,662,437
také,595,438
predsa,608,437
najlepší,634,435
prikývol,764,432
stála,592,435
učili,723,432
vzal,605,434
samozrejme,561,434
naučili,660,431
pani,2320,400
zelené,573,432
priamo,541,432
svojim,530,432
dediny,965,423
spievali,572,430
smutný,627,428
máme,678,427
dve,587,428
znovu,652,425
príliš,585,426
pomáhali,617,425
stratil,643,424
rovnako,526,425
miesta,607,422
rôznych,568,422
priateľstva,608,421
cítili,624,420
sama,665,419
vec,537,420
zároveň,534,420
skutočne,513,420
táto,545,419
stretol,746,415
objavili,560,418
chlapec,715,414
uvedomila,705,414
ktorého,498,417
zdvihol,548,416
šťastní,572,415
dlhá,539,413
lúky,646,411
môžem,584,412
kúsok,678,410
chceli,563,412
dedinke,622,410
zasmiala,564,411
pozorne,496,411
záhrady,889,403
veselo,534,409
vôňu,626,407
dlhej,491,409
hľadal,599,407
tomu,517,408
miloval,522,407
dvere,768,401
ruky,564,404
veverička,1043,395
pokračoval,567,403
vôbec,539,402
lásku,583,401
síce,513,402
sledoval,567,401
modré,511,402
tešili,539,401
noc,740,397
teplo,643,398
poklad,1527,381
chceš,544,399
môžeme,624,397
sny,1137,386
dal,546,396
vodu,635,394
staré,591,392
tajomstvo,849,386
ostatným,571,391
súčasťou,559,391
učil,681,388
jednom,444,392
smiech,704,387
vyzerala,471,391
múdry,492,390
vlasy,506,389
pozrieť,547,388
srdciach,531,388
postupne,484,388
vrátila,523,387
slniečko,1441,370
srdca,562,386
cítiť,482,387
mnou,468,387
všetkého,429,387
ona,524,385
dosť,512,385
zamyslela,500,385
veľkú,483,385
takto,482,385
pán,1728,362
zobral,515,383
každá,560,382
jemný,484,383
zistil,524,382
pomohol,538,381
zima,1175,369
zuzka,4276,312
budeme,650,378
domu,593,378
prechádzal,481,380
rok,689,376
tieto,490,379
vtákov,531,378
múdra,481,378
vzduch,528,377
môžeš,598,374
pár,536,375
tomto,444,376
celá,466,375
občas,617,371
toľko,463,373
láske,561,371
prekonať,527,371
veľká,470,372
vlasmi,457,372
sova,1383,353
úsmev,647,366
konci,472,369
sneh,1123,357
moje,539,367
sem,521,367
oblohu,560,366
ostatných,487,367
pomáhal,528,366
všetkými,435,367
mieste,454,366
uvidela,568,363
každú,458,365
pravdu,454,364
každého,432,364
motýle,565,361
hry,594,359
počúval,479,361
strachu,524,360
zostal,467,361
celej,450,361
bližšie,499,359
budeš,609,356
otvorila,515,357
jednu,487,357
hral,512,356
jednej,438,357
hory,710,352
zase,474,356
ostatnými,476,355
janko,4377,283
starej,556,353
rozbehol,502,353
dobrodružstve,446,354
zvedavosť,467,353
priateľom,467,353
zvedavo,398,354
práce,500,352
prikývla,589,350
pokračovala,468,352
počula,461,352
vzala,479,351
vybral,461,351
hlavne,438,351
celé,428,351
zvedavá,473,350
vetra,470,350
tohto,425,350
prejsť,511,348
tentoraz,505,348
lúku,661,345
neustále,440,349
nápad,482,347
vôňa,521,346
nevedel,398,347
hlavou,411,345
pripravený,453,344
rokov,432,344
stratila,476,343
rieky,547,341
odvážne,424,343
odvážny,475,342
zvuky,472,342
krásneho,372,343
odvaha,545,339
vtáčiky,543,339
smutne,412,341
krídlami,513,339
zeme,488,339
dlhom,378,341
vidím,462,339
vydal,470,338
prekvapene,403,339
poriadku,461,337
spomenul,505,336
prešiel,471,336
dorazili,413,337
prvá,404,337
slzy,476,335
tráve,459,335
kvetmi,439,335
ježko,1853,309
neboli,407,335
niekoľko,406,335
horami,406,335
otvoril,475,333
opýtal,472,333
najväčšie,414,334
zbadal,450,333
hovorila,431,333
priateľstve,430,333
potrebuje,422,333
slnku,459,332
vybrali,450,331
musím,439,331
skrýva,415,331
vyzerali,402,331
uprostred,400,331
jemné,439,330
viedla,425,330
rozsiahle,408,330
kameň,895,321
slová,620,325
domček,761,322
starým,398,328
farbami,417,327
ďalších,423,326
čarovné,616,322
čaká,389,326
dní,388,326
stretla,641,321
hovoril,435,324
pochopila,483,323
jemným,368,325
budem,525,322
jasné,408,323
krásnych,454,322
pokračovali,424,322
množstvo,399,322
nim,393,322
ostatní,430,321
sledovala,412,321
dala,381,321
dubu,522,318
milovala,397,320
tichý,433,319
konáre,402,319
moja,456,317
rady,432,317
pomôže,385,317
nádherné,384,317
tvár,384,317
lietať,813,309
chce,461,315
trávy,450,315
zuzanka,4702,237
listov,408,315
objavovať,402,314
smiechu,487,312
radostne,372,314
pozeral,396,313
iný,393,313
anička,3479,256
lesných,475,310
nech,473,310
pomohli,415,311
vidíš,463,310
všimol,402,311
nohy,449,310
zlaté,514,308
snažila,401,309
môj,450,308
tešil,440,308
naučiť,474,307
pomôžem,358,309
dostala,395,308
ťažké,389,307
čoskoro,372,307
obloha,426,306
neskôr,361,307
ktorým,349,307
ruke,400,306
vy,514,303
úžasom,343,306
tvoje,444,304
najradšej,327,306
veď,380,305
nevidel,368,305
rozsiahly,407,304
spoza,352,305
sily,396,304
krídla,647,299
i,456,302
starých,396,303
detí,488,301
učila,523,300
každým,380,301
kamaráti,473,299
medveď,843,292
zistili,405,300
čase,382,300
počúvala,379,300
jaskyne,649,295
novým,377,299
asi,370,299
známy,351,299
čarovný,890,289
než,609,294
tých,390,298
povedať,419,297
momente,359,298
zimu,640,292
vedieť,416,296
kamene,469,295
sen,626,292
hovorili,344,297
uvideli,394,296
stromom,394,296
obrovskú,334,297
správne,406,295
strome,404,295
tri,541,292
inak,411,294
šťastné,399,294
najmä,340,295
zaujímavé,379,294
svietili,370,294
svetla,466,292
vie,404,293
krásnu,343,294
rozprávky,500,291
naňho,389,293
ideme,430,292
hľadala,396,292
veveričky,502,290
piesne,550,289
tma,549,289
povedali,439,291
odvahy,415,291
vysoké,349,292
ihneď,386,291
všimla,374,291
popri,370,291
červené,362,291
zdvihla,338,291
navrhol,416,289
žiarili,342,290
zakričal,385,289
musel,379,289
najväčším,323,290
preč,355,289
počúvali,354,289
stromami,353,289
teda,402,288
jaskyni,490,286
starom,359,288
lesné,462,286
opýtala,385,287
vonku,439,286
skoro,374,287
pocítil,412,286
zhlboka,351,287
potichu,496,284
tiché,384,286
uvedomili,416,285
problém,381,285
starostlivo,346,285
tajomstiev,453,283
hlboko,342,285
brehu,440,283
dievčatko,534,281
ne,362,284
krásy,351,284
každej,342,284
prekážky,387,283
plnú,328,284
hovorí,361,283
sledovali,349,283
čakal,341,283
zostala,333,283
med,955,271
vyzeralo,333,282
plnými,309,282
dobro,472,279
pochopili,350,281
vyzerá,359,280
začul,340,280
vtom,348,279
chvíle,344,279
rástli,328,279
veselý,437,277
čakali,321,279
bála,400,277
obrovská,329,278
nadšene,329,278
malým,327,278
objala,322,278
hore,481,275
stačí,378,276
človek,374,276
vodou,367,276
kamarátov,402,275
museli,399,275
tmy,508,273
zvedavé,334,276
pomyslel,364,275
robí,354,275
vetre,327,275
akú,319,275
pustili,361,274
priblížil,332,274
energie,317,274
napríklad,407,272
silné,341,273
skutočné,338,273
niektoré,498,270
nejaké,319,273
dome,428,271
potrebujem,372,272
zvedavosti,328,272
zistila,368,271
učiť,478,268
pozdravil,354,270
potrebujeme,395,269
použiť,358,269
zastavil,337,269
niekoľkých,317,269
dole,371,268
prekvapený,309,269
prírody,405,267
čosi,343,268
urobil,373,267
záhradu,489,264
dubom,364,266
ruku,395,265
rodičia,501,263
snažili,319,266
báť,364,265
navrhla,343,265
potoku,504,262
premýšľal,333,265
silnejšie,310,265
išli,352,264
zamrmlal,405,263
poklady,427,262
takže,358,263
znamená,387,262
jar,538,259
dňoch,301,263
plným,293,263
pekné,339,262
tme,458,259
pokoj,343,261
príbehu,334,261
napokon,318,261
dub,638,255
silno,302,261
žije,333,260
kedysi,379,259
malo,319,260
aká,315,260
chrániť,414,258
snehu,792,251
zbadala,324,259
nebude,324,259
dovnútra,320,259
volám,320,259
ďaleko,374,258
zime,528,255
pohľad,290,259
moc,395,257
niekde,338,258
celkom,324,258
bál,427,256
pocítila,363,257
nádherný,300,258
svetlom,352,257
dali,315,257
volali,303,257
deťom,412,255
ach,289,257
vtáky,427,254
úžasný,300,256
starému,327,255
ľuďom,524,251
pomohla,345,254
vysvetlil,324,254
zobudil,321,254
počuli,306,254
pozoroval,302,254
všetkom,299,254
veľkými,292,254
skôr,384,252
napriek,292,253
najväčší,319,252
otec,726,244
hrala,340,251
celého,313,251
nádej,343,250
spievať,505,247
dávno,285,251
ozvalo,335,250
dokázal,323,250
idem,357,249
spomenula,345,249
zmenil,308,249
robíš,294,249
legendou,288,249
miestom,328,248
pomoci,324,248
zlé,324,248
viete,321,248
súhlasil,300,248
vlastné,294,248
zostali,291,248
dokáže,290,248
zelenými,269,248
rozlúčili,312,247
dobrodružstva,305,247
priateľa,349,246
starať,344,246
mami,493,243
farebných,290,246
stopy,484,242
vydala,306,245
líška,850,235
uši,352,244
nemohol,296,245
dážď,500,241
krajine,475,241
smutné,301,244
spev,398,242
nájde,284,244
leskli,275,244
oni,322,243
rieke,428,241
tebou,340,242
doma,335,242
dať,309,242
smutná,308,242
veľkého,295,242
strede,288,242
tvoj,339,241
čím,274,242
vybrala,304,241
pustil,281,241
meno,318,240
sila,367,239
farbu,357,239
prekvapení,299,240
hľadaní,295,240
kvet,832,230
tvoja,329,239
pomáhala,319,239
srdcia,311,239
unavený,305,239
knihy,453,236
aspoň,333,238
rukách,283,238
výborne,319,237
zobrala,302,237
stáli,301,237
lúka,514,233
dúhy,431,234
tentokrát,312,236
potrebujú,309,236
pevne,304,236
novú,291,236
lesy,290,236
očí,281,236
príbehov,351,234
veriť,341,234
nechcel,280,235
okolí,271,235
tvory,313,233
lístia,309,233
nemal,284,233
svojmu,271,233
nachádza,302,232
otvorili,286,232
teplé,284,232
prechádzala,275,232
zvedavosťou,258,232
priateľ,301,231
musia,299,231
druhého,289,231
údolí,396,229
obyčajný,275,231
sadol,319,230
tomáš,2773,185
list,516,226
spokojne,273,230
prvýkrát,272,230
hviezd,427,227
nemôžem,267,228
spôsob,260,228
tichým,259,228
náš,341,226
rozlúčil,284,227
dôležitá,281,227
zašepkala,436,224
týmto,271,227
zdá,258,227
dolu,340,225
tí,279,226
slnečný,328,225
malými,259,226
kamarátmi,313,225
rodina,364,224
rozžiarili,252,226
myslel,297,225
múdrosť,349,224
dva,291,225
kričal,290,225
slzami,257,225
čierne,302,224
niekoho,296,224
smútok,340,223
určite,279,224
odvahe,276,224
skutočný,295,223
mesiac,553,218
sedeli,279,223
dlhú,253,223
čokoľvek,252,223
druhým,276,222
čakala,259,222
sladké,291,221
nebo,286,221
biele,284,221
mapu,391,219
pokojne,281,221
počuť,280,221
nového,275,221
znie,274,221
žlté,271,221
rozbehla,268,221
báli,262,221
zlatý,480,217
diaľke,258,221
neba,304,220
vysvetlila,293,220
krajiny,448,217
vlastne,280,220
hrdý,279,220
kraji,278,220
vode,331,219
blízko,273,220
objavovali,269,220
veveričku,269,220
dlhý,253,220
zlý,358,218
veľkej,302,219
kedykoľvek,245,220
bývala,245,220
času,292,219
skončil,237,220
nikde,291,219
hľadám,281,219
listami,259,219
domčeku,310,218
hlase,245,219
podľa,294,218
dlhými,237,219
knihu,446,215
potrebovali,282,218
strašne,265,218
pomedzi,260,218
urobili,256,218
plnej,242,218
premýšľala,289,217
čoraz,281,217
počúvať,321,216
myslím,287,216
poďakoval,277,216
urobila,267,216
nami,265,216
odvahou,257,216
jednoduché,238,216
odvetil,322,214
prežili,262,215
tvoju,262,215
žilo,258,215
vlastný,255,215
jedlo,308,214
smiať,300,214
pekne,272,214
tmavé,251,214
chvíľku,251,214
obaja,302,213
zakaždým,244,214
slabý,265,213
mňa,295,212
srsť,290,212
pocitom,232,213
vitaj,268,212
poznal,250,212
dalo,245,212
šťastím,227,212
máte,281,211
stať,279,211
tebe,261,211
skvelý,256,211
radu,253,211
zázrak,350,209
zelený,331,209
prírode,330,209
potok,417,207
išiel,298,209
mohlo,236,210
býval,234,210
konári,265,209
vykríkol,253,209
medu,458,205
mnohých,237,209
generácie,231,209
najkrajší,279,208
nejaký,248,208
známa,243,208
krištáľovo,226,208
hm,271,207
skvelé,257,207
zázrakov,363,205
nadšený,241,207
zašepkal,392,204
tváre,228,207
zázraky,311,205
dom,469,202
rieku,291,205
prešla,288,205
stretávali,250,205
dar,338,203
zachrániť,280,204
robili,238,204
hľadanie,288,203
avšak,271,203
postavil,265,203
žiť,264,203
iných,261,203
záhrada,531,198
slnkom,294,202
takú,239,203
sľúbil,238,203
ozvala,288,202
tými,233,203
lesklé,232,203
smrti,214,203
domčeka,316,201
pravda,258,202
pôjdeme,255,202
jesť,255,202
potreboval,247,202
veselá,298,201
vysoko,297,201
možné,237,202
dieťa,288,201
usmieval,225,202
chvostom,277,201
búrka,480,197
snov,633,194
lístie,304,200
silou,237,201
ryby,448,197
nemôže,227,201
víla,765,191
chlapček,292,199
začula,235,200
prebudil,229,200
krajinu,318,198
kvapky,315,198
radšej,237,199
koruny,221,199
dnu,275,198
vetrom,273,198
hlbokým,212,199
útulnej,206,199
wow,242,198
tešiť,234,198
svietiť,269,197
naraz,264,197
chrbte,247,197
môžete,296,196
pozerali,224,197
medveďa,319,195
tešila,261,196
hodiny,261,196
pozerala,253,196
sníval,250,196
pamätaj,241,196
mierne,229,196
ktorými,221,196
dobrá,263,195
pripravená,246,195
držal,245,195
hovoriť,242,195
úctou,234,195
pieseň,560,189
jasnejšie,230,195
obyčajná,217,195
zastavila,215,195
časť,249,194
dokázali,233,194
stane,223,194
príde,266,193
deťmi,257,193
kamarát,254,193
oriešky,406,190
silná,231,193
sadla,266,192
prekvapenie,265,192
myslíš,256,192
ukrytý,249,192
aha,244,192
zbierať,243,192
ďalšiu,231,192
teplý,224,192
zavolala,222,192
u,276,191
drobné,269,191
nebál,268,191
usmievali,208,192
energiu,255,191
zakričala,247,191
stromoch,245,191
poriadne,228,191
zajtra,274,190
potoka,273,190
veľkou,214,191
cítim,262,190
pokladom,259,190
žijú,256,190
práca,250,190
sile,240,190
prírodu,292,189
nádeje,236,190
zmizol,231,190
schovávačku,267,189
konca,205,190
okamihu,229,189
stratili,225,189
predstaviť,211,189
šepot,264,188
zapadalo,202,189
zimy,363,186
spomienky,290,187
oblaky,319,186
starali,252,187
hračky,469,183
volalo,195,188
nadýchol,248,187
ukázali,237,187
hlboký,220,187
chodili,212,187
nohami,212,187
vlastnú,212,187
ocitol,264,186
strašidelné,252,186
tancovať,342,184
viedol,219,186
prestal,219,186
slabé,218,186
plnom,200,186
týchto,200,186
ukázať,234,185
dedinky,285,184
vykríkla,230,185
prechádzku,216,185
hôr,269,184
pripravené,209,185
vysoký,208,185
večera,205,185
dodala,293,183
mne,237,184
dotkol,232,184
novými,232,184
navštíviť,225,184
priblížila,224,184
okolie,218,184
pozorovala,206,184
perie,288,182
čarovná,391,180
strane,224,183
hlbšie,224,183
nos,278,182
prišlo,222,183
zistiť,217,183
zachránil,268,182
jasne,207,183
mestečku,311,181
zelená,255,182
mame,245,182
zabudol,237,182
unavení,215,182
duchu,212,182
držala,211,182
roky,210,182
prekvapená,206,182
koláče,424,178
chuť,250,181
zábavy,235,181
nechcem,230,181
diaľky,221,181
naďalej,212,181
iným,264,180
potrebuješ,224,180
druhej,217,180
vráti,211,180
hru,316,178
najskôr,204,180
slnečných,202,180
mamu,303,178
medvedík,466,175
symbolom,242,179
musíte,275,178
neuveriteľné,214,179
pripravení,213,179
naše,264,178
priniesol,207,179
včely,478,174
zľakol,203,179
plán,253,178
ukážem,194,179
postele,243,178
ježka,297,177
dodal,297,177
zas,220,178
ukryté,204,178
okrem,203,178
vysokými,190,178
zelenej,216,177
zavolal,211,177
počkaj,206,177
čakajú,191,177
nájdeme,209,176
robil,201,176
zmenilo,194,176
žiadne,242,175
nevidela,226,175
sovy,279,174
lietali,222,175
podal,213,175
zmenila,206,175
milá,202,175
menej,255,174
plní,197,175
skúsenosti,195,175
vyšiel,243,174
rôznymi,188,175
objaviť,239,174
skús,238,174
spadol,228,174
mamy,223,174
pridal,213,174
rástla,208,174
povzdychol,204,174
zažil,202,174
bežal,240,173
nemám,220,173
rieka,267,172
starší,236,172
miško,2633,128
priniesla,211,172
zbierali,204,172
vtáčik,456,167
spánku,215,171
krása,263,170
svietil,206,171
budete,259,170
ocitli,257,170
chutné,202,171
otočil,201,171
vyskočil,200,171
odhodlanie,199,171
skutočná,191,171
zážitkov,188,171
vznášali,188,171
vône,234,170
sovu,229,170
žofka,2463,129
predstavoval,214,170
dokázala,213,170
čarovnú,266,169
dávať,210,170
veciach,206,170
usmiali,203,170
radovali,200,170
túžbu,199,170
naspäť,195,170
pohladila,189,170
čaj,295,168
tieni,210,169
stratené,264,168
zábava,208,169
zmizla,206,169
hniezda,283,167
vytiahol,228,168
domovom,202,168
duba,248,167
smiechom,193,168
koho,183,168
úlohu,234,167
napadlo,179,168
zlato,286,166
poďte,202,167
zdieľať,202,167
rozlúčila,199,167
spať,253,166
ležal,197,167
zobudila,196,167
súhlasila,196,167
istý,193,167
kamienky,246,166
tieň,333,164
vyššie,319,164
pozdravila,204,166
dreva,199,166
vytvorili,198,166
zvláštnu,195,166
prach,248,165
bojím,245,165
totiž,187,166
spočiatku,181,166
mamou,269,164
stratený,268,164
svieti,209,165
strachom,201,165
múdrosti,252,164
krásnej,194,165
dobrodružstvom,191,165
problémy,184,165
dokážu,182,165
korene,219,164
trblietavé,211,164
jedla,211,164
dvaja,210,164
práci,209,164
drak,863,152
odvetila,206,164
zvonček,748,154
ľúto,194,164
ľahko,187,164
siedmimi,348,161
líšky,235,163
rodinu,232,163
pohľadom,174,164
krajina,279,162
nevedela,201,163
jazero,307,161
vybehol,193,163
pamätal,191,163
hovorilo,188,163
usilovne,188,163
doby,181,163
odhodlane,180,163
bezpečí,208,162
inokedy,205,162
zlata,199,162
spoločné,188,162
najlepšími,173,162
hocijaký,171,162
lesu,212,161
dúha,428,157
staral,209,161
rozbehli,191,161
zážitky,187,161
hlbokom,185,161
náročná,179,161
svetle,178,161
nesmierne,178,161
ležala,177,161
skončila,169,161
zajačik,600,153
pozrite,206,160
lúkach,203,160
dobroty,203,160
volá,201,160
krajšie,179,160
vážne,222,159
malí,212,159
lúčmi,210,159
chceme,201,159
sadli,196,159
túžil,195,159
meste,304,157
podala,192,159
cieľ,192,159
rúk,180,159
najväčšou,163,159
zmeniť,207,158
skryté,195,158
užívali,194,158
pomôžeme,192,158
prepáč,190,158
potôčik,244,157
sami,184,158
koreňmi,179,158
vánok,224,157
mesta,333,155
dolinami,165,158
mení,217,157
trávu,198,157
pesničky,196,157
zaspal,192,157
vitajte,189,157
rozsiahlu,189,157
zažili,188,157
krok,293,155
zelených,179,157
farebnými,173,157
smial,198,156
vzali,189,156
rastú,188,156
čisté,241,155
začiatok,182,156
skúsiť,182,156
krásnom,173,156
strávili,168,156
hustý,167,156
slovo,247,154
naň,192,155
túžba,183,155
hrad,400,151
zamračil,177,155
prosím,228,154
konároch,168,155
