word,count,doc_count
byddwn,302,213
dilyn,278,213
syniad,347,212
mwyaf,306,212
amgylch,289,212
lliw,346,211
gyntaf,274,212
cynnwys,320,211
welodd,294,211
adael,284,211
cyfan,281,211
phob,276,211
sydyn,286,210
awr,307,209
lliwiau,406,207
rhy,333,208
gwên,331,207
llwybr,438,203
wnaeth,290,205
byddai'n,346,204
ymyl,249,205
eira,1469,187
hynod,341,203
penderfynodd,378,202
ddiwrnod,290,203
gwahanol,287,203
ymddangosodd,277,203
disglair,384,201
amlwg,295,201
wahanol,294,201
eisteddodd,262,201
nesaf,281,200
lais,307,199
blant,329,197
ble,272,196
trwy,276,195
agos,266,195
llawen,323,194
tra,241,195
tyfu,375,192
ddigon,283,193
tŷ,481,190
lan,316,192
ganddi,279,192
synnu,269,192
ymweld,286,191
ffrind,425,189
gwir,276,190
ganddynt,255,190
well,285,189
iddyn,376,187
maen,419,186
rhywfaint,278,188
mai,373,186
e'n,1156,174
gwrando,295,186
goeden,570,182
enfawr,284,186
hud,736,179
cyntaf,239,186
cartref,326,184
dwi,331,183
flaen,243,184
pobl,301,183
creu,291,183
ferch,492,180
dywyll,260,183
rhydd,388,181
bawb,263,182
goed,258,182
wedi'u,254,182
rwyf,339,180
ddraig,1115,168
ystod,272,180
byddwch,266,180
cymru,356,178
hedfan,347,178
byddai'r,264,179
dychwelyd,237,179
dyma'r,223,179
cyrraedd,240,177
nag,237,177
dyfodol,352,175
nes,225,176
dangos,266,174
darganfod,263,174
dyn,610,169
llyfr,886,165
garreg,518,170
fath,298,173
araf,262,173
â'i,241,173
pryd,220,173
fywyd,286,172
gwyllt,489,169
helo,341,171
rhwng,218,172
siŵr,235,171
gwybodaeth,301,168
fuan,227,169
roedden,314,167
adnabod,232,168
dewch,229,168
straeon,468,164
agor,253,167
ddilyn,242,167
e,438,163
arwain,225,166
tân,334,164
las,233,165
peidiwch,219,165
bwyd,383,162
golwg,229,164
drist,273,163
tywyllwch,399,161
ddyn,379,161
galwodd,306,162
gallwn,219,163
gyrraedd,215,163
du,275,162
tuag,241,162
edrychwch,281,161
swn,343,160
llawr,247,161
llaw,225,161
ddal,227,160
cân,403,156
awel,396,156
bwysig,245,158
ystafell,331,156
math,189,158
hoffi'r,398,155
glaw,517,153
caneuon,301,156
syth,209,156
gen,215,155
geisio,202,155
gemau,311,153
ieuan,2721,118
natur,331,152
cariad,417,150
ddwfn,191,153
arfer,185,153
agorodd,207,152
tir,332,150
taith,256,151
tywydd,293,149
fe'i,221,150
olaf,192,150
bwyta,230,149
galed,218,149
ddeall,192,149
glywed,230,148
coedwig,554,143
bryd,188,148
aethon,327,146
aml,176,148
gallai,198,147
fewn,193,147
oddi,185,147
gwisgo,178,147
godi,176,147
dy,287,145
gryf,206,146
ddangos,195,146
anturiaethau,235,145
bywydau,233,145
gwenu,229,145
heibio,177,145
ddydd,213,144
merch,185,144
darllen,251,143
syml,225,143
deithio,197,143
cyrhaeddodd,194,143
melyn,237,142
oeddent,232,142
ddiogel,227,142
gartref,211,142
na'r,191,142
teulu,513,137
ddarllen,202,141
ddefnyddio,182,141
cyffro,182,141
dau,172,141
awyddus,280,139
ochr,184,140
goch,248,139
rhyw,244,139
gyda'u,174,140
a'n,214,139
codi,194,139
mwynhau,310,137
cerrig,290,137
gwely,219,138
oer,212,138
ddiwedd,157,138
adeiladu,214,137
rhag,189,137
swnio'n,187,137
greu,187,137
neb,169,137
byddent,236,136
cafodd,205,136
dail,270,135
lluniau,265,135
dyddiau,189,136
ymhellach,187,136
clywodd,180,136
ceisio,179,136
chwythu,234,135
ganu,288,134
fachgen,198,135
ysbryd,246,134
eithaf,194,134
bychan,183,134
gobeithio,179,134
deimlo'n,201,133
cryf,197,133
rhannu,183,133
disgyn,246,132
cymaint,173,133
help,201,132
deulu,266,131
eiliad,166,132
ymestyn,158,132
dawnsio,292,130
wedyn,151,132
geiriau,277,130
chwarddodd,174,131
phan,154,131
daethant,203,130
gwell,188,130
ddrwg,173,130
ofni,222,129
dechreuon,215,129
arni,170,129
pen,163,129
lleuad,502,124
ydym,171,128
ewch,167,128
hudolus,301,126
teithio,198,126
chwythu'n,162,126
union,153,126
doedd,196,125
glaswellt,174,125
diddorol,166,125
fyny'r,165,125
llifo,161,125
ddychwelyd,159,125
wlad,289,123
bai,212,124
croeso,171,124
gadael,150,124
gyfan,168,123
deimlo,154,123
heulog,142,123
drws,248,121
sôn,237,121
swnio,164,122
go,164,122
ynddo,164,122
ohonynt,161,122
allai,153,122
pren,185,121
gorffennol,181,121
ers,139,121
wnaethant,196,120
cuddio,191,120
sicr,137,119
tra'n,134,119
wyrdd,189,118
ymuno,163,118
hanner,161,118
gorwedd,160,118
cytunodd,155,118
ffenestr,218,117
ddisglair,192,117
cymylau,386,114
ysgol,289,115
mhob,148,117
eang,138,117
ddwy,257,115
cynnig,176,116
waith,169,116
neidio,169,116
ofn,160,116
anarferol,155,116
fwyaf,147,116
defnyddio,207,115
gair,205,115
ofnus,173,115
llyn,657,108
llai,163,115
ychwanegodd,153,115
dwylo,144,115
sylwodd,143,115
bell,138,115
arnynt,137,115
hunan,166,114
sylw,161,114
cofio,156,114
ddiddorol,144,114
man,139,114
parhaodd,139,114
draig,516,108
wenu,151,113
haf,286,111
siomedig,249,111
dw,455,108
llyfrau,244,111
arian,215,111
chwilfrydig,144,112
gofio,126,112
bron,124,112
llun,191,111
egni,145,111
cyfle,138,111
gariad,199,110
adrodd,179,110
wybodaeth,162,110
ie,152,110
cadw,145,110
cymerodd,137,110
fyddai,126,110
hwy,179,109
ddŵr,179,109
ysgrifennu,173,109
ddu,286,107
gennym,142,109
tri,272,107
rhyfeddod,149,108
hollol,145,108
ymhlith,137,108
gennych,136,108
rhys,897,97
aderyn,433,103
ardal,153,107
gadw,124,107
fodd,124,107
gweithio'n,158,106
byddaf,140,106
i'ch,139,106
golygu,137,106
cae,273,104
ifan,1528,86
gymryd,122,106
cytuno,182,105
caru'r,296,103
ardd,354,102
drwy,127,105
eisoes,125,105
ddechreuodd,123,105
cyffredin,118,105
gwirionedd,177,104
syrthio,163,104
gwerthfawr,144,104
amdano,125,104
wnaethon,189,103
hapusrwydd,161,103
gwerth,140,103
dwfn,134,103
anghyffredin,131,103
gobaith,196,102
dychwelodd,121,103
awydd,176,102
siôn,1223,87
gyfeillgar,167,102
goleuni,215,101
bryn,418,98
bynnag,129,102
cododd,110,102
castell,574,95
gwbl,134,101
disgleirio'n,132,101
anferth,128,101
phen,127,101
arwydd,178,100
bai'n,225,99
colli,147,100
gallwch,127,100
esboniodd,126,100
traeth,394,96
law,114,100
shwmae,247,98
annwyl,151,99
nofio,213,98
achos,133,99
llenwi'r,129,99
fam,192,98
gêm,322,96
achub,171,98
tad,293,96
llwybrau,153,98
cerddoriaeth,213,97
gerrig,142,98
agored,125,98
gwenodd,123,98
wallt,121,98
amrywiaeth,115,98
llydan,114,98
phoeni,111,98
dysgodd,176,97
maent,161,97
bwrdd,160,97
gysgu,127,97
chalon,125,97
adeg,110,97
yfed,139,96
dwy,133,96
dafydd,1110,82
troi,131,96
gwylio,128,96
bu,118,96
llwyd,185,95
dyna'r,112,96
gwlad,164,95
dad,367,92
wen,296,93
ymladd,152,95
cyffrous,144,95
cyfeillgarwch,205,94
disgwyl,130,95
ffyrdd,126,95
cwmpas,114,95
gyfnod,109,95
ateb,168,94
dewr,216,93
gofalu,144,94
mwyn,133,94
gyrhaeddodd,124,94
awgrymodd,121,94
rhoi'r,118,94
bellach,112,94
bwyntio,110,94
gwanwyn,223,92
guddio,151,93
elin,978,81
tywynnu,132,93
dewis,123,93
dynnu,121,93
gân,259,91
hawdd,119,93
oriau,114,93
gall,111,93
creaduriaid,239,91
olau,137,92
fwyta,130,92
amrywiol,105,92
fwyd,172,91
cyfrinachau,348,88
goll,205,90
ofyn,130,91
weithio,130,91
enwog,124,91
het,119,91
ati,116,91
meddal,112,91
cerddodd,104,91
gyffredin,103,91
hudol,274,88
diflannu,116,90
agosach,116,90
llwyr,100,90
rhowch,99,90
hynafol,157,89
wythnos,141,89
penderfynu,201,88
drosodd,126,89
fyd,118,89
waliau,114,89
ydyn,114,89
trodd,110,89
ffrwythau,176,88
syndod,102,89
stopio,117,88
garedig,117,88
draw,113,88
rhain,106,88
sgleiniog,105,88
syllu,101,88
sgrechiodd,149,87
blentyn,147,87
ddiddordeb,122,87
blasus,115,87
ddyddiau,99,87
llenwi,99,87
ger,95,87
wyn,148,86
llygad,136,86
syniadau,134,86
arferol,109,86
wow,101,86
llall,100,86
hytrach,93,86
helpu'r,161,85
nghymru,124,85
fyddai'n,116,85
rhywle,108,85
ddewis,108,85
brown,106,85
plentyn,172,84
lyfr,165,84
cwrdd,130,84
ffynnon,405,80
tywod,258,82
meddyliodd,107,84
flynyddoedd,104,84
ystyried,103,84
dylai,101,84
chael,98,84
lyfrau,156,83
sef,139,83
cyfarfod,123,83
liwiau,123,83
blodyn,401,79
gyda'n,119,83
hyfrydwch,106,83
ymunodd,101,83
anghofio,100,83
bopeth,98,83
brydferth,86,83
melys,138,82
gwylio'r,118,82
does,108,82
cynnal,103,82
gorffen,102,82
siocled,238,80
gyfarfod,95,82
cyfnod,112,81
wyf,109,81
rannu,100,81
ogystal,91,81
ryw,146,80
lleoedd,135,80
mwynhau'r,131,80
yfory,120,80
chwaer,179,79
dringo,100,80
cofio'r,99,80
arhosodd,92,80
harddwch,123,79
euraidd,120,79
anifail,184,78
gweddill,109,79
canu'n,107,79
gwnaethant,105,79
cudd,170,78
nghanol,96,79
paratoi,95,79
bren,95,79
mari,908,67
sain,125,78
gweiddi,115,78
golygfeydd,114,78
unigryw,100,78
gywir,100,78
gwyrddlas,98,78
tynnodd,96,78
canol,93,78
faint,91,78
chwilfrydedd,89,78
amddiffyn,143,77
modd,112,77
flodau,107,77
allwn,101,77
teg,581,70
sicrhau,92,77
gynnig,88,77
dŷ,127,76
ynghyd,103,76
cwympo,100,76
phawb,87,76
petai'n,133,75
lleol,125,75
siâp,123,75
rhieni,116,75
cychwyn,116,75
sylweddoli,110,75
cysgu,107,75
llwyddiant,106,75
ymwybodol,105,75
phobl,98,75
galw,98,75
tal,231,73
ffenestri,91,75
troi'n,100,74
ddisgleirio,98,74
rhedodd,97,74
ysblennydd,90,74
pysgod,283,71
afonydd,95,73
gefn,90,73
ganddyn,84,73
chafodd,139,72
tyfu'n,127,72
dyfu,100,72
ofalu,99,72
fechan,97,72
arddangos,91,72
dydw,90,72
nifer,88,72
baratoi,87,72
dyffryn,274,69
dewrder,122,71
roeddwn,121,71
petai,100,71
ddiolchgar,93,71
ymchwilio,93,71
gaeaf,161,70
dillad,88,71
planhigion,157,70
gyffro,83,71
ysgwyd,81,71
ychwanegol,80,71
wythnosau,76,71
medd,137,70
tylwyth,554,64
breuddwydion,134,70
gyfrinachol,130,70
adenydd,111,70
hyderus,104,70
ystyr,104,70
di,102,70
gofal,102,70
bwthyn,225,68
hwyneb,78,70
digon,78,70
gardd,197,68
dwyn,95,69
barhau,89,69
fwynhau,89,69
ffurf,83,69
dref,148,68
fferm,266,66
o'n,112,68
gegin,112,68
eglurodd,97,68
ddefnyddio'r,97,68
ddinas,233,66
sioned,860,57
dymuno,91,68
grŵp,157,67
pwysig,86,68
glir,81,68
cyffwrdd,79,68
dro,77,68
carreg,135,67
gerddoriaeth,248,65
amgylchedd,92,67
ddiflas,90,67
cynnes,89,67
sawl,86,67
ymdrech,85,67
chroen,84,67
sgleinio,83,67
prynhawn,80,67
mhentref,78,67
gyson,78,67
gorchuddio,77,67
drwg,123,66
holodd,121,66
blodau'n,117,66
ddewr,107,66
cymorth,100,66
ato,95,66
waw,94,66
oren,87,66
cadw'r,86,66
gwella,84,66
gwelwyd,84,66
bodd,84,66
uchaf,82,66
cawsant,79,66
annisgwyl,78,66
symudodd,77,66
casglu,76,66
ychwanegu,75,66
gath,354,62
ymhell,72,66
sylwi,139,65
calon,99,65
deimlad,97,65
pellter,82,65
gynnwys,82,65
gynnes,79,65
ynddynt,78,65
gylch,78,65
felyn,147,64
ffurfio,77,65
gosod,70,65
gwelasant,112,64
dagrau,102,64
ymarfer,99,64
bodoli,91,64
nhw'r,88,64
ynddi,83,64
cyfeiriad,81,64
chynffon,79,64
ddiweddarach,78,64
sylweddolodd,72,64
arweiniodd,70,64
grug,207,62
ogof,269,61
flwyddyn,110,63
drysor,316,60
teimlo'r,106,63
traed,96,63
teimlodd,89,63
draed,78,63
rywun,77,63
siriol,77,63
ddigwydd,77,63
gwyliau,141,62
daear,96,62
gynffon,90,62
wrando,81,62
torri,78,62
perffaith,73,62
cofiwch,72,62
brenin,351,58
ddisgyn,69,62
canfod,67,62
tonnau,126,61
gyfeillgarwch,103,61
uwch,99,61
gwaelod,84,61
nyffryn,78,61
gynted,68,61
dynn,67,61
ci,206,59
gyfle,66,61
ganol,65,61
goleuadau,117,60
creadur,116,60
nain,601,53
llywelyn,529,54
eryri,107,60
creigiau,104,60
cinio,99,60
gwrdd,80,60
ohonyn,80,60
uwchben,77,60
dylen,77,60
gyfeiriad,75,60
gryfach,74,60
ail,72,60
chariad,67,60
chymorth,66,60
gwrando'n,109,59
mai'r,105,59
sibrwd,90,59
nant,226,57
glywodd,85,59
chwaraeodd,78,59
teimlad,76,59
cario,73,59
tynnu,70,59
gymaint,68,59
syrthiodd,67,59
heddwch,136,58
chwedlau,115,58
coeden,105,58
de,92,58
gwreiddiau,79,58
hwyr,75,58
anfon,73,58
brysur,70,58
gysgod,69,58
rai,68,58
bywiog,67,58
ddawn,67,58
all,64,58
dderbyn,64,58
fin,63,58
â'u,62,58
clir,61,58
cymreig,121,57
bryniau,115,57
canodd,83,57
hyder,81,57
gasglu,78,57
darn,77,57
gallaf,77,57
buont,72,57
gynnal,72,57
bo,70,57
enwedig,64,57
gerllaw,63,57
wirioneddol,61,57
cymoedd,127,56
rhyddid,116,56
defaid,114,56
gyfrinach,96,56
nefoedd,95,56
wynt,92,56
iach,87,56
cyfarfu,83,56
lân,75,56
redeg,72,56
neidiodd,71,56
gysylltiedig,67,56
rhuthrodd,67,56
nerfus,66,56
ddull,66,56
llwyddo,65,56
siop,183,54
blodeuo,101,55
gyfrinachau,85,55
brecwast,84,55
daethon,79,55
ydy'r,73,55
sibrydodd,72,55
amdani,69,55
oeddynt,69,55
ddigwyddodd,68,55
oedden,67,55
nac,66,55
ddwylo,66,55
yw'n,64,55
gleision,62,55
droed,62,55
nesáu,60,55
olwg,58,55
werth,58,55
parc,263,52
chwarae'r,117,54
afalau,179,53
siân,597,47
cwm,178,53
gogledd,101,54
wal,93,54
storm,154,53
siaradodd,84,54
gweithredu,72,54
garu,71,54
mod,69,54
gwisg,68,54
ymateb,66,54
gallent,62,54
ffres,59,54
gwen,405,49
hwnnw'n,71,53
fe'u,71,53
poeni,70,53
cyfrinach,139,52
fan,62,53
leiaf,62,53
gorff,61,53
gwaethaf,60,53
agosáu,60,53
ochneidiodd,60,53
berffaith,60,53
ydyw,59,53
dychymyg,101,52
naturiol,97,52
diddordeb,94,52
ennill,91,52
liw,83,52
caled,75,52
greaduriaid,73,52
trwchus,64,52
feddal,62,52
oll,59,52
dynion,108,51
cŵn,236,49
awyrgylch,96,51
ddirgel,86,51
gweledigaeth,80,51
dylem,75,51
benderfynol,69,51
blwyddyn,67,51
breuddwydio,67,51
neu'n,65,51
rhagorol,63,51
disgleirdeb,63,51
allaf,62,51
drefn,59,51
atynt,56,51
gweithiodd,55,51
bara,115,50
trysor,254,48
lowri,565,43
gyfeillion,74,50
wylio,69,50
ffyrnig,68,50
orau,66,50
llwyni,64,50
machlud,63,50
orffen,62,50
beidio,60,50
cyflym,59,50
roi'r,58,50
gorfod,58,50
rhannodd,58,50
gyffwrdd,57,50
gwirioneddol,57,50
gi,125,49
rhuthro,55,50
gellir,55,50
byr,54,50
pennau,54,50
llygoden,318,46
copa,102,49
cymuned,94,49
arwyddion,92,49
wrtho,80,49
cyfeillgar,73,49
ddathlu,66,49
allu,64,49
gorffwys,64,49
gweithredoedd,63,49
deallodd,61,49
archwilio'r,59,49
sych,59,49
bosibl,56,49
gwedd,56,49
coedwigoedd,79,48
graig,79,48
syfrdanol,79,48
inni,77,48
ymddwyn,76,48
llong,282,45
golli,68,48
gormod,65,48
gwnaethon,65,48
ymddiried,64,48
gafodd,58,48
drwm,57,48
ysbrydoli,57,48
hantur,56,48
bychain,55,48
i'm,55,48
fyddwn,55,48
ol,53,48
droi,52,48
gellid,52,48
serth,51,48
fyddwch,51,48
amdanynt,50,48
gario,50,48
dathlu,109,47
gwenyn,171,46
ebychodd,100,47
pinc,76,47
wraig,145,46
ddail,70,47
isel,66,47
ymwybyddiaeth,64,47
cyflwyno,61,47
te,129,46
chyffro,59,47
ddynion,58,47
arogl,58,47
blewog,57,47
mhobman,57,47
ddywedodd,56,47
dydyn,55,47
bryderus,55,47
amseroedd,53,47
gadw'r,52,47
hŷn,51,47
tywynnu'n,51,47
ddwyn,50,47
hufen,179,45
adeilad,72,46
dechreuasant,70,46
rhyddhau,69,46
baent,136,45
archwilio,66,46
cysgod,134,45
cywir,64,46
ddyfodol,63,46
grisiau,62,46
wynebu,59,46
gwthio,59,46
gysylltu,59,46
maith,56,46
gyfforddus,54,46
ran,53,46
mwyach,49,46
blynyddoedd,48,46
person,80,45
llyfrgell,149,44
perthyn,68,45
cyngor,65,45
bai'r,64,45
atal,63,45
hwyliau,63,45
gyflawni,60,45
cartrefi,56,45
ofnadwy,56,45
gyffredinol,55,45
tybed,54,45
crynu,52,45
gyfarwydd,52,45
fore,50,45
enw'r,49,45
stopiodd,48,45
barf,46,45
gymru,112,44
defnyddio'r,73,44
ysbrydoliaeth,65,44
cwestiynau,63,44
brig,63,44
chanu,61,44
map,199,42
gwreiddiol,57,44
rhyfeddu,56,44
methu,54,44
golau'r,54,44
llwch,53,44
ddaw,51,44
wella,50,44
darlun,50,44
bendant,49,44
dilynodd,47,44
flinedig,46,44
suddo,44,44
pysgodyn,374,39
bydysawd,92,43
hanesion,91,43
jones,292,40
ty,81,43
maes,77,43
gorllewin,74,43
twll,74,43
pŵer,69,43
gofod,69,43
ymatebodd,64,43
roeddynt,57,43
gwydr,56,43
ddiolch,56,43
ddewrder,55,43
swnllyd,54,43
fflachio,54,43
canghennau,52,43
allwch,51,43
gornel,51,43
garw,50,43
treulio,50,43
goleuo,49,43
adnabyddus,48,43
ffydd,77,42
gwelyau,74,42
duon,73,42
llefodd,70,42
gwelsant,64,42
anadlu,63,42
balch,131,41
bêl,129,41
wely,57,42
derbyn,57,42
crio,56,42
cyflawni,54,42
onid,52,42
weithiau,52,42
geg,52,42
ddeffro,50,42
ddysgodd,49,42
lawenydd,49,42
swynol,48,42
ddwys,48,42
groen,47,42
ddoniol,47,42
gadarn,46,42
a'ch,46,42
aer,44,42
esgidiau,79,41
teithiau,76,41
llwyth,76,41
llewelyn,564,34
flasus,68,41
fenyw,66,41
llwyfan,66,41
llif,65,41
boddhad,60,41
rheswm,59,41
tai,56,41
trwm,53,41
pethau'n,52,41
hoffwn,51,41
phlant,51,41
gyfres,51,41
choed,49,41
ymddangosiad,49,41
lleoliad,46,41
gwelwch,45,41
ddarnau,45,41
hwynebau,45,41
gollwng,45,41
gadawodd,44,41
gychwyn,43,41
blino,42,41
pêl-droed,88,40
caeau,79,40
anweledig,77,40
eira'n,72,40
doeth,60,40
llifo'n,57,40
ydoedd,56,40
wyllt,55,40
wrthi,52,40
prydferth,51,40
dân,51,40
crwn,51,40
cyflwr,50,40
llwyddodd,47,40
esbonio,46,40
gwahodd,46,40
ddarn,46,40
hadnabod,45,40
ymwneud,45,40
helaeth,44,40
ddryslyd,42,40
anadlu'n,42,40
cwmni,104,39
ysbrydion,102,39
werdd,97,39
criw,87,39
rhyfel,80,39
hedfanodd,72,39
cwmwl,209,37
gastell,63,39
bag,63,39
felys,59,39
ganfod,59,39
ffrwyth,58,39
ymddygiad,56,39
gweithgareddau,55,39
hynaf,52,39
gwelais,51,39
ymlacio,48,39
ddisgwyl,48,39
lled,47,39
wylio'r,46,39
gwan,45,39
diflannodd,44,39
dylid,44,39
anadl,43,39
hapusach,43,39
ai,43,39
dylech,43,39
cyffroi,42,39
cychwynnodd,42,39
twm,600,31
deimlo'r,41,39
rhoddwyd,41,39
weddill,41,39
ddylai,41,39
ohonom,41,39
waelod,40,39
bu'n,39,39
chwaraeon,101,38
tymor,73,38
gyfrifol,62,38
dywyllwch,61,38
chymryd,58,38
dychryn,57,38
gwerthu,57,38
cyfrinachol,55,38
ganddo'r,55,38
rhyddhad,55,38
gwael,55,38
ddyfnach,48,38
gwyddai,44,38
mr,253,35
treuliodd,43,38
fyddai'r,43,38
adegau,42,38
llwyddiannus,41,38
beryglus,40,38
chyda,39,38
fyth,39,38
wawr,103,37
ffigwr,94,37
llysiau,85,37
ffaith,84,37
drych,223,35
leol,73,37
ffynnu,68,37
iaith,66,37
thad,64,37
lleisiau,62,37
hadrodd,52,37
awgrymu,51,37
dealltwriaeth,51,37
ydynt,50,37
ganeuon,49,37
gwellt,47,37
paid,46,37
breichiau,46,37
eisteddon,44,37
harwain,43,37
ddechreuon,43,37
ddatblygu,43,37
dymunol,43,37
ymdeimlad,43,37
dyner,42,37
adre,42,37
gyflymach,42,37
fynyddoedd,42,37
ddifrifol,42,37
chlustiau,41,37
wedi'r,41,37
achosi,40,37
welwch,39,37
anghyfarwydd,90,36
diwylliant,80,36
caws,145,35
chyfeillgarwch,72,36
dysgu'r,68,36
arfordir,65,36
llonydd,62,36
eithriadol,58,36
canu'r,55,36
wyliau,52,36
newyddion,50,36
ffyddlon,49,36
gwelon,49,36
nerth,48,36
gwerthfawrogi,47,36
sgrechian,46,36
ymosod,45,36
darparu,45,36
orchuddio,44,36
deithiau,43,36
byddant,43,36
bentref,42,36
bapur,42,36
o'ch,42,36
