word,count,doc_count
pulchrum,160,130
aurea,388,124
erit,197,128
duxit,235,127
tenebris,269,125
draco,885,111
amabant,238,125
senex,420,121
possunt,188,126
sonum,182,126
ambo,259,124
cordibus,204,125
colores,238,124
consilium,203,124
secretum,340,121
quem,184,124
tamen,167,124
mane,158,124
aurum,243,122
uno,143,124
mirabili,183,123
voluit,177,123
pueris,264,121
videbant,249,121
malum,278,120
vero,182,122
mox,172,122
terribilis,171,122
hanc,152,122
lumen,329,118
ecce,190,121
fabulae,182,121
animalium,218,120
plenum,163,121
audiebat,156,121
ac,190,120
dixerunt,322,117
longum,164,120
sonitus,194,119
similis,156,119
mundi,244,117
sui,146,119
silvis,262,116
alii,169,118
arboris,211,117
cantare,256,116
secreta,383,113
usque,144,118
lunae,279,115
amica,208,116
finem,145,117
surrexit,144,117
nostra,186,116
celeriter,171,116
spectabat,164,116
flos,649,105
posuit,142,115
fructus,231,113
volavit,231,113
obscura,185,114
antiqua,206,113
regnum,612,104
longa,142,114
ursus,1150,92
circum,134,114
alba,204,112
faciemus,150,113
montis,323,109
nam,149,112
cecidit,141,112
intra,137,112
gaudens,171,111
poterant,194,110
stellis,190,110
mala,184,110
multae,137,111
florem,316,107
caeruleis,118,111
novum,163,110
sentiebat,184,109
mare,410,104
amoris,174,109
mirabilibus,214,108
hominum,168,109
librum,305,106
canis,404,103
malus,305,105
posset,166,108
laetus,162,108
aliae,161,108
sola,155,108
curiosa,149,108
suae,144,108
hortum,280,105
opus,175,107
ramis,163,107
somnium,429,101
pedes,138,107
eas,177,106
manibus,131,107
totam,130,107
descendit,128,107
vidi,163,106
ambulavit,152,106
clamabat,150,106
ascendit,129,106
pisces,218,104
arbor,349,101
omni,158,105
sciebant,249,103
fortes,151,105
solebat,138,105
vivere,174,104
aureis,128,105
fine,116,105
sensit,159,104
explorare,155,104
cura,139,104
familia,270,101
ipsum,170,103
sedit,123,104
lumine,159,103
terrae,242,101
difficile,137,103
lente,206,101
coloribus,152,102
amicum,186,101
montibus,185,101
estis,180,101
habet,176,101
alto,122,102
flumine,187,100
valle,218,99
videbatur,124,101
cito,164,100
sit,162,100
parvo,112,101
flavis,106,101
audiverunt,136,100
necesse,122,100
parentes,212,98
iratus,159,99
silentium,149,99
facti,132,99
factum,131,99
hi,129,99
caeli,256,96
nox,227,96
dare,130,98
ludebat,124,98
amicitiae,168,97
audiebant,138,97
domo,172,96
voces,169,96
filia,259,94
tenebat,113,97
dulci,110,97
habitat,135,96
parvi,128,96
aut,124,96
fluminis,168,95
mundus,198,94
tota,129,95
scientia,173,94
narrabat,126,95
laeti,120,95
legere,159,94
prima,108,95
mirum,119,94
marcum,256,91
altas,107,94
paulum,139,93
faciebat,137,93
videt,124,93
quaerebat,122,93
currebant,119,93
movit,117,92
manus,110,92
somno,195,90
docuit,142,91
scivit,142,91
solem,140,91
aere,131,91
propter,142,90
illam,139,90
plus,136,90
mira,132,90
aliud,121,90
frigida,120,90
facis,118,90
diligenter,110,90
dormiebat,107,90
volabat,149,89
loca,147,89
pulcher,134,89
loqui,132,89
corpus,123,89
magnas,113,89
veniebat,110,89
vento,155,88
mente,109,89
altae,102,89
vale,144,88
tenebras,139,88
marci,274,85
stellas,212,86
tuam,119,88
audiens,115,88
parvae,113,88
vixerunt,113,88
quamquam,108,88
mari,198,86
ingens,106,88
cantum,195,86
rerum,227,85
qua,131,87
rursus,120,87
ridens,120,87
somnia,441,80
tuo,118,87
timorem,117,87
custos,150,86
libros,145,86
cantantes,99,87
urbe,187,85
admiratione,134,86
amice,125,86
mi,166,85
volare,209,84
nec,112,86
videbantur,110,86
capillis,110,86
timidus,137,85
novam,116,85
audivi,112,85
hominibus,157,84
regina,476,77
facile,107,85
quibus,104,85
lucet,132,84
mali,130,84
omnis,112,84
mecum,110,84
laeta,109,84
draconem,246,81
cupiebat,105,84
fieri,103,84
accidit,102,84
iuxta,99,84
viridis,137,83
pulchritudinem,126,83
noctem,125,83
habemus,125,83
lapidem,210,81
satis,116,83
ipsa,114,83
manebat,113,83
habent,107,83
redire,103,83
crevit,102,83
agro,145,82
clarum,96,83
video,128,82
pluvia,171,81
sapientiam,166,81
saxa,114,82
meam,109,82
facit,106,82
pericula,151,81
colore,100,82
timor,99,82
aurelia,1200,58
verbis,93,82
intravit,91,82
regno,269,78
salvete,114,81
nemo,107,81
fabulis,107,81
auxilio,101,81
multis,96,81
periculo,129,80
cantu,123,80
vias,113,80
iste,111,80
illius,108,80
faciebant,107,80
illum,104,80
fulgebant,104,80
quamvis,104,80
umbrae,188,78
pulchram,91,80
terras,125,79
titus,859,63
donum,205,77
cave,107,79
loquebatur,106,79
agis,104,79
paratus,102,79
pleno,100,79
timeo,130,78
animi,129,78
profundo,114,78
igitur,198,76
sibi,105,78
loquebantur,105,78
terris,103,78
forte,103,78
longam,89,78
his,134,77
rubra,205,75
stetit,112,77
primus,101,77
altum,98,77
quodam,97,77
primo,83,77
melius,83,77
tempestas,167,75
marco,161,75
antiquis,112,76
variis,109,76
mirabatur,107,76
animum,106,76
donec,105,76
pulchritudine,104,76
habuerunt,102,76
tuus,100,76
potentia,127,75
pueros,124,75
gaudeo,124,75
vocabatur,120,75
posse,106,75
noctes,106,75
gemmae,102,75
narrare,101,75
alios,101,75
altis,92,75
proxima,84,75
ignem,163,73
gaudii,117,74
currere,116,74
fons,158,73
currens,111,74
forma,107,74
puerorum,136,73
proximo,86,74
miratus,83,74
didicit,128,73
flavia,901,56
pacem,212,71
dicit,111,73
manum,110,73
agere,106,73
somnum,103,73
magicum,194,71
itinere,102,73
forti,94,73
circa,90,73
amo,135,72
laetitia,122,72
opera,104,72
volabant,149,71
anima,145,71
paulatim,91,72
lapis,225,69
pars,130,71
murmuravit,84,72
dicebant,126,71
audierunt,120,71
lilia,978,52
maxime,99,71
maximus,281,67
hunc,91,71
partem,90,71
habens,81,71
dabat,116,70
videtur,108,70
timebat,104,70
animam,97,70
narraverunt,96,70
portam,187,68
incipit,88,70
dolore,88,70
quaerere,84,70
dic,84,70
clamorem,84,70
quidam,83,70
repente,82,70
leo,449,62
lucida,124,69
dicis,78,70
ludo,204,67
certe,103,69
aspexit,97,69
noctis,187,67
ramos,95,69
supra,95,69
fortitudine,93,69
rem,91,69
animus,90,69
faciam,88,69
umquam,88,69
nisi,84,69
insula,308,64
magicae,154,67
spelunca,145,67
ventum,99,68
vallem,144,67
virtute,143,67
ostendit,94,68
magister,364,62
regem,178,66
habes,84,68
timeas,84,68
lucens,129,67
huius,79,68
pulcherrima,75,68
virtus,117,67
lunam,206,65
avibus,100,67
dolor,98,67
campos,96,67
tenebrosa,88,67
pulchrae,88,67
locis,87,67
memoriam,84,67
foliis,84,67
monstrum,313,62
lapidibus,81,67
quotidie,75,67
temporis,163,65
mons,163,65
aureum,102,66
corpore,100,66
conatus,95,66
fortissimus,94,66
gaius,459,58
noster,88,66
pulchri,83,66
porta,173,64
aeternum,81,66
dederunt,80,66
finita,77,66
liber,167,64
virtutem,109,65
radiis,107,65
intellexerunt,104,65
aliquando,102,65
responderunt,101,65
ludis,98,65
lucis,98,65
parentibus,94,65
lapides,87,65
lumina,270,61
cepit,132,64
magnitudine,86,65
aliam,85,65
niger,129,64
videns,83,65
insulam,220,62
rami,82,65
spectavit,82,65
thesaurum,311,60
illos,81,65
longe,80,65
momento,72,65
fenestram,115,64
viridibus,69,65
patrem,110,64
ludos,104,64
risum,104,64
hortus,146,63
levis,100,64
homo,143,63
venti,97,64
sequi,96,64
potuerunt,94,64
narrabant,91,64
ascenderunt,85,64
splendida,85,64
nullus,126,63
marce,171,62
historias,123,63
densa,77,64
amicae,166,62
virides,73,64
estne,73,64
suspiravit,71,64
veritatem,114,63
cantavit,113,63
agris,109,63
spiritus,200,61
fonte,107,63
meo,103,63
silentio,102,63
herbas,99,63
puellam,97,63
vulpes,232,60
ripam,90,63
optimus,89,63
boni,87,63
volebant,130,62
oportet,81,63
licet,78,63
clarus,75,63
respondet,73,63
dracone,106,62
animal,145,61
speluncam,141,61
ascendere,92,62
nostram,90,62
egit,89,62
fugit,89,62
curabat,88,62
credo,88,62
piscis,218,59
noctu,80,62
mansit,77,62
aliquot,76,62
ergo,76,62
profundum,72,62
unam,72,62
magnos,72,62
cibus,111,61
lacus,193,59
maris,237,58
fidelis,145,60
periculosum,94,61
dat,91,61
placet,89,61
matrem,84,61
profundis,83,61
risus,81,61
quaedam,77,61
ah,77,61
bestiae,119,60
multo,73,61
astra,158,59
plures,65,61
libro,105,60
puerum,101,60
adiuvare,99,60
novo,97,60
lucia,830,44
solebant,95,60
dulce,86,60
umbram,84,60
diu,84,60
maior,83,60
vivit,79,60
id,78,60
altos,78,60
vocavit,77,60
ore,75,60
regione,70,60
accepit,70,60
mirabantur,115,59
veniebant,69,60
tenuit,65,60
fortitudo,107,59
naturam,98,59
frigus,98,59
regis,143,58
aureus,134,58
gloria,87,59
dulces,82,59
faciunt,81,59
bono,79,59
quaerens,75,59
flamma,210,56
auro,70,59
aureo,69,59
miracula,113,58
umbrosa,63,59
nubibus,107,58
thesaurus,197,56
quintus,694,45
lupum,183,56
odorem,91,58
significat,90,58
lapide,84,58
enim,80,58
nix,263,54
draconis,168,56
pedibus,76,58
maxima,74,58
nescio,72,58
somnio,162,56
alas,109,57
nostrum,102,57
iuvenis,101,57
ridebat,98,57
amare,97,57
libris,96,57
musica,94,57
stellam,226,54
avem,127,56
fortior,79,57
visne,79,57
filius,123,56
domos,75,57
respondebat,74,57
velut,73,57
libenter,72,57
secum,69,57
sedebant,69,57
ludentes,67,57
transierunt,64,57
rubris,63,57
tenebrae,108,56
crinibus,62,57
plantas,98,56
vincere,97,56
quare,89,56
capere,87,56
navis,224,53
ambulare,73,56
aures,70,56
novis,69,56
canticum,112,55
spectans,64,56
audiit,63,56
herba,106,55
parvis,57,56
gaudentes,89,55
arte,86,55
sonos,86,55
ejus,83,55
recte,78,55
timuerunt,76,55
florebat,72,55
fortitudinem,71,55
fili,116,54
erunt,69,55
atque,68,55
fortiter,66,55
lucebant,62,55
apparuerunt,61,55
amans,60,55
tangere,91,54
regni,132,53
potentiam,85,54
alti,84,54
litteras,126,53
saltare,80,54
canes,216,51
carmina,122,53
dulcem,75,54
viridi,74,54
optime,69,54
dracones,154,52
clausit,62,54
contulit,62,54
dei,199,51
antequam,61,54
mensa,106,53
optima,59,54
currit,101,53
lupi,140,52
suavis,84,53
urbem,126,52
aquarum,76,53
parati,75,53
quando,73,53
optimum,72,53
lingua,72,53
lacrimas,72,53
tecum,70,53
intraverunt,70,53
capite,69,53
volumus,67,53
voluerunt,112,52
difficilis,64,53
prius,64,53
respexit,64,53
eris,62,53
procul,59,53
albis,58,53
similes,57,53
valles,96,52
invicem,89,52
volans,77,52
ridebant,74,52
laborabat,73,52
visus,71,52
interdum,70,52
ardens,70,52
alis,69,52
parte,68,52
dicere,66,52
amico,65,52
eadem,64,52
portabat,63,52
crescebat,59,52
navem,192,49
rivum,99,51
sapientes,93,51
superare,92,51
odor,84,51
scripsit,84,51
flore,83,51
sensus,78,51
manere,78,51
laborem,77,51
calorem,76,51
pleni,75,51
ingenio,74,51
nonne,72,51
horti,116,50
scimus,69,51
natabant,66,51
salutavit,66,51
audi,66,51
unde,64,51
tamquam,64,51
sonitum,62,51
lucere,61,51
movebat,60,51
calidus,58,51
observabat,58,51
splendebat,57,51
habitant,102,50
clavis,191,48
ferebat,53,51
ait,141,49
ludum,94,50
mysteria,180,48
animae,86,50
vivunt,85,50
imagines,81,50
litteris,76,50
auream,119,49
luserunt,72,50
litterae,117,49
radii,70,50
spe,68,50
crescebant,67,50
nostri,66,50
nulla,66,50
ursi,111,49
callida,65,50
inveni,62,50
fecisti,60,50
fugere,60,50
crines,59,50
explicavit,57,50
deus,148,48
aura,54,50
cessavit,53,50
sapientiae,95,49
scientiam,92,49
peritus,88,49
magicus,88,49
ramum,80,49
historiam,123,48
curare,75,49
cupio,75,49
audita,72,49
profundam,68,49
crescere,67,49
gratia,155,47
audacia,63,49
iacebat,62,49
miraculum,62,49
secuti,60,49
frigidus,59,49
ardebat,58,49
extra,58,49
inceperunt,58,49
ibat,56,49
panem,101,48
altera,54,49
docere,99,48
nigris,52,49
diei,52,49
manet,50,49
caeruleos,50,49
stellarum,90,48
viderant,84,48
novi,84,48
corda,79,48
agros,76,48
ambulaverunt,70,48
clamat,70,48
nolite,68,48
calida,65,48
patre,64,48
exclamat,64,48
labore,63,48
maximum,62,48
causa,61,48
desiderabat,61,48
nullum,61,48
descenderunt,60,48
doctus,60,48
debetis,105,47
barba,59,48
at,59,48
horam,58,48
vides,57,48
pura,56,48
rubrum,98,47
denique,51,48
flammae,89,47
umbras,86,47
albus,175,45
calor,77,47
eamus,76,47
radices,69,47
fontes,69,47
debent,68,47
vestra,68,47
magico,111,46
ludus,109,46
periculosa,63,47
antiquam,63,47
gemmis,62,47
serena,62,47
cursum,62,47
cognovit,61,47
speculum,104,46
alius,55,47
advenit,54,47
audientes,53,47
lacum,143,45
grandis,51,47
lucium,131,45
comedere,75,46
libri,74,46
rege,72,46
periculis,72,46
pugna,71,46
lecto,69,46
dabo,59,46
debet,59,46
prata,58,46
cucurrerunt,58,46
vult,57,46
movens,54,46
curavit,53,46
flavi,53,46
paulo,52,46
pacis,91,45
laborabant,89,45
aquis,86,45
altissimum,83,45
ludi,83,45
amat,82,45
secreto,122,44
quaerebant,73,45
historiae,68,45
ferre,67,45
canibus,66,45
sentire,63,45
cras,63,45
signum,62,45
memor,61,45
saltavit,61,45
intus,60,45
amabilis,60,45
monstra,150,43
consilio,58,45
spero,58,45
secunda,58,45
magicam,195,42
mel,148,43
secutus,54,45
obscurum,53,45
altus,52,45
pulchris,52,45
dentibus,52,45
pulchras,52,45
campum,94,44
illic,48,45
puellis,93,44
silvarum,84,44
familiae,84,44
potestis,82,44
celer,81,44
aera,81,44
rosae,76,44
cordis,74,44
pugnam,70,44
argentea,115,43
spectaculum,65,44
populus,153,42
cenam,61,44
motus,60,44
formam,60,44
an,60,44
videret,60,44
bibit,58,44
noctibus,56,44
saecula,55,44
bonis,55,44
rustica,55,44
vim,144,42
percussit,50,44
leniter,49,44
montium,92,43
flora,409,36
creaturae,86,43
magia,129,42
decidit,79,43
bestias,79,43
flammam,75,43
aureae,74,43
potens,72,43
ivit,71,43
bellum,116,42
lepus,253,39
filii,67,43
oppido,65,43
amant,63,43
nomina,61,43
canem,106,42
auribus,59,43
volaverunt,59,43
necessaria,58,43
quos,57,43
curam,57,43
partes,56,43
scit,56,43
clamabant,55,43
caerulei,53,43
simplex,53,43
ob,53,43
visum,52,43
sonuit,52,43
amavit,51,43
tetigit,51,43
parata,49,43
suscepit,49,43
factae,48,43
discessit,48,43
ornata,47,43
videmus,47,43
rosa,138,41
audiebatur,43,43
artes,86,42
carmen,85,42
lenis,78,42
scis,67,42
suus,67,42
diligentia,67,42
optimi,66,42
mirabilium,63,42
operam,63,42
iustus,108,41
ipsi,62,42
malis,61,42
callidus,58,42
dicunt,57,42
consensit,57,42
caeruleum,56,42
debeo,56,42
poteris,55,42
diversis,55,42
senes,53,42
ascendebat,53,42
misit,51,42
verus,51,42
colorum,51,42
serpens,234,38
pulcherrimus,50,42
scripta,49,42
fuerat,48,42
prato,93,41
spectabant,47,42
obscuram,46,42
tui,46,42
creavit,84,41
cavernam,83,41
livia,444,33
patris,68,41
piscibus,66,41
nigra,65,41
laborare,64,41
fortuna,64,41
somniis,108,40
cognoscere,62,41
saltabat,59,41
ducere,55,41
intelligere,55,41
templum,146,39
exspectabat,54,41
fulgens,53,41
amplius,52,41
celeritate,52,41
florebant,51,41
novos,51,41
spes,49,41
suorum,47,41
versus,47,41
curiositate,46,41
faciens,45,41
parvos,45,41
faciendum,44,41
lacrimis,43,41
flavos,43,41
clavem,133,39
sint,79,40
secretis,78,40
mysterium,120,39
sapientem,63,40
neque,63,40
mulier,60,40
vetusta,59,40
eodem,58,40
inveniunt,57,40
venite,57,40
cibo,56,40
animos,56,40
ridere,54,40
caudam,54,40
matre,54,40
emisit,53,40
dolorem,52,40
magnifica,51,40
ingeniosa,51,40
cauda,51,40
caverna,96,39
linguam,96,39
exemplum,50,40
lucentes,50,40
illuminabat,49,40
sequentibus,49,40
continuavit,47,40
rubrae,47,40
esne,45,40
serenum,44,40
cogitans,43,40
strenuus,43,40
omnem,42,40
sequere,41,40
gladium,74,39
diceret,67,39
pulchritudo,65,39
aquas,65,39
tempora,64,39
lupo,64,39
felicem,60,39
creatura,60,39
protegere,58,39
animis,58,39
prudens,57,39
novus,56,39
faceret,54,39
pedem,54,39
somnis,52,39
summum,50,39
familiam,50,39
vires,50,39
equus,187,36
possit,49,39
spem,49,39
ista,48,39
timens,48,39
nostris,47,39
frustra,47,39
sequenti,47,39
ero,46,39
nimis,45,39
suavem,45,39
convenerunt,45,39
albae,45,39
toto,45,39
dentes,44,39
anni,43,39
densam,43,39
appropinquavit,43,39
tristes,43,39
puero,42,39
breve,42,39
quondam,41,39
iucundum,40,39
piscem,84,38
litus,76,38
docebat,75,38
virtutibus,72,38
necessarium,68,38
mirati,68,38
desiderium,67,38
oh,63,38
alterum,58,38
tulit,56,38
ambularent,56,38
profundas,55,38
consilia,55,38
tempestatem,53,38
venire,52,38
aurei,52,38
magicis,96,37
profundus,50,38
portavit,50,38
admiratus,49,38
nostro,48,38
audiverat,48,38
egerunt,48,38
forsitan,48,38
fames,48,38
ipso,47,38
conabatur,47,38
novae,46,38
lacu,91,37
ducebat,44,38
manserunt,44,38
terrore,44,38
tenens,44,38
sustulit,44,38
emittebat,43,38
cogitare,43,38
admirans,42,38
exierunt,42,38
oblitus,41,38
multam,40,38
ceciderunt,40,38
leviter,39,38
color,78,37
dona,75,37
igne,68,37
earum,66,37
viri,64,37
ventis,62,37
fabularum,59,37
luci,102,36
dominus,147,35
legit,53,37
gaudere,52,37
intellegebat,52,37
cursus,52,37
antiquae,50,37
videbis,50,37
sapientissima,50,37
illorum,50,37
sane,47,37
secundum,46,37
tertia,46,37
intellego,45,37
cantant,45,37
dormivit,45,37
comedit,45,37
fontis,90,36
senserat,44,37
possent,43,37
exivit,43,37
secuta,43,37
ludens,43,37
timida,43,37
manebant,42,37
vidisti,42,37
alias,42,37
sederunt,42,37
occidit,40,37
tenebant,40,37
levavit,39,37
horribilis,39,37
longis,38,37
bestia,83,36
senem,78,36
aeterna,71,36
hora,70,36
potestatem,68,36
cantilenam,68,36
gladio,67,36
casa,67,36
filium,63,36
intrare,62,36
pax,62,36
petala,62,36
quaeris,61,36
hominem,60,36
mensam,60,36
floris,58,36
veritas,57,36
inveniebant,57,36
dicitur,57,36
abiit,55,36
tristitia,54,36
aperire,53,36
vade,49,36
clamaverunt,48,36
paene,48,36
bonam,48,36
quaero,47,36
susurravit,45,36
parvas,45,36
pauca,44,36
hae,44,36
agrum,89,35
calidis,42,36
exiit,42,36
coloris,41,36
omne,39,36
suave,39,36
annis,38,36
puro,38,36
terrarum,83,35
murmur,37,36
diligens,37,36
calidum,80,35
castellum,124,34
fluvium,74,35
casam,74,35
curiosi,60,35
antiquum,59,35
fortem,57,35
labor,57,35
cubiculum,57,35
desidero,56,35
species,55,35
videte,52,35
facerent,51,35
timebant,51,35
agricola,51,35
fidem,51,35
videamus,50,35
argenteum,49,35
pulchritudinis,49,35
canebat,49,35
harmonia,94,34
ursum,93,34
fluere,46,35
creare,46,35
varii,45,35
ridentes,45,35
fluebat,44,35
videntur,44,35
pervenire,41,35
portare,41,35
impetum,41,35
aestate,41,35
cursu,41,35
eram,40,35
ventorum,85,34
luceret,39,35
coram,39,35
momenti,39,35
parvula,39,35
aliorum,38,35
mollis,38,35
ligno,38,35
proximus,38,35
valete,37,35
ubique,37,35
obscurae,37,35
tranquilla,37,35
volitabant,37,35
tenuis,36,35
insulae,127,33
campo,80,34
scribere,75,34
gemma,114,33
litore,65,34
intellegere,62,34
misericordia,61,34
somniabat,57,34
reginae,102,33
adiuvabat,54,34
purum,49,34
admirabatur,47,34
lacrimae,47,34
imago,46,34
heroibus,46,34
apertum,45,34
cantibus,45,34
experientia,44,34
venimus,43,34
aetate,42,34
viae,42,34
ingressus,41,34
herbam,41,34
ascendebant,40,34
canebant,40,34
illas,39,34
calido,38,34
longae,37,34
remota,36,34
laudabant,81,33
tuis,35,34
vehemens,35,34
iulia,398,26
ostium,71,33
puerulus,106,32
populum,60,33
lupos,60,33
defendere,54,33
prudentia,53,33
saltabant,53,33
ducam,52,33
flava,52,33
splendens,51,33
sagax,50,33
gavisus,50,33
i,47,33
dormiebant,46,33
discebat,46,33
cervi,45,33
custodiebat,45,33
vidimus,43,33
saxo,43,33
futurum,42,33
magnitudinem,42,33
adest,42,33
dormire,41,33
facimus,41,33
processit,40,33
vidisset,84,32
desiderio,38,33
temporibus,38,33
ambulantes,37,33
dura,37,33
acutis,37,33
plura,36,33
flebat,36,33
caerulea,81,32
esto,35,33
observans,35,33
captus,35,33
reperit,34,33
ruber,75,32
magicas,73,32
creaturas,70,32
filiam,63,32
corvus,149,30
villae,57,32
solitudinem,51,32
ceteri,51,32
somnus,50,32
ambularet,49,32
longinqua,48,32
gemmas,48,32
addidit,48,32
diversa,47,32
herbae,47,32
inveniemus,45,32
fiducia,43,32
sapientissimus,42,32
magnificum,42,32
reversus,42,32
parvulus,41,32
rubri,41,32
imaginem,40,32
