word,count,doc_count
явж,487,284
бэ,579,276
шүү,816,257
талаар,541,276
эргэн,415,285
шинэ,604,269
дүүрэн,452,281
байж,433,278
үед,420,277
тэнд,430,273
байгааг,429,272
нарны,555,261
алтан,996,226
хойш,354,274
ирсэн,395,269
уулын,858,230
найз,524,255
жаргалтай,480,258
дахин,425,261
ирэв,385,261
цэнхэр,598,243
тэнгэрийн,597,243
өмнө,379,260
үлгэр,636,239
ба,554,244
хүсч,519,246
үнэхээр,555,243
зүрх,450,251
тэгээд,522,245
хэдэн,456,249
тэнгэр,457,246
минь,580,236
аав,818,217
бие,438,246
хүч,470,243
дотор,392,249
байжээ,417,247
сонсож,462,242
цэцэг,864,210
болов,369,249
ёстой,402,245
ирж,367,246
өнгөтэй,383,244
тийм,603,226
одоо,404,241
хурдан,475,235
хүүхдүүд,684,218
охин,513,229
улаан,662,215
эхэлсэн,394,236
бидний,442,230
зөөлөн,364,235
тул,353,235
баяртай,416,229
цагт,288,239
салхи,385,231
орж,378,230
явдал,368,230
бяцхан,532,217
хөгжилтэй,441,224
зэрэг,417,224
жижиг,377,227
санаа,347,228
ээ,509,214
амьдарч,350,225
ус,522,211
хэрхэн,383,217
харанхуй,471,210
харагдаж,323,221
баярлаж,323,219
тэдэнд,352,216
бүгд,338,217
ногоон,443,206
зөвхөн,318,215
сонирхолтой,340,213
харсан,333,213
зүйлсийг,435,204
эцэст,270,217
сууж,318,213
гүн,330,212
урт,330,212
хариулав,407,205
тэнгэрт,409,204
орой,326,209
нүд,287,212
ирээд,313,209
болжээ,310,209
яагаад,317,208
халуун,353,205
бодож,295,209
эрэг,465,195
хэн,320,206
дээ,476,193
удаа,262,209
хүлээж,286,206
модны,513,188
тоглож,337,201
чиний,404,195
боловч,313,201
явах,310,201
гайхамшигтай,332,197
бат,1185,129
шийдсэн,282,200
гол,345,195
амьдрал,317,197
өндөр,326,196
чухал,369,192
буй,343,194
хайж,317,196
байхдаа,412,187
наран,619,170
мэдэрч,294,195
хажууд,281,196
чинь,346,190
гэртээ,299,193
гэтэл,270,195
инээмсэглэн,306,192
нэр,248,196
гайхамшигт,387,185
сонин,352,187
байхыг,277,192
дээрх,350,186
ойлгож,268,192
рүү,301,189
энд,328,186
өөрийнхөө,325,185
санаж,272,189
чамайг,333,183
болохыг,259,188
чадна,284,185
нууцлаг,442,172
өгч,252,187
хүйтэн,338,180
яаж,282,184
хэлсэн,281,184
хайр,365,177
бага,258,185
хэлж,258,185
боллоо,270,184
арга,320,180
хоол,375,175
амьтад,341,176
үү,416,168
үйл,312,176
амьдралын,295,177
хүнд,268,179
туслах,316,174
харлаа,272,177
хүүхдийн,347,171
зүйлс,296,174
хийх,296,174
хүмүүсийн,345,170
хэмээх,269,176
ийм,239,178
өөрөө,267,174
надад,348,167
жилийн,268,173
хэцүү,254,174
ирлээ,240,174
адал,412,158
тал,323,165
зөв,263,167
хүмүүст,362,159
очиж,231,169
зоригтой,331,161
бий,253,167
ойлгосон,236,168
нууц,377,156
монголын,402,154
эрт,198,170
чадахгүй,222,167
сэтгэлд,233,166
цасан,591,136
эхэллээ,252,162
голын,514,141
хийсэн,231,162
бусдад,284,157
мэдэхгүй,224,160
шөнө,292,154
учир,219,159
мод,315,151
гэрэлтэж,201,160
хэсэг,213,159
айж,237,157
нуурын,590,129
хүсэл,281,153
зам,267,154
үүнийг,213,158
эхлээд,210,158
усны,335,148
намайг,256,154
үзэсгэлэнтэй,205,158
хувьд,227,156
талд,224,155
уулсын,324,147
байдал,232,154
чадсан,194,156
гүйж,238,152
байнга,199,155
за,414,137
дэргэд,222,152
байгалийн,372,140
шийдэв,228,150
өгсөн,201,152
нууцыг,336,141
шувуу,433,133
түүхийг,240,148
мэдэж,197,151
аа,283,144
хүрэн,308,142
эх,305,142
яг,213,149
гялалзсан,203,149
хөөрхөн,261,144
дор,195,149
агуу,258,144
бүхий,207,148
гаргаж,201,148
адил,198,148
хайртай,243,144
өөрсдийн,305,139
сонсоод,191,148
зориг,285,140
уул,297,139
чамд,243,143
харах,180,147
амьтан,276,139
зураг,448,125
өнгө,232,142
удаан,177,146
гайхан,182,145
хүсэж,230,141
хүсдэг,316,134
сэтгэлтэй,198,142
зүгээр,186,142
гялалзаж,179,142
асуулаа,254,136
өнгийн,215,139
гоё,289,133
хэмээн,276,134
аялал,336,129
чулуу,296,132
үл,192,140
сонссон,204,139
нүдтэй,171,141
үнэн,214,137
үг,212,137
авсан,194,138
зааж,219,136
замд,219,136
өөрийгөө,185,138
гэрэлд,205,136
гэрэлтэй,212,135
бүхнийг,174,138
ирэх,172,138
ихэд,260,131
дэлхий,220,134
төлөө,222,133
дээрээ,171,137
замыг,193,135
тайван,195,134
гэх,182,135
явсан,180,135
хүлээн,177,135
ой,301,125
гээд,198,133
хүний,271,127
ухаалаг,206,132
ургамал,231,130
гүнзгий,174,134
нутагт,237,129
хэлээд,194,132
тэгвэл,237,128
бүрийн,166,133
үлдсэн,170,132
боломжтой,202,128
баярлалаа,224,125
усанд,245,123
хаана,179,128
толгой,187,127
эргэж,173,128
дулаан,182,127
хөл,204,125
тусалж,178,127
ээжийнхээ,231,122
амьтдын,252,120
хэллээ,198,124
гайхаж,151,127
хамгаалж,185,123
хөдөлж,179,123
хүрч,152,125
чимээ,189,122
яваад,180,122
өнөөдөр,192,121
баатар,352,108
ирэхэд,148,124
ажиглаж,156,123
алга,167,122
өргөн,162,122
өгөв,199,119
алхаж,186,120
доор,144,123
хонь,283,112
эдгээр,199,118
газарт,185,119
талын,436,99
байхад,155,121
бэлэн,167,120
байдлыг,166,120
хүүхдүүдийн,260,112
орон,182,118
дундуур,177,118
замдаа,164,119
гэв,234,113
дууг,270,109
явлаа,165,117
амьдралд,160,117
инээмсэглэж,160,117
зогсож,147,118
байхгүй,146,118
хоёулаа,192,114
хүүхдүүдэд,229,111
амьдралыг,153,117
үзэж,216,112
сурч,200,113
ингээд,149,117
уран,222,111
аялж,238,109
түүнтэй,161,115
турш,159,115
хайрлаж,184,113
хүссэн,144,116
мэдэх,192,112
сэтгэлийг,149,115
билээ,169,113
цас,213,109
тусам,136,115
нүдээ,160,113
өдрийн,134,115
өгдөг,155,113
хаа,141,114
хүртэл,139,114
даван,164,112
эрдэнэ,593,78
настай,160,112
дуулж,182,110
хүмүүстэй,307,100
анхааралтай,148,112
хугацаанд,132,113
ард,219,106
хол,148,111
харахад,147,111
наранд,169,109
ярилцаж,193,107
зүрхэнд,158,109
буцаж,131,111
хэд,205,105
гурван,291,98
уулзаж,216,103
хэрэв,151,108
монгол,220,102
хичээж,130,109
эртний,217,102
бидэнд,149,107
авах,134,108
тэрбээр,208,102
өдрөөс,119,109
дэлхийг,142,107
хоорондоо,154,106
болгож,128,108
амархан,153,106
зан,175,104
амар,162,105
шар,288,95
шаргал,221,100
явсаар,151,105
барьж,150,105
мэдсэн,148,105
чадах,121,107
олох,131,106
мөнх,232,98
үстэй,118,107
амьдрах,167,103
гарлаа,122,106
дахь,185,101
дагаж,152,103
үнэ,139,104
яриа,138,104
тойронд,146,103
яах,143,103
дуугаар,140,103
үгүй,138,103
харав,125,104
олсон,149,102
ойн,287,91
говийн,462,77
хуучин,158,101
чулуун,207,97
байгаль,207,97
жаргал,206,97
модон,218,96
мэддэг,116,104
хоолой,141,102
эсвэл,135,102
учраас,134,102
цэвэр,146,101
санагдаж,130,102
нартай,139,101
мал,227,94
дэлхийн,207,95
усан,206,95
бууж,135,100
цэцгийн,181,96
уншиж,178,96
явахдаа,203,94
байгаагүй,124,100
үгийг,130,99
тавьж,125,99
сонирхож,154,96
манай,165,95
найзууд,152,96
өгөх,139,97
биднийг,138,97
өөртөө,175,94
тойрон,118,98
болгон,113,98
тиймээс,110,98
зүйлийн,121,97
нуур,211,89
итгэлтэй,108,97
жинхэнэ,150,93
элсэн,299,81
байгаад,157,92
сониуч,117,95
болоод,128,94
хугацаа,113,95
ойр,110,95
зүйлд,110,95
гадна,109,95
цэцэгс,170,90
аймшигтай,132,93
морь,270,82
үр,139,92
нарын,209,86
агаар,120,93
аюултай,126,92
агаарт,113,93
гэдгээ,109,93
гар,118,92
хийдэг,126,91
өнгөөр,126,91
аюулгүй,138,90
чадвартай,124,91
домог,149,89
ганц,134,90
явдаг,118,91
мэдэхийг,127,90
шувууд,162,87
харагдах,124,90
бүхэн,111,91
нарийн,123,90
ухаантай,122,90
ойртож,109,91
ганцаараа,129,89
үргэлжлүүлэн,115,90
үнэнч,176,85
болоход,112,90
нэртэй,137,88
ээждээ,149,87
хүчийг,148,87
гэрэлтсэн,133,88
хоёрын,130,88
гарсан,116,89
ийнхүү,102,90
энэхүү,135,87
эцэг,172,84
чулууг,183,83
ууланд,156,85
хачин,130,87
ээжээ,216,80
болохоор,137,86
салхинд,111,88
дээрээс,144,85
очоод,106,88
ярьдаг,113,87
тэдгээр,201,80
хамгаалах,124,86
ойд,222,78
итгэл,133,85
нутгийн,155,83
туулж,104,87
аажмаар,102,87
аваад,114,86
урам,111,86
үүрд,109,86
адилхан,107,86
амьтдыг,131,84
сайгүй,103,86
цэцэгсийн,191,79
мөнхийн,127,84
ажил,139,83
асар,113,85
харан,95,86
ярих,107,85
эрч,105,85
чадлаа,105,85
гайхсан,105,85
байтал,100,85
ажиллаж,112,84
төрлийн,99,85
чанга,118,83
хүрэх,102,84
харагддаг,102,84
ягаан,152,80
мэдээж,125,82
ойрхон,98,84
бүл,135,81
бороо,185,77
чаддаг,108,83
мөнгөн,220,74
болохгүй,118,82
инээж,105,83
нөгөө,92,84
туршид,101,83
мэдрэмж,101,83
өнгөрч,88,84
бүгдийг,88,84
зарим,150,79
дагуу,99,83
харуулж,99,83
үлгэрийн,174,77
хариулж,122,81
мэдэрсэн,96,83
зүг,106,82
бодлоо,100,82
үнэр,110,81
өглөөний,122,80
гэрээсээ,109,81
тэдэнтэй,121,80
хавар,184,75
эрүүл,208,73
авлаа,91,82
далайн,369,60
залуу,116,80
нутаг,152,77
газрын,113,80
жил,99,81
хаан,339,62
загас,326,63
орших,132,78
ээжтэйгээ,132,78
хатуу,105,80
хөндийд,216,71
нуугдаж,102,80
хүмүүсийг,122,78
нүдэнд,84,81
салхины,121,78
хайрлах,107,79
гэрлийг,143,76
инээмсэглэв,105,79
бусдын,168,74
ном,168,74
толгойгоо,89,80
янзын,101,79
урд,314,62
хэвээр,91,79
болгосон,91,79
эхлэхэд,91,79
харагдав,90,79
цааш,102,78
тодорхой,89,79
хувцас,136,75
түүнээс,85,79
газрыг,110,77
уур,107,77
зуны,110,76
ухаан,108,76
хэлэх,108,76
хүчээр,94,77
нарыг,167,71
гэдэгт,91,77
гэрт,116,75
зүүн,139,73
унаж,100,76
сонсох,111,75
хамтран,173,70
хайрладаг,97,76
сэтгэлийн,109,75
тусалдаг,96,76
оюун,259,63
янз,94,76
хугацааны,92,76
тусалсан,90,76
гоо,127,73
хооронд,96,75
бүрэн,106,74
байдлаар,91,75
ашиглан,116,73
баярласан,88,75
биенээ,99,74
танд,94,74
эхэлж,87,74
дурсамж,99,73
чимээгүй,83,74
үзэх,94,73
байдалтай,93,73
хаалга,117,71
хөгжим,177,66
гал,139,69
ойролцоо,100,72
зуур,87,73
очлоо,85,73
бор,155,67
цагийг,90,72
итгэж,89,72
жаргалыг,88,72
явахыг,111,70
сайхныг,97,71
ингэж,84,72
мөсөн,171,65
гадаа,120,69
дээгүүр,93,71
тусламж,91,71
сурсан,90,71
амттай,101,70
хатан,197,62
зургийг,120,68
санал,94,70
орны,119,68
замаар,91,70
баялаг,103,69
цагаас,77,71
үе,102,69
баярлан,84,70
инээмсэглээд,96,69
ирээдүйд,83,70
хөнгөн,117,67
дараагийн,91,69
хурц,88,69
од,150,64
хийхийг,99,68
гэрэлт,147,64
гэрлийн,109,67
таны,95,68
хотын,170,62
хонио,192,60
цэлмэг,127,65
ах,164,62
хүсэв,88,68
бараг,74,69
тэрхүү,97,67
гүнд,83,68
оройд,107,66
борооны,105,66
нулимс,79,68
уудам,91,67
явахад,76,68
тэмүүжин,468,37
ойлгох,87,67
орсон,95,66
сонирхон,81,67
харуулсан,80,67
аж,129,63
хүчирхэг,90,66
хоолойгоор,90,66
ихээр,77,67
зүйлээ,87,66
хамаг,74,67
өвлийн,134,62
хойд,119,63
энгийн,81,66
хадны,167,59
идэж,91,65
багш,217,55
нисэж,103,64
тоглох,90,65
авчирсан,77,66
болдог,87,65
уйлж,87,65
эхний,84,65
үеэр,84,65
дулаахан,83,65
далай,195,56
байгаагаа,79,65
арай,78,65
бус,78,65
хичээдэг,78,65
эв,103,63
өвс,90,64
баяртайгаар,77,65
амьтадтай,106,62
чадал,90,63
аливаа,76,64
туслахаар,72,64
хэсэгт,83,63
муу,120,60
яваа,82,63
ургасан,80,63
тэмдэг,105,61
тоглоом,117,60
холын,103,61
эелдэг,89,62
дүр,75,63
шувуудын,176,55
эхэлжээ,150,57
ганцхан,74,63
хулгана,199,53
саарал,123,59
тэвэрч,69,63
байсныг,80,62
оронд,105,60
говь,155,56
өвөл,128,58
сарны,279,46
хаврын,152,56
туслахыг,88,61
хад,148,56
үгэнд,71,62
арван,121,58
хот,133,57
урьд,67,62
шийдвэр,79,61
хөөрч,90,60
ач,85,60
анх,71,61
аян,170,53
хайрын,130,56
ургаж,76,60
хүүгийн,97,58
харагдана,71,60
ашиглаж,96,58
ярьсан,70,60
нурууны,82,59
ширтэж,67,60
үзэсгэлэнт,103,57
гэлээ,77,59
айсан,64,60
зүйлтэй,76,59
хүсэлтэй,62,60
боломжийг,112,56
хашгирав,74,59
тусламжтайгаар,72,59
орох,72,59
цагийн,71,59
хүнс,95,57
ид,170,51
замын,81,58
анхаарал,68,59
дамжин,67,59
нуугдсан,79,58
гурав,91,57
алдартай,78,58
суралцаж,102,56
цаашид,61,59
яриаг,86,57
гунигтай,72,58
ертөнцөд,109,55
эрх,109,55
чадсангүй,70,58
даруй,69,58
хардаг,69,58
жаахан,105,55
үзсэн,67,58
сэрүүн,92,56
амьдралдаа,66,58
гоёмсог,77,57
мартахгүй,64,58
ертөнцийг,76,57
хамгаалдаг,76,57
зурж,139,52
бүлийн,98,55
гарах,72,57
оройн,72,57
чоно,211,46
аргагүй,71,57
ургамлын,95,55
эзэн,107,54
төрсөн,94,55
тайлбарлав,68,57
бэлэг,116,53
гараад,65,57
энгэрт,65,57
үзэгдэл,65,57
цай,90,55
таван,102,54
тэгтэл,63,57
танилцаж,99,54
явна,73,56
хүнийг,98,54
аюул,81,55
рүүгээ,67,56
илэрхийлж,66,56
хүргэж,66,56
зантай,64,56
шувууны,127,51
хонины,89,54
бүрт,63,56
хүүхдүүдийг,88,54
байхын,75,55
уулс,87,54
баян,112,52
гэрийн,74,55
боддог,61,56
аялалд,86,54
байдалд,73,55
хэрэггүй,60,56
эрдэнийн,185,46
магадгүй,68,55
өвөрмөц,78,54
зун,65,55
хөндий,102,52
амьдралаа,64,55
зовж,64,55
үйлдэл,63,55
тунгалаг,88,53
хайрыг,75,54
үүрэг,87,53
хүрэхэд,74,54
аймгийн,173,46
санааг,58,55
хэдий,70,54
маань,82,53
даа,80,53
өнгөрсөн,67,54
амьд,67,54
авчирч,66,54
ууж,60,54
гялалзан,60,54
шуурга,97,51
ер,70,53
үүлс,80,52
нээж,66,53
аавынхаа,103,50
хандан,65,53
хэрвээ,65,53
онцгой,77,52
гайхамшгийг,63,53
хадгалж,62,53
хэлдэг,87,51
унтаж,61,53
айдас,73,52
хаанаас,73,52
олжээ,60,53
бүгдээрээ,70,52
эрэгт,69,52
ариун,105,49
жимс,104,49
сар,141,46
мөнхөд,65,52
хөөртэй,64,52
сургуульд,127,47
найрамдал,114,48
ертөнцийн,75,51
бодол,62,52
тод,62,52
чадвар,74,51
идэх,86,50
газраас,60,52
татаж,59,52
холбоотой,58,52
зогссон,69,51
удалгүй,56,52
өвгөн,157,44
хотод,81,50
чанар,67,51
сэтгэлээ,79,50
орлоо,53,52
ирэн,53,52
тасралтгүй,65,51
бусын,64,51
заримдаа,64,51
таньж,63,51
аялгуу,137,45
үеийн,61,51
баавгай,200,40
уулзсан,59,51
бичсэн,71,50
үхэр,96,48
хөгшин,96,48
очих,58,51
амгалан,83,49
гайхамшиг,70,50
тун,70,50
үеэс,57,51
эгч,144,44
өгье,68,50
баясгалан,67,50
өнгөрөх,54,51
ховор,66,50
саад,64,50
шинээр,63,50
явав,62,50
цэнийг,62,50
хүрэв,62,50
энх,99,47
ирдэг,72,49
суугаад,58,50
найрсаг,56,50
анхны,68,49
цэвэрхэн,55,50
шийдэж,54,50
үүний,54,50
эмэгтэй,91,47
жаргаж,53,50
оддын,115,45
жишээ,77,48
үгсийг,64,49
хайрлан,76,48
түүхийн,63,49
үдэш,62,49
чөлөөтэй,61,49
харанхуйд,71,48
амьсгал,58,49
бололтой,58,49
мэргэн,108,45
тухайгаа,57,49
хандаж,57,49
цайвар,94,46
мөрөөдөж,55,49
туяа,67,48
хувь,54,49
цуглуулж,65,48
өдрийг,65,48
олохыг,64,48
буюу,64,48
хөвж,63,48
сурах,63,48
эрхэм,87,46
урьдын,49,49
оролдож,74,47
нисэх,99,45
хөдөлгөөн,60,48
мөрөөдөл,85,46
байвал,59,48
зуун,71,47
бэлдэж,57,48
хуваалцаж,54,48
биеэ,54,48
бат-эрдэнэ,294,29
ертөнц,79,46
гараа,53,48
нас,77,46
дууны,76,46
бусадтай,63,47
дахиад,62,47
явдлыг,74,46
навчис,99,44
зэрлэг,86,45
үлгэрийг,73,46
хааны,186,37
сүүдэр,72,46
байдлын,135,41
аяллаа,58,47
хуурай,58,47
хаалгыг,70,46
гарган,56,47
хүрсэн,56,47
амьдралынхаа,55,47
зөвлөгөө,54,47
гэрэлтэн,54,47
томоохон,104,43
санагддаг,53,47
нарт,78,45
очсон,52,47
модонд,77,45
бодсон,51,47
мөрөн,101,43
чимээгүйхэн,49,47
хаашаа,49,47
хичээл,73,45
харагдсан,60,46
хоёул,60,46
үзэв,60,46
ороод,47,47
үедээ,59,46
хурга,134,40
зэргийг,70,45
тус,70,45
үнэртэй,57,46
зориулж,57,46
утга,55,46
урсгал,53,46
өнгийг,65,45
байсангүй,52,46
огт,52,46
харвал,51,46
зугаалж,51,46
соёл,101,42
ороход,49,46
үүнээс,48,46
шийдлээ,71,44
нохой,146,38
тоглодог,57,45
яаран,57,45
цаана,57,45
намрын,81,43
байшин,93,42
бодов,55,45
гэгээтэй,55,45
битгий,55,45
араас,55,45
шууд,54,45
чулууны,66,44
байснаа,53,45
сонсов,53,45
сэтгэлдээ,53,45
авчирдаг,52,45
харжээ,77,43
бодоод,51,45
тэмцэж,51,45
сонсогдож,50,45
өөрөөр,62,44
харилцан,49,45
үгс,49,45
номын,137,38
алтайн,99,41
таатай,47,45
айл,84,42
хөвсгөр,84,42
өвөө,158,36
шидэт,107,40
зүйлсийн,56,44
мэдэгдэх,54,44
шувууг,66,43
тэнгэрийг,53,44
баатарлаг,78,42
зохион,90,41
тэгье,76,42
цэцэгсийг,75,42
явдалтай,75,42
хэтэрхий,62,43
жаргах,48,44
санагдсан,48,44
үргэлжилсээр,48,44
хажуугаар,48,44
бодох,48,44
дэмжиж,60,43
царайтай,47,44
дэх,59,43
төрж,46,44
хийхээ,46,44
аяллын,83,41
тэдгээрийн,70,42
аймшигт,69,42
харахыг,56,43
сонсохыг,55,43
хүүхдүүдтэй,67,42
сарнай,193,32
хоолоо,66,42
явдлын,65,42
болгох,52,43
байрлах,64,42
маргааш,64,42
нисч,51,43
гэрэлтүүлж,51,43
хөхөө,190,32
ярив,50,43
дуугарч,50,43
шөнийн,75,41
харилцаа,62,42
бүтээж,49,43
тойрноо,49,43
ногоо,61,42
эхэндээ,48,43
аянга,85,40
хэдийгээр,47,43
цэнэтэй,47,43
таныг,59,42
очиход,46,43
баярлав,46,43
хачирхалтай,58,42
эхлэн,45,43
зэрэгцэн,56,42
саран,131,36
зурах,92,39
инээмсэглэл,54,42
доорх,104,38
бичигдсэн,66,41
сэтгэлээсээ,53,42
чанарыг,52,42
хангалуун,51,42
асуухад,63,41
гаргах,50,42
ургадаг,62,41
цөлийн,137,35
туулай,99,38
ядан,48,42
үзүүлж,48,42
говьд,149,34
хонгор,111,37
бичиж,60,41
бахархаж,47,42
өө,47,42
хүнсний,71,40
тэдгээрийг,58,41
хүчин,58,41
мэдрэх,45,42
гэнэтийн,45,42
шинж,57,41
болгодог,44,42
хүүхэдтэй,81,39
зоригтойгоор,43,42
айлын,80,39
үүл,67,40
үс,54,41
морины,91,38
зүрхний,53,41
боломж,53,41
мэдлэг,52,41
үүлэн,153,33
хийхэд,51,41
биз,51,41
хичээсэн,51,41
усыг,62,40
газраар,49,41
хоногийн,48,41
даган,73,39
үнэт,60,40
сэтгэлээр,45,41
бүтэн,45,41
хамгаалагч,57,40
аялалдаа,69,39
эргээд,56,40
баярын,81,38
ойгоор,68,39
тоглохыг,79,38
хэлжээ,91,37
шийджээ,53,40
ирэхийг,65,39
орондоо,52,40
хадан,89,37
хангайн,88,37
нөхөд,50,40
таних,50,40
туулах,50,40
эр,62,39
буруу,49,40
түүнийгээ,49,40
ямаа,99,36
насны,61,39
хөлөө,48,40
ирнэ,48,40
шидийн,111,35
дүү,85,37
тиймээ,59,39
сонсдог,46,40
цэцгийг,71,38
хэлбэр,58,39
тэсэн,45,40
чин,45,40
хэрэг,57,39
өдрүүд,44,40
зорилго,69,38
баруун,68,38
дотроо,42,40
амьтны,67,38
унасан,54,39
хэл,54,39
судалж,53,39
аавдаа,53,39
аргаар,40,40
домогт,65,38
хүүхдийг,90,36
хэв,64,38
хүчээ,51,39
амжилттай,51,39
эрдэнэс,125,33
өгчээ,49,39
ихийг,49,39
нэрийг,48,39
байгаарай,48,39
хүрээлэн,60,38
цэцэрлэгт,85,36
гарчээ,47,39
боломжгүй,46,39
бодит,46,39
намар,71,37
толгойтой,58,38
талыг,45,39
хааяа,45,39
үлээж,45,39
гардаг,44,39
тэвчээртэй,44,39
руугаа,43,39
өнгөт,68,37
мэдрэмжийг,42,39
тэврэн,41,39
шөнөжин,40,39
хүсвэл,51,38
харахаар,49,38
зургаан,47,38
зүйлсээ,58,37
тэнгэрээс,45,38
санагдав,44,38
иржээ,43,38
гэгч,42,38
дүүргэж,42,38
нууцаар,42,38
ихтэй,41,38
явахаар,41,38
зүрхэндээ,40,38
шаардлагатай,52,37
зүүд,77,35
илэрхийлэв,39,38
асуулт,51,37
болохын,63,36
санаатай,50,37
хэлэхэд,61,36
цэцэгтэй,61,36
эмээ,123,31
таарлаа,47,37
хоньчин,84,34
мөрөөддөг,46,37
биедээ,46,37
баясгалантай,46,37
эсрэг,58,36
найдвар,44,37
асуудал,44,37
тааламжтай,44,37
ээжийн,69,35
зурсан,56,36
өөрөөсөө,81,34
дээш,43,37
ялангуяа,41,37
тавьсан,41,37
сүүлтэй,78,34
үлдэж,40,37
хурдтай,40,37
нандин,65,35
найдаж,39,37
ачаар,39,37
ойртон,39,37
хүндэтгэж,64,35
чулуунууд,63,35
авирч,50,36
хариуллаа,50,36
үнэрийг,50,36
дээд,48,36
одод,73,34
яасан,47,36
батын,96,32
найзуудтайгаа,57,35
үзээд,56,35
мэдээлэл,56,35
дохин,42,36
үлдээсэн,42,36
үргэлжлэх,42,36
хичээнгүйлэн,54,35
буцах,40,36
айх,40,36
бусдыг,40,36
сайтар,40,36
инээд,40,36
гаргасан,40,36
цахилгаан,52,35
хариу,39,36
нэмж,39,36
олоход,39,36
айсандаа,38,36
түрүүнд,38,36
хоног,38,36
дуудаж,50,35
оролдов,37,36
биетэй,37,36
жаргалын,49,35
урсаж,49,35
мөр,74,33
чамтай,48,35
ялгаатай,47,35
моднууд,45,35
авахыг,45,35
бүхэнд,45,35
дуулдаг,45,35
гүйлээ,44,35
хөөр,44,35
эд,44,35
уламжлалт,43,35
газраа,43,35
уян,43,35
хооллож,55,34
үздэг,42,35
зоригийг,42,35
хээр,54,34
чимээг,41,35
алс,40,35
оров,40,35
ширүүн,40,35
хүсэхгүй,40,35
хоёрыг,40,35
хөлөг,141,27
дотно,39,35
хараагүй,39,35
модыг,51,34
эргэлдэж,38,35
бүтээсэн,63,33
мөрөөдлөө,50,34
доторх,50,34
үзэсгэлэнг,50,34
шувуудыг,75,32
ширтэн,37,35
үргэлжилж,37,35
оршин,49,34
өөрчлөгдсөн,36,35
хэлэхдээ,61,33
асуудлыг,48,34
хоолойг,48,34
цэнгэл,149,26
бичиг,46,34
очин,46,34
мэдэв,45,34
үнэг,95,30
цасны,69,32
нисэн,43,34
сүүдэрт,43,34
амарч,55,33
цастай,55,33
голд,42,34
асууж,54,33
зориулсан,54,33
хамгаалахын,54,33
ойг,54,33
гартаа,41,34
бай,41,34
давж,41,34
төгс,53,33
сүүлийн,40,34
оллоо,40,34
ойролцоох,40,34
хартал,39,34
зугаацаж,39,34
хүрээд,39,34
дөрвөн,51,33
үргэлжлүүлэв,51,33
бүрийг,38,34
хөдөө,63,32
шударга,63,32
тэмдэглэж,37,34
морин,138,26
гадаргуу,36,34
лүүгээ,36,34
элбэг,61,32
алдан,35,34
алдаж,35,34
ээжийгээ,47,33
тэндээс,47,33
өгнө,47,33
тэмээ,72,31
чаддаггүй,46,33
зорилготой,44,33
олохын,44,33
гэвэл,44,33
малчин,56,32
хэмжээ,43,33
хөгжмийн,80,30
мөчир,42,33
уснаас,42,33
аятайхан,42,33
чадварыг,54,32
төрүүлж,41,33
хэмжээний,41,33
тэвчээр,53,32
унших,53,32
оролдсон,40,33
ажиллах,65,31
бүтээлч,52,32
аль,39,33
даяар,38,33
дотоод,38,33
ажлыг,38,33
зурагт,63,31
өөрсдөө,63,31
хөвөн,50,32
луу,75,30
ирээдүйн,37,33
