word,count,doc_count
tiba,924,606
ya,1192,596
keberanian,1304,591
mengikuti,955,600
menggunakan,1454,583
cerah,829,600
melewati,1119,586
antara,930,589
jalan,1142,580
atau,881,585
menjelajahi,1094,578
mendekati,821,584
dirinya,966,579
berwarna-warni,889,581
tenang,832,582
sekitar,948,576
lainnya,990,571
merasakan,1083,568
mengambil,866,572
rahasia,2010,534
sampai,894,564
bersinar,867,563
tersembunyi,1275,551
lebar,773,565
membuka,960,558
terbang,1880,531
arah,935,555
lihat,961,554
berjanji,787,554
sedih,850,552
berkilauan,902,550
siapa,830,550
takut,1079,542
luas,808,548
panjang,786,544
lalu,940,538
wah,924,538
tertawa,905,538
siap,844,537
penting,843,537
menunjukkan,823,535
meskipun,891,531
aneh,992,527
mendengarkan,779,533
kami,1789,499
dipenuhi,751,528
keluar,841,525
tentu,757,526
kebaikan,1225,512
setuju,761,523
cahaya,1393,503
jika,760,514
bunga,2659,456
kalian,1533,486
langsung,819,506
belum,711,509
terletak,775,506
sebelumnya,706,506
berbicara,1131,491
makan,1085,490
berani,960,492
berpikir,701,493
memang,706,492
sekarang,763,489
bekerja,980,482
lama,610,489
berharga,786,484
khawatir,708,484
menikmati,827,479
benar,675,483
riang,664,483
ramah,645,481
cepat,881,473
senyum,701,478
jernih,656,479
percaya,734,476
sini,731,476
bunga-bunga,1060,466
selama,681,475
depan,767,472
teman-teman,922,467
mengerti,672,473
ceria,918,466
merah,1092,461
berdiri,630,474
terdengar,625,469
ajaib,2067,428
menghabiskan,608,469
sabar,713,465
berbinar-binar,610,467
ibu,2831,404
tepi,735,460
terkenal,700,460
masuk,733,459
tangan,730,459
rambut,585,459
saya,2077,415
bantuan,728,453
biru,1015,444
kehidupan,902,447
terjadi,684,453
legenda,780,450
terasa,641,453
makhluk,1090,440
pulang,729,450
hewan,1324,431
buku,1856,415
lebat,568,448
apakah,687,444
putih,774,438
teman,820,436
tanah,904,433
keajaiban,1107,426
memulai,589,438
tanpa,589,438
warna,934,428
bijaksana,678,435
udara,710,434
melanjutkan,591,437
teringat,621,436
terlalu,644,434
menyerah,678,433
punya,734,430
si,1849,398
tumbuh,689,430
pengalaman,771,427
gelap,961,421
agar,645,429
bercerita,638,427
berada,652,425
angin,853,419
kakek,3332,347
sahabat,767,419
para,1176,407
rumahnya,634,421
bertanya,641,420
meminta,737,417
mengamati,602,420
cantik,762,415
kau,1291,400
hingga,541,420
sayang,1000,407
sebelum,540,419
berbeda,605,417
burung-burung,751,412
pohon-pohon,652,413
salah,562,415
dikenal,540,415
cukup,556,414
kaki,747,407
kayu,841,399
rindang,494,408
taman,1853,367
mengangkat,535,400
sejenak,518,400
cinta,1002,386
kenapa,597,396
hitam,572,395
bintang,2979,326
membaca,799,385
memeluk,565,390
selesai,527,390
berkata,635,386
muncul,546,385
bukanlah,503,386
mengucapkan,513,384
pertama,499,384
terdapat,566,379
mau,697,374
orang-orang,903,367
hatinya,535,375
mengumpulkan,568,373
segala,497,375
mengajarkan,550,373
berhenti,501,372
begitulah,442,373
mengalir,508,371
gua,1954,330
sinar,659,366
sekitarnya,528,366
sapa,478,367
tidur,612,363
terbuat,602,363
pasti,487,365
lakukan,479,364
perlahan,463,364
menjelaskan,562,361
batu,1226,342
berbinar,459,363
memandang,537,360
mengingat,480,361
terbaik,536,359
menunggu,476,360
wajahnya,456,360
gunung,1425,332
betapa,517,357
membutuhkan,549,356
ikut,505,357
menghadapi,565,354
pak,3036,284
sementara,487,355
mengeluarkan,476,353
pemandangan,570,348
bagian,492,350
keesokan,384,353
menjulang,403,352
nada,473,349
ingat,443,349
bersama-sama,475,348
memperhatikan,478,347
katanya,465,344
bersyukur,475,343
peduli,532,340
berterima,472,341
harinya,392,343
dalamnya,530,339
kepalanya,442,341
kesulitan,534,338
ibunya,1189,319
hangat,432,339
mendapatkan,494,337
menyukai,418,338
macam,510,335
menghargai,507,335
terang,513,334
kalau,497,332
segar,485,332
serta,510,331
hewan-hewan,790,320
menyenangkan,527,327
aman,484,328
lingkungan,973,313
berdua,725,320
mendekat,414,327
hal-hal,491,322
berubah,469,322
diceritakan,381,324
turun,439,322
istimewa,473,318
berenang,846,307
pepohonan,418,318
membayangkan,472,316
mudah,392,318
raksasa,835,303
jam,569,310
harta,1551,282
tahun,598,308
lincah,421,312
ternyata,403,312
jelas,398,312
mengajak,430,311
pintu,866,298
laut,2342,256
membersihkan,508,306
perhatian,356,310
lezat,566,304
hebat,441,306
kota,1342,280
mengunjungi,544,302
meninggalkan,385,306
sejati,501,300
melompat,490,300
terhadap,439,301
melindungi,632,295
bagus,455,296
ketakutan,477,295
benar-benar,377,297
semak-semak,435,295
menciptakan,428,294
lucu,526,291
generasi,583,289
seolah-olah,441,293
ayo,440,293
sumber,447,291
sulit,390,292
keluarga,793,280
pahlawan,529,287
erat,382,291
kebun,1148,269
unik,434,289
kerja,530,286
gumam,349,291
dua,383,290
kupu-kupu,1194,266
itulah,325,289
suaranya,425,285
membuktikan,378,286
menyelamatkan,546,281
pelangi,1216,262
ide,459,283
berisi,370,285
wajah,365,285
pesan,444,282
misterius,457,281
iya,624,276
bulu,510,279
tanaman,558,277
belakang,407,281
emas,983,264
membuatnya,350,281
baiklah,367,280
muda,411,278
keemasan,371,278
memasuki,409,276
asyik,315,278
lelah,349,277
membara,341,277
aroma,442,274
petunjuk,521,271
terbenam,338,276
kiko,4459,158
napas,360,273
cokelat,559,266
tubuhnya,380,271
nyaman,351,270
memastikan,377,269
mengingatkan,333,270
ruangan,686,260
petualangannya,403,268
terpesona,322,270
deras,357,269
menghampiri,302,268
manusia,580,260
takjub,353,265
buah-buahan,598,258
memahami,409,263
mari,354,264
bergerak,375,263
pengetahuan,545,258
halaman,504,259
semuanya,311,264
sederhana,340,263
seksama,299,264
menyimpan,364,261
pelan,344,261
menjawab,383,259
penjaga,635,250
bulan,796,245
harapan,541,252
ikan,1135,234
sawah,559,250
contoh,347,255
caranya,307,256
wow,330,255
menakjubkan,384,252
dulu,340,253
cerita-cerita,368,252
permata,784,236
selamanya,293,248
kenangan,376,245
bijak,523,240
manis,465,241
dedaunan,320,245
damai,370,243
menunjuk,328,244
dikelilingi,269,245
tulus,331,243
pinggir,285,244
jatuh,494,238
memberi,333,242
kepala,321,242
peta,876,226
rumput,555,235
bergetar,280,242
tangannya,311,240
terbuka,298,240
menatap,282,240
bima,3742,141
merdu,353,236
masa,520,231
menyusuri,296,237
mencapai,394,234
desanya,499,231
pelajaran,323,235
tertarik,286,235
tantangan,341,233
berharap,303,234
membantumu,316,233
pengalamannya,293,233
kini,279,233
awalnya,281,232
menghilang,305,230
bersembunyi,400,227
bernyanyi,470,225
karun,1305,201
berhati-hati,325,228
bahaya,391,226
sama-sama,281,229
daun,449,224
setapak,306,228
pemberani,351,225
hilang,520,220
inspirasi,300,226
sekolah,579,218
pulau,1460,193
sibuk,290,226
bermimpi,347,223
hai,337,223
buah,654,213
sepanjang,292,223
berkumpul,284,223
bersih,349,221
lupa,298,222
yakin,279,222
sore,273,222
melalui,277,221
misteri,484,215
biasanya,269,221
temukan,298,220
nama,295,220
kunci,538,213
dimulai,253,221
berat,265,220
nenek,1357,189
berlalu,248,220
dingin,314,218
membawanya,278,219
hujan,522,212
sinta,2606,153
kemampuan,412,214
kehilangan,333,216
pantai,933,199
jadi,315,216
hadiah,412,213
hampir,251,217
cari,284,216
sayap,356,213
memegang,274,214
menyayangi,299,213
kejauhan,254,214
kencang,256,213
perlahan-lahan,280,212
awan,601,202
perempuan,296,210
kedua,292,210
ayah,1033,189
simbol,281,210
nanti,280,210
perlu,273,210
rintangan,301,209
megah,255,210
gadis,343,207
subur,326,207
sepertinya,287,208
ikan-ikan,409,204
terkesan,437,203
kata-kata,254,208
cerdas,288,207
melainkan,282,207
sekeliling,243,208
tepat,278,207
ragu-ragu,239,208
berjalan-jalan,296,206
tawa,282,204
merawat,354,201
kuning,315,202
menari,562,195
menenangkan,243,204
beristirahat,321,200
tajam,247,202
suasana,247,202
memikirkan,242,202
memanjat,306,200
kakeknya,730,188
sudut,240,201
membantunya,273,200
kucing,1108,176
hasil,294,199
sekelilingnya,238,200
jenis,300,198
masing-masing,237,199
mencintai,268,197
dewasa,267,197
rimbun,247,197
monyet,681,184
ditemukan,251,196
bangun,247,196
berteriak,244,196
sebenarnya,269,195
memanggil,245,195
melihatnya,227,195
penduduk,532,186
menggambar,524,186
airnya,239,194
memakan,257,193
berasal,241,193
erat-erat,258,192
seringkali,250,192
bekal,246,191
kuno,450,185
mangga,414,186
mempersiapkan,245,190
pintar,326,187
sehingga,298,186
teriak,227,188
sejarah,434,182
warga,610,177
ragu,212,188
mengatasi,270,186
daripada,234,187
bintang-bintang,513,179
langkah,262,186
warna-warni,276,185
membangun,275,185
mengagumi,217,186
yaitu,250,185
berbahaya,259,184
kotak,774,169
gemetar,206,185
raja,1371,152
tiga,263,183
lega,224,184
sang,315,181
bingung,205,183
nak,440,176
puncak,438,176
menerima,253,181
buku-buku,318,179
masalah,281,180
terlupakan,237,180
sakit,342,177
boleh,229,180
menemukannya,227,180
berpetualang,254,179
coba,289,178
binatang,669,167
liar,275,178
minggu,241,178
mimpi,615,167
kan,253,177
anggun,232,177
kegembiraan,234,175
nyata,233,175
tubuh,225,175
menyiapkan,214,175
kiki,2366,114
sesampainya,203,175
menginspirasi,200,175
akhir,193,174
kegirangan,191,173
gagah,225,172
perubahan,294,170
tersesat,292,170
kering,247,171
daun-daun,262,170
sayapnya,326,168
pengingat,182,172
konon,214,171
memenuhi,204,171
berkicau,202,171
impian,479,162
perjalanannya,253,168
gambar,293,166
menoleh,179,169
memancarkan,213,168
dibuat,207,168
bisik,203,168
sarang,535,158
istana,564,157
pasir,493,159
berbisik,216,166
puas,263,164
tambah,226,165
benda,293,163
minum,211,165
mampu,210,165
berjam-jam,189,165
berikutnya,188,165
menghela,188,165
tumbuhan,243,163
menyentuh,198,164
dihiasi,193,164
hantu,744,148
sehat,280,161
apa-apa,205,163
tumpukan,233,162
mengapa,230,162
jendela,299,160
kegelapan,405,157
menghiasi,190,163
keseimbangan,294,160
bentuk,248,161
mendukung,207,162
lanjut,204,162
meja,272,160
dahan,263,160
kelinci,641,149
seolah,251,160
terjun,442,154
ayahnya,510,152
mempelajari,260,159
kulit,268,158
tanyanya,186,160
mengelilingi,212,159
hidupnya,227,158
kesempatan,218,158
terakhir,189,158
maka,184,158
mengatakan,273,155
perasaan,190,157
benarkah,168,157
terdiam,167,157
baik-baik,202,155
harum,201,155
berkeliling,195,155
samping,186,155
petak,257,152
umpet,257,152
naik,218,153
melayang,235,152
termasuk,176,153
keluarganya,277,150
menerangi,181,152
berkat,166,152
api,519,142
suara-suara,229,150
putus,176,151
berbentuk,231,149
jahat,439,143
putri,1131,123
gajah,952,128
ingatlah,172,150
berdebar-debar,164,150
secara,177,149
berlatih,374,143
dasar,301,145
mawar,826,130
lapar,183,148
kecilnya,177,148
kehangatan,175,148
tempat-tempat,209,147
mekar,237,146
sekadar,165,148
setia,230,146
terutama,158,148
ramai,209,146
danau,808,129
lemah,202,146
dinding,237,145
tengah-tengah,182,146
membentuk,179,146
mengubah,204,145
menyambut,168,146
memberinya,199,145
ajak,197,145
ular,720,130
catatan,330,141
lubang,399,139
kokoh,180,145
menyinari,158,145
indahnya,167,144
naga,930,122
antusias,152,144
menanam,255,141
kebijaksanaan,245,141
melompat-lompat,174,143
kakinya,205,142
mengenakan,167,143
menyeberangi,200,142
berjuang,190,142
rasanya,187,142
berkilau,201,141
sampah,472,133
menghindari,185,141
tanda,182,141
bu,638,128
terbit,176,141
mengalami,175,141
ringan,165,141
menyala,198,140
asa,161,141
bumi,334,136
susah,156,141
rumah-rumah,184,140
perbedaan,214,139
bebatuan,204,139
badai,379,134
demi,159,140
kolam,397,132
wanita,360,133
bulunya,212,137
terbahak-bahak,162,138
melupakan,162,138
menangkap,196,136
berangkat,155,137
kisah-kisah,187,136
milik,175,136
semoga,162,136
menangis,195,135
semangatnya,157,136
enak,221,134
menakutkan,185,135
pandai,183,135
terjatuh,168,135
waktunya,150,135
tugas,215,133
kagum,175,134
rapi,175,134
memeriksa,188,133
diberikan,184,133
ruang,285,130
musik,529,123
kesayangannya,171,133
indonesia,416,126
terharu,148,133
menyebar,144,133
ujung,179,132
mendorong,171,132
kebersamaan,204,131
kristal,359,126
kertas,314,127
joko,1505,93
usaha,156,131
memilih,190,130
energi,223,129
kampung,636,117
sesama,175,130
berakhir,153,130
asri,150,130
melintasi,177,129
peri,901,108
mengalahkan,190,128
perahu,507,119
segalanya,149,129
kebingungan,148,129
menutup,157,128
dilakukan,156,128
sendirian,156,128
menemani,152,128
sempurna,173,127
dengar,166,127
puji,164,127
sahut,157,127
menghormati,217,125
pakaian,177,126
melawan,244,124
dukungan,173,126
menyaksikan,163,126
legam,127,127
ombak,232,124
selanjutnya,148,126
tatapan,135,126
curam,155,125
aduh,148,125
permukaan,182,124
melangkah,145,125
tupai,487,115
pekerjaan,166,124
kamarnya,230,122
ekor,158,124
mencuri,224,122
mainan,257,121
rumit,147,124
saksama,138,124
cemas,138,124
terjebak,198,122
boneka,583,111
dalam-dalam,147,123
siang,182,122
miliki,163,122
alami,163,122
sungai-sungai,161,122
rara,1467,85
lautan,330,117
ungu,185,121
gerakan,324,117
lirih,134,122
tulisan,191,120
fokus,145,121
makhluk-makhluk,286,117
kesedihan,179,120
bayangan,249,118
menawarkan,140,121
sesekali,136,121
disambut,135,121
petani,238,118
bukti,131,121
tuanya,199,119
bola,305,116
hmm,162,120
warna-warna,229,118
tebal,157,120
peti,468,111
mengelus,138,120
bercahaya,244,117
malu,165,119
dapatkan,143,119
tujuan,155,118
ketiga,178,117
meraih,139,118
kura-kura,556,106
ah,130,118
berlanjut,127,118
bergabung,153,117
tenaga,142,117
berarti,141,117
padang,349,111
bergegas,121,117
bebas,148,116
memukau,135,116
khusus,130,116
namanya,128,116
mengadakan,147,115
seseorang,147,115
nelayan,383,108
berusia,135,115
nasihat,189,113
kejadian,144,114
memejamkan,142,114
kamar,350,108
terluka,173,113
usang,134,114
temui,131,114
pandang,128,114
batu-batu,194,112
mengerutkan,116,114
kebersihan,244,110
bahasa,171,112
tekad,132,113
mengetahui,167,112
bermekaran,130,113
merusak,157,112
menghentikan,154,112
masyarakat,260,109
ternilai,115,113
karang,394,105
digunakan,142,112
arti,141,112
menghibur,137,112
maju,126,112
kabar,138,111
jingga,170,110
pudar,128,111
menyapa,123,111
warnanya,143,110
meriah,138,110
topi,340,104
mengusap,126,110
kemari,121,110
menggelengkan,119,110
depannya,118,110
guru,399,102
menambahkan,150,109
nakal,181,108
keberaniannya,140,109
halo,139,109
kadang-kadang,125,109
mendaki,195,107
penyayang,124,109
serius,123,109
bapak,511,98
mencium,120,109
memimpin,154,108
payah,117,109
memetik,152,108
mengganggu,148,108
kegiatan,177,107
rina,1201,78
informasi,158,107
lagu-lagu,158,107
pisang,293,103
sebagian,141,107
kue,810,88
betul,129,107
detail,128,107
panas,163,106
terik,120,107
memecahkan,189,105
apapun,115,107
sebentar,115,107
dahulu,112,107
memberitahu,139,106
jejak,277,102
kesepian,169,105
gambar-gambar,128,106
menyebarkan,163,105
kerajaan,615,92
kedamaian,153,105
merayakan,142,105
kesabaran,176,104
beringin,207,103
mengejar,136,105
butuh,130,105
sekuat,119,105
mengintip,139,104
permen,662,89
permainan,305,99
rusak,162,103
debu,157,103
basah,120,104
untukmu,118,104
terbangun,114,104
meletakkan,113,104
minuman,147,103
dongeng,322,98
menyangka,109,104
harganya,109,104
akar,141,103
tidurnya,140,103
bukit,245,100
dirimu,137,103
menyanyikan,150,102
padamu,109,103
adi,1613,60
terbatas,126,102
rasakan,124,102
hormat,117,102
peralatan,141,101
gemar,103,102
marah,136,101
musim,194,99
negeri,403,93
berdebu,120,101
oh,117,101
bayangkan,115,101
ukiran,150,100
bertiup,114,101
hari-hari,109,101
sekelompok,109,101
neneknya,306,95
ayam,447,91
bantu,126,100
gemericik,117,100
gunakan,116,100
bawa,107,100
saatnya,107,100
ekornya,142,99
mulut,138,99
tinggallah,102,100
maaf,134,99
teliti,119,99
tanda-tanda,118,99
rambutnya,114,99
senter,148,98
berbuat,140,98
sisi,137,98
menyelesaikan,133,98
inginkan,129,98
membeli,161,97
lihatlah,125,98
sarapan,155,97
namaku,115,98
dijaga,112,98
tegas,108,98
keinginan,175,96
temannya,123,97
tersimpan,121,97
kekuatannya,155,96
mengajari,118,97
nasi,187,95
berapi,288,92
sungguh,110,97
lahap,105,97
kepedulian,135,96
lapangan,163,95
dapur,191,94
sarangnya,155,95
dikatakan,111,96
bambu,246,92
pengetahuannya,131,95
cuaca,128,95
menggali,196,93
keren,125,95
kecerdasan,159,94
sesungguhnya,119,95
padanya,116,95
agak,115,95
kasihan,113,95
bersiap,111,95
pelajari,110,95
halus,107,95
barang-barang,138,94
keluh,102,95
sosok,135,94
buruk,135,94
tas,130,94
luna,1226,63
merupakan,111,94
datanglah,108,94
menari-nari,103,94
kening,97,94
penemuan,160,92
goreng,190,91
syukur,118,93
harimau,398,85
melakukannya,102,93
rencana,137,92
bertekad,96,93
jawaban,118,92
disebut,113,92
secepat,109,92
selain,105,92
bilang,134,91
murung,98,92
tebing,133,91
mengepakkan,133,91
mimpinya,167,90
memakai,129,91
teka-teki,198,89
menolong,155,90
merindukan,151,90
memperkenalkan,114,91
bertiga,148,90
magis,180,89
terkadang,109,91
mentari,319,85
botol,230,87
lambat,224,87
beruntung,113,90
denganmu,110,90
besok,109,90
bisikan,140,89
panik,104,90
memperbaiki,139,89
menulis,171,88
pegunungan,168,88
beterbangan,97,90
bersorak,95,90
perak,129,89
gemuruh,128,89
abadi,119,89
berita,102,89
kaito,1586,47
berseru,100,89
kecewa,99,89
iba,99,89
pipinya,99,89
tahun-tahun,98,89
tali,126,88
jawa,152,87
lagu,249,84
tertidur,104,88
kelelahan,103,88
lokasi,135,87
terpenting,97,88
jiwa,130,87
berambut,94,88
berkaca-kaca,89,88
sahabatnya,123,87
nah,105,87
menyembuhkan,168,85
sembuh,165,85
serak,88,87
gerbang,158,85
imajinasi,150,85
membagikan,148,85
berpamitan,96,86
mengawasi,95,86
nyenyak,95,86
berdebar,95,86
sejuk,93,86
atasnya,92,86
memuji,91,86
serangga,125,85
angkasa,299,80
ranting,115,85
rakyat,182,83
beruang,322,79
bahan,139,84
melepaskan,97,85
sampingnya,97,85
barunya,131,84
berlarian,95,85
terpukau,95,85
membasahi,94,85
menembus,91,85
lomba,335,78
dihormati,122,84
terumbu,254,80
jantung,105,84
pipit,810,64
menahan,100,84
menutupi,98,84
sopan,127,83
tradisional,196,81
ajaibnya,160,82
mengendalikan,154,82
pencarian,112,83
menyiram,112,83
pikiran,103,83
bau,136,82
kaya,100,83
membuang,132,82
kaget,94,83
alat,112,82
layu,108,82
kapan,103,82
lintang,1267,49
keceriaan,98,82
sadar,89,82
mengangguk-angguk,88,82
merenungkan,86,82
anaknya,114,81
semut,644,66
positif,107,81
memasak,173,79
menjaganya,98,81
tadi,96,81
membalas,85,81
rajin,117,80
dikepang,81,81
lukisan,327,74
kenyataan,112,80
biji-bijian,145,79
pesta,213,77
timpal,100,80
sesuai,90,80
gunung-gunung,87,80
pertanyaan,108,79
bicara,142,78
senyuman,106,79
khas,105,79
bersenang-senang,99,79
terduga,98,79
langka,130,78
gemerisik,92,79
jawabnya,90,79
hanyalah,88,79
bayu,1112,50
jaga,93,78
memasukkan,93,78
memudar,92,78
menjauh,91,78
menyelimuti,89,78
kenal,87,78
kelapa,157,76
dekatnya,85,78
ranting-ranting,112,77
kain,176,75
menghasilkan,104,77
diam,91,77
serunya,91,77
membentang,83,77
patung,365,69
seberang,116,76
kecepatan,147,75
perjuangan,138,75
ahli,99,76
semesta,167,74
mengenal,92,76
licin,89,76
utama,88,76
harap,85,76
tertutup,84,76
berkembang,82,76
memeluknya,81,76
banjir,216,72
berteman,109,75
berdoa,104,75
janji,92,75
pelukan,87,75
pensil,156,73
menyemangati,85,75
bulat,80,75
keindahannya,80,75
pria,184,72
tolong,110,74
bahan-bahan,141,73
menggambarkan,95,74
budaya,201,71
berputar-putar,94,74
waspada,91,74
penyihir,336,67
padam,88,74
mengarahkan,84,74
pikir,83,74
laras,1179,43
mengancam,82,74
madu,294,68
terkena,81,74
bertanya-tanya,80,74
paginya,80,74
berkelok-kelok,77,74
ulang,310,67
kala,97,73
singa,378,65
harmonis,95,73
matang,94,73
oranye,92,73
atap,92,73
berbulu,89,73
memandangi,87,73
izin,86,73
kemampuannya,85,73
bersiap-siap,84,73
menghalangi,82,73
seindah,78,73
memantulkan,77,73
anda,179,70
gugup,99,72
ceritanya,99,72
buat,85,72
perhatikan,85,72
tingkah,83,72
ketekunan,118,71
semak,81,72
kancil,716,54
abu-abu,79,72
menurut,78,72
ukuran,78,72
berlayar,184,69
surya,671,55
menyeramkan,101,71
kerjasama,99,71
tempatnya,93,71
ratu,445,61
kosong,89,71
mendarat,88,71
ladang,194,68
membukanya,87,71
menyerang,120,70
mana-mana,79,71
pemimpin,113,70
usul,98,70
kalung,273,65
jembatan,162,68
berjemur,84,70
bisakah,83,70
terinspirasi,82,70
merencanakan,80,70
lantang,80,70
untuknya,78,70
periang,77,70
mencarinya,76,70
mencatat,110,69
terengah-engah,74,70
setibanya,73,70
solusi,99,69
jumpa,94,69
akar-akar,92,69
serentak,88,69
sensasi,84,69
ukiran-ukiran,80,69
sempit,78,69
berupa,76,69
dikenang,75,69
menggaruk-garuk,72,69
kedatangan,71,69
barang,100,68
mobil,133,67
batang,96,68
penghuni,120,67
padi,190,65
kesukaannya,81,68
getaran,79,68
arus,114,67
pulih,78,68
tekun,78,68
kehadiran,76,68
perhiasan,110,67
nyanyian,110,67
raka,1062,40
tunggu,71,68
kelestarian,102,67
merak,197,64
mengering,87,67
saran,83,67
proses,118,66
terpencil,117,66
istirahat,80,67
dibutuhkan,77,67
penjelajah,147,65
semula,76,67
berlangsung,70,67
mempesona,70,67
berhari-hari,69,67
awal,69,67
sunyi,85,66
lembah,155,64
diingat,80,66
hamparan,80,66
bergambar,78,66
telinga,77,66
cermat,77,66
mendalam,74,66
ceritakan,72,66
dulunya,70,66
maupun,70,66
dilanda,70,66
pasar,174,63
benang,100,65
mewarnai,94,65
nilai-nilai,89,65
minta,87,65
membuatmu,80,65
jalan-jalan,79,65
impiannya,111,64
menyebabkan,74,65
cermin,391,56
menjalani,72,65
sekaligus,69,65
sigap,67,65
benda-benda,102,64
berkomunikasi,98,64
es,204,61
mengembalikan,97,64
tertinggi,94,64
makmur,92,64
panen,126,63
dengannya,86,64
tangga,121,63
tanggung,79,64
momen,74,64
beragam,73,64
mengunyah,73,64
ikuti,71,64
berpandangan,71,64
kemerahan,70,64
monyet-monyet,104,63
ani,774,44
seni,202,60
pertemuan,89,63
gagal,87,63
makna,86,63
zamrud,85,63
perpustakaan,155,61
lari,190,60
bosan,79,63
menit,78,63
terukir,78,63
seketika,73,63
kok,73,63
mutiara,425,53
seiring,71,63
mengisi,69,63
penyakit,137,61
mengundang,66,63
menjelajah,78,62
celah,110,61
biji,144,60
tertulis,71,62
memasang,67,62
ekspresi,67,62
mendekatinya,66,62
jalur,100,61
sutra,64,62
pula,62,62
sejahtera,93,61
kapal,371,53
purnama,123,60
hatimu,77,61
lampu,183,58
bertanggung,76,61
cintai,75,61
berikan,71,61
pikirannya,69,61
bermain-main,69,61
langkahnya,69,61
tipis,68,61
favorit,68,61
merenung,65,61
kerang,164,58
bermanfaat,92,60
mati,90,60
kapas,84,60
sisa,74,60
lantai,73,60
tangisan,73,60
tujuh,73,60
keberhasilan,72,60
kepadanya,68,60
melanda,68,60
rendah,67,60
menyegarkan,67,60
penjelasan,66,60
