word,count,doc_count
njegovim,586,438
ruku,695,436
sama,643,436
razne,562,436
naučili,736,434
imam,705,434
uskoro,570,435
ići,620,434
stvar,542,433
nasmijao,629,432
kosu,503,433
nisam,670,431
njezine,632,429
njihov,590,429
tajna,869,425
ostali,589,427
drveće,578,427
toplinu,571,427
čvrsto,561,427
nalazi,558,427
daleko,604,426
tebe,615,425
smijali,583,425
došla,649,424
moja,649,424
pravi,559,425
kraja,532,425
ruke,618,424
djecu,783,422
ipak,568,424
viknuo,649,423
shvatili,637,423
prekrasan,512,424
putovanja,638,422
poznat,531,423
ispričao,563,421
zemlji,726,419
ispričala,570,420
nema,640,419
između,616,419
kosom,524,420
tajni,762,417
obali,631,418
jedni,668,417
ove,560,418
velik,527,415
cijelu,515,415
negdje,612,413
srcima,531,413
iznenada,519,413
pitao,691,411
pokazala,512,413
uspio,595,412
napokon,568,412
imati,562,411
nasmijala,578,410
pojavila,550,409
poznata,489,408
promatrao,573,407
upravo,479,408
počele,542,407
pokazao,528,407
neki,793,404
čarobnim,606,405
oprezno,496,406
promatrala,550,405
njihovo,589,404
prijateljstvu,545,404
lišća,535,404
stara,524,404
ljubavlju,501,403
vodi,587,402
sobom,479,403
bolje,520,402
legenda,505,402
pogled,550,401
šumom,543,401
običan,451,402
sljedećeg,474,401
moje,545,400
pokušao,581,399
sjetio,627,398
želiš,536,399
zemlje,578,398
mjestu,524,397
sunčeve,502,397
potoka,672,394
dao,524,395
hrabar,573,394
mnoge,557,394
jače,528,394
kojem,512,394
dobra,563,393
ostala,498,393
blizini,492,393
sjetila,668,391
noć,719,390
nju,516,392
začuo,481,392
najljepše,532,391
njom,515,391
vjetra,613,389
osjećaj,514,390
čuda,663,388
imali,516,388
god,498,388
pokušavajući,490,388
pokraj,531,387
podigao,494,387
zna,569,386
tek,509,386
činilo,471,385
stigao,546,384
smijeha,694,382
svjetlost,639,382
vjetru,483,383
malih,502,382
čarobno,574,381
čeka,480,381
drveta,514,380
postoji,498,380
tijekom,492,380
pojavio,475,379
skočio,551,378
ljudima,624,377
promatrajući,460,378
htio,533,377
uzeo,492,377
cijelo,478,375
osmijeh,655,372
kuća,701,371
neke,606,372
ključ,1482,362
želi,503,373
dijeliti,542,372
brda,629,371
ljepotu,528,372
strah,674,370
neće,489,372
točno,487,372
njegovu,487,371
sreća,648,369
krilima,624,369
brini,444,370
moć,705,367
čarolija,675,367
voda,720,366
zahvaljujući,443,369
dugog,417,369
tražiti,497,368
pogledali,521,367
san,805,363
također,534,366
pomogao,506,366
ugledali,505,365
slušala,479,365
izgleda,502,364
visoko,518,363
ova,479,362
baka,2053,344
želio,526,361
vesela,591,360
neba,499,361
vodio,434,361
doći,465,360
izgledalo,426,360
opasnosti,501,359
moći,540,358
znaš,572,357
njegovom,456,358
zdravo,544,356
tih,415,357
znači,606,354
došli,523,354
punim,418,355
stvarno,550,352
prekrasne,453,353
stigla,509,352
planine,756,349
nekog,462,352
sjedili,429,352
čarobnu,675,349
srcem,457,351
krila,765,347
najbolje,451,350
promrmljao,442,349
simbol,487,348
njihovim,434,348
vrtu,873,343
mudra,496,347
igrala,468,347
zaista,420,347
jesi,500,346
tim,462,346
tražeći,417,345
uspjeli,505,344
straha,494,344
htjela,491,344
obitelj,705,341
igru,533,342
prva,438,343
krenuti,408,343
strane,443,342
ušli,442,342
šarene,520,341
kuću,607,340
obitelji,603,340
mudrosti,572,340
pomislio,468,341
stvarima,461,340
vjerovati,458,340
cvijet,900,334
ta,410,339
glavi,404,339
blaga,665,336
vidim,474,338
kod,464,338
kojoj,425,338
cijelom,410,338
jednoga,475,337
pazi,456,337
čini,430,337
veseli,573,335
znati,440,336
tri,791,332
našao,529,334
imamo,512,334
djece,527,333
tihi,425,334
drugo,444,333
nosio,429,333
njegovi,583,331
radošću,391,333
zelenim,374,333
znak,458,332
drugih,433,332
pustolovine,503,331
tužan,459,331
vrt,1216,322
vjeverice,579,328
isto,451,329
zar,402,329
kamen,1019,321
čuti,456,327
ana,4249,284
lice,406,327
pjesmu,745,323
otišao,444,326
dragi,426,326
imaju,411,326
odlučno,379,326
najveća,377,326
ovu,396,325
ispunjen,393,324
reći,522,322
okrenuo,427,323
uživajući,389,322
okrenula,427,321
maloj,374,321
bih,461,320
jedva,433,320
razmišljao,403,320
jednoj,400,320
zelene,399,320
podigla,397,320
cvijećem,378,320
rijeka,631,317
svjetlo,689,316
starom,403,319
ivana,3766,281
čim,386,319
kimnuo,386,318
glasno,402,317
crvene,396,317
mirno,413,316
slušao,411,316
zapravo,400,316
šarenim,388,316
voli,472,315
sova,1268,306
hranu,462,315
vjeverica,816,311
hrabra,454,315
pomogla,437,315
voljeli,463,314
izgubio,421,314
prirode,475,313
kojima,381,314
čarolije,542,312
želju,435,313
skrivena,405,313
knjige,599,310
čaroliju,494,311
putem,398,312
pune,379,312
tvoj,460,310
dolje,450,310
dane,358,311
teško,417,310
novih,413,310
čarobnom,488,309
draga,465,309
ostale,433,309
tužna,418,309
dani,367,309
uživali,397,308
ljepoti,396,308
našli,451,307
naučiti,445,307
raditi,398,307
stabala,397,307
snove,715,303
napraviti,446,306
ispunjena,358,306
stvarajući,365,305
zvijezdama,506,303
pomagati,401,304
prekrasno,374,304
repom,445,303
snijeg,1031,296
otići,380,303
živi,379,303
prišao,376,303
ovog,366,303
ime,385,302
gradu,658,298
tvoja,454,300
njene,407,300
igre,491,299
pričala,387,300
suze,462,299
puni,360,300
njena,443,299
otkrila,440,299
prišla,400,299
pravu,353,299
pjevati,609,296
čuvati,412,298
viknula,389,298
plave,371,298
polja,457,297
pogledaj,428,297
putovanju,426,297
grad,916,291
ponosan,365,297
svu,380,296
objasnio,379,296
nalazila,353,296
uživati,391,295
sredini,368,295
morali,427,294
čudan,327,294
reče,2636,268
sanjao,460,292
pjevale,329,293
moru,737,287
ostao,344,291
oduševljena,342,291
letjeti,608,288
dobio,375,290
vodila,357,290
šapnula,517,288
obično,337,290
dala,375,289
roditelji,519,287
lana,5132,235
prolazile,312,289
stvorenja,464,287
daljini,344,288
staze,380,287
jesti,376,287
postalo,345,287
stablo,684,283
skrivene,392,286
oduševljen,341,286
želja,528,283
tvoje,423,284
prekrasna,312,285
svemu,328,284
knjiga,674,280
prozor,457,282
zvao,325,283
uspjela,375,282
šarenih,371,282
znate,344,282
kojeg,329,282
obalu,397,281
pomislila,393,281
sati,342,281
potpuno,339,281
previše,591,278
važnosti,411,280
šapnuo,411,280
dug,318,281
dati,356,280
starim,341,280
završila,336,280
lako,324,280
zaboravio,385,279
gotovo,373,279
čovjek,546,277
bliže,352,279
ušla,344,279
najbolja,342,279
držeći,319,279
vidiš,392,278
pričao,376,278
vesele,369,278
svjetla,457,277
dijelili,367,278
srećom,313,278
otišli,394,277
snova,955,270
plesale,320,277
probudio,368,276
moraju,363,276
sobu,435,275
slušati,433,275
znanje,467,274
otkrili,449,274
druga,349,275
nad,344,275
drvo,589,272
osjećali,388,274
noge,379,274
pustolovina,422,273
dvije,373,273
ruci,361,273
planina,434,272
gledati,336,273
drugim,324,273
toplim,317,273
tata,1186,263
pokazati,359,272
otišla,357,272
istražiti,356,272
hrabri,354,272
savršeno,353,272
drugu,335,272
guste,300,272
visokih,296,272
imaš,354,271
sjaj,428,269
grani,338,270
radosno,319,270
rijeku,490,268
svatko,338,269
obliku,393,268
tugu,374,268
rekli,416,267
nalazio,326,268
sreli,365,267
posjetiti,343,267
dobrote,396,266
brinuti,364,266
korak,451,265
posebna,331,266
željela,386,265
osjećajući,326,265
našla,391,264
hrvatske,381,264
obična,290,265
njezinim,354,264
izašao,325,264
zvala,299,264
začula,327,263
slijediti,319,263
prava,316,263
govorila,299,263
pravo,340,262
djeci,414,261
radi,321,262
nama,302,262
ideju,331,261
kamena,409,260
sanjala,386,260
posao,355,260
drago,337,260
plan,412,259
žive,321,260
sjajno,318,260
neka,392,259
zelenoj,298,260
avanturi,332,259
pričama,323,259
čitati,401,258
ponosni,299,259
poznati,298,259
znatiželjan,290,259
bit,367,258
nestao,328,258
maleni,326,258
koristeći,324,258
zraka,410,257
nestala,319,258
sjajne,297,258
zlata,707,253
objasnila,336,257
mudrost,414,256
želje,502,255
pričali,286,257
ribe,463,255
razmišljala,352,256
središtu,312,256
neku,309,256
grada,564,253
skrivenom,290,256
vremenom,298,255
velikoj,297,255
očiju,296,255
knjigu,546,252
volim,403,253
radiš,313,254
nosila,293,254
vratima,345,253
pomogli,325,253
kutiju,569,249
snažan,295,252
kasnije,312,251
kimnula,292,251
čekala,290,251
iznenađen,289,251
učili,376,250
skriveno,364,250
dubokim,274,251
sjene,419,249
oh,311,250
lisica,816,244
hrane,351,249
njezino,345,249
čarobnog,412,248
dijete,393,248
ostati,302,249
danima,300,249
prekrasnim,285,249
znatiželjna,283,249
tragove,403,247
radili,310,248
smijati,336,247
granu,329,247
spustio,322,247
smijući,314,247
šareni,485,245
zastao,307,247
zec,734,242
crvenim,286,247
kiša,641,243
igra,422,245
biljke,419,245
prošli,318,246
morao,305,246
zabrinuto,281,246
jezera,543,243
zeca,442,244
plesali,313,245
kamo,305,245
njegovoj,302,245
oblaka,568,242
svoja,299,245
ušao,297,245
naišli,320,244
šapat,392,243
bake,388,243
moglo,291,244
zagrlila,290,244
obzira,283,244
započela,275,244
mene,353,243
med,692,239
svjetlosti,420,242
potrazi,305,243
istražujući,290,243
zlatnim,289,243
granama,286,243
učiti,403,241
žao,303,242
usred,298,242
čemu,278,242
težak,272,242
zatvorila,331,241
pomagao,306,241
budi,301,241
krije,288,241
ćete,364,240
proći,338,240
ideja,308,240
važnost,301,240
čudne,295,240
cijela,279,240
djed,1858,222
pokušala,326,239
ljepote,307,239
kamenja,289,239
onaj,377,238
boj,263,239
sjalo,262,239
lijepa,297,238
različite,297,238
gustu,275,238
nade,298,237
boju,386,236
punu,268,237
dodao,321,236
pazeći,271,236
spustila,301,235
drugom,264,235
krošnje,264,235
stijene,349,234
dodala,340,234
sjeo,320,234
sobi,397,233
strašno,307,234
dolazi,301,234
naprijed,281,233
podijeliti,275,233
bismo,310,232
naše,346,231
ispunjeno,254,232
skočila,303,231
njihovom,268,231
stazu,335,230
zlatne,331,230
otvoriti,322,230
toplo,313,230
postale,278,230
dar,364,229
obale,350,229
energije,259,230
livade,420,228
brže,314,229
duh,545,226
njihovu,272,229
stalno,291,228
skriva,289,228
proveli,274,228
naš,313,227
čuvar,383,226
budu,280,227
iznenađenja,265,227
učila,315,226
vrati,287,226
pao,286,226
izvan,273,226
govorio,271,226
izgubila,313,225
velikih,301,225
travu,293,225
zabavno,288,225
uzbuđen,280,225
jak,271,225
zanimljivo,269,225
osjećati,265,225
prirodi,334,224
meda,413,223
šum,290,224
djeco,359,223
tražili,267,224
neko,255,224
koristiti,341,223
kristalno,244,224
možete,279,223
čekao,272,223
moguće,258,223
veseljem,252,223
zaboraviti,249,223
dobila,286,222
istraživali,281,222
dvorac,807,216
vrta,539,219
znamo,270,222
crveni,523,219
čarobnih,319,221
zlatni,492,219
letjeli,304,221
snaga,296,221
skriven,259,221
posebnu,253,221
idem,332,220
pomagali,290,220
onima,290,220
ljubazan,277,220
približio,253,220
nastaviti,278,219
riječ,366,218
probudila,261,219
sjajnim,235,219
kaže,570,215
siguran,290,218
trčati,283,218
bolji,274,218
misliš,274,218
staroj,271,218
najveće,266,218
danu,253,218
zadatak,290,217
zvukove,272,217
predložio,269,217
igrajući,241,217
ponovo,327,216
osjećam,313,216
mir,299,216
podsjetnik,249,216
leptira,395,214
dobre,288,215
pjevali,265,215
pozvao,258,215
sljedeći,247,215
primijetili,327,214
sutra,320,214
vila,995,206
slike,361,213
trag,357,213
tražio,268,214
marka,444,212
prekrasnu,244,214
morate,318,213
vrh,310,213
medvjeda,289,213
širom,249,213
otkrio,319,212
cijeloj,253,212
potrebno,243,212
snažno,243,212
punom,240,212
dobrotu,301,211
pomagala,262,211
izašla,254,211
nosi,253,211
pozvala,243,211
ušima,242,211
zaboravila,241,211
njezinu,267,210
livadi,355,209
obećao,245,210
dugim,235,210
starac,578,206
morala,300,209
oblake,365,208
pustolovinama,262,209
složio,257,209
vodom,254,209
novom,239,209
kakav,237,209
medvjed,529,205
veći,242,208
noseći,238,208
pričati,292,207
tajnama,292,207
pomogne,276,207
najljepši,259,207
drugačije,237,207
znatiželjno,225,207
ljepota,281,206
dobri,254,206
okolo,248,206
uzbuđeno,230,206
dugom,222,206
snage,278,205
proljeće,437,203
zagonetke,433,203
mudre,248,205
plesati,380,203
trebalo,246,204
oduševljeni,242,204
postajala,238,204
tražila,237,204
smijehom,227,204
van,273,203
trebamo,257,203
znatiželja,238,203
odlično,235,203
sreo,298,202
kiše,384,201
početku,249,202
zeleni,327,201
njezini,310,201
čekajući,221,202
različitih,251,201
njihovi,251,201
uživao,251,201
zapamti,242,201
lica,237,201
dubokoj,216,201
gospodin,926,193
staza,299,200
jadranskog,209,201
rep,366,199
pjesma,628,196
riješiti,255,200
vjevericu,254,200
igri,254,200
bića,337,199
neću,245,200
prepreke,242,200
ivan,2269,177
ponosom,222,200
ležala,220,200
špilje,362,198
plavim,247,199
grana,247,199
smijala,242,199
ponosna,240,199
dugu,304,198
učio,283,198
hoćeš,263,198
hodali,259,198
paziti,235,198
osim,230,198
podsjećajući,224,198
visokim,209,198
cvijeta,352,196
hej,250,197
htjeli,241,197
igraju,241,197
nevjerojatne,237,197
pokušati,231,197
držala,231,197
skrivača,316,196
veselim,217,197
biljkama,253,196
mislio,253,196
gore,314,195
suncokreta,310,195
pustolovinu,282,195
znaju,269,195
letjela,352,194
naišao,256,195
govori,240,195
starih,239,195
sljedeće,233,195
promatrali,231,195
držao,230,195
pomažući,229,195
uzdahnuo,212,195
dječaka,262,194
zastala,258,194
nekoga,258,194
stavio,248,194
trebala,222,194
slijedeći,216,194
uši,295,193
sovu,244,193
dublje,241,193
odvesti,231,193
travi,229,193
šireći,226,193
istraživanje,224,193
toj,219,193
šumama,213,193
potok,440,190
problem,244,192
presretan,209,192
špilju,382,190
prošla,230,191
drugog,228,191
zmaj,896,183
trčao,249,190
slušali,228,190
prekrasnom,224,190
veseo,224,190
jednostavno,217,190
prekrivena,213,190
sjajile,212,190
čuva,273,189
gradiću,238,189
njihovoj,222,189
predivno,218,189
lijep,211,189
pamtiti,207,189
znanja,263,188
plavom,245,188
oblaci,396,186
star,208,188
zime,430,185
smije,248,187
kartu,420,185
vrha,241,187
mudri,236,187
odgovori,411,185
svjetlom,228,187
nemoj,226,187
grmlja,226,187
pokušavao,223,187
djevojčice,307,186
blagim,213,187
hrast,475,184
slušajući,208,187
odgovor,263,186
dobrota,263,186
šarenom,228,186
trebali,225,186
ležao,216,186
zbunjen,215,186
pisalo,241,185
čaroban,233,185
igrao,233,185
ah,216,185
ljepše,210,185
divno,206,185
mjesec,639,180
stanovnici,279,184
zima,543,181
niti,251,184
boji,244,184
jagode,417,182
izašli,220,184
uspješno,217,184
sjajna,215,184
učinio,207,184
tijelo,237,183
pobijediti,229,183
tvoju,229,183
opasno,215,183
kralj,836,176
žute,211,183
visok,209,183
ovom,207,183
prozora,270,182
oblak,528,179
cvjetova,252,182
vole,238,182
predložila,231,182
prošao,225,182
promijeniti,212,182
pronađe,210,182
najvažnija,206,182
trenutka,202,182
sutradan,194,182
doma,242,181
uzbuđena,240,181
misli,237,181
generacije,230,181
savjete,218,181
zamislio,217,181
uzbuđenjem,198,181
lješnjaka,285,180
zalazilo,187,181
sobe,271,180
izazov,258,180
razumjeti,230,180
onih,227,180
oprezni,222,180
trebao,207,180
mudrog,206,180
dolazio,205,180
lagani,199,180
nevjerojatnu,193,180
magija,338,178
leptire,237,179
snovi,412,177
moji,221,179
zelena,302,178
zahvalio,213,179
promatrati,212,179
dragulja,203,179
zlatna,452,176
leđa,224,178
luna,2532,152
bijelim,212,178
približila,205,178
pjevala,292,177
duga,550,174
živjele,193,178
zemlja,369,176
blagom,273,177
snu,264,177
sjećanja,315,176
leđima,224,177
zatvorio,222,177
istina,211,177
svakoj,205,177
popodneva,205,177
postajao,197,177
započeo,196,177
prekriven,191,177
leti,242,176
zvuči,236,176
napravio,226,176
sjela,225,176
lisice,305,175
njegovih,215,176
složili,211,176
trenutaka,205,176
prestala,203,176
prijateljica,201,176
oblika,200,176
malenu,199,176
lekciju,197,176
sove,278,175
stijena,245,175
upoznao,235,175
naša,229,175
njezinom,209,175
presretna,201,175
igračke,467,172
jača,199,175
raznim,197,175
ujutro,193,175
sjale,193,175
zeko,1078,165
zalaziti,187,175
zagonetku,333,173
susreli,227,174
pala,227,174
uhvatiti,221,174
naišla,217,174
potrčao,217,174
međutim,210,174
učinila,204,174
razumijem,198,174
blistale,190,174
zbunjeno,188,174
mladi,251,173
njen,247,173
kamenje,235,173
povikala,223,173
isti,221,173
priliku,200,173
gospođa,803,166
napravili,243,172
tlo,236,172
otvorili,230,172
minuta,206,172
potom,203,172
zelenih,194,172
najljepša,210,171
sami,203,171
primjer,202,171
potrebna,200,171
umorni,193,171
osjeća,191,171
tihim,188,171
dočekala,186,171
dvorištu,262,170
hrastu,231,170
veselja,224,170
skakati,221,170
nositi,217,170
odveo,217,170
povikao,217,170
razgovarati,212,170
donijeti,208,170
potrčala,208,170
ostalim,205,170
iskustva,199,170
sjajem,197,170
uživala,196,170
tebi,193,170
ući,190,170
došlo,184,170
postati,245,169
malena,235,169
ruža,854,162
energiju,215,169
njenom,210,169
trebaju,201,169
cvjetovi,288,168
čudnim,196,169
snijega,373,167
zrakama,195,169
sigurna,192,169
čekali,191,169
čije,189,169
svježe,187,169
čarobnoj,263,168
sedam,253,168
putovati,247,168
bruno,2642,141
upita,592,164
donio,217,168
krzno,216,168
evo,209,168
čudo,206,168
stao,206,168
cijelog,205,168
smiješeći,193,168
nježnim,184,168
zimu,353,166
grma,226,167
svijetom,225,167
tuge,217,167
stanovnicima,214,167
zamislila,208,167
hoda,200,167
neobičan,194,167
vuk,993,158
glasu,185,167
mudru,182,167
treći,232,166
zmaja,391,164
hladno,206,166
noću,206,166
trenu,195,166
izvor,283,165
obožavala,176,166
vile,419,163
sretne,217,165
osjetili,215,165
bojala,212,165
stavila,206,165
usta,205,165
stariji,202,165
začuli,198,165
početak,197,165
unutar,194,165
širiti,192,165
ogroman,186,165
novog,185,165
lijepe,184,165
širio,182,165
iskustvo,180,165
visokog,180,165
razmišljajući,180,165
rupu,265,164
šešir,497,161
trčala,199,164
ovoga,196,164
uplašio,193,164
okupili,188,164
brod,608,159
plavo,238,163
pozdravio,224,163
plešu,194,163
šuštanje,191,163
jeli,189,163
toplinom,188,163
visoka,187,163
igrale,187,163
unatoč,186,163
drugoj,186,163
