word,count,doc_count
ajudar,4045,1779
juntos,3624,1781
encontrar,3502,1775
eles,4476,1755
perto,3017,1769
dentro,3534,1753
cores,4640,1727
mágico,4055,1733
às,3284,1739
melhor,2990,1738
olhou,3006,1735
água,5212,1707
encontrou,3240,1730
só,3525,1715
animais,6460,1660
importância,3612,1695
magia,5463,1662
são,3490,1680
todo,2677,1690
aventuras,3517,1676
viu,2952,1676
luz,4939,1648
esperança,4948,1636
felicidade,3564,1648
chegou,2611,1655
antes,2538,1625
força,3230,1613
isso,3062,1615
vento,4139,1601
maior,2422,1610
bom,3179,1589
ou,2710,1571
pelas,2516,1567
outras,3310,1547
importante,2472,1549
felizes,2321,1545
terra,3865,1524
então,2582,1534
brilhar,2269,1536
explicou,2492,1532
quem,3058,1514
vamos,3974,1499
este,2547,1516
menina,3863,1483
diferente,2351,1489
momento,2317,1489
anos,2351,1480
forma,2379,1456
olhar,2306,1456
claro,2440,1449
quase,2381,1446
porque,2730,1441
tinham,2360,1436
pelos,2236,1435
aqui,2676,1424
radiante,1818,1431
brincar,2785,1411
vezes,2575,1406
meu,2885,1398
te,2700,1396
pessoas,3954,1370
seguinte,1854,1395
caminho,2871,1379
cuidado,2430,1383
curiosidade,2269,1378
floresta,9820,1284
passava,1794,1383
ouviu,2003,1377
percebeu,1946,1372
coragem,3316,1340
minha,2549,1349
segredos,2743,1337
muitos,2155,1336
coisas,2430,1330
nova,2243,1323
azul,3105,1310
muitas,2081,1322
lhe,2099,1317
passou,1817,1316
noite,3624,1282
pareciam,1842,1302
pode,2065,1299
energia,2145,1295
primeiro,1858,1295
foram,2050,1290
novo,2121,1287
brilho,2035,1286
aproximou-se,2008,1284
fim,1835,1286
novas,2203,1281
podia,1851,1285
estou,2219,1274
ideia,2061,1271
coloridas,1793,1264
amigo,2619,1253
acima,1727,1262
fundo,2105,1251
sentia,1932,1253
voltou,1823,1253
grandes,1720,1253
brilhante,1756,1252
bondade,3209,1229
estrelas,3391,1223
cabeça,2003,1218
dona,10269,1167
esta,1856,1212
medo,3243,1183
aprendeu,1973,1198
olá,2081,1202
ali,1884,1191
meio,1842,1190
correu,1687,1189
desse,1388,1188
som,2083,1178
durante,1645,1182
entusiasmo,1560,1181
ouvir,2169,1158
cor,2362,1153
nada,1821,1158
natureza,3045,1138
verdadeira,1710,1152
primeira,1556,1152
enorme,1598,1146
outro,1735,1142
coisa,1883,1135
cheiro,1883,1135
sob,1642,1136
ficaram,1721,1135
fez,1825,1133
mar,4318,1101
pequenas,1709,1127
tesouro,3957,1096
folhas,2791,1110
vibrantes,1564,1125
atenção,1554,1120
horas,1430,1120
daquele,1361,1117
doce,1833,1111
pensou,1665,1113
jardim,5448,1065
rosto,1505,1110
ir,1685,1105
explorar,1956,1100
mágica,3011,1086
si,1638,1101
grupo,1878,1098
parte,1664,1094
sentir,1553,1090
poder,1916,1083
falar,1765,1083
palavras,1994,1075
árvore,3002,1061
apesar,1519,1076
avó,8451,990
curiosa,1508,1071
teve,1416,1070
manhã,1555,1068
tarde,1510,1056
viver,1543,1047
podemos,1904,1041
continuava,1498,1046
rio,3892,1015
pedras,2081,1033
vou,1883,1035
pequenos,1608,1031
sei,1608,1020
determinação,1663,1018
aprender,1935,1010
sonhos,3276,987
aldeia,5217,963
mãos,1632,1003
brilhava,1286,1007
trabalho,2137,995
nós,1710,1000
feito,1329,1003
gritou,1552,997
continuaram,1378,988
mão,1753,979
sou,1768,977
queria,1521,980
alto,1534,977
preciso,1471,975
pegou,1379,974
descobrir,1501,972
precisava,1396,973
encontraram,1889,964
talvez,1787,965
podem,1407,966
abriu,1367,966
tenho,1578,962
fazia,1381,962
tentou,1513,958
dizia,1421,958
conhecido,1178,960
tem,1467,954
tanto,1281,954
correr,1420,952
madeira,1761,947
sabedoria,1730,945
lágrimas,1510,947
consigo,1229,947
chegaram,1333,945
carinho,1451,941
hoje,1638,937
dela,1385,940
cabelos,1145,941
vila,4922,893
chão,1437,936
elas,1718,931
cima,1515,933
voar,2161,924
contar,1507,932
rir,1666,930
segredo,2057,924
surpresa,1285,932
estás,1472,929
partilhar,1439,928
conseguiu,1279,929
lenda,1318,927
estar,1226,925
dar,1272,924
direção,1257,924
precisamos,1645,919
pássaros,1640,919
tua,1668,918
gigante,2004,910
sentia-se,1224,916
conseguia,1173,913
passar,1200,903
triste,1359,899
viagem,2160,889
tristeza,1729,892
família,2388,880
ficar,1325,893
desta,1220,892
ia,1225,890
final,1164,890
dele,1277,886
corações,1427,883
embora,1188,885
atrás,1242,883
música,3223,858
asas,1793,874
descobriu,1185,880
procurar,1328,878
há,1458,875
longe,1321,875
velho,1798,868
verdade,1332,872
alguma,1114,872
nem,1369,865
dançar,1720,856
usar,1365,860
cheios,1053,857
ninguém,1441,849
boa,1462,848
novos,1291,850
pedra,2409,836
proteger,1875,840
maria,7406,817
me,1334,846
escondido,1312,844
gentil,1250,844
comer,1473,839
hora,1118,843
busca,1497,837
brilhavam,1047,842
verdes,1134,838
observava,1042,836
casas,1258,833
és,1385,828
viviam,1074,831
mesma,1122,830
algumas,1197,828
outra,1435,825
voltaram,1110,829
simples,1136,825
uns,1156,822
temos,1301,818
pois,1074,818
vibrante,1008,815
coloridos,1193,812
alguns,1234,810
paixão,1306,809
local,1222,809
novamente,1044,811
frente,1119,810
tentar,1194,808
nossa,1280,806
jornada,1346,805
chegar,1096,804
voltar,1162,802
canto,1428,797
tornaram-se,951,800
essa,1035,797
tu,1613,788
seria,1028,794
posso,1278,788
sentiu-se,1055,789
incrível,1080,786
contava,1122,785
sombra,1844,776
vai,1270,782
emoção,1058,784
atentamente,947,785
curioso,1158,781
velha,1176,777
melhores,1091,778
pronto,1011,778
nuvens,1735,763
estranho,968,771
geração,1678,760
própria,1016,766
escondida,1149,764
sentindo,971,765
suavemente,993,764
mãe,3018,738
verdadeiro,1095,761
querida,1350,755
seguir,987,759
levar,995,757
noites,1305,753
amiga,1213,753
observar,1025,755
porta,1824,745
festa,2131,738
escura,1146,750
muita,1032,751
deixou,953,748
verde,1545,737
saber,1039,742
decidiram,1059,740
tens,1116,738
altas,912,737
parece,1099,733
passaram,926,735
desde,869,733
ouro,1281,726
criar,1308,725
quente,1190,726
fora,1025,728
momentos,1067,726
símbolo,956,727
diferentes,1093,725
dois,1222,723
conhecida,850,726
visto,895,725
sido,945,723
cuidar,1255,719
pronta,883,720
estivesse,963,719
centro,981,717
mostrando,874,714
montanhas,1195,710
bater,896,711
feita,945,710
fosse,982,709
contada,858,709
sabiam,945,707
cantar,1509,700
cabelo,977,706
rosa,2489,684
areia,2045,689
capacidade,930,702
lugares,1058,700
estão,1044,700
após,894,701
alegre,1466,693
chuva,2248,683
naquele,916,699
desafio,1160,692
certo,876,695
espalhou-se,809,692
procura,963,690
experiência,916,690
longa,903,690
tesouros,1126,684
voou,1270,681
presente,955,684
brisa,967,683
castanhos,715,684
homem,1186,678
rios,1119,678
livros,1663,668
chapéu,1894,665
teu,1124,672
possível,833,674
oh,880,673
dourado,1101,669
pais,1327,666
imaginação,1502,661
através,910,668
chamou,834,668
espalhar,936,666
sonhar,1108,661
longo,852,664
dançavam,782,664
nome,864,661
respirou,881,659
senhor,3786,623
viram,925,655
lição,886,655
pitoresca,697,657
aquele,870,654
ensolarada,769,655
ti,1087,651
exemplo,935,652
paz,1061,647
cair,963,648
comida,1094,646
menos,918,648
cor-de-rosa,1084,645
colinas,755,648
mal,829,647
deles,865,646
vendo,822,646
meus,975,643
laranja,942,643
paciência,988,642
união,1140,637
sorrindo,810,641
contou,906,639
poucos,791,640
sentou-se,833,637
desafios,982,635
campos,975,633
começava,770,634
mudar,905,632
cidade,2200,615
azuis,821,631
ah,787,631
doces,1345,622
curiosos,718,629
peixes,1542,618
calor,1004,624
risos,871,624
brilhando,705,626
parou,797,624
quero,1150,619
flor,2325,604
praia,2474,602
vocês,1145,618
vontade,812,622
dourada,1109,618
viveram,681,623
plantas,1332,612
fortes,779,618
entrou,774,616
duas,866,614
alguém,1255,609
sabe,838,614
sorrir,826,613
podiam,836,612
memória,884,610
faz,913,609
dizer,951,606
gostava,773,608
visitar,788,606
espera,746,606
respeito,1048,602
cheias,715,606
reside,769,605
começar,727,605
esforço,787,604
observando,720,603
livro,2464,581
rapidamente,681,603
construir,983,599
calma,893,599
sábia,806,600
alta,845,599
bondoso,779,599
perfeito,843,598
canções,1083,593
nosso,899,595
obrigado,940,594
janela,1072,590
difícil,746,594
junto,836,592
criaturas,1191,586
tocar,1029,587
suspirou,734,590
medida,722,590
prometeu,714,590
gratidão,781,585
acreditar,910,583
agradeceu,717,584
vermelho,1033,580
mágicas,1063,578
estrela,2327,562
hesitou,675,582
lua,2608,558
conhecimento,1032,576
fresca,751,579
instante,738,579
corpo,864,576
isto,1013,574
alegres,734,577
será,727,577
delicioso,884,575
amava,719,577
distante,706,575
silêncio,1055,569
tons,675,573
águas,995,569
usando,748,572
pai,2695,547
abraçou,661,572
portuguesa,1036,567
pensar,760,570
faziam,725,570
precisa,801,569
fresco,799,569
senhora,1104,565
sucesso,773,568
trabalhar,848,567
sonho,1325,561
aprenderam,791,567
desapareceu,705,567
incríveis,785,562
verdejantes,602,564
contagiante,688,562
dormir,849,560
profundo,831,560
ondas,1439,552
criando,698,561
três,1264,554
contra,838,559
sensação,699,560
missão,882,556
fechou,710,558
mapa,2323,538
aqueles,715,557
pena,1073,551
notícia,656,556
frio,1038,551
aconteceu,690,555
concordou,690,555
habitantes,813,552
encantada,1524,541
falava,730,550
reino,3154,520
lentamente,672,550
maiores,643,550
problema,776,548
ler,931,546
antigo,792,547
quanto,650,548
perdido,884,545
pedaço,772,546
bonito,821,544
ruas,848,543
branco,974,541
ensinou,676,543
certeza,655,543
espalhando,629,542
lembrou-se,716,540
dança,1995,524
oceano,1750,527
via,690,539
próxima,662,539
sabor,917,534
entanto,657,537
afinal,629,537
logo,666,534
constante,641,534
gerações,771,532
ajudou,682,532
trás,656,532
desenhos,850,528
orgulho,674,530
estamos,739,529
início,619,530
próprio,669,529
escuro,750,527
aroma,718,526
manter,656,526
cantavam,638,526
juntas,831,521
entrar,660,521
antiga,719,520
abraço,860,518
observou,615,521
deu,718,519
completamente,598,520
umas,693,518
qual,632,518
melodia,1194,510
certa,625,517
divertido,861,514
linda,746,515
mágicos,882,513
criança,861,513
murmurou,1000,511
levando,613,515
além,636,514
hesitar,579,514
baixo,794,510
espírito,760,509
aprendendo,599,510
preparar,662,509
paredes,714,508
bonita,917,505
brincadeiras,833,506
memórias,785,506
acho,722,506
região,797,505
branca,1191,500
passo,783,505
campo,1104,501
serem,644,506
especialmente,567,506
correram,640,505
menino,1077,499
testa,582,505
levou,661,504
mostrar,645,504
tal,629,504
verdejante,620,504
inteligência,862,500
escola,1463,492
arco-íris,1461,492
maravilhas,740,500
sentada,567,502
aninhada,506,502
boca,682,499
ajudava,596,499
harmonia,858,495
neve,1738,484
papel,911,494
partiu,565,498
especiais,634,497
lhes,620,497
cantos,593,496
castelo,2290,474
penas,945,490
secreto,1215,486
rouca,536,494
alma,693,491
ano,923,487
fadas,1318,481
passa,585,490
apareceu,643,489
seguintes,540,488
equipa,1146,480
tentando,571,487
amar,673,485
canção,1879,469
uau,667,488
leve,723,483
sala,1108,478
sabendo,555,484
seres,766,481
subiu,659,481
viveu,550,482
enfrentar,622,481
única,544,481
corria,604,479
debaixo,648,477
saltar,707,475
praça,1226,468
misterioso,681,474
obrigada,679,474
tom,587,475
ficava,540,475
disso,547,474
algum,584,473
saiu,579,473
voava,728,470
barulho,639,471
cuidadosamente,562,471
dedicação,749,468
tentava,605,469
mel,1670,455
parar,598,468
escuras,589,467
admiração,544,467
horizonte,560,465
deixar,564,464
celebrar,632,463
ouvia,538,464
brincavam,530,464
ouviram,585,463
preocupes,546,463
orgulhoso,540,463
aquela,575,461
maneira,546,461
chave,1261,452
perder,527,461
deixando,537,460
redor,550,459
oportunidade,548,459
sonhava,621,458
tremer,528,459
lembrando,528,458
caixa,1367,447
chocolate,1401,446
conhecer,643,455
brancas,551,455
lar,651,452
janelas,612,452
estranha,527,453
pão,1032,446
trazer,607,451
passavam,514,452
melodias,663,449
poderia,543,450
subir,669,448
esse,566,447
usava,538,447
formas,558,446
verão,874,442
transformou-se,545,446
usou,625,445
semanas,508,446
entender,571,445
acordou,546,445
bocadinho,786,441
avô,3486,407
profunda,557,443
continuar,543,441
encontrado,590,439
sozinho,630,438
perfeita,581,438
escondidos,556,438
olha,614,437
conhecia,511,438
topo,623,436
dourados,556,434
pediu,544,434
seguiu,502,434
rapaz,742,431
sábio,705,431
perseverança,655,431
mulher,591,431
inspirando,589,431
colorido,633,430
crescer,599,430
fantástica,554,430
escuridão,905,425
nesse,549,429
passos,687,426
jovem,604,427
bonitas,578,427
descoberta,646,426
partilha,724,425
continua,602,426
pudesse,507,427
alegremente,496,427
raios,551,426
manhãs,537,426
esperava,495,426
promessa,569,425
algures,476,426
situação,534,425
grave,467,425
rápido,588,423
conversar,496,424
corajoso,606,422
aceitou,499,423
orgulhosa,484,423
importantes,544,422
mim,581,421
firme,568,421
interior,560,421
pés,604,420
olhando,487,420
diferença,545,419
coelho,1673,403
bolo,2032,398
acontecer,523,416
olharam,506,416
esqueceu,482,415
folha,1089,407
nadar,676,412
jogos,658,412
gargalhadas,622,412
passando,445,414
sair,512,413
contavam,493,413
barriga,654,411
segundo,523,412
divertida,602,411
descobriram,553,411
frutos,701,408
fazendo,500,410
cresceu,465,410
orelhas,543,409
sentado,461,410
pétalas,841,405
razão,463,409
preocupada,464,408
sabes,566,406
vista,526,406
imediatamente,439,407
ensolarado,488,406
douradas,579,404
conta,494,405
perigo,551,404
ambiente,632,403
simpático,465,405
bolos,946,399
toque,536,403
falta,499,403
futuro,658,401
encontrava,474,403
vais,630,401
cozinha,849,398
descobertas,559,401
mistérios,623,400
provou,467,401
maravilhado,454,401
hesitante,450,401
sussurrou,510,400
forças,499,400
fizeram,503,398
tornou,818,394
principal,493,398
conseguiram,469,398
fonte,843,393
criatura,677,395
arregalou,437,397
dava,485,395
surgiu,464,395
espetáculo,640,392
fácil,450,394
quarto,838,389
longos,431,394
vinha,502,393
maravilhoso,486,392
adultos,563,391
desejo,794,388
anunciou,492,391
rei,2036,371
fantásticas,471,390
repleto,444,390
sons,562,388
lembrete,516,388
montanha,1424,376
gigantes,612,386
tristes,491,387
companhia,473,387
sorte,551,386
várias,432,387
saltou,461,386
seguro,516,385
colorida,514,385
pintando,421,386
inspirar,499,385
arte,846,379
herói,662,381
sombras,807,379
valor,466,383
barba,581,381
mistério,658,380
chamava-se,419,382
pele,566,380
cantava,654,378
raízes,560,379
clareira,827,375
fascinada,409,380
apontando,459,379
caiu,492,378
próximo,459,377
rochas,614,375
aprendia,483,376
transformar,472,376
último,439,376
precisas,481,375
delas,454,375
avistou,454,375
presença,452,374
seguiram,437,374
tocou,491,373
mensagem,624,371
antigos,509,372
apreciar,471,372
seja,459,372
podes,594,370
patas,591,369
mesa,584,369
superar,490,370
puro,568,369
falavam,446,370
tempestade,1078,362
cama,631,367
nossos,463,369
famoso,446,369
partiram,429,369
intensamente,422,369
adoravam,420,369
ouvindo,405,369
primavera,848,363
abrir,523,367
sentindo-se,434,368
notou,421,368
inesquecível,440,367
levantou,500,366
incrivelmente,408,367
rua,650,363
próprias,449,365
rindo,424,363
fossem,417,363
braços,483,362
entrada,536,361
segurança,514,360
imaginar,446,360
luzes,628,357
brinquedos,1174,350
diziam,420,359
espaço,570,357
imponente,423,358
longas,403,357
largo,434,356
acrescentou,489,355
esquilo,1127,347
pessoa,469,355
lutar,480,354
prontos,432,354
sinal,413,354
tanta,401,354
melodiosa,413,353
pousou,535,351
ponto,426,352
ouvido,440,351
olho,462,350
sr,2509,340
viva,431,350
pernas,503,349
resolver,485,349
florestas,456,349
palavra,532,348
última,447,349
caminhos,466,348
preparou,430,348
rapazinho,429,348
assustado,418,348
velocidade,735,344
perigos,490,347
gargalhada,482,347
vários,390,348
desistir,469,347
inteiro,459,347
gato,1497,334
boas,513,346
estas,425,347
despediu-se,404,347
vibrar,385,347
cauda,605,344
olhava,410,346
sentiram,407,346
passado,486,345
vale,1277,335
iluminava,372,346
simpática,371,346
riso,609,343
deliciosos,445,345
recebeu,432,345
somos,473,344
realmente,380,345
sementes,754,340
borboletas,630,341
castelos,462,343
você,886,337
nariz,502,341
procurando,417,341
precisavam,412,341
gente,491,340
voavam,390,341
naquela,432,340
secreta,667,337
seguindo,378,340
amarelo,666,336
vales,410,339
valorizar,409,339
colocou,397,339
desaparecer,394,339
repleta,378,339
preocupado,373,339
têm,447,338
existe,427,338
entraram,414,338
terminou,380,338
maravilhada,364,338
arregalados,354,338
sugeriu,432,337
expressão,395,337
costa,685,333
vão,485,335
paraíso,398,336
aprendido,443,335
franziu,359,336
preciosas,436,335
cão,829,330
elegante,418,335
tardes,412,335
atento,392,335
falou,447,334
esperando,394,334
passear,394,334
fada,2198,311
mente,452,332
vivo,402,332
gosto,476,331
pedir,424,331
dizem,424,330
levava,404,330
minhas,474,329
palco,636,327
ensinar,434,329
plano,483,328
peculiar,374,329
onda,477,327
graças,385,328
lições,462,327
costas,434,327
outrora,417,327
mostrou,381,327
antigas,425,326
queres,418,326
ritmo,547,324
capaz,369,326
persistência,447,325
dragão,2218,303
dançava,465,324
comunidade,539,323
esfregando,353,325
difíceis,388,324
país,626,321
espreitar,359,324
graça,548,321
abelhas,1193,313
querido,445,322
fogo,834,317
gruta,1073,314
excitação,343,323
fome,489,321
realidade,546,320
aventureiro,441,321
coruja,1446,308
feitas,391,321
risadas,471,320
presentes,604,317
costumava,355,320
acabou,371,319
único,348,319
aí,390,318
perceberam,381,318
feitos,378,318
famosa,366,318
sozinha,439,317
movimento,419,317
sério,453,316
brincava,353,317
misteriosa,495,315
bela,1050,308
roubar,454,315
sete,531,314
animada,365,316
deliciosa,440,315
conchas,827,310
embargada,333,316
frutas,622,312
admirar,358,315
corriam,353,315
revelando,351,315
inverno,830,309
vermelha,500,313
compaixão,475,313
ternura,356,314
ensinando,354,314
apoio,407,313
tornar,406,313
participar,415,312
aurora,4526,289
sussurro,405,312
coelhos,569,309
mudou,371,311
nata,1098,302
maravilha,336,311
natural,395,310
paisagem,365,310
coberto,359,310
pedaços,387,309
vindo,347,309
pôr,390,308
cansado,373,308
viagens,447,307
peito,520,306
encantado,919,301
habitual,347,308
caía,342,308
velhos,358,307
lago,1529,292
peixe,874,300
aprendiam,401,305
carvalho,716,301
trazia,388,305
andar,439,304
procurava,356,305
tamanhos,327,305
problemas,405,304
assustada,358,304
brilharam,336,304
fria,399,303
cintilantes,371,303
emocionante,340,303
vi,418,302
relva,445,301
criatividade,596,299
nenhum,342,302
chorar,421,301
lembrando-se,337,302
precisam,411,301
lembra-te,408,301
quer,402,301
cristalina,362,301
imensa,324,301
agilidade,378,300
conseguir,355,300
vermelhos,372,299
silvestres,371,299
brincadeira,434,298
piscar,351,299
passada,317,299
filha,542,296
ervas,453,297
livre,381,297
inteligente,404,296
perfume,459,295
cinzento,441,295
telhado,432,295
atlântico,363,298
fascinado,339,296
permaneceu,338,296
pairava,322,296
respeitar,444,294
conversa,354,295
diversão,418,294
trouxe,403,294
confiante,338,294
intenso,333,294
movimentos,459,292
conto,359,293
caminhar,350,293
sentir-se,340,293
chegando,328,293
vermelhas,376,292
sendo,328,292
confiança,398,291
gaivotas,549,289
inspiração,383,291
riram,351,291
dor,509,289
vir,345,291
estranhos,345,291
perguntas,487,289
tronco,559,288
recolher,370,290
flutuar,356,290
determinado,329,290
adoro,386,289
teria,326,289
lábios,322,289
óculos,472,287
organizar,371,288
tarefa,355,288
próprios,340,287
clara,801,281
guardião,590,283
nela,322,286
compartilhar,360,285
festas,441,284
pistas,431,284
caminhava,334,285
deve,367,284
obstáculos,366,284
jardins,438,283
parque,1141,274
pé,408,283
lembrança,323,284
objetos,465,282
desenhar,535,281
traz,344,283
ecoava,307,283
jovens,449,281
inteira,349,282
resposta,342,282
sorrisos,423,281
compreendeu,316,282
algas,638,278
letras,451,280
esquilos,613,278
corajosa,360,281
caminhou,352,281
raposa,1149,271
filhos,426,279
aquecer,343,280
legado,392,279
conheceu,387,279
partida,347,279
voo,480,277
existia,315,279
surpresas,390,278
amigas,465,277
belo,376,278
experiências,368,278
fiel,341,278
nascer,338,278
apanhar,375,277
solução,350,277
ensinava,332,277
animal,395,276
fruta,456,275
dificuldades,324,276
dentes,486,274
vestido,482,274
esperavam,298,276
prometo,362,275
nossas,344,275
guardava,334,275
soltou,328,275
vinham,326,275
idade,310,275
castanho,304,275
provar,384,274
juntou-se,302,275
raio,370,274
quê,366,274
conjunto,337,274
tivesse,383,273
recuperar,338,273
procurou,336,273
florido,414,272
continuavam,328,273
satisfação,300,273
barco,1025,264
beira,362,272
macia,336,272
soprava,313,272
coberta,308,272
comum,293,272
tamanho,329,271
valioso,328,271
tomar,323,271
fama,313,271
imaginava,305,271
atravessar,360,270
visão,340,270
espanto,287,270
tempos,345,269
cara,331,269
macio,299,269
preocupação,295,269
rainha,1243,257
espelho,659,264
escondidas,324,268
desceu,323,268
depressa,318,268
emoções,395,267
riu-se,311,268
acreditava,307,268
desenho,509,265
florescer,328,267
favor,325,267
nuvem,882,260
vem,385,266
ofereceu,299,267
brancos,298,267
exatamente,292,267
prova,363,266
ideias,353,266
terrível,318,266
ajudado,314,266
preparava,307,266
princesa,1894,246
riqueza,352,265
vitória,412,264
perceber,320,265
partilhando,293,265
ansiosamente,291,265
esperta,415,263
esperto,381,263
rocha,444,262
banhada,276,264
pastéis,842,257
estes,306,263
medos,422,261
iria,329,262
ganhar,322,262
suficiente,321,262
tornava,289,262
aberta,300,261
ajudaram,321,260
acolhedor,293,260
cena,295,259
mostrava,294,259
caverna,858,252
vejo,335,258
fraca,315,258
encontro,296,258
contente,295,258
superfície,353,257
jogo,506,255
perigoso,342,257
cristal,745,252
comigo,323,257
segura,307,257
vossa,375,256
precioso,285,257
vizinhos,324,256
real,404,255
estranhas,310,256
percebendo,281,256
deliciosas,348,255
toca,642,251
buraco,469,253
detalhes,296,255
fantásticos,376,254
profundamente,292,255
estaria,288,255
principalmente,276,255
desistiu,277,254
português,502,251
respondia,308,253
filho,455,251
casinha,421,251
concha,1141,242
vidas,330,252
importa,313,252
deslumbrante,286,252
alcançar,366,251
algodão,372,250
aproximar-se,280,251
apertado,272,251
cristalinas,292,250
telhados,291,250
pássaro,688,245
rodeada,281,250
contaram,279,250
imenso,276,250
maravilhados,267,250
roxo,322,249
pintava,319,249
terras,316,249
descoberto,301,249
daquela,293,249
receber,288,249
profundezas,423,247
gentileza,340,248
travesso,318,248
esconder,310,248
assentiu,300,248
queriam,299,248
descansar,286,248
ingredientes,418,246
bateu,325,247
galhos,314,247
escrever,475,245
abraçar,290,247
prometendo,264,247
guardiã,485,244
quentes,310,246
impossível,295,246
guardado,286,246
acordava,285,246
corrente,364,245
cristalino,361,245
densa,277,246
sorria,275,246
heróis,352,245
ilha,1466,231
bochechas,274,245
emocionado,270,245
veio,329,244
pista,568,241
caminharam,300,244
quinta,1499,229
tímido,353,243
esperar,271,244
ansiosa,270,244
golfinhos,584,240
margem,403,242
conseguimos,313,243
lindo,290,243
prazer,281,243
ecoou,271,243
chegada,320,242
pareceu,301,242
contos,369,241
dragões,445,240
ligeiramente,279,242
sentaram-se,275,242
experiente,273,242
sentiam,273,242
tomou,255,242
buscar,295,241
continuaria,285,241
recontada,271,241
regressou,258,241
hum,298,242
preso,319,240
praias,390,239
mochila,458,238
rosas,458,238
limites,282,240
sentido,271,240
encheu,264,240
confuso,261,240
provando,255,240
refúgio,284,239
explorava,253,239
mundos,457,236
encanto,309,237
criaram,288,237
espécie,283,237
molhada,266,237
imagem,340,236
algarvia,308,236
experimentar,284,236
cedo,281,236
viajar,345,235
salvar,338,235
frondosas,243,236
encontrei,303,235
aves,463,233
saudade,438,233
talento,355,234
entusiasmado,265,235
oferecer,263,235
tuas,301,234
ventos,360,233
deste,272,234
contou-lhe,271,234
saíram,264,234
termina,254,234
realizar,365,232
querer,274,233
dificuldade,257,233
contrário,247,233
enchia,247,233
diz,396,231
guardar,303,232
mistura,271,232
tremendo,250,232
marinhas,492,229
mestre,651,227
vivos,314,231
vês,295,231
altura,280,231
envergonhado,257,231
tenhas,252,231
regressar,249,231
gesto,322,230
confusão,287,230
maravilhosas,268,230
imaginando,264,230
suspiro,259,230
passeava,244,230
riu,305,229
ponta,287,229
tiveram,283,229
significado,263,229
preferia,263,229
intensidade,249,229
escamas,326,228
girassóis,380,227
escrita,294,228
prometeram,257,228
imponentes,255,228
conseguiam,247,228
calmo,310,227
demais,289,227
barcos,430,225
animado,260,227
punha,248,227
soalheiro,238,227
proteção,370,225
locais,286,226
neta,357,225
vivido,252,226
emocionada,247,226
curiosas,240,226
surpreso,237,226
pintar,474,223
celebração,305,225
igual,275,225
margarida,2062,215
batia,260,225
fraco,252,225
aquecia,239,225
lendas,289,224
apontou,280,224
prosperar,262,224
bons,292,223
bigode,363,222
causa,276,223
bola,924,215
alegrias,264,223
