word,count,doc_count
o'ynashni,170,111
do,463,98
o'zbekistonning,188,110
qushlarning,164,111
quvonchli,141,112
chiqishdi,154,111
toza,148,111
kuchini,184,109
ketgan,134,111
nurida,134,111
ko'rish,134,111
yillar,125,111
nuri,166,108
nurini,141,109
olardi,137,109
olmadi,128,109
umid,199,105
bahor,306,100
tushishdi,147,107
tugadi,122,108
kundan,120,108
sifatida,133,107
ichiga,133,107
o'tirib,127,107
havo,148,106
barglari,148,106
tomosha,145,106
rangdagi,144,106
sayohatga,161,105
gullarga,156,105
shunchaki,123,106
bunday,123,106
daraxti,348,96
g'amxo'rlik,179,103
tashqariga,155,104
eshitdi,129,105
narsaga,128,105
ldi,314,96
singari,155,103
mazali,195,101
avval,126,104
biroz,146,103
tinchlik,143,103
qorong'u,187,101
boy,137,103
topa,128,103
ichidan,127,103
bir-birlarini,145,102
bolalarning,202,99
yomon,178,100
hayvonlarning,154,101
yugurdi,126,102
qanotlari,148,101
ko'zlarida,114,102
qishloqdagi,269,95
tabiat,200,98
ko'rar,154,100
o'rgatdi,131,101
bo'lish,124,101
topdilar,160,99
tog'larning,152,99
ko'rgan,119,100
lib,203,96
shunda,112,100
iliq,111,100
katta-katta,133,99
erta,130,99
dono,191,96
ko'ra,122,99
aks,115,99
kulishdi,137,98
bog'ga,175,96
uyida,150,97
uyda,122,97
ekanini,122,97
hurmat,131,96
xavfli,128,96
mana,127,96
bergan,117,96
zining,296,88
qilishardi,133,95
sirlarni,151,94
boshlashdi,127,95
dunyoning,145,94
ikkinchi,122,95
marta,120,95
z,251,89
do'stligi,181,92
hayvonlarga,177,92
degan,137,93
yulduz,292,86
go,243,88
gullarning,147,92
do'stlariga,145,92
ikki,117,93
ko'z,117,93
ehtiyotkorlik,116,93
eshik,160,91
borardi,108,93
kashf,128,92
kimga,128,92
daraxtga,170,90
o'xshash,123,92
uchinchi,122,92
toshlar,121,92
uyi,120,92
qandaydir,111,92
muhimi,108,92
o'qib,127,91
yo'lga,119,91
malika,820,60
etishdi,115,91
topib,111,91
yaxshiroq,110,91
sirlar,155,89
tabiatning,194,87
qayta,126,90
daraxtlarning,126,90
voy,124,90
quyon,257,84
qadam,121,90
hayvonlari,208,86
doimiy,116,90
erda,114,90
qo'rqinchli,134,89
faqatgina,107,90
turar,119,89
istardi,114,89
esladi,112,89
amalga,157,87
qalin,109,89
sarguzashtlarga,126,88
qaytishdi,103,89
orasidan,101,89
joylarni,122,88
bizni,122,88
uzoq-uzoq,99,89
nozik,120,88
quloq,127,87
yashaydigan,125,87
hayotga,123,87
borishni,122,87
qadar,96,88
bobur,773,58
gulnora,635,64
hikoyalarini,158,85
tufayli,108,87
ayniqsa,103,87
olishga,101,87
baham,121,86
qish,187,83
chiqqan,96,87
bundan,93,87
odamlarning,113,86
yurgan,104,86
rangga,103,86
xavotir,102,86
go'zallik,147,84
kitoblar,145,84
o'simliklar,120,85
to'q,141,84
baxt,118,85
keladi,95,86
shunchalik,107,85
berib,105,85
vaqti,105,85
uyning,170,82
onasiga,142,83
barchasi,119,84
minnatdor,158,82
oldilar,134,83
uch,154,82
kulrang,130,83
qarashdi,103,84
tomon,102,84
yomg'ir,231,78
bo'lardi,95,84
sirini,184,80
soldi,91,84
hikoyalarni,112,83
e'tibor,134,82
chekkasida,87,84
sarguzashtlarni,127,82
hayotida,104,83
gapirdi,121,82
yuzida,98,83
ko'rmagan,97,83
hikoyalari,117,82
tongda,93,83
radi,180,79
kechqurun,108,82
qoladi,105,82
o'ynadi,104,82
mehnat,126,81
hayvon,126,81
odamlarni,125,81
bitta,101,82
shaharning,145,80
bobosi,326,72
yuqori,98,82
yurishdi,98,82
yurdi,96,82
bilaman,93,82
jilmayib,114,81
opa,340,71
qoyil,135,80
bo'lishini,88,82
p,200,77
bosh,107,81
hayajon,105,81
g'aroyib,149,79
bolaning,102,81
shuningdek,124,80
boshqacha,98,81
rozi,119,80
o'tirdi,95,81
ehtiyot,115,80
aka,316,71
borishga,110,80
paytlar,86,81
bilishni,125,79
ish,102,80
maxsus,122,79
qalbini,97,80
qoplangan,96,80
soyasida,95,80
qismi,91,80
yashaydi,109,79
so'zlarini,109,79
boshdan,107,79
yaqinlashib,106,79
topishdi,106,79
etdilar,125,78
shaharda,145,77
kitobni,188,75
suzib,118,78
bolakay,118,78
ranglar,110,78
xohladi,125,77
qilaman,101,78
tasavvur,98,78
biror,96,78
xushbo'y,139,76
iborat,90,78
ochishga,132,76
ovqat,108,77
boramiz,108,77
dunyosi,130,76
qimmatbaho,107,77
qo'liga,84,78
qo'llari,104,77
qahramon,171,74
istayman,103,77
yordamga,102,77
chaqirdi,99,77
assalom,99,77
qarang,97,77
kuchi,118,76
keling,116,76
qilishda,108,76
o'rganishga,106,76
orzusi,105,76
bo'lishga,105,76
tingladi,97,76
ishonch,96,76
zal,141,74
sezdi,89,76
ravishda,110,75
bo'lmagan,86,76
tog'ning,153,73
ertagi,103,75
bo'lar,102,75
shahri,192,71
zavq,97,75
oilasi,140,73
qizcha,93,75
quvonchga,92,75
ta'sir,88,75
xush,86,75
sir,108,74
ko'tarib,83,75
muvaffaq,104,74
yurak,103,74
qo'shiqlar,121,73
yovuz,231,68
o'zlari,94,74
chiqardi,92,74
dengiz,385,61
do'stona,90,74
yaltirab,87,74
oxirida,83,74
xavfsiz,104,73
topgan,99,73
uchrashdi,95,73
oladi,93,73
butunlay,93,73
gulchehra,496,55
nomlangan,84,73
ko'rinardi,83,73
dunyoda,105,72
tez-tez,81,73
qoldilar,103,72
baliqlar,145,70
qalbiga,92,72
dilshod,656,47
daryoning,155,69
birini,87,72
to'satdan,86,72
bera,83,72
bayram,170,68
tomonidan,78,72
etardi,77,72
lgan,121,70
do'stlikning,121,70
qo'rquv,96,71
bolalarni,118,70
etadi,95,71
qizaloq,115,70
hayotining,90,71
hammaga,89,71
qushning,153,68
birdaniga,106,70
haqiqatan,82,71
olishni,80,71
boshqalar,102,70
bog'ning,186,66
o'rganib,94,70
markazida,91,70
go'zalligiga,109,69
gaplashdi,108,69
solib,83,70
chiqishga,83,70
o'xshab,81,70
kunning,79,70
tashladi,79,70
daryolar,95,69
sayohati,139,67
berar,92,69
xohlayman,114,68
ichkariga,91,69
shoxlari,90,69
qancha,90,69
yer,104,68
bilish,81,69
baliq,212,63
mevalarni,119,67
beri,71,69
hammasi,92,68
o'rganishni,89,68
bolalari,132,66
sakrab,85,68
oyoqlari,85,68
va'da,83,68
qiladigan,81,68
siri,126,66
yurib,80,68
tarqaldi,79,68
o'tirgan,79,68
ko'tarildi,78,68
nurli,99,67
sehr,120,66
osmonning,120,66
ovozini,92,67
zo'r,90,67
munosabatda,88,67
uyidan,85,67
tinch,84,67
xabar,84,67
rasmlar,105,66
ko'rishga,81,67
yo'lini,80,67
ovozda,78,67
kunlarda,78,67
daraxtining,123,65
bobojon,372,54
qani,76,67
keksa,142,64
atrofga,74,67
ertakni,133,64
o'ynashga,87,66
o'rganish,86,66
derazadan,86,66
kuzatdi,85,66
muhimligini,85,66
uylar,84,66
bilmayman,82,66
l,149,63
do'stlarini,81,66
o'yinchoqlar,215,60
bering,78,66
sarguzasht,98,65
hikoyasini,98,65
hayotda,75,66
bolam,165,62
ustiga,72,66
qo'shildi,93,65
borar,69,66
joylarga,90,65
tulki,219,59
sekin,83,65
ochiq,82,65
ustidan,82,65
o'zida,80,65
qo'lini,80,65
yuz,78,65
mayda,78,65
rangi,76,65
ranglarda,75,65
beradigan,75,65
ko'raman,97,64
tuyulardi,74,65
shaharga,118,63
quchoqlab,72,65
qayerda,94,64
beramiz,93,64
masalan,89,64
yasalgan,86,64
eshitgan,81,64
farq,79,64
kishi,101,63
tushuntirdi,76,64
tomonga,75,64
o'rta,73,64
kirdi,73,64
nechta,72,64
gullari,94,63
o'zlariga,91,63
tuyuldi,65,64
o'qidi,86,63
sarguzashtlarini,83,63
ozgina,82,63
tagida,81,63
qadimgi,147,60
yaltiroq,78,63
bog'liq,77,63
o'tgan,75,63
joyni,71,63
kirishdilar,71,63
daraxtlari,90,62
bildi,90,62
yorug'lik,105,61
bo'yida,105,61
ko'pincha,82,62
ediki,74,62
porloq,72,62
o'yinchoq,117,60
tashqari,69,62
intildi,68,62
inson,90,61
o'rmonni,135,59
zamonda,66,62
intilardi,64,62
o'qishni,86,61
yulduzlarni,104,60
xurshid,624,37
o'ynashardi,125,59
go'yo,79,61
zlari,101,60
bahramand,78,61
suvga,97,60
o'yinlari,119,59
o'ta,73,61
baqirdi,73,61
tushunishdi,72,61
yuzi,71,61
ettirdilar,113,59
qaytish,66,61
ichki,88,60
qidirib,64,61
o'rgandilar,83,60
taslim,79,60
to'liq,76,60
jalb,76,60
yonib,71,60
qilishimiz,70,60
tong,68,60
turadigan,68,60
ochilib,67,60
tarzda,67,60
tushgan,66,60
anglab,65,60
bilmasdi,62,60
qishning,127,57
orqasida,81,59
bilim,103,58
kelinglar,80,59
tayyorgarlik,79,59
yashab,79,59
ona,122,57
bo'ldilar,144,56
sovg'a,98,58
samarqand,118,57
voqea,69,59
so'zlarni,68,59
quvonchdan,68,59
raqsga,113,57
ranglari,89,58
hayajondan,65,59
mamnun,64,59
borish,83,58
ertaga,83,58
qishlog'ida,104,57
g'alaba,102,57
angladi,78,58
qishloqni,97,57
qo'llarini,71,58
qismida,70,58
rdi,92,57
bosib,68,58
yashash,68,58
uyg'ondi,68,58
topishni,67,58
yulduzlarga,134,55
oxir-oqibat,64,58
eshikni,85,57
qanotlarini,85,57
bahorning,125,55
sizlarni,79,57
pastga,78,57
uyining,76,57
yashadi,75,57
hozir,73,57
uyquga,93,56
aziz,206,51
etib,70,57
shirinliklar,137,54
xohlardi,91,56
lola,453,40
to'ldirilgan,68,57
yordamida,90,56
qilingan,66,57
hayotni,66,57
porladi,66,57
shahrida,88,56
nimadir,65,57
ng,109,55
hal,84,56
edim,101,55
bog'ida,78,56
o'rganishdi,77,56
och,77,56
maslahat,71,56
qiziqardi,71,56
dunyosini,92,55
namoyish,69,56
uzoqdan,68,56
ularda,67,56
daraxtlarga,66,56
majbur,66,56
yo'lni,88,55
daraxtlarni,64,56
cheksiz,63,56
uyini,85,55
eslatib,60,56
q,82,55
onasining,126,53
ayiq,168,51
qushlarni,74,55
suhbatlashdi,74,55
g'ayrioddiy,74,55
ruxsat,71,55
devorlari,68,55
atrofidagi,90,54
aytardi,67,55
oila,112,53
farhod,338,43
qulay,66,55
nazar,64,55
chiqarib,63,55
qiyinchiliklarni,62,55
nimani,62,55
hamisha,62,55
qo'lidan,60,55
qo'y,124,52
qodir,123,52
qo'l,74,54
uxlab,72,54
hayratlanarli,72,54
asal,138,51
o'tkazdi,70,54
yengib,69,54
oldinga,69,54
xursandman,67,54
xazina,180,49
nurga,66,54
turadi,61,54
hukm,60,54
kunlardan,60,54
oxirgi,60,54
jasorat,103,52
qoldirdi,55,54
kitobda,77,53
turli-tuman,76,53
ni,96,52
qumli,93,52
o'ynardi,70,53
voqealarni,68,53
jang,113,51
foydalanib,67,53
joyi,66,53
yoqdi,66,53
hikoyani,65,53
ohangda,65,53
yashashni,110,51
daryoga,87,52
zarar,64,53
o'sgan,64,53
olamiz,63,53
kerakli,62,53
hosil,62,53
dastlab,60,53
oqib,58,53
eshitildi,57,53
paytida,56,53
tashlab,56,53
yulduzlarning,121,50
ochish,74,52
go'zalligidan,72,52
moviy,70,52
oppoq,91,51
sababli,68,52
uydan,67,52
zafar,406,37
qayerga,66,52
bo'yi,65,52
turishdi,65,52
sirni,64,52
o'ynar,63,52
tiniq,63,52
tarixi,108,50
qaramay,60,52
qaytishga,60,52
qo'ylar,173,47
ajralib,59,52
suvi,81,51
oladigan,58,52
so'zlar,79,51
qahramonlar,78,51
dadasi,190,46
sodir,54,52
joyiga,74,51
o'ynash,70,51
voqealar,66,51
o'tdilar,66,51
qurilgan,66,51
qiyinchiliklarga,66,51
yili,64,51
yengil,63,51
oson,62,51
aql,62,51
ota-onasi,84,50
xavf,61,51
kecha,83,50
o'rab,60,51
yuqoriga,60,51
hayajonlanib,57,51
mumkinligini,57,51
ziga,102,49
yetdi,56,51
to'xtadi,54,51
ko'zlariga,54,51
bo'lganini,54,51
barglar,71,50
oziq-ovqat,89,49
jonli,66,50
xafa,65,50
kunlari,61,50
meva,105,48
oy,103,48
toshni,124,47
ichkarida,56,50
tabiatni,123,47
to'ldirdi,54,50
gulning,118,47
qizim,139,46
xizmat,71,49
o'tlar,69,49
g'oyib,69,49
xalq,89,48
ahamiyatini,66,49
o'ylardi,65,49
berishardi,62,49
muhtoj,62,49
sabr,84,48
zulfiya,310,38
quyoshga,83,48
osmonni,83,48
baxtiyor,59,49
quyoncha,149,45
manzara,58,49
uzoqda,58,49
jilmaydi,58,49
mayin,58,49
o'sib,57,49
yaratdi,56,49
yo'lida,56,49
hayratdan,55,49
hamda,55,49
hayratlanib,54,49
tog'larga,76,48
sochib,53,49
qisqa,51,49
zini,70,48
savol,90,47
tark,65,48
farg'ona,110,46
biriga,63,48
yon,62,48
oybek,288,38
eshigi,61,48
sekin-asta,61,48
rib,82,47
joylar,59,48
uyg'onib,59,48
bobosining,104,46
o'tgach,56,48
emasdi,55,48
kelganida,55,48
orqasidan,54,48
i,76,47
uylariga,53,48
xona,73,47
ko'rsatib,50,48
o'shandan,49,48
hayotlarini,71,47
yerdan,69,47
o'ynaymiz,69,47
yurganida,68,47
nurlar,67,47
so'zlari,66,47
alisher,360,34
nonushta,62,47
o'xshardi,60,47
tezroq,59,47
bordilar,80,46
joylarda,57,47
tepasida,56,47
tegib,56,47
sinab,56,47
o'tirishdi,56,47
non,78,46
yordami,55,47
kelganini,54,47
biroq,52,47
kechirdi,52,47
charchagan,50,47
ayol,95,45
yig,71,46
vodiysida,66,46
ya'ni,65,46
bahorda,63,46
ertaklarni,63,46
ba'zan,63,46
izlab,62,46
uchratdi,62,46
zumda,61,46
vaqtda,60,46
kuchlari,82,45
hayajonli,57,46
ostidagi,57,46
ehtimol,56,46
bilgan,56,46
tabiatga,77,45
dunyosiga,77,45
muammo,54,46
kuchga,54,46
izlashga,54,46
qum,167,41
rang,76,45
qo'yib,52,46
kelgach,51,46
og'ir,49,46
bo'lishiga,49,46
o'sardi,49,46
odatdagidek,49,46
saqlanib,70,45
uchdi,67,45
hissi,62,45
bilishga,62,45
cho,102,43
qalblarida,56,45
so'zlariga,77,44
nafas,54,45
bir-birini,53,45
ochilgan,53,45
kel,52,45
kelardi,51,45
ranglarga,51,45
tortdi,49,45
sotib,71,44
ketishga,48,45
ko'tarilib,48,45
yonidan,48,45
keldim,47,45
olmalar,89,43
aytishni,65,44
ki,60,44
suvda,60,44
toshkent,82,43
tutib,59,44
ichidagi,59,44
sehrini,58,44
eshitishni,57,44
quyonlar,78,43
ismim,55,44
havoda,53,44
hayotiga,75,43
dunyodagi,51,44
qiziqishi,51,44
istadi,51,44
kelibsiz,51,44
qo'shib,50,44
asosiy,49,44
qadim,49,44
ko'pchilik,48,44
fikr,47,44
ba'zilari,91,42
yagona,45,44
zamonlar,45,44
tortib,45,44
bildirishdi,45,44
o'zidan,44,44
chizilgan,65,43
tatib,64,43
choy,85,42
yuraklari,62,43
ishlar,60,43
noyob,58,43
ri,169,38
o'rmondan,55,43
nurlarini,55,43
qolib,54,43
menimcha,54,43
berdilar,76,42
guruh,53,43
ishlari,53,43
qo'shiqlarini,75,42
qilishi,50,43
ma'lumot,50,43
ilk,49,43
sho'x,49,43
yo'llarini,49,43
daryoda,71,42
boradigan,48,43
o'tishdi,48,43
kitobning,92,41
o'g'il,91,41
bilmas,45,43
uzoq-zamonlar,45,43
boraman,45,43
shaharni,90,41
tog'ga,67,42
bog'iga,67,42
otasiga,64,42
deydi,85,41
musiqa,61,42
buyuk,61,42
qishloqdan,60,42
patlari,60,42
suvni,57,42
tog'larda,55,42
bo'ri,190,36
ko'rishardi,54,42
dala,76,41
nimaga,53,42
zlarini,53,42
bog'ni,74,41
so'z,50,42
gullardan,50,42
kuchaydi,49,42
qolish,49,42
jim,48,42
g'or,70,41
xohlagan,47,42
jiddiy,47,42
qotib,46,42
yozib,46,42
birining,46,42
bilishardi,46,42
uchishni,90,40
bog'lar,44,42
berishimiz,44,42
ikkinchisi,43,42
chiqdilar,65,41
qushni,63,41
kampir,176,36
joylarini,61,41
daryodan,61,41
sandiq,104,39
deya,58,41
bolalardan,54,41
buning,54,41
yaxshilikka,54,41
qaysi,53,41
sehrgar,166,36
orzulari,52,41
do'stim,51,41
muhabbat,51,41
o'rniga,51,41
vaqtlar,50,41
qiling,49,41
murojaat,49,41
narsalarga,49,41
quruq,71,40
qishda,71,40
qildim,48,41
jigarrang,48,41
orzularini,93,39
o'tish,47,41
etagida,47,41
dars,47,41
shuni,46,41
unutilmas,46,41
yaqinida,45,41
qochib,45,41
o'zgardi,45,41
yil,67,40
qal'a,112,38
yo'li,44,41
o'tirardi,44,41
tushunib,44,41
hujum,66,40
ko'rinib,43,41
joyida,42,41
dedilar,132,37
bir-birlari,64,40
qo'shiqlari,63,40
qimmatli,62,40
olamiga,59,40
qo'ygan,58,40
tanasi,57,40
o'rmondagi,102,38
lishdi,55,40
yeb,55,40
joylariga,54,40
quyoshli,99,38
o'tkir,53,40
yig'ib,52,40
qat'iy,51,40
tashkil,50,40
xazinani,140,36
ko'ramiz,49,40
ishga,49,40
tovushlar,49,40
qo'shni,49,40
mayli,48,40
bahra,48,40
parvarish,70,39
g'oya,47,40
do'stlikni,46,40
boshida,46,40
noma'lum,46,40
o'tkazishdi,46,40
quloqlari,45,40
dunyosida,90,38
toshga,67,39
narsadan,44,40
yotardi,44,40
qilishini,43,40
osmondagi,65,39
ostiga,42,40
titrab,41,40
yaltirardi,41,40
g'orga,61,39
qo'lga,58,39
yuragini,57,39
kasal,56,39
aytaman,55,39
ko'radi,52,39
odamning,52,39
hasan,301,28
foydali,73,38
jasorati,72,38
kutardi,48,39
kelishi,48,39
kulguli,69,38
yengishga,46,39
qolishga,45,39
nimalar,44,39
yotgan,43,39
qizning,65,38
ovozdan,42,39
donishmand,63,38
erga,40,39
urib,39,39
xavotirga,39,39
sehrlangan,332,26
nodir,264,29
qorni,58,38
gaplashishni,58,38
iz,56,38
sizlarning,55,38
sayohatlari,55,38
kitobini,54,38
qahramonlari,54,38
quti,99,36
tushunish,52,38
dahshatli,52,38
tayyorman,51,38
kumush,96,36
kuchiga,50,38
bo'yicha,49,38
bir-biri,49,38
ning,94,36
olov,70,37
yozuvlar,47,38
ba'zi,47,38
kattalar,47,38
bo'lmadi,47,38
qo'yishdi,46,38
gaplarini,46,38
gulni,91,36
mavjud,45,38
yo'ldan,45,38
o'qish,45,38
odamga,45,38
yulduzli,90,36
etishga,44,38
voz,44,38
aholisini,66,37
boradi,43,38
aniq,43,38
maqsad,43,38
narsaning,43,38
kimning,43,38
zlarining,88,36
go'zallikni,42,38
orada,42,38
sarguzashtga,41,38
ko'rindi,41,38
oxiri,41,38
keyinchalik,40,38
yo'llari,40,38
da,62,37
tushunishga,39,38
navbatda,39,38
mehribonligi,59,37
bog'i,59,37
uchrashdilar,57,37
