word,count,doc_count
اجازت,209,172
غم,272,170
آوازیں,224,171
تیر,222,171
بچانے,249,170
زخمی,282,169
جسم,231,170
انگیز,220,170
صبر,453,164
مکمل,210,170
انعام,343,166
بادلوں,500,162
عورت,609,159
چمکتا,247,168
آخری,206,169
گزاری,204,169
تازہ,201,169
بناتی,220,167
پڑھنے,259,166
دلکش,393,162
پروں,346,163
قدر,272,164
اُس,1088,143
اڑتی,251,164
درد,239,164
مٹی,356,161
لینا,194,165
خوفناک,252,163
جگہوں,203,164
سرسبز,202,164
ہوئیں,191,164
نرمی,222,163
تالاب,655,152
ٹھنڈی,256,162
زندگیوں,253,162
کھیت,321,160
زمانے,202,163
غلطی,240,162
ڈھونڈنے,237,162
سلام,233,162
مصروف,191,163
پرانا,228,162
سنتا,187,163
تتلی,842,146
شکر,283,159
بچی,278,159
چلتی,199,161
چڑھ,222,160
سنیں,179,161
لومڑی,683,148
دلچسپی,209,160
ننھا,243,159
اندھیرے,386,155
اماں,1229,133
ہنسنے,225,158
نکالی,183,159
گزار,212,158
جیت,276,156
لمبے,193,158
لیتے,179,158
لمبا,214,157
ہاتھی,484,150
اندھیرا,234,156
خشک,234,156
خاتون,271,155
معاف,269,155
ہنسا,200,156
دوں,194,156
سمجھنے,228,154
بغیر,187,155
رحم,260,153
کھڑکی,257,153
تین,212,154
سادہ,195,154
چمکنے,193,154
گزارا,182,154
دوسرا,179,154
چکے,170,154
پیغام,306,150
گھومتے,185,153
مقصد,222,152
حمزہ,2218,101
سارہ,1618,116
سناتی,198,152
کھیلا,191,152
معلومات,348,148
دعا,446,145
پکڑا,180,151
ہلکے,204,150
خاموش,227,149
غار,617,139
واقعہ,183,150
ظاہر,200,149
آگیا,160,150
لوٹ,160,150
بننا,226,148
میٹھی,265,147
لو,173,149
پیسے,364,144
تکلیف,244,147
اشارہ,199,148
چھلانگ,264,146
جوئی,287,145
پناہ,193,147
کھو,177,147
خدمت,242,145
بلی,594,136
ایمانداری,433,140
گرنے,180,146
استقبال,178,146
نیلا,255,144
کھاتے,176,146
نکلنے,172,146
بھول,209,145
بہن,269,143
کھیلتی,180,145
مسئلہ,179,145
تباہ,215,144
پکڑنے,208,144
پڑھنا,240,143
پھنس,197,144
صفائی,471,137
لگانے,223,143
ہریالی,214,143
آغاز,165,144
نیلی,196,143
پیلے,195,143
مایوس,155,144
نشان,232,142
تصویر,378,138
مان,178,143
خزانے,488,135
گزرتے,160,143
بچایا,171,142
لگتی,170,142
چند,167,142
جذبہ,195,141
چاروں,189,141
سنہرے,219,140
دیگر,177,141
لمحے,161,141
حد,159,141
بتائی,155,141
کھائے,180,140
برا,174,140
خراب,168,140
پار,237,138
سویرے,151,140
پڑھ,176,139
دھیان,159,139
چلتا,179,138
کونے,167,138
چلنا,165,138
سوال,195,137
تتلیوں,431,131
پیٹ,226,135
ذریعہ,182,136
سکول,478,128
واپسی,159,136
قابو,192,135
سیکھنا,187,135
بہار,383,130
گیت,340,131
اکیلا,175,135
یادیں,197,134
دکان,411,128
مشکلات,170,134
اٹھائی,151,134
دوستو,189,133
فراہم,188,133
ہمدردی,186,133
باپ,342,129
بتاتی,176,133
پھلوں,215,132
مسلسل,175,133
خوفزدہ,169,133
شور,168,133
چاہو,162,133
ہاتھوں,201,132
اکیلے,161,133
مالک,279,130
نمودار,159,133
واقع,157,133
اے,189,132
گڑیا,533,123
مقابلے,322,128
اگلی,161,132
ملک,353,127
اٹھ,150,132
ہمارا,172,131
سناتا,171,131
خاموشی,199,130
دم,223,129
مجھ,164,130
بچا,164,130
بچو,234,128
خوشحالی,193,129
سکا,153,130
غریبوں,271,127
غبارے,586,119
دکھ,148,130
گلابی,251,127
نیند,208,128
شاخیں,161,129
لکھی,193,128
سنو,192,128
کھولیں,144,129
عظیم,175,128
اکٹھا,167,128
سنانے,194,127
آنا,149,128
ملتے,146,128
جایا,145,128
اچھل,142,128
بناتا,171,127
مقام,166,127
چھوا,156,127
ہنستا,154,127
رہوں,153,127
تالیاں,147,127
شرمندہ,143,127
مچھلی,613,115
ارادہ,140,127
راہ,178,126
چکی,138,127
ذہانت,206,125
انتظام,166,126
گم,190,125
گزارنے,144,126
چیخا,143,126
کاغذ,259,123
لیتا,137,126
سائے,189,123
رفتار,221,122
سوچنے,138,124
کیسا,137,124
فصلیں,212,122
دریافت,170,123
تینوں,288,120
کود,163,123
اڑان,238,121
بزرگوں,198,122
چھت,226,121
کھلایا,144,123
نکلی,142,123
بڑھتی,138,123
تاریک,213,121
اظہار,165,122
ٹوٹ,149,122
گائے,188,121
جبکہ,148,122
پہنچنے,147,122
جھولے,263,119
غلط,165,121
چاندنی,514,112
بڑھا,152,121
میٹھا,189,120
لہر,165,120
سایہ,200,119
رشتہ,164,119
رازوں,242,117
لانے,148,119
کتا,297,115
دماغ,135,119
صلاحیت,167,118
ٹھنڈا,164,118
شہد,664,105
لگتے,146,118
شاخوں,145,118
بھاگا,139,118
فائدہ,137,118
کردار,164,117
اٹھیں,123,118
گاتے,158,117
سیکھتے,156,117
منایا,151,117
گول,219,115
حالات,136,117
تہوار,408,110
گونج,153,116
جاننا,142,116
کمی,140,116
آزاد,179,115
سردی,296,112
ماہر,167,115
تصویریں,357,110
پڑھا,157,115
کیڑے,376,109
آم,454,107
بتا,138,115
دوپہر,137,115
گھومتی,137,115
ڈرا,127,115
چمن,795,98
الفاظ,276,111
یادگار,144,114
محل,406,107
بھوک,166,113
فوراََ,166,113
بیج,310,109
تبدیلی,180,112
خطرہ,136,113
دلی,213,111
ہنسے,134,113
کتے,369,107
شوقین,130,113
مہارت,165,112
پہاڑی,235,110
آمنہ,1688,73
علاقے,144,112
پیچھا,143,112
بچائی,140,112
جادوگر,611,100
مرہم,137,112
مشورہ,133,112
تبدیل,128,112
مچھلیوں,246,109
ستارہ,441,104
مستقبل,164,111
کوششوں,149,111
شہزادی,895,92
چکر,140,111
نسل,214,109
کھلی,133,111
لائی,128,111
کھلا,126,111
سوار,162,110
پریشانی,121,111
یادوں,154,110
ایماندار,217,108
سچے,136,110
ڈالا,130,110
خیالات,169,109
آسانی,123,110
گزارتے,116,110
برف,460,101
رونے,135,109
چہروں,128,109
نتیجہ,128,109
ڈرو,124,109
پہنچایا,122,109
آرہی,121,109
جھیل,435,101
سلسلہ,118,109
چھا,117,109
کالے,189,107
شکار,216,106
ماری,137,108
سمجھتا,133,108
ہرن,328,103
فضا,131,108
نا,130,108
الگ,168,107
اڑتا,166,107
ڈال,126,108
روح,199,106
پراسرار,237,105
صاحب,423,100
اڑنا,176,106
سجایا,133,107
حال,122,107
علامت,160,106
معمولی,118,107
مناظر,144,106
شکست,181,105
گیند,452,98
گھومتا,125,106
اشیاء,121,106
بڑوں,196,104
تیرتی,115,106
گھنٹوں,115,106
ستھرا,185,104
چوٹی,224,103
کھلونوں,373,99
مظاہرہ,135,105
ہوگئی,135,105
کاش,132,105
چڑھنے,164,104
سنایا,119,105
پرجوش,119,105
واقعے,118,105
سخت,114,105
آباد,265,101
حقیقت,146,104
جڑی,176,103
اکٹھے,133,104
ہواؤں,166,103
اتر,115,104
بتائے,115,104
جوش,114,104
آگ,267,100
گلی,296,99
گود,132,103
ناممکن,124,103
چلایا,123,103
سننا,117,103
بیچوں,106,103
رہنمائی,132,102
اردگرد,124,102
دعائیں,157,101
دولت,195,100
لایا,116,102
ہلا,115,102
کمرہ,153,101
آگئی,110,102
شاخ,138,101
سراہا,119,101
بتاتا,119,101
بٹھایا,115,101
کتابوں,258,97
ملیں,124,100
صلاحیتوں,188,98
بابا,606,87
ابا,404,92
کہتا,128,99
افسوس,120,99
روک,113,99
ڈالی,113,99
گزرے,111,99
لا,111,99
حملہ,150,98
تاب,105,99
حسن,492,89
نور,1039,75
کہنے,127,98
داستان,126,98
آئندہ,120,98
ذرا,119,98
اُن,250,94
ٹکڑے,131,97
چڑھنا,130,97
والدہ,203,95
سیکھیں,121,97
وسیع,109,97
ریت,335,91
صندوق,400,89
علاج,163,95
خفیہ,198,94
اڑا,119,96
منعقد,118,96
ڈھونڈنا,111,96
ذہن,106,96
کھائی,138,95
اونچا,138,95
ڈاکٹر,333,90
مٹھائیاں,173,94
تقسیم,126,95
ڈرنے,117,95
نظارہ,115,95
شفاف,107,95
بیان,106,95
بتائیں,104,95
غصہ,143,94
آگئے,101,95
جھوٹ,336,89
نقشہ,211,92
ناشتہ,169,93
تفریح,122,94
کھلونا,237,91
مضبوطی,117,94
قابل,109,94
نہایت,108,94
چھو,107,94
ذمہ,123,93
کہتی,117,93
گرا,114,93
بچپن,148,92
دراصل,107,93
سنتی,102,93
سچی,141,92
گزرنے,101,93
روتے,101,93
چھوڑا,100,93
کن,137,92
در,97,93
گانا,254,89
پڑھائی,208,90
جہاز,553,81
مطابق,110,92
لگائیں,107,92
سکھائے,103,92
شرارتیں,163,90
اٹھانے,117,91
صحن,156,90
سلوک,153,90
جوان,111,91
تنہا,111,91
خوراک,181,89
خریدے,100,91
اللہ,407,83
سیلاب,246,87
وادی,277,86
بری,119,90
پڑھتے,114,90
جشن,149,89
پہنے,107,90
سوچتی,104,90
بھاگنے,103,90
ڈوب,101,90
زبردست,101,90
امیر,297,85
اضافہ,99,90
بالوں,137,89
پرسکون,97,90
کھولنے,124,89
گہرائیوں,280,85
نقش,117,89
دعوت,153,88
سنانا,107,89
زینب,1012,66
بتانا,103,89
چلائی,102,89
بہتی,92,89
نقشے,210,86
جال,324,83
پارک,279,84
مبارکباد,105,88
لکھنے,143,87
عادت,143,87
رکھوں,101,88
گونجتی,96,88
لہریں,129,87
پتا,124,87
جھاڑیوں,115,87
مہک,503,77
قبول,108,87
گھومنا,102,87
پھیلا,100,87
کان,99,87
بازار,177,85
بہہ,98,87
پیا,98,87
باغات,137,86
مہمان,175,85
کھیلیں,133,86
لالچ,209,84
ہیلو,121,86
لڑائی,159,85
زبان,195,84
مقامات,113,86
گرمیوں,145,85
پڑتا,103,86
دکانیں,99,86
چلیں,97,86
عہد,94,86
قدرت,172,84
پھیرا,92,86
اُسے,288,81
جیسی,90,86
خطرے,115,85
چالاکی,188,83
خالی,103,85
شرارت,141,84
ناکام,101,85
ملنا,100,85
اثر,99,85
حیرانی,97,85
کھلتے,96,85
دکھائے,94,85
دلاتی,91,85
جنہوں,91,85
جنہیں,89,85
نکال,89,85
مرمت,127,84
بولنا,159,83
چچا,543,73
نوجوان,109,84
پڑھیں,108,84
دیواروں,107,84
لکھے,106,84
قسمت,106,84
شاباش,101,84
میز,139,83
لذیذ,99,84
ناک,127,83
بولنے,202,81
قلعے,390,76
حرکت,98,83
بچ,92,83
بچنے,108,82
سیکھے,102,82
کرن,158,80
غبارہ,393,74
حصے,114,81
لہروں,188,79
اعتماد,109,81
توڑ,104,81
بتاؤ,95,81
مفت,134,80
علاوہ,94,81
اندازہ,93,81
موتی,486,71
بتاتے,92,81
بڑھنے,92,81
سہارا,90,81
باوجود,88,81
پرواز,126,80
سائنس,202,78
جذبات,122,80
خرید,110,80
اخلاق,148,79
اداسی,104,80
گہرائی,100,80
برقرار,97,80
سنبھال,95,80
بڑھے,89,80
آنکھ,88,80
بڑھتا,87,80
کشتی,357,73
تصاویر,120,79
کہنا,116,79
چین,107,79
دوڑا,99,79
تجویز,98,79
شہرت,95,79
خیز,134,78
منائی,94,79
ہل,90,79
تاریخ,129,78
دلایا,88,79
ایڈونچر,126,78
فطرت,126,78
خانے,161,77
خدا,155,77
ترقی,146,77
سکھاتا,103,78
فصلوں,142,77
مناتے,101,78
یاب,100,78
پٹی,99,78
اٹھی,88,78
چہرہ,85,78
چونچ,124,77
داڑھی,84,78
پیر,115,77
چھپائی,112,77
گاڑی,301,72
سکوں,103,77
کھولی,94,77
انسانوں,131,76
انھوں,249,73
تیسرا,89,77
سوالات,127,76
پیلا,126,76
کھیلوں,165,75
جیب,86,77
لگاتے,85,77
راضی,84,77
کھول,82,77
کروایا,82,77
لائبریری,195,74
جواہرات,154,75
توانائی,105,76
بھرنے,95,76
شریک,94,76
کرنوں,130,75
چاہئیں,90,76
فوری,87,76
صبری,84,76
ڈھونڈا,83,76
اساتذہ,161,74
مارے,81,76
کیک,237,72
بول,106,75
گھوڑے,213,72
گزرا,91,75
لکھنا,126,74
چشمے,124,74
انکار,84,75
بڑھایا,83,75
جگمگا,82,75
جھانکا,81,75
سردیوں,158,73
چھلانگیں,116,74
تر,75,75
