word,count,doc_count
ഇങ,277,215
ശദ,271,215
ണത,262,214
ഴകള,287,213
ളക,413,212
കഷ,275,213
സത,368,210
തവ,355,210
പമ,255,209
യര,296,208
നടത,286,206
ഓർത,237,204
ഞൻ,1237,195
ദയത,277,201
ഉയർന,262,201
ലമ,248,201
ശന,580,197
ജനല,304,199
പഴങ,476,196
ഇലകള,292,197
ഉറക,252,197
അധ,272,196
കണമ,254,196
ഥലത,252,193
ഹമ,247,189
രഹമ,217,188
മഴയ,539,184
ദന,337,185
ഖര,328,185
വയല,430,184
യണ,225,185
വരയ,415,183
ദവ,237,181
ഴക,213,181
ളമ,242,180
ജയ,426,178
വജ,263,178
ദമ,222,178
കഠ,316,177
ലഭ,221,177
ഥലങ,261,176
രശലഭങ,479,174
ആനന,486,173
ദങ,242,173
ആർക,236,173
ഗമ,226,173
വനത,546,169
ഓഹ,211,171
ഒറ,246,170
ഭയന,202,170
ളവ,248,168
വസത,201,168
ഴയര,297,167
കടൽ,928,162
മക,321,166
ഛൻ,578,164
ആകർഷ,188,165
പണ,284,164
തകള,268,164
തറ,192,164
മലയ,379,162
ശവ,196,163
ർണ,226,162
മമ,290,159
ഉപദ,220,159
ഞന,548,156
കതയ,204,157
ലവ,193,156
ഏത,188,156
രപ,211,155
ഷപ,210,155
ഘങ,270,154
നദ,439,151
നറ,180,153
വഭ,213,151
ആത,253,150
കളയ,232,150
ൺക,210,150
ഇലകൾ,238,149
പലഹ,340,148
രമല,187,149
കച,217,148
ദയ,214,147
ടവ,193,147
പകർന,166,146
മറന,163,146
ടൻ,1100,138
ഉയര,166,145
ണല,162,144
അവരവര,180,142
ഉറ,376,140
ആശയ,189,140
ഖമ,188,140
ആട,166,140
ണപ,187,138
കരഞ,163,138
ശമ,155,137
എള,157,136
വത,384,134
ബഹ,202,135
ഉറപ,157,135
അകത,206,134
തകത,305,133
രസമ,174,134
ഠ,357,132
മല,206,132
കങ,189,132
സമയത,165,131
മലകള,195,130
ഭയപ,176,130
പലത,173,130
ചർ,602,126
വസമ,167,129
ളവർക,160,129
കടത,152,129
ഹര,241,128
ആൽമരത,267,127
ഫ,379,126
ഹയ,460,125
ഉണർന,139,127
ജക,325,124
നവര,163,125
ധമ,148,125
തലമ,147,125
പൻ,826,117
ധന,283,121
യൽ,403,120
ഥലമ,143,122
ഗന,219,121
തള,181,121
മഴവ,596,117
സവ,200,120
ലകള,184,119
രഭ,137,118
ധനങ,175,116
കൻ,300,115
യർന,141,116
സരത,210,115
ഇട,158,115
നര,175,114
മങ,150,114
ധത,143,114
വർ,158,112
ടല,128,112
ഥല,145,111
ആന,209,110
ൽന,157,110
ഉയരമ,121,110
മവ,148,109
ശപ,131,109
തകൾ,204,108
ആഘ,280,107
രവധ,144,108
ഉയർത,138,108
ഭവമ,122,108
ൻസ,251,107
രഞ,236,107
യധ,154,107
സമയമ,117,107
പവ,182,106
ധവ,150,106
ഉയരത,148,106
ധര,126,105
മട,147,104
ഇടയ,115,104
ലകൾ,164,103
ഞയ,137,103
മറക,118,103
പഴ,288,101
അവനറ,132,102
രണമ,120,102
ആമ,692,97
പകര,109,100
ശൻ,472,97
വർഷവ,138,99
റകൾ,130,99
ആനയ,198,98
വനയ,190,98
ഠങ,123,98
വളർത,150,97
ഓ,114,96
യശ,112,96
ലല,106,96
കസ,135,95
വരങ,124,95
പരന,101,95
മലമ,139,94
ഫല,126,94
തണല,159,93
ർമ,128,93
ർവ,110,93
ഉടൻ,108,93
ഴങ,107,93
ഉമ,227,92
ശങ,130,92
അഞ,133,91
തവണ,108,91
അക,247,89
ചയപ,112,90
വർദ,100,89
ദർശ,109,88
ഏഴ,102,88
ഉപ,164,87
ൺ,407,85
ജന,133,87
ഷണങ,123,87
ഓർക,96,87
പരത,158,86
ണയ,155,86
നഷ,115,86
വമ,98,86
അവനത,107,84
പലപ,95,84
ഴപ,138,83
രതയ,134,83
മറഞ,122,83
കരമ,118,83
ചങ,114,83
ഉണര,87,83
ഉടൻതന,105,82
രദമ,95,82
ലർ,164,81
ണണ,93,80
വരത,91,80
മഴത,219,79
ടറ,124,79
ഷണവ,89,79
കടക,93,78
എണ,170,77
ഛ,156,77
ധങ,105,77
ആണ,93,77
യഥ,101,76
രരചന,143,75
ഷണത,123,75
ടണ,91,75
ഭയങ,86,75
രയധ,83,75
കറങ,91,74
അലങ,81,74
വശ,81,74
തരണ,81,73
തഴ,81,73
ളവന,81,73
ളച,163,72
എറ,139,72
ഷമയ,121,72
പർ,103,72
ഭയ,101,72
പയ,192,71
പറമ,161,71
ഊഞ,150,71
കടൽത,217,70
യതയ,80,71
അണ,237,69
ൽമ,107,70
ഉണങ,93,70
രഹങ,121,68
അവധ,121,68
ആഴത,114,68
യർത,73,68
ഷമത,72,68
ണക,118,67
നനഞ,86,67
കതകള,80,67
ചല,80,67
ർദ,75,67
തളർന,74,67
രറ,191,66
ഉയരങ,117,66
ങയ,242,65
നശ,87,66
വച,82,66
കടപ,78,66
വരണ,75,66
ഹരവ,72,66
ആർത,71,66
ആഴങ,108,65
വധ,95,65
വയറ,79,65
യട,78,65
ങൻ,201,64
ണന,191,64
വക,120,64
പരമ,84,64
ഉപക,82,64
ഭയമ,78,64
അവതര,89,63
മറത,84,63
ഉര,72,63
ഭവപ,71,63
കരട,323,61
മഴക,110,62
പഴക,106,62
ബത,105,62
വങ,85,62
ഉവ,85,62
യണമ,65,62
ദനയ,103,61
ളയ,96,61
ലഞ,74,61
രമത,71,61
ആഴ,66,61
വണ,132,60
വരവ,68,60
ണർന,60,60
ങകൾ,312,58
മൻ,427,57
ആമയ,232,58
ദയയ,86,59
ഭയത,67,59
കടൽക,191,58
ൻക,144,58
തച,106,58
രശസ,69,58
ഷമമ,62,58
അടക,62,58
പൽ,153,57
ധൻ,150,57
ഇതള,111,57
കശക,100,57
ബല,470,54
രകട,70,57
ഴകൾ,69,57
അപകട,63,57
ഉണർത,60,57
ഘ,143,56
മഹത,74,56
ർപ,69,56
അടങ,61,56
ഥയ,58,56
വർധ,57,56
ഗതയ,98,55
കക,90,55
അ,78,55
മതയ,60,55
കണക,95,54
ഒപ,65,54
ചവ,62,54
തമയ,62,53
അനന,190,52
നവർക,59,53
പപ,124,52
ഴല,95,52
തകവ,68,52
വനക,65,52
വവ,63,52
ഉൾക,54,52
ആൽമര,94,51
ഓറഞ,84,51
നകത,70,51
തകമ,68,51
ഇള,58,51
അൽപ,56,51
കകള,102,50
മലകയറ,85,50
ഹല,81,50
മലന,72,50
ശല,71,50
ഷന,68,50
രഖ,60,50
ഖവ,60,50
പഴയത,58,50
ണവ,53,50
രരചനയ,90,49
പദ,62,49
വശത,59,49
അർത,51,49
മഹ,115,48
കടയ,102,48
ലര,90,48
ദയങ,65,48
വള,189,47
തരമ,59,48
റകട,57,48
ഷരങ,136,47
വനകൾക,72,47
കതകൾ,65,47
രണയ,64,47
അപകടങ,63,47
ടവര,54,47
ഭര,52,47
തതയ,51,47
ളവർ,50,47
ഊർജ,65,46
രജ,320,44
ഖപ,48,46
സവത,143,45
ളൻ,81,45
വർഷ,70,45
തരത,55,45
ഖങ,53,45
ഉറച,52,45
മരപ,175,44
ണറ,283,43
ആനക,132,44
മണല,65,44
വഴക,60,44
ഷവത,55,44
ഥമ,52,44
ൾപ,52,44
ൽത,49,44
നവർ,49,44
നൽ,156,43
രമണ,243,42
പഴയക,54,43
ചഭക,51,43
ആഴമ,50,43
ഗവ,49,43
തമയത,47,43
തടഞ,46,43
തവള,122,42
യകരമ,79,42
ലള,55,42
പകർത,52,42
നഞ,47,42
കലർന,46,42
തടസ,44,42
സസ,65,41
വർഷത,59,41
രകൾക,57,41
ടകള,55,41
ഇറക,49,41
ഓരത,45,41
കനത,41,41
രശലഭ,94,40
മരക,79,40
മകന,69,40
ഹന,66,40
ജയത,66,40
ഴഞ,50,40
ളപ,48,40
പർശ,46,40
ചമ,43,40
വയലറ,82,39
തവളയ,79,39
രമണൻ,326,37
ഘട,53,39
തനങ,50,39
കരണ,46,39
തർക,42,39
ർബന,41,39
പലര,40,39
രപഞ,100,38
സയ,70,38
മണൽ,57,38
സരങ,56,38
കളകള,56,38
നർത,56,38
ർട,53,38
ണച,45,38
അവശ,43,38
ഫലമ,42,38
റണ,68,37
ടണത,55,37
ഒക,53,37
ജല,50,37
ദരവ,43,37
ഏർപ,39,37
ശയത,38,37
രമണന,146,36
ർഡ,78,36
വനകൾ,64,36
മകൻ,49,36
ഇവയ,43,36
ലജ,43,36
വറ,42,36
അവസര,41,36
ഇലകൾക,40,36
നനയ,39,36
പഴയപ,36,36
ഗണ,118,35
ജനങ,65,35
മരമ,42,35
വഹ,39,35
ണർത,35,35
കഞ,77,34
വരകള,48,34
മണൽത,48,34
ഷയങ,46,34
ആകർഷകമ,39,34
അവനപ,39,34
ആകട,39,34
സപ,38,34
ഷണമ,38,34
ചർച,37,34
ഏകദ,34,34
വനകള,72,33
ടർ,55,33
തകർന,40,33
കടമ,39,33
മലകൾ,38,33
വലഞ,35,33
ണൻ,245,31
ളന,60,32
കകൾ,54,32
അമൽ,181,31
ഇലയ,47,32
യമല,41,32
പടർന,37,32
ഷകരവ,36,32
ഉന,35,32
ആശയമ,35,32
ആർപ,34,32
സജ,80,31
യറ,54,31
തജ,48,31
സല,47,31
രഹത,46,31
ർഗ,45,31
രദർശ,45,31
പകൻ,42,31
ളള,41,31
തനത,38,31
തദ,38,31
ഉൾപ,35,31
വതന,35,31
ഷകള,35,31
ഇവര,34,31
ബവ,34,31
മറയ,33,31
ഒരറ,32,31
യതറ,32,31
ഗശ,87,30
ബസ,85,30
ലയത,70,30
വസന,64,30
വലയ,64,30
ചനയ,60,30
അഹങ,60,30
ദരന,46,30
അടയ,40,30
ളവള,39,30
ഴകടന,39,30
യർ,38,30
രയത,37,30
കർന,36,30
കളർ,35,30
ആദര,33,30
അടച,32,30
ഢമ,31,30
പറയണ,31,30
ണവർണ,31,30
ആറ,30,30
നഗരത,80,29
യസന,65,29
ററ,57,29
തരങ,53,29
ആനകൾ,50,29
ഥത,46,29
യമങ,41,29
ർണമ,38,29
നനച,36,29
ദഹ,35,29
അകല,34,29
ങണ,33,29
ഴത,33,29
ടച,32,29
ഉടന,32,29
ഏക,30,29
ഠമ,30,29
അവരത,29,29
രശലഭത,96,28
പഞ,79,28
പശ,60,28
യകന,58,28
വൽ,40,28
രകടമ,35,28
ലർച,32,28
സമർപ,32,28
തരവ,31,28
ലച,31,28
പമല,30,28
കഥകൾക,30,28
മരവ,30,28
ലൻ,115,27
മഴയത,77,27
മരയ,69,27
ഹബന,45,27
വർഗ,42,27
പഠനത,42,27
ചട,38,27
വരക,38,27
കരച,33,27
തലക,33,27
പകല,32,27
ശയകരമ,32,27
സമയങ,32,27
ഭവത,30,27
തണമ,30,27
ആകർഷണ,29,27
ധപ,29,27
ളവയ,28,27
ഉട,58,26
പറത,46,26
പകന,36,26
മണവ,35,26
വളർച,32,26
ആശയങ,32,26
ഗർജ,32,26
ദനവ,31,26
ഉൾഭ,30,26
അപകടത,30,26
ടമല,30,26
മകൾക,30,26
വനമ,29,26
റട,29,26
ഒച,29,26
നവന,27,26
ചസമയ,26,26
യൽക,135,25
തണൽ,41,25
വൽക,40,25
റകൾക,34,25
യവര,33,25
ഇളക,31,25
രല,29,25
തലത,28,25
ശഭര,27,25
ഇടപ,27,25
യഭ,25,25
ജൻ,51,24
കടങ,38,24
ടകൾ,37,24
ലർക,37,24
ചവടക,36,24
ൽവ,35,24
മറവ,27,24
ഭവവ,26,24
ദഗ,25,24
രവത,25,24
ഇവർ,25,24
ഇരട,25,24
ടട,24,24
ഖകരമ,24,24
ഷസന,63,23
പഴത,55,23
ധതയ,39,23
യകള,36,23
ഉണക,35,23
ഹങ,31,23
ദബന,30,23
കലയ,29,23
ജത,28,23
വരമറ,28,23
അനങ,26,23
കർഷകന,26,23
അപകടകരമ,25,23
ശകള,24,23
ഊഴമ,24,23
വനങ,23,23
ദയവ,23,23
റർ,60,22
ഖയ,58,22
ങകള,54,22
രര,39,22
നമസ,34,22
കടൽപ,31,22
ധതര,29,22
തടയ,27,22
റൻ,27,22
ഉപകരണങ,26,22
ദലമ,24,22
ഭയവ,24,22
ആവർത,24,22
തറയ,23,22
രചര,23,22
മപ,47,21
ണര,45,21
ചർമ,45,21
ആമക,168,20
പരപ,33,21
പഴവ,28,21
കഷണങ,27,21
ബങ,27,21
രസകരവ,24,21
സഹകര,23,21
ടർച,21,21
തകൾക,21,21
ഥന,21,21
മച,120,20
ഡയറ,76,20
സരസ,70,20
തകശ,57,20
ടകത,47,20
ഉഷ,45,20
ആനകള,45,20
രഷ,42,20
പർവതങ,41,20
അവൻറ,38,20
ആമകൾ,38,20
ശകൾ,33,20
മടക,32,20
ഘത,31,20
ർഥ,31,20
ടമത,29,20
ർമയ,28,20
ഷക,26,20
സകൾ,26,20
മയത,23,20
ഴടക,23,20
സരമ,23,20
തടവ,22,20
സഹത,22,20
ഉല,22,20
നയത,21,20
നടപ,21,20
അലറ,21,20
ആഞ,20,20
കതര,20,20
മറച,20,20
ഒരന,20,20
ഏൽപ,20,20
ഴൽ,41,19
റസ,33,19
രട,31,19
ജലത,29,19
മണമ,26,19
വരൾച,25,19
സദസ,24,19
ൺസ,24,19
ലകൾക,24,19
യകൾ,23,19
കരണങ,22,19
കഥക,22,19
യവസ,21,19
ആദരവ,21,19
മബന,21,19
ഇടത,20,19
കരകയറ,20,19
ണണമ,19,19
ചയമ,19,19
സഫലമ,19,19
കളത,52,18
ഫലങ,43,18
ണയങ,42,18
കർഷകര,39,18
ഠപ,38,18
പടക,38,18
തവളകള,34,18
തൽക,34,18
ഷൻ,31,18
ധക,26,18
സവമ,25,18
വരകൾ,23,18
ഥതയ,23,18
ചനകൾ,21,18
രഹവ,20,18
രൽ,20,18
സമയവ,20,18
നസ,20,18
മഗ,20,18
തസ,19,18
തകര,19,18
ബഹള,19,18
കൽപ,18,18
ഷകൾ,18,18
ലതല,18,18
യബ,18,18
അമല,92,17
പർവതത,65,17
ണർ,61,17
മണൽക,56,17
മദ,40,17
ളകള,33,17
പർവ,32,17
ഐക,27,17
സർഗ,27,17
കർഷകർ,27,17
ജയവ,25,17
രകടന,25,17
രളത,21,17
പകരണങ,21,17
യകതയ,21,17
ഹസങ,20,17
നകള,20,17
അകപ,20,17
പലയ,19,17
നപരമ,19,17
പലവർണ,19,17
ആശങ,19,17
ജയപ,19,17
രമവ,18,17
ഓർമകള,18,17
ചകൾക,18,17
മവന,18,17
ചലനങ,17,17
രമങ,17,17
സണ,90,16
മൺ,88,16
വരമ,30,16
ഡല,29,16
യജ,26,16
ഉറവ,25,16
ളകൾ,24,16
ദപ,21,16
ഖകള,21,16
ചടങ,21,16
ണഞ,20,16
പകൽ,20,16
ദരങ,20,16
ഴച,20,16
ആകസ,19,16
പടര,19,16
ഗമമ,18,16
ഒല,17,16
തമല,17,16
പഠന,17,16
ശദമ,17,16
ഹചര,17,16
ലമത,17,16
കളഞ,17,16
തളര,17,16
മരണ,17,16
പഴവർഗ,17,16
സരദ,17,16
വഴങ,16,16
നതല,16,16
ചലന,16,16
ൾത,16,16
ശലഭങ,103,15
ആമകള,28,15
ചസ,26,15
ൻറ,25,15
ൻവ,23,15
കടകള,19,15
ഖകൾ,19,15
ലഘ,18,15
ഉരസ,18,15
പറയട,17,15
കകരമ,16,15
നവയ,16,15
കടവ,16,15
വളമ,16,15
ലർത,15,15
തളർത,15,15
ഇടമ,15,15
അടഞ,15,15
ളഞ,15,15
ചശക,15,15
ൻത,27,14
അലയ,18,14
കളങ,18,14
തലവ,18,14
ഷകന,17,14
ജനലര,17,14
ബമ,17,14
നഗ,17,14
അളവ,17,14
സവവ,17,14
ഓർമയ,16,14
അവനവ,14,14
പലതവണ,14,14
ടവള,14,14
ടണമ,14,14
ചനകള,14,14
അയവ,14,14
അർജ,142,13
ധവൻ,88,13
ഓണ,70,13
ഷസൻ,53,13
തവളക,52,13
വനവ,34,13
ഊണ,23,13
ഗപ,20,13
രശലഭവ,20,13
ഭരണ,19,13
ഉപര,17,13
ൽച,17,13
ഢ,17,13
മഴപ,16,13
ൽവയല,15,13
പറയണമ,14,13
യർക,14,13
ശകരമ,14,13
ടൽ,14,13
ഥങ,14,13
തലപ,14,13
ഓർമകൾ,14,13
അപകടക,14,13
ഭയക,14,13
അഴ,13,13
അവഗണ,13,13
ബഹളവ,13,13
ടവന,13,13
അതത,13,13
ആളനക,13,13
നപരവ,13,13
ആയപ,13,13
ശലഭ,55,12
ഐസ,55,12
മൺക,50,12
അഗ,40,12
ഞണ,29,12
ലഡ,25,12
യദ,22,12
ഷര,21,12
വളവ,20,12
സരവ,18,12
ഇയ,16,12
അപര,16,12
അയച,15,12
എക,15,12
ജസ,15,12
ഉഴ,15,12
കരവ,14,12
പറയപ,14,12
ടകങ,14,12
ലഘട,14,12
പകൽപ,14,12
അഭയ,14,12
ദതയ,13,12
കരന,13,12
മൾക,13,12
കലര,13,12
പണമ,13,12
അകറ,13,12
ഹരണമ,13,12
ൻപന,13,12
ബലമ,13,12
ഭത,12,12
യവത,12,12
ചവര,12,12
അവസരങ,12,12
ഊർന,12,12
നൽകണ,12,12
പണത,12,12
തവണത,12,12
വഞ,97,11
ധവന,56,11
ഇറച,56,11
കരക,35,11
രള,28,11
സദ,27,11
ഥൻ,19,11
സഹകരണവ,17,11
ഊത,17,11
ണശബളമ,15,11
ജമ,14,11
ജയങ,13,11
ഞര,13,11
ചരണവ,13,11
ഷമങ,13,11
ഈണ,13,11
ഹക,13,11
ലതയ,12,11
മണത,12,11
ഉടക,12,11
കളല,12,11
ണതയ,12,11
നഗര,12,11
രണയത,12,11
ണടച,12,11
ദകരമ,12,11
പകർ,12,11
ദനത,12,11
പരവത,12,11
വശവ,12,11
അവക,11,11
ഷണസ,11,11
തകരവ,11,11
ലവര,11,11
തകന,11,11
ദനങ,11,11
ങക,11,11
വളഞ,11,11
ഊഴ,11,11
ചരണ,11,11
അനക,11,11
ഗജൻ,109,10
ഗജ,100,10
ഓണത,61,10
ടവരമ,46,10
അജ,36,10
സനയ,33,10
ആപ,31,10
ൻമ,26,10
കരകള,21,10
ൾഫ,20,10
വകമ,17,10
റവയ,16,10
ഓളങ,15,10
കഷണ,15,10
രസന,14,10
പകമ,14,10
ധജല,14,10
നതയ,13,10
മകതയ,13,10
ശയങ,13,10
രദർശന,13,10
നവള,12,10
തവര,12,10
അലയട,12,10
റൽ,12,10
ഇരത,12,10
ചർക,12,10
ളറ,11,10
കരണത,11,10
അവനവര,11,10
ജയകരമ,11,10
സകരമ,11,10
രണവ,11,10
ദരത,11,10
ദയമ,11,10
റല,11,10
അപകടമ,11,10
കടമയ,11,10
ർഘക,10,10
കവർന,10,10
മകമ,10,10
ങല,10,10
ഇഴഞ,10,10
ഹകള,10,10
അവശന,10,10
മരതകപ,10,10
തവണയ,10,10
ഹനങ,10,10
ചകഴ,10,10
കതകൾക,10,10
നകൾ,10,10
ടവർക,10,10
റവകള,10,10
ങമ,10,10
നൻ,79,9
അജയ,53,9
ചൻ,33,9
പർവത,25,9
ഓണക,25,9
വളപ,21,9
പസ,21,9
രണത,21,9
ബർ,20,9
വർഷക,19,9
പള,19,9
ഓണസദ,19,9
റബ,18,9
സവങ,18,9
പഴമ,17,9
കടൽച,16,9
ജവ,16,9
ഫലവ,15,9
വതത,15,9
ഉ,14,9
രകലയ,14,9
കളറ,13,9
കഥപ,13,9
യകൻ,13,9
വനപ,12,9
ഗസ,12,9
മയകരമ,12,9
ളവണ,12,9
ഇഡ,12,9
ൻഡ,11,9
ഫലപ,11,9
അനവധ,11,9
ഐശ,11,9
ദലവ,11,9
കയർ,11,9
ആശയവ,10,9
ൽനടയ,10,9
ദനകള,10,9
ടരണ,10,9
ഷർട,10,9
ലട,10,9
ഊര,10,9
ഉടമസ,10,9
കവറ,10,9
ർഷ,9,9
രപറഞ,9,9
രപലഹ,9,9
ഇടവ,9,9
ചകക,9,9
പടർത,9,9
ഉയരവ,9,9
ജലജ,9,9
മതമ,9,9
ശയമ,9,9
ശനഷ,9,9
കയറണ,9,9
വണമ,9,9
ടർമ,9,9
ഇണങ,9,9
ആശയക,9,9
ദൻ,105,8
ഗജന,63,8
സൻ,49,8
ഹൻ,48,8
കശ,43,8
സവപ,28,8
ഗല,21,8
ഠശ,21,8
വയൽ,21,8
യകയ,19,8
വകള,19,8
മറയത,18,8
ഞക,16,8
ൽഡ,14,8
ദരൻ,13,8
തൻറ,13,8
ഷതകള,13,8
ഹണ,13,8
തമത,13,8
അതവന,13,8
മയങ,12,8
അലമ,12,8
ഹപ,12,8
ലസ,12,8
പർഹ,12,8
രദർശനത,12,8
ഹനത,11,8
സർ,11,8
രണക,11,8
രഗ,11,8
യകമ,11,8
മളത,11,8
റൺ,11,8
ഖലയ,10,8
ഠത,10,8
രജകള,10,8
വശങ,10,8
ടയറ,10,8
സവസ,10,8
ടയച,10,8
ദഗത,10,8
കർത,10,8
ളബ,10,8
ദഹസ,10,8
യടക,9,8
ഇരയ,9,8
ർവമ,9,8
ജനൽ,9,8
ജനകരമ,9,8
ഫലനമ,9,8
ഉടമയ,9,8
സക,9,8
ർബലമ,9,8
യതകള,9,8
നടപട,9,8
ഷകര,9,8
പലതരത,9,8
ഒമ,9,8
ബദ,9,8
പറപ,9,8
അളന,9,8
പഴഞ,9,8
അവരവന,9,8
ഷയത,8,8
ആശയത,8,8
ളവൻ,8,8
