word,count,doc_count
teuing,309,164
kai,366,161
mangrupa,285,164
maranéhanana,519,152
cicing,241,163
tenang,260,162
tanya,285,160
bagja,259,161
panasaran,253,160
caang,276,159
bumi,439,152
gancang,249,159
manggihan,272,158
deukeut,231,159
kénéh,230,159
aduh,228,159
ngabantu,524,147
panas,306,155
asup,292,155
ati-ati,234,157
gé,306,153
ah,231,156
ngahargaan,317,152
bageur,263,154
ngawangun,282,153
hawa,269,152
percaya,304,150
mutuskeun,347,148
ngamimitian,218,153
sakabéh,345,146
pikiran,224,149
kaget,217,149
kanyaah,365,143
buah,576,134
teras,240,147
batur,333,143
malah,200,148
kieu,207,147
yen,303,143
kedah,269,144
tukang,292,143
mawa,227,145
hadé,239,144
ngalir,212,145
ngabogaan,352,139
rék,291,141
nyampeurkeun,187,145
bareng,269,141
lembut,227,142
kahayang,284,139
hal-hal,252,140
ngahuleng,200,142
ngajalankeun,264,138
reuwas,204,140
janten,214,139
néangan,312,135
kaéndahan,386,132
indit,205,139
anak,381,131
ngahaja,251,136
bingung,181,138
nyandak,204,137
sapanjang,183,137
manuk-manuk,299,132
nulungan,272,133
ageung,222,135
tungtungna,184,136
hasil,207,135
indah,302,131
sahiji,202,135
nyokot,200,135
lantaran,335,129
maén,285,130
subur,231,132
ibu,772,110
imut,236,131
salaku,210,132
nunjukkeun,193,132
neangan,213,131
bapa,658,113
acan,165,132
seger,284,127
sakumna,257,128
sato-sato,405,122
miboga,427,121
unik,239,128
bahaya,279,126
saterusna,180,130
bagian,207,128
gumbira,203,128
bapana,535,114
pasti,170,128
bersih,251,124
manusa,225,125
gaduh,199,126
karasa,190,126
lucu,206,125
ngalawan,299,121
bulan,297,119
sadar,160,124
nyi,1343,76
usaha,243,120
waktos,216,121
badag,194,121
sadaya,213,120
turun,185,121
batu-batu,302,116
leungit,187,120
heula,185,120
ngabantuan,170,120
ngaran,167,120
basa,212,118
asep,1470,67
ngagurilap,229,117
sabar,204,118
dua,166,119
poék,213,116
anéh,209,116
nyoba,192,116
suara,433,106
maranehna,580,100
leungeun,172,116
buku,318,110
dijieun,169,116
pikaresepeun,186,115
bahagia,284,111
warnana,183,115
enya,236,112
ngahontal,205,113
daun,212,112
emas,334,107
akhirna,184,113
bangga,207,112
sora-sora,249,110
sumber,212,111
babarengan,210,111
jaman,175,112
yakin,198,111
dirina,192,111
unggeuk,160,112
aneh,184,111
konéng,181,111
ngajantenkeun,216,108
ngabantosan,214,108
pohara,189,109
cukup,137,111
nyanyi,281,105
para,401,100
ngumbara,305,103
lemburna,177,108
ninggalkeun,148,109
ngartos,215,106
mikanyaah,213,106
saur,210,106
hariwang,157,108
gembira,276,103
asa,168,107
ngurus,214,105
rahasia,448,95
hujan,325,99
penasaran,247,102
barang,220,103
ngagero,263,101
kagum,188,104
hérang,207,103
tatangkalan,172,104
mun,192,103
ngusapan,136,105
heran,155,104
aman,189,102
butuh,189,102
tangkal-tangkal,181,102
baheula,153,103
mikirkeun,152,103
dipikawanoh,157,102
endah,252,98
meureun,153,102
sakumaha,152,102
indungna,317,95
leres,158,101
kanyataan,191,99
salila,129,101
guha,546,84
budak-budak,223,97
kami,271,95
langkung,169,99
biru,143,100
ngarah,192,98
kabéh,241,96
lianna,212,97
dongéng,252,95
kampung,398,89
nyiapkeun,149,99
nyangka,140,99
eureun,115,100
saatos,129,99
oge,153,97
waler,219,94
dipaké,164,96
mata,136,97
ngahiji,183,95
tulungan,165,95
ngahasilkeun,183,94
can,133,96
sobat,155,95
pasir,350,87
sarua,118,96
ngalangkungan,164,94
laut,484,81
poe,159,94
ngeunah,182,93
kembang-kembang,231,91
maca,196,92
warna-warni,145,94
baju,142,94
mantuan,135,94
leungeunna,133,94
kulit,157,93
tepi,173,92
sanés,123,94
muka,146,93
handap,144,93
nginum,186,91
nuju,132,93
ngageter,152,92
arah,151,92
lumpat,146,92
kisah,192,90
nyekel,132,92
gagah,200,89
cenah,175,90
tempatna,125,92
katingali,121,92
pas,120,92
ngucapkeun,218,88
jangkung,164,90
kapanggih,139,91
karajaan,485,77
asih,283,85
carita-carita,208,88
sawatara,154,90
ngarénghap,127,91
daun-daun,144,90
bulu,165,89
sasatoan,338,82
raja,556,73
taman,480,76
kasih,229,86
sasama,152,89
ngadangu,123,90
kota,419,78
lauk,241,85
kecap,165,88
mangga,258,84
bener-bener,107,90
ngumpul,125,89
sing,119,89
jelas,116,89
diuk,110,89
mang,724,64
ngalaksanakeun,138,87
tiis,137,87
ayana,111,88
nunjuk,110,88
beungeut,159,86
ngarérét,130,87
ati,130,87
nyarios,127,87
beurat,126,87
nyaah,171,85
ngadangukeun,146,86
neuteup,120,87
nyumput,139,86
sering,114,87
ngarobah,136,86
sajarah,228,82
pahlawan,152,85
nangtung,102,87
ulin,274,80
dipikaresep,124,86
nyaeta,147,85
tos,144,85
dilakukeun,118,86
nyaksian,109,86
disebut,107,86
ngaliwat,255,80
lagu,346,76
mangsa,120,85
kagiatan,165,83
nyobian,113,85
supaya,206,81
gambar,170,82
robah,115,84
dusun,359,74
seneng,257,78
nyerah,106,84
ngandung,122,83
kahiji,146,82
babaturan,169,81
garing,144,82
isukna,91,84
muhun,164,81
coba,131,82
gunung-gunung,103,83
ajaib,466,68
harta,416,70
bantuan,136,81
sumping,104,82
hilap,103,82
hormat,137,80
kanggo,136,80
tiba-tiba,110,81
kulawarga,184,78
kadaharan,205,77
katempo,104,81
mimitina,126,80
ngora,124,80
petualangan,247,75
wilujeng,140,79
sedengkeun,133,79
ngaganggu,132,79
nyalametkeun,102,80
burung,496,64
kunaon,100,80
omongan,124,79
dinten,120,79
sakola,238,74
dijaga,114,79
ngadéngékeun,125,78
ngalamun,147,77
tétéla,107,78
apal,106,78
ngangkat,98,78
awak,116,77
meunangkeun,128,76
buah-buahan,219,72
nuturkeun,90,77
geura,110,76
sorana,107,76
awan,156,74
sabudeureun,104,76
ngapung,227,71
naék,122,75
perenahna,93,76
perlu,112,75
nyata,107,75
sigana,105,75
ngahijikeun,127,74
bogoh,101,75
kali,99,75
cerita,146,73
ngalayang,144,73
hari,140,73
tutuwuhan,137,73
gawé,160,72
katingalina,110,74
cerah,81,75
herang,117,73
babaturanana,166,71
lemes,88,74
kituna,127,72
nyiar,101,73
nyiptakeun,101,73
tingali,101,73
jernih,142,71
ngabagi,137,71
tanggung,111,72
dahar,158,70
susah,105,72
nyaring,99,72
sakitu,97,72
salajengna,96,72
monyét,243,66
katémbong,116,71
buluna,115,71
upami,114,71
dipikanyaah,88,72
béntang,302,63
sampeu,176,68
mulai,124,70
ngabagéakeun,119,70
reueus,93,71
impian,263,64
mimitian,88,71
tangtu,111,70
daék,101,70
alit,99,70
sahabat,171,67
mendakan,95,70
jalanna,93,70
puncak,190,66
satuju,87,70
sakedap,85,70
persahabatan,133,68
réngsé,82,70
harepan,105,69
tinggi,176,66
hade,101,69
kabeh,124,68
kiwari,96,69
aki-aki,218,64
asalna,115,68
dahareun,115,68
rencana,113,68
baik,285,61
syukur,160,66
parantos,109,68
jahat,182,65
mere,106,68
manéh,319,59
témbal,145,66
ngabersihan,120,67
nini,639,46
ngala,117,67
hayam,204,63
harti,128,66
sami-sami,78,68
maung,334,57
kolotna,154,64
kasabaran,126,65
ngalungkeun,145,64
ngurilingan,95,66
kadéngé,95,66
sacara,139,64
saling,138,64
kayu,137,64
narik,87,66
mahluk,136,64
dimana,85,66
hareup,81,66
ngagambar,148,63
ngajadi,96,65
rame,92,65
haneut,91,65
ngariung,89,65
ucing,430,51
tibatan,82,65
tulung,103,64
waktuna,71,65
isuk,94,64
merenah,92,64
kasohor,90,64
héran,134,62
pak,503,47
mungkin,103,63
pangalamanana,76,64
kang,521,46
minggu,95,63
jaga,93,63
simbol,92,63
sakurilingna,91,63
nyimpen,91,63
sirah,90,63
ngaruksak,111,62
sakeudeung,84,63
sapertos,83,63
sederhana,82,63
tilu,126,61
nyalira,75,63
terus-terusan,74,63
biasana,73,63
masarakat,194,58
ngingetkeun,92,62
suku,115,61
tugas,114,61
lian,163,59
maju,87,62
tumuwuh,86,62
komo,130,60
oray,401,49
suci,178,58
indung,153,59
asri,102,61
nyaman,99,61
poho,71,62
ngarasaeun,392,49
budaya,264,54
tanah,111,60
damai,108,60
ngahibur,106,60
sejen,79,61
lemah,145,58
ngadamel,119,59
milarian,93,60
akal,114,59
nyobaan,86,60
taun,86,60
ngaraos,86,60
saeutik,84,60
nyanghareupan,83,60
lalaunan,79,60
nyeri,103,59
ki,498,43
ngantosan,75,60
barang-barang,123,58
dipikacinta,71,60
tanpa,90,59
papanggih,105,58
diwangun,80,59
gajah,325,49
oh,74,59
tong,73,59
saban,68,59
milu,91,58
jam,78,58
misteri,166,54
nanaon,65,58
walon,135,55
karya,283,49
pepelakan,134,55
sakabeh,83,57
beunghar,82,57
seni,327,47
caritana,103,56
udin,646,34
ngeusian,95,56
kulitna,70,57
sateuacan,70,57
budakna,69,57
ménta,67,57
masing-masing,64,57
kulawargana,109,55
mekar,83,56
hutan,403,43
badé,81,56
geuwat,80,56
pikanyaah,75,56
nyumponan,74,56
ide,73,56
salamet,70,56
dedi,712,30
guru,189,51
lumangsung,65,56
milih,88,55
tatar,87,55
lagu-lagu,210,50
tanda,79,55
gusti,152,52
sangu,102,54
mikaresep,101,54
ngajerit,74,55
ngabagikeun,98,54
nyebutkeun,72,55
ngagaduhan,96,54
nami,66,55
tujuan,88,54
pangeran,508,37
rambutna,62,55
legenda,110,53
keun,83,54
nyuhunkeun,82,54
meuli,103,53
mulih,74,54
lami,73,54
datangna,67,54
warna-warna,91,53
jang,213,48
dahan,89,53
aing,324,43
tinggal,99,52
jelema,97,52
bisi,70,53
dibawa,69,53
narima,64,53
semangat,88,52
bosen,88,52
euweuh,60,53
kasusah,80,52
ngadeg,77,52
jerona,98,51
seukeut,69,52
sirahna,64,52
geuning,64,52
ngarenghap,63,52
dicaritakeun,62,52
bocah,158,48
miara,108,50
karun,330,41
ngadegkeun,81,51
lapar,79,51
saméméhna,79,51
imah-imah,101,50
ngabayangkeun,68,51
wani,92,50
ngawas,92,50
kamana,63,51
nyai,483,34
kecap-kecap,85,50
hese,60,51
goréng,109,49
nganggo,59,51
ramah,58,51
awewe,106,49
putri,452,35
hiber,128,48
lalampahan,101,49
hareupeun,76,50
sahingga,149,47
ngabejaan,71,50
cantik,169,46
tarik,69,50
terima,118,48
ujug-ujug,64,50
tara,58,50
ngaharepkeun,82,49
generasi,80,49
kancil,597,28
ceria,77,49
dugi,70,49
getol,70,49
ngadeukeut,68,49
ngimpi,92,48
rajin,67,49
aranjeun,116,47
amis,91,48
berharga,65,49
tukangeun,64,49
maké,63,49
katingal,63,49
anak-anak,112,47
ngabuktikeun,62,49
beungeutna,58,49
tentang,130,46
nagara,222,42
luhureun,72,48
suka,93,47
taya,68,48
ngolah,117,46
duaan,140,45
musik,138,45
sakuliah,62,48
alat,86,47
ngabawa,134,45
kabur,59,48
ngeureunkeun,59,48
neruskeun,57,48
runtah,155,44
suatu,79,47
surup,54,48
jalan-jalan,76,47
nyumputkeun,73,47
satia,72,47
nyerang,70,47
permata,117,45
naga,339,36
buruan,91,46
naon-naon,57,47
nyiram,56,47
isuk-isuk,53,47
ngawujudkeun,75,46
rara,517,28
miang,70,46
kagét,94,45
manggih,143,43
situ,265,38
eureun-eureun,59,46
kuda,402,32
némbongkeun,54,46
nyéépkeun,53,46
ngagoler,102,44
gigireun,51,46
ngagantung,75,45
ngaguar,74,45
seuneu,96,44
penuh,95,44
tempat-tempat,69,45
adil,115,43
jiwa,65,45
ngatur,65,45
prabu,310,35
minangka,61,45
takut,83,44
duh,58,45
ngajajah,106,43
poé-poé,56,45
mindeng,54,45
lila-lila,54,45
sepi,53,45
makmur,77,44
yang,100,43
suasana,50,45
ngageterkeun,120,42
saprak,45,45
kadua,68,44
allah,67,44
lampu,116,42
acara,91,43
calik,64,44
caina,63,44
mulang,62,44
nyawang,61,44
imajinasi,85,43
kalakuan,56,44
mangrupikeun,55,44
sagara,153,40
desa,151,40
alhamdulillah,51,44
inspirasi,48,44
saméméh,48,44
kaulinan,170,39
nahan,45,44
gelap,93,42
ngaregepkeun,67,43
ngahias,64,43
wewengkon,113,41
ngarawat,85,42
ngiringan,60,43
ngayakeun,80,42
buuk,54,43
kusabab,53,43
usum,77,42
bijak,101,41
masihan,51,43
dibéré,50,43
ngaranana,50,43
pati,48,43
bahan-bahan,72,42
tulisan,90,41
bahan,64,42
kahadéan,88,41
béda-béda,61,42
ngadagoan,61,42
wae,61,42
mulia,60,42
duit,133,39
tah,56,42
supados,55,42
hiji-hijina,55,42
melak,79,41
kasalametan,54,42
rakyat,202,36
ngadadak,50,42
nyorot,49,42
kita,147,38
ngahaturkeun,48,42
bijaksana,72,41
dimimitian,46,42
téa,92,40
basisir,212,35
ngageroan,87,40
nyebarkeun,59,41
ngajalanan,59,41
lincah,59,41
harmonis,83,40
éndahna,58,41
galak,57,41
sawah-sawah,57,41
ngajauhan,56,41
beda,56,41
ratu,303,31
makhluk,153,37
lauk-lauk,78,40
terkenal,101,39
kabiasaan,51,41
gedéna,50,41
perhatian,48,41
ngareureuhkeun,44,41
hadiah,115,38
siang,89,39
senyum,64,40
baé,111,38
bantu,61,40
kasempetan,57,40
ngahiliwir,56,40
pasar,105,38
daunna,55,40
leupas,55,40
sungai,129,37
pinggir,53,40
bunga,201,34
ngajar,76,39
engké,51,40
misterius,74,39
bau,74,39
lawang,123,37
paham,73,39
mibanda,73,39
hampura,48,40
bantosan,48,40
ngemploh,46,40
ngadahar,69,39
ibuna,142,36
beurit,166,35
tulus,60,39
musuh,109,37
diajarkeun,59,39
keindahan,129,36
dipercaya,79,38
lir,52,39
utamana,51,39
katilu,50,39
muncul,50,39
ngarepkeun,47,39
tambah,47,39
ngaleungitkeun,45,39
bukti,40,39
panén,64,38
ngawaskeun,63,38
bintang,210,32
raden,481,21
séhat,60,38
sabudeureunana,59,38
kuya,355,26
mikacinta,58,38
juru,57,38
curug,254,30
kertas,80,37
hati,52,38
asal,75,37
kasaimbangan,99,36
ngabentuk,49,38
ngaleungit,49,38
budi,271,29
sayuran,97,36
kungsi,46,38
sakali,44,38
salian,44,38
hudang,44,38
pa,192,32
istirahat,68,37
ngarangkul,42,38
lakukeun,41,38
kawani,60,37
kasenangan,60,37
panto,58,37
leutikna,57,37
ngalatih,57,37
hatena,52,37
nurut,51,37
panasna,51,37
ngabandungan,46,37
daya,45,37
jiga,45,37
pikiranana,44,37
kahayangna,44,37
kelir,68,36
anakna,68,36
buku-buku,68,36
ngusap,43,37
hebat,43,37
ngojay,88,35
ngadatangan,61,36
manis,60,36
dayang,406,22
rasana,57,36
rek,56,36
merdu,80,35
ngalakonan,154,32
jukut,79,35
ngaguruh,53,36
rukun,53,36
awi,127,33
pikasieuneun,52,36
pikir,52,36
keras,51,36
dipikanyaho,51,36
tadina,51,36
putih,174,31
kabeungharan,50,36
seungit,49,36
pasundan,73,35
sabenerna,46,36
jangjangna,70,35
kamampuan,45,36
cahya,69,35
tantangan,69,35
ngalieuk,44,36
bentuk,44,36
calakan,43,36
atanapi,43,36
salamina,43,36
kurang,42,36
ngahalangan,42,36
ningal,42,36
nanyakeun,41,36
ngabuka,62,35
pokna,60,35
élmu,109,33
bébas,58,35
warisan,58,35
luas,56,35
cita-cita,55,35
ngagali,75,34
ngambang,50,35
kakuatanana,50,35
jalmi,50,35
cing,48,35
sampurna,48,35
keukeuh,47,35
éh,46,35
merhatikeun,46,35
jati,144,31
bentukna,45,35
sejenna,44,35
dijadikeun,43,35
apa,67,34
moncorong,42,35
kataji,40,35
dipigawé,40,35
lajeng,39,35
pangaweruh,62,34
hati-hati,86,33
ngalangkung,36,35
ngarahkeun,60,34
niat,59,34
tani,157,30
tradisional,57,34
kekuatan,106,32
cau,130,31
ngamumulé,55,34
meuntas,53,34
ngagolak,51,34
sare,50,34
parahu,123,31
dasar,73,33
ngarojong,48,34
ngaliwatkeun,171,29
tahu,96,32
pelajaran,46,34
ngembangkeun,45,34
kawentar,45,34
matana,44,34
ditu,43,34
sayang,92,32
ngurangan,42,34
ngareret,91,32
kosong,66,33
mana-mana,41,34
ngabalukarkeun,41,34
pantes,41,34
ngagorowok,41,34
bungahna,41,34
nyarioskeun,39,34
nulis,85,32
kaki,60,33
punten,35,34
wadah,55,33
rumah,126,30
kotak,101,31
botol,49,33
raray,72,32
berani,71,32
patani,71,32
janji,46,33
gambar-gambar,45,33
nyaangan,68,32
mencrong,39,33
ngabahas,39,33
saung,63,32
pangsaéna,38,33
sami,36,33
ih,36,33
kamar,129,29
kabeneran,78,31
kotor,53,32
ngancurkeun,53,32
kabungahan,52,32
jawaban,52,32
maneh,51,32
nginget,51,32
ombak,74,31
jalur,49,32
da,48,32
rambut,48,32
ngajugjug,47,32
sanes,46,32
ragrag,45,32
sakuriling,44,32
sakedapan,43,32
dalam,66,31
ngéléhkeun,66,31
cimata,40,32
kapinteran,39,32
hasilna,38,32
ahli,38,32
ngagaur,37,32
menta,36,32
sepuh,36,32
lebah,110,29
maénkeun,60,31
diperlukeun,35,32
lebet,35,32
lupa,59,31
tangguh,59,31
sambil,59,31
ideu,59,31
aku,182,26
kaindahan,57,31
bapak,131,28
pengalaman,81,30
ngagoda,81,30
déwi,328,20
kabutuhan,52,31
ngadeukeutkeun,49,31
ditempo,49,31
ngajieun,48,31
perang,97,29
roh,121,28
akrab,46,31
bade,44,31
nyebar,44,31
ruksak,42,31
siliwangi,190,25
sakulilingna,41,31
duanana,40,31
nanging,40,31
énggal,88,29
panggedéna,38,31
milik,38,31
tangkuban,112,28
tadi,37,31
eusina,37,31
selalu,111,28
nganjang,59,30
napas,34,31
jujur,81,29
hubungan,54,30
kidul,202,24
mawar,200,24
alatan,51,30
kalapa,75,29
sapopoé,50,30
rimbun,42,30
ema,214,23
nyegah,39,30
tangkalna,39,30
beunang,39,30
silaturahmi,37,30
dijelaskeun,37,30
ngantunkeun,37,30
kamajuan,37,30
ngumbah,37,30
peryogi,36,30
sateuacanna,36,30
pangalusna,36,30
ngungkulan,60,29
kawajiban,35,30
hijau,84,28
ikan,158,25
hiji-hiji,34,30
wijaksana,34,30
ampir,34,30
peta,83,28
hejo,82,28
kabayan,403,15
kapal,205,23
mereka,106,27
sampah,78,28
seru,78,28
kaya,52,29
cerdas,74,28
kantong,49,29
tempo,49,29
rapih,47,29
berhasil,47,29
pemandangan,47,29
ceurik,46,29
saré,46,29
ngabersihkeun,44,29
batan,44,29
mamah,118,26
tradisi,68,28
putus,43,29
ma,116,26
omong,66,28
liar,66,28
umurna,41,29
adat,89,27
abah,286,19
cahayana,38,29
ngiring,38,29
sakuliling,36,29
rohangan,60,28
ngawaler,34,29
capé,32,29
harmoni,55,28
pulo,152,24
boh,53,28
dunia,127,25
ngubaran,49,28
sapi,123,25
kabersihan,48,28
hantu,221,21
istana,94,26
ngaku,67,27
air,67,27
ngagabungkeun,40,28
angkat,39,28
sobatna,39,28
nyusun,39,28
sanggup,37,28
satapak,37,28
ngahudangkeun,37,28
énjing,61,27
hidep,135,24
katutupan,36,28
kuciwa,36,28
wujud,36,28
nyababkeun,35,28
ngadukung,33,28
someah,33,28
leumpangna,33,28
sugema,33,28
tindakan,32,28
ngaleupaskeun,32,28
bangun,32,28
langgeng,31,28
ngagem,28,28
gering,49,27
hartina,49,27
kamampuh,49,27
kasatiaan,48,27
dayu,319,16
matahari,71,26
latihan,46,27
uci,342,15
roti,45,27
catetan,44,27
waktosna,68,26
kageulisan,43,27
masak,41,27
hartosna,41,27
ngarana,39,27
pageuh,35,27
saleresna,35,27
sedeng,35,27
euy,35,27
émut,35,27
nepungan,34,27
kuno,58,26
nyadiakeun,33,27
teuteup,33,27
nembongkeun,32,27
belajar,56,26
badai,80,25
wow,30,27
dipiharep,30,27
bahkan,30,27
ngaréngsékeun,30,27
dipinuhan,29,27
sakedik,29,27
diantara,29,27
sugan,29,27
sari,177,21
kalah,28,27
dayeuh,52,26
katengtreman,52,26
pintar,52,26
danau,148,22
naek,48,26
pangajaran,47,26
impianna,46,26
wungkul,46,26
kayaning,46,26
panyakit,45,26
heureuy,44,26
tegalan,44,26
lahan,43,26
kampungna,42,26
maksud,38,26
ngawasa,38,26
ngantepkeun,38,26
irungna,36,26
beulah,36,26
pamit,36,26
sae,36,26
lumayan,60,25
mani,35,26
sri,208,19
ngajual,33,26
lembah,82,24
kamari,32,26
kenangan,32,26
nampi,32,26
sumangetna,32,26
sabada,32,26
halangan,31,26
miharep,30,26
bagus,79,24
kahirupanana,29,26
nyebut,29,26
rungkun,29,26
ngamangpaatkeun,29,26
sasarengan,28,26
girang,77,24
jawa,47,25
bandung,119,22
ngahormat,44,25
miceun,43,25
ngusahakeun,43,25
kulon,42,25
panutan,41,25
sajati,41,25
sumuhun,41,25
penjaga,65,24
jangjang,40,25
ngagulung,40,25
kasenian,114,22
mung,39,25
yeuh,39,25
karang,63,24
buahna,38,25
ngamumule,38,25
ngomongkeun,62,24
agung,61,24
ngamuk,36,25
ngabéjaan,36,25
euis,258,16
kerja,60,24
tanaga,35,25
wengi,34,25
halus,34,25
ngahirupkeun,34,25
padi,108,22
ngalampahkeun,33,25
wanci,57,24
keusik,57,24
panginten,32,25
luncat,32,25
acuk,56,24
daérah,31,25
kuatna,31,25
neuleuman,31,25
tacan,30,25
coklat,30,25
kaasup,30,25
raya,104,22
sang,153,20
teras-terasan,29,25
ngadenge,29,25
saksi,29,25
kajauhan,29,25
dingaranan,28,25
tungtung,28,25
ngasongkeun,28,25
bawa,27,25
ngaji,27,25
ngajajar,27,25
nyekelan,27,25
lukisan,51,24
nini-nini,50,24
kata,48,24
plastik,47,24
kecil,96,22
kaasih,71,23
pantai,94,22
kawasa,44,24
kebun,68,23
sukses,39,24
tebih,39,24
topi,38,24
tali,36,24
dulur-dulurna,36,24
kawah,159,19
caringin,59,23
désana,59,23
ngadorong,34,24
badak,182,18
sakti,83,22
baris,58,23
hanjelu,33,24
suksés,33,24
selamat,33,24
mikeun,33,24
nyenangkeun,32,24
harum,56,23
silaturahim,31,24
rupana,31,24
ngahampura,31,24
katénjo,31,24
dipiboga,31,24
tatangga,30,24
murag,30,24
kupu-kupu,178,18
teguh,29,24
ngeusi,29,24
harapan,78,22
ngarang,28,24
nilai-nilai,27,24
saurna,27,24
euh,27,24
nganggap,26,24
ngalirkeun,26,24
hargana,26,24
ngajentul,26,24
resepna,26,24
sikep,26,24
nganteurkeun,75,22
katelahna,25,24
nangkeup,25,24
mobil,74,22
ingin,49,23
banjir,49,23
pohon,123,20
ceukna,72,22
katresna,47,23
sejuk,47,23
ngingetan,46,23
lalampahanana,45,23
kiara,94,21
waspada,42,23
cobaan,41,23
ambek,41,23
weléh,40,23
ngagumbirakeun,39,23
saenggeus,37,23
adi,135,19
keuna,36,23
alami,36,23
dongeng,60,22
siapa,35,23
ngusulkeun,59,22
betah,34,23
kucing,207,16
jalu,231,15
serangan,33,23
ngawitan,33,23
lebih,57,22
lelah,32,23
ngaleutikan,32,23
pan,31,23
bareng-bareng,55,22
make,30,23
mikawanoh,30,23
