word,count,doc_count
желба,329,208
те,361,207
зошто,318,208
здраво,376,206
земја,407,205
шума,395,205
почувствува,371,202
друг,292,204
птиците,401,201
љубовта,340,202
веднаш,290,201
куќа,320,200
зелени,253,201
планините,342,198
патување,438,195
дојде,255,200
насмевна,290,199
преку,326,198
среќен,383,195
стар,270,198
големо,279,197
баба,895,180
целата,277,196
почнаа,286,195
зраци,316,194
нема,277,195
седеше,241,195
скриено,238,195
живееле,300,192
нивниот,272,192
можеби,326,190
знам,284,191
среќно,242,192
начин,265,191
убави,329,188
затоа,274,189
оние,309,188
започна,268,189
даде,264,188
извика,428,183
ана,2473,127
птици,301,186
ѕвезди,401,183
животните,454,181
навистина,246,186
некои,275,185
рекол,632,175
малиот,369,182
гледајќи,250,185
нивното,284,184
водата,480,178
човек,322,182
конечно,249,183
целиот,247,183
прекрасен,222,183
познат,234,181
сонце,335,178
дом,254,180
позната,221,180
надеж,241,179
имаат,272,178
забележа,217,179
тајните,388,174
она,326,175
видел,382,173
момче,274,175
работа,264,175
игра,316,173
можеш,280,173
најдобри,215,174
насмевка,248,173
камен,305,171
дури,231,173
боја,282,171
ноќ,311,169
ново,213,170
утро,233,169
слушаше,231,169
воздухот,215,169
вечер,251,167
времето,359,163
прекрасна,207,167
места,241,166
прекрасни,226,166
играа,234,165
светлината,262,164
дете,295,163
имал,299,162
ѕвездите,629,152
сме,252,162
дрвја,223,162
среќна,274,160
денес,215,161
сакам,275,159
иако,198,161
пријател,268,159
веќе,217,160
назад,204,160
појави,204,160
прво,196,159
златна,255,157
тајната,404,152
ли,227,156
живеат,221,156
македонија,279,154
магија,271,154
нешта,334,152
звук,242,153
добри,236,153
играат,231,153
сфати,224,153
живеел,223,153
често,185,153
долга,180,153
различни,215,152
имало,246,151
можеме,235,151
тебе,196,152
камења,253,150
внатре,203,151
убаво,204,150
надвор,233,149
следниот,185,150
пријателството,247,148
видела,304,146
скриена,191,149
реши,235,147
сини,198,148
малите,257,146
ви,252,146
убавината,234,146
целото,197,147
симбол,220,146
моќ,253,145
убав,172,147
храна,234,145
шуми,187,146
љубопитност,177,146
можам,206,145
силен,195,145
зеде,195,145
старите,230,144
среќата,290,142
денови,174,145
возбуда,171,145
облаците,381,139
слушна,193,144
свои,192,144
ноќта,260,142
прави,184,144
реката,489,135
суштества,261,141
пештера,223,142
носеше,184,143
малото,216,142
убавина,207,142
ајде,240,141
поглед,181,142
пријателство,233,140
живее,186,141
нежно,209,140
виделе,278,138
огромна,178,140
срца,187,139
главата,179,139
небо,256,136
никој,173,138
зборови,190,137
храброста,220,136
изгледаше,176,137
високи,162,137
разни,190,135
знаеш,190,135
важно,186,135
живеела,164,135
сепак,154,135
после,187,134
пештерата,438,127
раце,174,134
години,161,134
нов,179,133
крај,174,133
добра,188,132
гледа,171,132
ветрот,222,130
денот,179,131
силно,171,131
нас,185,130
планина,237,128
вратија,154,130
врвот,212,128
полека,175,129
неверојатно,171,129
донесе,168,129
куќата,309,125
мир,186,128
знаејќи,149,129
видат,184,128
сончев,178,128
некогаш,158,128
брзо,168,127
своја,162,127
мудрост,173,126
дедо,767,109
имале,217,124
реки,177,125
гласот,213,124
случи,172,125
песна,315,121
градот,627,112
цел,146,125
ме,188,123
звуци,183,123
храбар,203,122
кажа,162,123
познати,144,123
станаа,144,123
црвени,169,122
радоста,215,120
магијата,286,118
продолжија,166,121
високите,142,121
светли,170,120
сака,160,120
соништа,298,115
открие,149,119
задоволство,148,119
друго,146,119
тешко,143,119
сети,179,118
замисли,169,118
годините,122,119
магична,155,118
град,320,113
злато,166,117
чувство,165,117
прекрасно,151,117
нежен,145,117
имала,181,116
старата,235,114
случува,157,116
излезе,145,116
наоѓаше,142,116
три,175,115
родители,193,114
облаци,189,114
приказните,207,113
оди,164,114
езеро,227,112
езерото,555,103
дрвото,326,109
некое,142,114
остана,131,114
текот,146,113
светла,145,113
страна,145,113
покажувајќи,143,113
црвена,167,112
ветерот,239,110
можел,234,110
објасни,151,112
вие,176,111
полно,138,112
приближи,133,112
друга,123,112
рекла,371,104
потреба,186,109
енергија,140,110
секако,139,110
продолжиле,212,108
наоѓа,138,110
знаеја,160,109
одамна,120,110
можеле,155,109
крилја,222,107
смееја,146,109
едни,144,109
крие,144,109
богатство,252,106
играше,139,109
лисја,170,108
добар,164,108
мисли,153,108
вратата,188,107
птица,221,106
смееше,140,108
посебно,136,108
душа,157,107
стариот,186,106
мајка,281,103
цветови,168,106
големиот,167,106
чудно,126,107
обиде,161,106
знаење,148,106
книга,218,104
сјај,177,105
покажа,139,106
далеку,137,106
имам,135,105
вистински,135,105
изненаден,133,105
игри,169,104
блескаа,126,105
сте,161,104
важноста,148,104
сон,219,102
викаше,139,104
влезе,135,104
високо,135,104
срцата,130,104
пееја,127,104
живееја,124,104
допре,123,104
исполнет,119,104
сакаат,150,103
помогнат,182,102
бара,140,103
најдат,137,103
зборуваше,126,102
насмеа,159,101
некоја,120,102
стоеше,120,102
зборува,149,101
чудни,146,101
цвеќињата,253,98
мене,130,101
малата,159,100
знаеле,190,99
бидеш,152,100
скриени,143,100
значи,142,100
местото,136,100
слики,158,99
носи,120,100
длабоко,119,100
знае,117,100
необично,106,100
нашите,137,99
започнаа,132,99
пример,127,99
разбира,123,99
лицето,123,99
огромни,122,99
сакал,157,98
обично,115,99
зборовите,145,98
големата,144,98
брегот,180,97
твојата,137,98
видиме,133,98
ѕвезда,272,94
страв,158,97
отиде,119,98
средината,119,98
неверојатна,115,98
црни,112,98
цвет,183,96
неверојатни,127,97
мојот,118,97
книги,148,96
стигнаа,126,96
лице,119,96
почнал,185,94
помага,148,95
седна,110,96
тага,141,95
идеја,139,95
раскажа,139,95
нашата,136,95
почнале,181,93
златен,127,94
чувства,125,94
дена,117,94
топлина,116,94
вратиле,112,94
нежна,102,94
смеа,160,92
гледаа,123,93
жена,196,91
заборави,122,93
големите,117,93
чувствува,112,93
посебна,112,93
бела,108,93
силата,131,92
одеднаш,128,92
грижи,119,92
тажен,119,92
сјајни,112,92
близина,111,92
огромен,110,92
група,108,92
чуда,142,91
зелена,102,92
благодарам,117,91
девојка,129,90
цела,127,90
нозе,120,90
води,119,90
градина,228,87
понекогаш,146,89
доволно,108,90
центарот,137,89
градината,283,85
магичен,133,89
магични,157,88
свој,119,89
помисли,112,89
пак,111,89
чудо,110,89
долг,109,89
патувањето,145,88
помогнам,107,89
солзи,105,89
месечината,311,83
истражува,119,88
прават,115,88
требаше,115,88
старецот,442,79
стигна,109,88
имаш,123,87
реките,122,87
ниту,121,87
марија,914,65
легенда,104,87
сретна,129,86
ветер,127,86
брада,88,87
сакаш,119,86
рака,109,86
скриен,107,86
најдобриот,105,86
помогна,105,86
светло,104,86
шеташе,103,86
часови,96,86
рацете,95,86
река,160,84
тргна,109,85
сакале,108,85
плаши,108,85
наместо,101,85
носејќи,99,85
следеше,97,85
одлучи,96,85
волшебна,132,84
видоа,132,84
патеки,108,84
новите,101,84
првиот,97,84
претвори,95,84
пеат,131,83
слуша,115,83
изненадени,107,83
стигнале,140,82
хармонија,137,82
соба,132,82
гледале,131,82
волшебни,123,82
оттогаш,86,83
книгата,232,79
храбри,118,82
стари,104,82
знаел,139,81
тажна,101,82
откако,98,82
мудар,97,82
мирис,129,81
учи,118,81
златниот,256,77
семејство,139,80
мојата,102,81
о,100,81
исполнета,96,81
блескави,96,81
звукот,123,80
видиш,119,80
лета,188,78
шарени,109,80
танцуваа,109,80
спомени,108,80
засекогаш,101,80
затвори,101,80
решил,174,78
токму,99,80
природа,97,80
благодарност,93,80
вели,92,80
одиме,119,79
направат,111,79
подготвен,110,79
станале,106,79
потрага,106,79
продолжил,177,77
останатите,101,79
подобро,100,79
шепот,99,79
точно,97,79
нежни,93,79
заврши,87,79
татко,191,76
воздух,110,78
задача,103,78
жители,102,78
силни,96,78
доаѓа,94,78
долги,93,78
најголемата,89,78
ама,125,77
добрина,124,77
кимна,85,78
риби,188,75
историјата,110,77
мудра,102,77
постојано,101,77
силна,101,77
дворот,134,76
криеше,94,77
тивок,93,77
овде,86,77
воодушевени,120,76
најмногу,83,77
чува,117,76
мед,188,74
сместено,78,77
шумите,107,76
однесе,106,76
можела,139,75
знаела,135,75
премногу,98,76
најдобрите,97,76
херои,132,75
имаме,91,76
обидуваше,91,76
облак,159,74
најважно,84,76
топло,82,76
желби,150,74
мораме,113,75
станал,112,75
крила,112,75
музика,112,75
покаже,106,75
моменти,105,75
близу,98,75
моќта,97,75
немаше,97,75
сѐ,122,74
првата,85,75
особено,82,75
смешни,112,74
сино,106,74
селце,98,74
вас,97,74
откри,95,74
разлика,94,74
црна,94,74
куче,162,72
врата,109,73
можност,106,73
додаде,106,73
златните,105,73
изгледа,101,73
пееле,100,73
деновите,97,73
цвеќе,168,71
исполнето,93,73
мислам,92,73
бели,92,73
открива,90,73
чиста,89,73
гледаат,88,73
девојчето,124,72
глава,82,73
огромно,79,73
спаси,114,72
идеи,112,72
генерација,137,71
пее,173,70
забележала,96,72
пронајде,93,72
следи,90,72
чуден,87,72
помеѓу,85,72
зборуваат,117,71
двајцата,115,71
кристално,78,72
боите,127,70
чинеше,86,71
збор,86,71
чека,85,71
мирно,84,71
раката,83,71
претходно,82,71
себеси,81,71
пееше,106,70
научија,99,70
смее,96,70
капки,96,70
почнала,132,69
магично,93,70
храбро,93,70
тажно,90,70
жолти,87,70
внимание,86,70
слатки,120,69
имаа,82,70
форма,80,70
наоколу,80,70
меки,79,70
смеат,78,70
направиме,103,69
живи,97,69
чисто,95,69
опасност,91,69
дошол,88,69
сигурно,87,69
заштити,84,69
доброто,118,68
суштество,108,68
најдобар,71,69
пријателите,135,67
сончевите,88,68
посети,82,68
здив,82,68
мек,71,68
сенка,101,67
работат,97,67
моите,94,67
твоите,94,67
златно,92,67
правеше,89,67
раскажуваше,88,67
уши,79,67
исполнети,77,67
херој,100,66
важна,96,66
сподели,91,66
забава,90,66
започнале,89,66
погледнаа,78,66
исчезна,78,66
темно,75,66
посебен,74,66
гранки,105,65
темнината,137,64
храбра,97,65
играчки,161,63
најдоа,87,65
слика,120,64
создавајќи,82,65
најдам,79,65
случило,77,65
твојот,76,65
густи,75,65
радосно,71,65
лисјата,102,64
темна,99,64
црвен,96,64
сакаа,91,64
искуства,90,64
дух,88,64
успеа,88,64
движи,88,64
твоето,82,64
напред,74,64
остави,73,64
изненадување,73,64
јана,620,49
каква,71,64
старо,67,64
растенија,101,63
против,92,63
видов,91,63
предложи,83,63
постои,82,63
подарок,81,63
најдеме,80,63
водеше,78,63
самиот,73,63
куќи,72,63
знаат,70,63
мека,68,63
дожд,100,62
истражуваат,94,62
дела,94,62
вратил,87,62
чита,86,62
тргнаа,83,62
новата,82,62
подготвена,79,62
сето,78,62
бараат,76,62
миг,75,62
таков,74,62
слушајќи,72,62
волшебната,218,58
собраа,70,62
блескаше,69,62
стравот,96,61
интересни,83,61
година,115,60
благодарение,78,61
застана,77,61
видам,75,61
трева,75,61
благодарни,75,61
одат,73,61
сјајна,72,61
поголема,71,61
помагаше,70,61
порано,69,61
дијаманти,69,61
размислуваше,67,61
ливади,65,61
богатства,97,60
сили,97,60
зрак,127,59
помагаат,90,60
станала,87,60
видови,87,60
тревата,85,60
важни,74,60
гласови,72,60
кријат,70,60
млад,69,60
висока,69,60
сенката,101,59
отворени,64,60
длабок,64,60
обожаваше,63,60
елена,641,44
подготвени,87,59
сончева,81,59
патува,115,58
бидеме,78,59
млада,77,59
способност,76,59
мирисот,76,59
чувствувал,112,58
сретнаа,73,59
спушти,73,59
тргне,71,59
мораше,71,59
моето,70,59
согласи,68,59
стави,68,59
патеката,100,58
научил,97,58
чуваат,94,58
рекле,129,57
сенките,163,56
изненадена,88,58
проблеми,75,58
обичен,74,58
каменот,182,55
вратат,71,58
поминаа,71,58
одлично,71,58
носат,68,58
музиката,104,57
топла,66,58
црвено,65,58
зелените,64,58
сфатија,64,58
некаде,64,58
стануваше,63,58
продолжила,95,57
цветовите,93,57
соништата,166,55
воодушевен,90,57
воодушевена,78,57
сакала,76,57
понатаму,73,57
повика,72,57
цветни,71,57
вистинската,67,57
снег,101,56
широко,64,57
бидам,64,57
бараше,64,57
кутија,99,56
движат,61,57
најубавите,82,56
листови,80,56
свети,80,56
разбуди,79,56
патека,78,56
истражи,75,56
долина,110,55
можеа,73,56
разбере,73,56
поради,71,56
светеше,71,56
проблем,71,56
дава,69,56
долината,142,54
потребно,68,56
листовите,68,56
мудри,67,56
можно,67,56
старец,66,56
весело,61,56
прегрна,60,56
едвај,60,56
прашина,88,55
танцуваат,82,55
шетале,79,55
сенки,79,55
задоволни,73,55
сам,73,55
зборуваа,72,55
пердуви,71,55
исполни,67,55
тело,67,55
посилно,67,55
движеше,66,55
сретнал,101,54
скокна,64,55
целосно,63,55
ох,63,55
топол,61,55
лесно,61,55
остане,60,55
освен,60,55
движеа,59,55
победи,89,54
виножитото,87,54
клучот,111,53
останала,72,54
нашето,69,54
душата,69,54
форми,68,54
следат,68,54
гранка,67,54
отидоа,67,54
расте,66,54
разбра,65,54
забележал,64,54
искуство,64,54
ред,64,54
тивко,63,54
смеејќи,62,54
околината,60,54
сладок,60,54
решија,95,53
љубопитно,58,54
прозорецот,91,53
мила,235,49
трите,125,52
тргнале,86,53
другари,121,52
гледал,81,53
играле,78,53
сама,76,53
дала,76,53
златната,184,50
лист,72,53
земји,70,53
качи,69,53
часа,66,53
еве,66,53
натаму,57,53
сина,91,52
извор,90,52
решиле,125,51
стигнал,125,51
заинтересиран,88,52
болка,76,52
минувале,75,52
мелодија,74,52
вратила,71,52
малечко,70,52
патувања,70,52
искри,69,52
ливадата,103,51
појавија,66,52
извади,64,52
обидувајќи,64,52
улиците,63,52
дрва,63,52
промени,62,52
поминале,61,52
наскоро,59,52
змеј,131,50
познато,53,52
кристали,76,51
ве,74,51
чувствувам,70,51
тишина,69,51
нагоре,69,51
можете,67,51
влезот,66,51
чекор,65,51
простор,62,51
правиш,61,51
тажни,59,51
прв,59,51
моментот,56,51
најдеш,56,51
излегоа,55,51
решила,85,50
предмети,80,50
чул,77,50
забележаа,68,50
веруваат,67,50
надолу,65,50
знак,64,50
гледала,100,49
направена,62,50
играјќи,60,50
користи,58,50
желбата,57,50
гледам,93,49
вид,56,50
почеток,55,50
шумски,91,49
долини,53,50
правејќи,53,50
направени,53,50
обична,53,50
камењата,89,49
далечна,52,50
изворот,124,48
легендата,83,49
малечка,75,49
дупка,67,49
опасности,66,49
откријат,64,49
диви,64,49
тешка,64,49
играта,97,48
план,60,49
делови,59,49
слушаа,57,49
направија,56,49
според,56,49
совети,56,49
другата,56,49
густа,53,49
правиме,53,49
седнаа,52,49
сините,84,48
каже,76,48
дал,69,48
шетал,69,48
мораш,68,48
научиле,67,48
звуците,67,48
шепоти,63,48
дошле,62,48
сакаме,62,48
најголемите,61,48
доаѓале,60,48
коси,60,48
зашто,59,48
шири,58,48
какви,54,48
обични,54,48
потсетувајќи,53,48
блескава,53,48
миле,490,36
учат,84,47
жителите,83,47
одговорил,78,47
сретнале,77,47
научила,75,47
симболи,64,47
растенијата,64,47
пеење,64,47
раскажува,63,47
волшебните,97,46
дошла,59,47
стигне,59,47
продолжат,57,47
помошта,57,47
внимателни,57,47
поздрави,56,47
упати,55,47
доаѓаше,53,47
барајќи,53,47
предизвици,53,47
гордост,53,47
ридови,52,47
одам,52,47
далечни,51,47
темни,50,47
бабо,86,46
далечно,49,47
прашал,79,46
магичниот,115,45
летаат,75,46
собата,74,46
забавни,68,46
паркот,212,42
радосни,62,46
направен,60,46
ноќното,96,45
бабата,168,43
планински,57,46
одеше,57,46
чудна,57,46
верува,56,46
покажува,55,46
езера,55,46
викна,54,46
разнобојни,54,46
птицата,163,43
восхит,53,46
двајца,51,46
два,51,46
чии,51,46
работ,50,46
чекаше,50,46
крена,49,46
моја,71,45
пеперутки,71,45
минатото,68,45
волшебно,67,45
добрината,66,45
пеперутка,64,45
надежта,63,45
танцуваше,62,45
открија,59,45
согласија,58,45
вашата,56,45
тргнал,92,44
врвови,55,45
куќите,55,45
шепна,54,45
вистина,53,45
трчаше,53,45
помина,52,45
даваше,51,45
оној,51,45
гранките,51,45
откривајќи,48,45
изненади,46,45
софија,510,32
дното,68,44
песната,102,43
историја,62,44
најважното,62,44
селаните,134,42
семејството,60,44
чувствуваа,60,44
мудроста,94,43
книгите,56,44
дојдоа,56,44
следната,56,44
грижа,53,44
отворила,53,44
поблиску,53,44
најголемиот,52,44
светови,88,43
негови,51,44
врз,51,44
изгуби,50,44
правеа,50,44
сеќаваше,50,44
изгледаа,50,44
собираше,49,44
одведе,48,44
сончеви,47,44
висок,46,44
љубопитни,46,44
излегуваше,45,44
волшебниот,118,42
подоцна,44,44
чувствувала,76,43
заштитат,71,43
куќичка,66,43
богатството,102,42
заштита,65,43
емоции,64,43
знаци,62,43
покажал,62,43
цртежи,61,43
ѕвездата,164,40
погледни,54,43
дело,54,43
весели,53,43
досега,52,43
помогнеме,52,43
рибите,88,42
возбуден,51,43
рано,49,43
разбирање,49,43
интересно,48,43
сета,47,43
блиску,47,43
растеше,47,43
клуч,120,41
тешки,46,43
кралство,82,42
весел,44,43
дождот,116,41
двете,79,42
чувар,70,42
ноќи,70,42
рекоа,65,42
плодови,64,42
заборавиле,56,42
насмевнувајќи,56,42
точки,53,42
успеал,52,42
крзно,52,42
успеале,50,42
парче,50,42
ентузијазам,49,42
свое,49,42
падна,49,42
зајак,84,41
погледнал,47,42
работеле,47,42
зелено,47,42
отворија,47,42
добредојде,46,42
зелен,45,42
ах,45,42
прекрасните,45,42
живеело,45,42
престана,45,42
чувството,45,42
лежеше,44,42
заоѓа,43,42
гледаш,43,42
петар,361,33
мириси,68,41
сретнала,67,41
пеењето,65,41
родителите,65,41
чуе,64,41
момчето,100,40
песните,99,40
проба,62,41
скапоцени,61,41
прашала,60,41
грижат,57,41
доброта,57,41
останале,55,41
работата,54,41
најголемото,54,41
наоѓал,53,41
длабочините,53,41
знаења,52,41
сочувство,51,41
прашања,51,41
тече,51,41
научат,50,41
посака,49,41
слушне,49,41
слушнаа,48,41
тајно,48,41
ум,48,41
шум,47,41
необична,46,41
влегле,46,41
горд,46,41
покриена,45,41
исплаши,45,41
сјаеше,45,41
необични,44,41
тежок,44,41
влегоа,44,41
меко,44,41
лица,44,41
живописно,41,41
риба,114,39
ветар,73,40
патувале,70,40
мачка,106,39
започнал,63,40
плашеше,63,40
авантурите,61,40
смеење,58,40
верен,57,40
комуницира,56,40
мое,56,40
сончево,55,40
мои,55,40
одговорот,55,40
летаа,53,40
драги,53,40
доаѓаат,52,40
покажам,52,40
возбудени,52,40
човекот,88,39
син,51,40
собрале,51,40
поубав,51,40
нашиот,51,40
слушнал,50,40
запраша,50,40
цело,49,40
одеа,48,40
кутијата,84,39
запомни,47,40
мислите,46,40
растат,45,40
првото,45,40
истиот,45,40
гордо,45,40
осветли,45,40
нејзини,44,40
постепено,44,40
собра,44,40
доколку,44,40
страни,43,40
самата,42,40
неверојатен,42,40
враќаше,42,40
оставајќи,41,40
морето,149,37
останал,59,39
одлучиле,58,39
топка,93,38
полета,56,39
снегот,92,38
зборувале,53,39
одговорила,53,39
животно,53,39
упатија,52,39
сребрена,51,39
сонуваше,50,39
нозете,49,39
ѕидовите,49,39
брзина,48,39
сребро,47,39
сјајот,46,39
јазик,82,38
држеше,45,39
осветлуваше,45,39
знаеме,45,39
огледало,81,38
отворил,44,39
големина,44,39
доведе,43,39
собираат,42,39
треперење,42,39
негова,42,39
нијанси,41,39
густата,41,39
најголема,41,39
забавуваат,69,38
бура,67,38
леташе,62,38
двор,55,38
знаењето,53,38
карта,53,38
тагата,53,38
око,50,38
следејќи,49,38
забавуваа,49,38
чекаат,48,38
животи,48,38
нели,48,38
кучето,83,37
грмушки,46,38
чувствувајќи,46,38
покажуваше,46,38
ослободи,45,38
сопствени,44,38
фати,44,38
најразлични,43,38
александар,371,29
нивна,42,38
наеднаш,42,38
следеа,42,38
речиси,42,38
мисла,42,38
безброј,41,38
внимателен,41,38
сврте,41,38
изглед,41,38
вториот,40,38
јаболка,75,37
далечината,38,38
шумските,61,37
градови,60,37
билки,58,37
заборавил,57,37
ливчиња,57,37
опашка,55,37
ливада,54,37
бидете,51,37
постојат,50,37
волшебник,50,37
крилјата,48,37
сребрени,47,37
другар,47,37
ноќе,46,37
црн,45,37
бојата,45,37
нежност,43,37
слаб,41,37
грижеше,41,37
кожа,41,37
веруваше,41,37
право,41,37
вистинска,41,37
сонот,77,36
слушнала,40,37
слушнале,40,37
чекајќи,40,37
различно,39,37
јаде,39,37
далечното,38,37
сончевата,68,36
капка,62,36
откриле,56,36
дар,55,36
играме,54,36
направил,53,36
нос,53,36
поминувале,49,36
вистинското,49,36
шета,49,36
слушаат,49,36
направила,47,36
врв,47,36
внимателна,46,36
вратиме,46,36
заблагодари,46,36
чувствуваат,46,36
најдобрата,45,36
одлучија,45,36
оган,45,36
вкусни,45,36
леб,45,36
магичната,81,35
танцува,81,35
горда,44,36
идејата,44,36
чини,44,36
сјаен,44,36
заборавила,43,36
грбот,43,36
цврсто,43,36
интерес,42,36
седи,42,36
откривање,41,36
чуваше,41,36
помогнеш,40,36
понуди,40,36
паѓаше,40,36
моќи,76,35
почетокот,39,36
посилна,39,36
откритие,37,36
секаде,37,36
легенди,36,36
море,68,35
лисица,60,35
вкус,58,35
летам,58,35
создаде,54,35
зраците,53,35
мајката,126,33
правеле,52,35
научиш,50,35
средина,50,35
борба,50,35
мисија,49,35
шепотот,48,35
открил,46,35
направам,45,35
волја,45,35
прошепна,45,35
доби,45,35
број,44,35
нашол,44,35
кралот,153,32
топли,43,35
знаете,42,35
подари,42,35
собирајќи,41,35
таква,41,35
вашите,41,35
значење,41,35
авантурата,41,35
допир,39,35
најстариот,38,35
станува,38,35
начини,37,35
грееше,37,35
мислиш,37,35
фрли,36,35
љубопитна,36,35
студена,35,35
почнуваше,35,35
мама,215,30
тишината,65,34
македонски,55,34
истражат,51,34
требало,48,34
зел,47,34
полето,47,34
слатко,47,34
нишки,46,34
патеките,45,34
дадам,45,34
откриваат,45,34
предмет,44,34
лошо,43,34
заинтересирани,42,34
погледнете,42,34
леле,42,34
носеле,41,34
непознати,40,34
течеше,40,34
точка,39,34
радуваше,39,34
приближуваше,39,34
горди,38,34
самите,38,34
најдобро,36,34
необичен,36,34
разберат,36,34
задоволен,36,34
размислувајќи,36,34
потоци,36,34
околните,36,34
лежи,35,34
стравови,65,33
пчели,62,33
креветот,60,33
морале,57,33
загатки,54,33
прашање,54,33
слушал,48,33
наоѓаат,48,33
чуле,47,33
црно,46,33
јане,374,24
кревет,45,33
картата,81,32
планинските,44,33
прочита,43,33
скриените,43,33
поток,42,33
ливадите,41,33
опасно,41,33
движења,41,33
младо,41,33
соочи,40,33
имате,40,33
лето,39,33
приказ,39,33
покриени,38,33
скокаше,38,33
потребна,37,33
сосема,37,33
чисти,36,33
земе,36,33
никаде,36,33
носеа,36,33
правите,36,33
грижиме,36,33
топлината,35,33
размислување,33,33
загрижен,33,33
магичните,69,32
даб,65,32
златното,65,32
зора,172,29
маја,348,24
цвеќето,54,32
песок,52,32
патуваат,51,32
објаснил,48,32
смел,47,32
добрите,46,32
помагале,43,32
брз,43,32
предаде,42,32
бори,41,32
собира,40,32
викал,39,32
пријателка,39,32
длабоки,39,32
пријателства,39,32
носел,38,32
читаше,38,32
големината,37,32
детали,37,32
поврзани,37,32
возбудена,36,32
менува,36,32
блескале,35,32
името,35,32
трепереше,34,32
прашуваше,34,32
весела,34,32
густите,32,32
облакот,103,30
мамо,96,30
хартија,58,31
мраз,129,29
спомените,54,31
стигнала,52,31
мост,85,30
забележале,48,31
сјае,47,31
утре,47,31
гледај,47,31
волшебен,43,31
ценат,43,31
сончогледи,42,31
нејзина,42,31
способности,41,31
започнала,41,31
радуваа,41,31
дојдат,39,31
грб,38,31
замине,38,31
мистерија,38,31
влезат,38,31
малечки,38,31
корените,38,31
помалку,38,31
цени,38,31
наполни,38,31
поле,38,31
труд,38,31
покажаа,37,31
горан,329,23
смири,36,31
чувствуваш,36,31
шепотеше,36,31
погледот,36,31
радосна,36,31
возрасните,36,31
забавно,35,31
направиле,34,31
пристигна,34,31
обидуваа,34,31
утрина,34,31
бел,34,31
уморни,33,31
минути,33,31
