word,count,doc_count
mi,105,52
malembe,142,51
nswa,140,51
zolanga,139,51
nanga,93,52
mawu,87,52
nkama,85,52
lunga,83,52
twenda,122,51
ayi,199,49
ngi,89,51
mabundu,124,50
masolo,166,49
lusansu,116,50
nsudi,142,49
yika,95,50
longoka,135,49
kundima,74,50
yayina,176,47
simba,86,49
wo,77,49
nunga,76,49
wawonso,75,49
kuteka,74,49
bampangi,158,47
kunata,68,49
nsonga,104,48
zingila,98,48
zala,93,48
zambote,128,47
ngina,167,46
kuzabisa,72,48
vonda,70,48
ndongi,70,48
bakula,63,48
luta,58,48
nze,99,47
kielo,95,47
yame,94,47
kimpwanza,181,45
tubilaka,136,46
wanga,71,47
nkenge,245,43
buala,157,45
katuka,62,47
mawete,100,46
ngonda,95,46
bansi,89,46
bakwenda,84,46
kisika,82,46
kukumisa,81,46
vata,167,44
kimuntu,77,46
kubakaka,73,46
vutukila,68,46
yeto,154,44
mvuala,326,40
mpongi,150,44
mbanda,102,45
nkala,99,45
kiadi,89,45
bawonso,129,44
zayingi,73,45
mpa,73,45
ngola,248,41
kufwa,68,45
kubinga,68,45
nkuma,66,45
ntwala,64,45
babaka,58,45
wavanda,57,45
kukanga,55,45
mpunda,98,44
zeto,96,44
mvumbi,181,42
makaya,179,42
wame,90,44
mabanza,89,44
bawu,263,40
ata,83,44
wabonga,81,44
ngumba,167,42
wanata,78,44
ntemo,119,43
mina,119,43
kutambula,75,44
lu,75,44
zazi,115,43
yaya,111,43
kiambote,93,43
ndoki,179,41
kenda,87,43
kudia,126,42
tina,82,43
kusa,70,43
wina,67,43
wayiza,63,43
kutunga,148,41
bamvula,60,43
wanzola,57,43
walomba,54,43
koko,312,37
lukwikilu,89,42
nkufi,87,42
bambanza,86,42
kwisa,80,42
yindula,70,42
manene,70,42
mabele,109,41
bwela,103,41
zolele,94,41
kutina,87,41
nkembo,84,41
mvindu,81,41
kuyidika,77,41
pesa,70,41
balanda,70,41
mbutu,68,41
vovo,111,40
nsatu,66,41
ngatu,66,41
lutila,61,41
ngala,148,39
yambi,57,41
nzitu,55,41
lumosi,55,41
ndola,95,40
zumba,93,40
zayi,82,40
yulaka,81,40
bafwana,80,40
kasi,167,38
bakisa,64,40
kuzwa,57,40
watambula,52,40
oyo,136,38
nsungu,133,38
mayela,78,39
yanda,76,39
zawonso,75,39
tuenda,73,39
vangu,65,39
mbona,60,39
wiza,58,39
bau,233,35
bafwa,97,38
kutubila,53,39
nsansa,96,38
kukota,52,39
nto,51,39
nkinzi,270,34
kudiyangisa,128,37
masumu,73,38
kuwila,67,38
konda,65,38
lwandi,63,38
nzinga,192,35
nsadisa,58,38
nkondo,101,37
yaku,56,38
yovo,55,38
kupona,51,38
monana,48,38
fweti,134,36
bati,86,37
nzolo,81,37
zandu,212,34
to,78,37
ntotila,204,34
ndo,67,37
wavutuka,66,37
kudi,66,37
basonga,65,37
nlemvo,149,35
nlele,190,34
wabakula,96,36
kusimba,50,37
bayantika,88,36
ngenda,85,36
boti,124,35
lufwa,79,36
bama,77,36
nzengo,72,36
mvua,69,36
kubwa,103,35
simu,56,36
nwana,55,36
wazaba,54,36
ndimaka,49,36
ndima,46,36
vayi,130,34
nsusu,86,35
ndumbu,79,35
eyo,208,32
bakisaka,70,35
lomba,69,35
vovesa,69,35
wakwenda,58,35
nsamu,56,35
kulenda,98,34
fula,52,35
mbaka,49,35
wayambula,48,35
kukutana,47,35
mana,45,35
kifu,88,34
kimenga,84,34
nsongo,81,34
mbimbi,80,34
sima,76,34
nkengi,76,34
nsasa,61,34
mavula,58,34
wati,55,34
kubonga,53,34
kavova,94,33
nsa,50,34
kumonana,50,34
wuna,49,34
wazi,46,34
wawa,41,34
kusosa,41,34
kununga,41,34
ina,77,33
ni,160,31
futila,71,33
tuvanga,67,33
kuwaka,64,33
tona,63,33
wamvovesa,106,32
beti,104,32
fuka,56,33
mavanga,55,33
bawenda,98,32
nsonso,97,32
kulala,53,33
bia,50,33
monisaka,50,33
kiakala,46,33
yingi,45,33
nsuki,42,33
salu,129,31
watela,41,33
kuyantika,41,33
ngungu,81,32
mavangu,122,31
bilanga,164,30
kuzaya,117,31
ngana,112,31
badi,68,32
ngongo,111,31
luvuvamu,242,28
nkinsi,108,31
mambi,64,32
kubanga,58,32
yena,55,32
sisa,55,32
wawu,53,32
suka,52,32
mavu,50,32
balunga,49,32
ntandu,48,32
wisa,48,32
kubeta,91,31
kwaku,47,32
mbalu,46,32
vandi,46,32
zame,45,32
bafunda,45,32
fuku,44,32
kutadila,43,32
wazingila,43,32
kazola,43,32
ngeyo,86,31
wakatula,40,32
mvita,82,31
yindulaka,69,31
kuseka,67,31
be,60,31
miayingi,52,31
mputu,135,29
yamu,47,31
walongoka,45,31
nzungu,44,31
awonso,41,31
kiasi,35,31
ntangwa,71,30
yaka,69,30
tumba,111,29
banti,66,30
nkazi,108,29
bamfumu,64,30
nso,60,30
kinsansa,60,30
wafunda,57,30
luzola,57,30
nguvu,188,27
kimpala,96,29
ngoma,96,29
wavovela,49,30
ndomba,47,30
kio,46,30
diambote,45,30
kikalulu,45,30
ntantu,43,30
makinu,42,30
vonga,40,30
kuka,40,30
wata,39,30
wakatuka,36,30
mvila,35,30
wavana,32,30
kuvutuka,32,30
nzole,65,29
mameme,64,29
wayika,64,29
yeka,61,29
wonso,56,29
bueta,52,29
yula,49,29
kimbeni,92,28
kuzonga,48,29
wakalanga,47,29
vutukaka,47,29
malonga,46,29
kulongoka,46,29
wu,45,29
bavana,44,29
nlongi,86,28
yavana,42,29
nsadi,42,29
kintinu,84,28
kuzala,40,29
kutu,39,29
nkasa,39,29
wantu,80,28
wenza,36,29
mbwa,119,27
kwamba,290,23
kikuma,65,28
kieto,62,28
kena,59,28
kuyela,54,28
bandi,51,28
mpangu,50,28
zambi,50,28
mvuma,49,28
bisika,48,28
banzo,45,28
kienda,44,28
aku,44,28
mwana-nkento,42,28
kubasisa,42,28
mbumba,85,27
walunga,40,28
lukanu,40,28
wazinga,39,28
mbundu,38,28
waku,35,28
makaka,34,28
benga,31,28
bakulu,74,27
ngwizana,72,27
mpika,60,27
mukanda,57,27
nkuni,56,27
bikalulu,55,27
bwisa,54,27
ntetentete,54,27
kunwana,53,27
yamona,49,27
buma,49,27
tufwete,91,26
mpova,45,27
nkwenda,43,27
mfundu,43,27
fika,41,27
diadi,40,27
luna,40,27
nandi,37,27
masonga,35,27
miandi,35,27
vumu,34,27
maingi,77,26
luandi,33,27
mvuvu,33,27
ngandu,109,25
la,63,26
bwana,56,26
eyi,140,24
nsunda,51,26
tulu,50,26
kusepela,49,26
yimba,49,26
siku,92,25
eto,48,26
kuyala,46,26
kaba,43,26
katika,128,24
longuka,40,26
woyo,40,26
nkongo,40,26
kiayi,39,26
kuzingila,37,26
kolo,167,23
yafwana,35,26
kwikama,34,26
nkati,33,26
kumisa,33,26
ndunda,163,23
walungisa,29,26
mbangu,67,25
nkasi,66,25
ndolo,150,23
boso,62,25
nkuluntu,56,25
kevandaka,56,25
bubu,56,25
mamba,97,24
yawu,52,25
bangolo,52,25
mvunda,51,25
mbinda,93,24
wowo,49,25
banza,91,24
zolana,47,25
buana,46,25
alikuwa,128,23
dila,40,25
nsona,124,23
lwalu,36,25
yimina,35,25
wayala,35,25
zau,34,25
watunga,32,25
kumanisa,31,25
kubanda,29,25
mbanzi,160,22
bulu,58,24
zitu,57,24
kuyilama,52,24
bakenda,48,24
bakuma,46,24
mvumu,89,23
bafweti,86,23
wava,41,24
nzonzi,40,24
nsansi,81,23
kinsantu,79,23
wadia,35,24
kwizaka,35,24
nzingu,35,24
yiza,34,24
diaku,34,24
kutanga,34,24
bazaya,33,24
kumba,32,24
kusalaka,32,24
kimbuta,31,24
matu,31,24
malanda,29,24
kutanaka,27,24
wake,114,22
longo,70,23
nsuku,61,23
mambo,59,23
nkamba,102,22
yatoma,55,23
kiminu,140,21
ngombo,95,22
kila,48,23
lembi,48,23
mavwanga,48,23
dibundu,46,23
wansonga,45,23
kukola,45,23
bampasi,44,23
tunda,43,23
nzita,43,23
disolo,42,23
bayiza,39,23
wamba,39,23
kuba,37,23
kulula,36,23
mbati,36,23
wazayisa,35,23
kiayingi,78,22
waya,34,23
babakala,33,23
balunda,33,23
yafwa,32,23
yantete,32,23
lungana,32,23
nsola,31,23
zaku,31,23
balungisa,30,23
wakaka,30,23
bavutuka,29,23
maswa,71,22
wakenda,27,23
wasa,27,23
kwizi,27,23
mbemba,200,19
nzambe,156,20
kuandi,24,23
nzayilu,57,22
mpungu,56,22
kwadi,55,22
luba,54,22
eee,53,22
mvana,52,22
mbamba,52,22
kisa,49,22
nkolo,49,22
mavimpi,48,22
salama,48,22
ndongisila,43,22
ndundu,85,21
tufweti,83,21
kusamuna,38,22
bwila,37,22
kutubaka,37,22
yila,37,22
sadisaka,37,22
mbana,37,22
kuyamba,36,22
diakala,35,22
kwanda,35,22
tima,32,22
tuala,31,22
wankaka,30,22
wolo,30,22
wayamba,30,22
kuyika,29,22
kulunda,29,22
watala,29,22
mfuka,29,22
kuvova,28,22
awa,28,22
yinga,28,22
vukana,28,22
nkandu,28,22
kufanya,159,19
wafwa,27,22
wasadila,27,22
wasadisa,27,22
kupesaka,27,22
makolo,69,21
yake,149,19
mbwaki,52,21
kuzolaka,48,21
nkombo,90,20
nkumba,46,21
mazi,45,21
mfulu,44,21
bilungi,44,21
matiti,43,21
mukumba,43,21
yavova,42,21
zayisa,41,21
kani,41,21
miambote,40,21
momo,40,21
kudipesa,40,21
bame,38,21
yuma,36,21
basadisa,35,21
fyoti,35,21
luvumu,35,21
mfwa,35,21
ngundu,35,21
kueta,33,21
basa,32,21
watonda,30,21
vuna,29,21
sika,72,20
wasinga,28,21
walunda,27,21
kulungana,27,21
mutu,27,21
ndandu,27,21
kuzolana,27,21
bavwa,26,21
kuvanga,26,21
kuyula,26,21
watula,25,21
kuvutukila,25,21
kumisaka,25,21
wasisa,25,21
kulumuka,24,21
nkele,61,20
kiaku,97,19
sosa,52,20
lusala,48,20
nkalu,46,20
mpanga,46,20
maku,45,20
bafwete,44,20
nzazi,44,20
moja,42,20
omona,40,20
ngunza,39,20
mafuta,81,19
kwisaka,37,20
wanunga,35,20
malavu,34,20
tuela,34,20
saba,33,20
bafika,33,20
mpata,32,20
kuvukisa,31,20
mvundu,31,20
ikele,74,19
masi,30,20
ntela,29,20
banata,29,20
yayiza,29,20
congo,29,20
nati,29,20
kukwisa,28,20
bawana,28,20
banda,28,20
bakanda,28,20
muda,71,19
kimpembe,71,19
kuvuanda,27,20
kufula,26,20
nkonga,26,20
wila,26,20
bwanga,69,19
nzietelo,69,19
nsukami,25,20
watuma,25,20
lombaka,24,20
wabanga,24,20
banzila,24,20
kuisa,24,20
walanda,24,20
yamba,23,20
nsi-ntoto,62,19
bumosi,53,19
luvu,51,19
nsoki,48,19
lusumu,47,19
kubula,47,19
bwe,44,19
wafwana,43,19
kwikizi,42,19
ngai,41,19
weti,40,19
mwanda,38,19
kuhusu,125,17
bisi,37,19
nseke,36,19
nsalu,34,19
kimbangu,165,16
malenda,32,19
kusalama,32,19
monanga,30,19
mabe,30,19
yidi,30,19
kuzenga,29,19
mpusa,29,19
masanga,29,19
kubasika,27,19
nata,27,19
wabanda,27,19
bambisi,70,18
kufwana,26,19
batambula,25,19
makambu,25,19
yimbila,25,19
ntwadi,25,19
mbaku,25,19
ntuala,24,19
mwini,23,19
watenda,23,19
kusoba,22,19
ngasi,22,19
nsambwadi,20,19
kumina,20,19
nsila,63,18
mbongi,63,18
mafwa,60,18
kamona,55,18
kudibanza,52,18
kwilu,49,18
keta,47,18
lukaya,47,18
seka,41,18
fueti,41,18
watuba,40,18
kwenye,83,17
diela,39,18
tanga,39,18
madi,38,18
mbo,38,18
au,37,18
mayi,79,17
bambu,34,18
mukulu,34,18
twa,34,18
kula,33,18
yaingi,32,18
zoba,32,18
furaha,118,16
baya,74,17
nginga,30,18
kota,30,18
mampa,30,18
kubenda,30,18
oh,30,18
weno,29,18
muena,29,18
bwaka,29,18
yayenda,28,18
zingaka,28,18
mpunga,28,18
waenda,27,18
kudizola,27,18
kukula,25,18
mposo,25,18
waboka,24,18
yikaka,24,18
kalenda,24,18
balongoka,24,18
tonda,24,18
mazu,23,18
waseka,23,18
yingila,23,18
batunga,23,18
kutela,23,18
katula,23,18
kuzabaka,23,18
tulaka,23,18
wula,22,18
ndidi,22,18
kwama,22,18
kutanina,21,18
kukanda,21,18
watina,20,18
ndimba,62,17
nkingu,57,17
kyese,55,17
benda,52,17
kudibongisa,51,17
wabakisa,45,17
mbevo,44,17
bawombo,42,17
kufika,42,17
walikuwa,85,16
nsimba,127,15
zakala,37,17
kwina,35,17
ndulu,34,17
bakuenda,32,17
veka,31,17
zo,29,17
nua,29,17
mbudi,72,16
ntambu,72,16
mbe,28,17
weto,27,17
kuku,70,16
lukala,26,17
bwenda,26,17
alipata,69,16
kwikila,25,17
bazo,25,17
lumba,25,17
dieto,25,17
sana,68,16
tukwenda,24,17
zenga,24,17
wayima,24,17
wayeka,24,17
bayela,24,17
kimana,24,17
kutana,24,17
wama,24,17
tulonga,23,17
mankaka,23,17
basona,23,17
ndofi,66,16
kufunga,22,17
kioso,22,17
tenda,22,17
nkanga,22,17
wavovanga,65,16
kuvila,21,17
wakula,21,17
ntatu,21,17
wabanza,21,17
nsukulu,20,17
wuta,20,17
zita,20,17
kupata,107,15
diena,19,17
kiama,19,17
yayela,19,17
mvwa,18,17
mvubu,57,16
ndele,57,16
longi,50,16
bifu,50,16
makelele,49,16
wamvutula,47,16
kuyimba,47,16
cha,90,15
fwanana,43,16
bambi,42,16
wutula,41,16
kimvwama,41,16
mase,40,16
baada,39,16
kubanza,38,16
makuta,36,16
zula,36,16
vovanga,35,16
mavita,78,15
teka,34,16
bweno,34,16
kukulumuka,33,16
kandi,33,16
mabulu,33,16
kumbi,33,16
wete,32,16
bavovanga,31,16
kya,31,16
vutulaka,31,16
nzongo,74,15
luku,30,16
zabisaka,30,16
kimpasi,30,16
mbote-mbote,29,16
samba,29,16
sasa,29,16
kwizila,29,16
bweta,29,16
yawenda,28,16
kikilu,28,16
nkuna,28,16
makabu,28,16
vukisa,28,16
yá,203,12
nuni,27,16
mawombo,27,16
lutilu,26,16
zima,26,16
kiambi,25,16
mpidina,25,16
makaku,25,16
mfunda,25,16
buenda,25,16
kuwakana,24,16
kiakaka,23,16
wakuenda,23,16
buka,23,16
bangogo,22,16
vutukilaka,22,16
lweka,22,16
bakanga,22,16
kieti,22,16
yambaka,21,16
kusamba,21,16
mwela,21,16
wavanganga,20,16
bazingila,20,16
bavovesa,20,16
vunga,20,16
wabeta,19,16
batela,19,16
batuka,19,16
kundi,19,16
balomba,19,16
kutuma,18,16
kumi,18,16
banganga,18,16
kumu,18,16
ili,61,15
buabu,17,16
wazimina,16,16
nsoso,103,14
kimpumbulu,58,15
nzanza,54,15
kutafuta,53,15
kintwadi,52,15
watu,95,14
ndi,94,14
mpusu,50,15
nzuri,49,15
kinsalukisa,49,15
lakini,44,15
ndu,43,15
kuyituka,38,15
ntumwa,81,14
alipenda,36,15
kiela,36,15
bazala,35,15
oki,35,15
mwenye,34,15
kubwisa,34,15
mvulu,34,15
toma,32,15
yavangama,30,15
watona,30,15
konga,30,15
baleka,30,15
kama,29,15
kiyela,28,15
longaka,28,15
zunda,27,15
sunga,27,15
yabaka,27,15
ndio,27,15
mvevo,27,15
kufunda,27,15
wanzala,26,15
vangila,26,15
yitukaka,26,15
kazi,113,13
nsimbi,69,14
nkadilu,24,15
nzolanga,24,15
vika,24,15
wateleka,24,15
nsele,67,14
wapi,23,15
wawenda,23,15
nswalu,23,15
lwau,23,15
maladi,23,15
mpela,23,15
banso,23,15
ndeke,66,14
bakana,22,15
kibuka,22,15
lendaka,22,15
bungu,22,15
bueni,22,15
ami,21,15
vila,21,15
wazolanga,21,15
nkela,21,15
wambuta,21,15
leka,21,15
mavua,64,14
kiti,64,14
katambula,20,15
ndingi,20,15
wamuna,20,15
kubalula,20,15
biandi,19,15
kulongesa,19,15
kuvutula,19,15
yakaka,19,15
ndimi,19,15
bayambula,19,15
wakota,19,15
basanga,19,15
wavula,19,15
lelo,18,15
zolwa,18,15
bwena,18,15
yidika,18,15
kusambila,18,15
bazinga,18,15
yikama,18,15
kizi,18,15
wabenda,17,15
kinshasa,17,15
wanwana,17,15
wabadika,17,15
wazenga,17,15
wasimba,17,15
mokanda,16,15
binga,16,15
mabaya,59,14
kukatuka,15,15
bakwa,15,15
wayina,15,15
nsundi,58,14
zuni,57,14
nsuami,54,14
kinkulu,54,14
nsumu,47,14
kinsweki,45,14
ndona,40,14
wamonanga,39,14
maisha,82,13
pia,38,14
ngieti,38,14
bilongi,37,14
mbidi,80,13
kujifunza,79,13
mpo,35,14
nkadi,33,14
bayina,32,14
kubila,32,14
hivyo,30,14
zake,30,14
nsuni,29,14
kuyima,28,14
kusana,28,14
bateka,27,14
lufia,27,14
mianda,27,14
yayantika,26,14
ngandi,26,14
mavata,25,14
wamwena,24,14
tusala,24,14
wabela,24,14
nsambila,23,14
kweti,23,14
kulemba,22,14
ngoyo,22,14
masangu,22,14
nzunga,22,14
zamba,22,14
matatu,65,13
bangi,21,14
nsasi,21,14
kasala,21,14
ngani,20,14
mavwata,20,14
mwene,20,14
nkani,20,14
longukaka,20,14
nkadulu,20,14
vakala,19,14
nzundu,19,14
wanana,19,14
watuka,19,14
mpala,19,14
yole,19,14
kioki,19,14
nini,18,14
makwela,18,14
mavova,18,14
katulaka,18,14
walembi,18,14
kukusa,18,14
nsidi,18,14
iya,18,14
makani,18,14
banunga,18,14
kati-kati,18,14
oyi,17,14
kayenda,17,14
lutangu,17,14
bamba,17,14
mbela,17,14
wavangila,17,14
kwame,17,14
bakota,17,14
kubuya,16,14
malunga,16,14
ndungu,16,14
banati,16,14
bazaba,16,14
mvanda,16,14
kusolula,16,14
mvandi,16,14
ana,15,14
ayingi,15,14
kubuta,14,14
nzutu,14,14
bananga,14,14
yakwenda,54,13
mbulu,52,13
bibaka,51,13
kelele,46,13
mika,45,13
kilemba,45,13
bi,44,13
nzela,44,13
kinsangu,42,13
ngadi,41,13
yasonga,40,13
mpolo,39,13
mpemba,38,13
ntendula,36,13
kingana,35,13
kwau,35,13
boka,78,12
mafunda,33,13
nzangu,33,13
ntembo,33,13
mbungu,31,13
yao,31,13
banu,31,13
uwezo,74,12
basi,30,13
kalanga,29,13
pwelele,29,13
kezola,29,13
mwena,28,13
mvika,28,13
basadila,27,13
mvuanda,26,13
moni,26,13
kwela,26,13
kimpeve,69,12
kinene,25,13
yiyi,25,13
ujuzi,68,12
nsima,24,13
banana,24,13
kwamanana,22,13
mpevo,22,13
ovo,22,13
kua,22,13
wayindula,22,13
kinu,65,12
lusalu,65,12
diambi,21,13
ngonde,21,13
lunene,21,13
nsoko,21,13
wayandi,21,13
vundu,21,13
veta,21,13
wavioka,20,13
ndiona,20,13
nzimbu,20,13
mamo,20,13
kumonisaka,20,13
fua,20,13
kiyeka,20,13
nsanga,20,13
bafua,19,13
mikanda,19,13
kupela,19,13
yimbaka,19,13
yavanga,19,13
kuluka,19,13
munda,18,13
yavioka,18,13
wasona,18,13
bawila,18,13
kutelama,18,13
mena,18,13
yidikaka,18,13
zazo,18,13
salula,18,13
kukumaka,17,13
kubuela,17,13
lwenda,17,13
yenu,17,13
zizi,17,13
wayimba,17,13
kupema,17,13
wandila,16,13
wamvana,16,13
kutenda,16,13
nlembo,16,13
ngondo,16,13
lendo,16,13
mpu,16,13
tueta,16,13
kingi,15,13
dianga,15,13
ze,15,13
kiawu,15,13
babanga,15,13
yaba,15,13
wambi,14,13
kalendi,14,13
kumana,14,13
lusambu,14,13
longesa,14,13
kusumba,14,13
mvova,14,13
yinda,14,13
kuva,14,13
kulutaka,13,13
mtu,55,12
makaba,54,12
wanyama,53,12
ozola,52,12
nzatu,43,12
kilanga,42,12
yeye,41,12
mrefu,40,12
mkubwa,40,12
zolo,40,12
ilikuwa,38,12
ngie,37,12
aliamua,36,12
yavanda,79,11
kingolo,34,12
bambala,32,12
banwana,30,12
mawema,29,12
luketo,28,12
ngembo,28,12
wamvova,27,12
wayuvula,27,12
vilaka,27,12
