word,count,doc_count
sterke,275,189
foten,274,189
mann,258,189
ofte,239,189
midt,234,189
dagane,233,189
troll,471,184
oppdaga,277,188
ikke,374,185
sakte,249,187
går,283,186
kalla,233,187
fordi,281,186
tida,272,186
havet,930,171
fortelje,293,184
vekk,237,185
gikk,374,182
likevel,245,184
mamma,860,171
raudt,222,184
bok,256,183
vanskeleg,216,182
vare,407,177
langs,235,180
forsvann,220,180
halde,261,179
hjarte,255,179
mystiske,334,177
trygt,223,179
nøye,221,179
kvite,370,175
staden,287,174
farleg,270,174
vakna,220,175
dalen,616,166
fortsette,214,174
skjedde,226,173
utanfor,208,173
einaste,226,172
framfor,210,172
bare,275,170
forstå,263,170
gått,216,169
fulle,206,169
nå,227,168
komme,215,168
blomster,302,166
fargerike,241,167
kjenne,220,167
landet,338,164
siste,218,166
desse,208,166
hjelpa,348,163
starta,209,164
lykkeleg,191,164
være,282,162
suste,227,163
sant,207,163
bær,313,160
bar,201,161
raskt,189,161
bygd,203,160
opplevd,196,159
nær,193,159
finst,219,158
ropa,245,157
rosa,286,156
hjarta,231,157
vinteren,278,156
mine,219,157
ulike,214,157
møte,210,157
kaldt,203,157
ferdig,198,157
hytta,434,152
fisk,310,154
lage,294,154
gongen,190,156
sagt,186,156
løfta,181,156
nysgjerrig,190,155
munnen,184,155
vis,206,154
hugsa,236,153
grøn,229,153
seier,528,146
grønt,186,153
lyse,219,152
glitra,206,152
største,204,152
vind,203,152
vanleg,185,152
songar,225,151
fant,217,151
las,255,150
røyst,197,151
mjuke,245,150
utover,194,151
kjent,193,151
land,240,150
snø,320,148
resten,173,151
svart,188,150
gjerne,185,150
plukka,185,150
blad,249,148
roleg,183,149
timar,170,149
gje,210,148
perfekt,206,148
skatt,393,144
hemmelege,368,144
ord,219,147
latter,219,147
håret,166,147
verden,254,145
jenta,375,142
einsam,232,144
nådde,177,145
lyst,167,145
historia,339,141
føtene,193,144
dukka,191,144
eventyra,237,143
likar,225,143
bestemor,994,127
pust,166,144
kald,186,143
sikkert,169,143
åleine,216,142
mørket,226,141
elv,176,142
ansiktet,171,142
blikk,165,142
kviskra,204,141
forskjellige,188,141
kvelden,174,141
spent,160,141
månen,728,129
blinka,171,140
vår,212,139
hemmeleg,210,139
kvitra,212,138
mjuk,157,139
blir,181,138
redda,277,136
gule,220,137
kalde,191,137
mindre,183,137
mer,224,136
farvel,169,137
bjørn,691,126
heiter,206,136
bekken,320,133
aller,174,136
fra,261,134
hun,524,128
moro,228,134
rare,223,134
magen,160,135
leite,208,134
kraft,189,134
skatten,670,124
dekt,187,134
dal,177,134
oppleve,168,134
kvitt,160,134
tusen,157,134
eigen,205,133
par,149,134
magi,234,132
henta,165,133
rommet,206,131
landskapet,203,131
sang,199,131
voks,196,131
fly,319,128
trist,169,131
barna,359,127
ryggen,160,131
sol,255,129
tungt,148,130
passa,184,129
leve,183,129
stien,231,128
gleda,226,128
spenning,160,129
imot,154,129
lurte,150,129
menneske,186,128
natt,232,127
lag,183,128
kjend,169,128
jord,158,128
ro,153,128
skyene,232,126
barn,177,127
fall,160,127
midten,148,127
stader,194,126
fred,185,126
idé,156,126
blomane,400,120
flott,149,125
greinene,186,124
dra,186,124
tinga,170,124
danse,308,121
boka,452,118
velkomen,159,124
slutta,157,124
vesen,193,123
følgje,144,124
svakt,143,124
eigne,170,123
merka,165,123
fascinert,159,123
bøker,206,122
møtt,157,123
klart,154,123
brun,149,123
gonger,145,123
modige,190,122
håp,154,122
ditt,152,122
gløyme,192,121
sammen,159,121
gul,153,121
drikke,153,121
vennleg,148,121
is,243,119
søte,194,120
ble,239,119
solstrålane,141,121
reisa,284,118
skjegg,137,121
se,170,120
overalt,150,120
rista,142,120
viss,165,119
minne,162,119
vindauget,203,118
breitt,133,119
redde,181,118
far,354,114
mens,153,118
forsto,152,118
dit,151,118
endeleg,148,118
etterkvart,144,118
farga,130,118
svært,255,115
seie,153,117
klappa,151,117
grein,142,117
dykk,236,115
helst,135,117
tenkt,134,117
hugs,153,116
ekte,151,116
jubla,145,116
straks,186,115
vente,151,115
sikker,140,115
kvinne,173,114
spelte,207,113
studerte,148,114
vaks,141,114
hang,132,114
kanten,131,114
da,158,113
mogleg,145,113
gammalt,140,113
forvirra,130,113
seinare,128,113
finaste,167,112
merke,146,112
kjenner,137,112
steinane,185,111
uansett,131,112
flink,173,111
namn,165,111
nærare,143,111
mora,381,106
sommaren,234,109
trengde,141,110
eldre,134,110
kroppen,133,110
sovna,128,110
synge,222,108
dine,173,109
lurt,119,110
oppover,139,109
mose,137,109
ver,137,109
hver,185,108
gale,136,109
ekorn,174,108
framover,125,109
bekymra,124,109
farge,167,108
fortsatte,139,108
endra,138,108
best,138,108
minna,138,108
deretter,127,108
mi,172,107
prata,159,107
hørte,140,107
kjære,139,107
problem,136,107
mitt,134,107
drakk,126,107
glimt,120,107
stemma,160,106
hand,157,106
elskar,154,106
aleine,148,106
jeg,240,104
mista,137,106
sti,130,106
mannen,455,99
heller,113,106
klatre,158,105
greiner,135,105
brune,140,104
ligg,132,104
førte,126,104
senga,174,103
songen,415,98
vite,125,104
ferd,124,104
sov,119,104
bur,151,103
drøymde,136,103
lagt,125,103
forundra,122,103
grønne,147,102
myk,127,102
fjorden,358,97
drog,156,101
foreldra,202,100
farger,147,101
spesielle,145,101
noreg,143,101
trygge,138,101
fortalt,133,101
taket,133,101
beina,123,101
minste,120,101
strekte,112,101
lese,202,99
gøymt,140,100
trudde,130,100
sted,130,100
hit,122,100
imponert,155,99
familien,197,98
styrke,186,98
hennes,183,98
glødde,132,99
djupe,119,99
noe,166,98
nærma,107,99
eitt,107,99
knapt,106,99
brukt,135,98
undra,129,98
tenk,126,98
ekstra,119,98
sollyset,118,98
skreik,116,98
gamalt,112,98
utforska,154,97
høgare,146,97
begge,139,97
skapte,125,97
snille,167,96
utruleg,115,97
senka,115,97
klemte,111,97
hjerte,151,96
vennen,147,96
leikte,147,96
trærne,144,96
katt,219,94
sjølvsagt,121,96
sterkt,119,96
mjukt,115,96
oransje,114,96
olav,1362,70
tørka,107,96
skjult,140,95
grotte,125,95
forklarte,117,95
nærleiken,109,95
følelse,127,94
skjønte,110,94
vent,109,94
bruka,157,93
grotta,292,90
venene,136,93
katten,370,88
landa,126,93
fyrst,120,93
kraftig,113,93
husa,145,92
stemmen,144,92
hjertet,136,92
gøymde,132,92
stjerne,228,90
tru,131,92
fulgte,125,92
trøytt,114,92
tenkje,104,92
lars,1159,70
sekk,94,92
rom,140,91
kart,126,91
dem,171,90
armane,109,91
stadig,105,91
kista,297,87
stykke,104,91
unna,104,91
brystet,102,91
pappa,389,85
varmen,141,90
gras,122,90
trær,118,90
steg,118,90
bordet,116,90
foreslo,112,90
susa,108,90
per,1110,69
lysande,127,89
springe,121,89
klok,118,89
open,102,89
sliten,101,89
heime,100,89
spor,148,88
djupare,127,88
garden,367,83
passe,116,88
pels,115,88
samle,112,88
skogar,109,88
koma,156,87
teikna,156,87
stirra,103,88
etterpå,101,88
fjør,148,87
harmoni,144,87
fjellsida,143,87
peikte,129,87
visdom,127,87
sove,118,87
annleis,116,87
bygde,115,87
allereie,112,87
inviterte,112,87
garde,108,87
mus,203,85
forstår,104,87
skattar,151,86
bilete,147,86
høg,107,86
spratt,104,86
ola,971,68
tung,98,86
gruppe,139,85
fargane,187,84
bit,122,85
vennene,152,84
menneska,194,83
stakk,97,85
bratt,95,85
lykke,136,84
fri,113,84
satte,112,84
opne,110,84
energi,100,84
strålande,96,84
fløy,186,82
nyfiken,121,83
blada,165,82
sjølve,107,83
hugse,106,83
rask,101,83
rette,99,83
halen,146,82
byen,233,80
vakraste,121,82
grønn,108,82
hørt,108,82
skjedd,104,82
stå,101,82
skjer,98,82
pusten,95,82
graset,143,81
bjørnen,383,76
tjukk,91,82
form,88,82
historiene,129,81
brød,128,81
lova,123,81
helt,116,81
teke,107,81
gult,102,81
borna,287,77
ulv,179,79
blomstrar,123,80
leik,112,80
vindauga,107,80
vist,105,80
krefter,102,80
nøkkelen,254,76
vondt,104,79
di,100,79
utbraut,93,79
namnet,91,79
lytte,128,78
maten,124,78
rev,117,78
stoppe,115,78
sjøen,257,75
kiste,111,78
noen,111,78
bestefar,538,69
side,98,78
rulla,146,77
teppe,93,78
begeistra,83,78
kjempa,127,77
fisken,266,74
le,113,77
stova,157,76
opplevde,102,77
øyne,97,77
held,96,77
åh,89,77
synest,88,77
vær,88,77
inntil,87,77
fanga,112,76
klem,101,76
klede,100,76
hjelpt,99,76
rart,97,76
eine,95,76
skje,95,76
fortelja,140,75
vinka,91,76
by,89,76
wow,89,76
ganske,87,76
golvet,120,75
regnet,159,74
fyrste,105,75
smakte,98,75
kjensle,90,75
særleg,88,75
spreidde,83,75
letta,82,75
skogane,119,74
sommar,105,74
jakt,96,74
sky,96,74
glød,93,74
plutselig,92,74
hallo,91,74
eige,86,74
føre,86,74
skeptisk,85,74
ga,83,74
underleg,130,73
måten,80,74
skinande,123,73
læra,161,72
landsbyen,252,70
nærmare,106,73
familie,103,73
turen,103,73
huske,93,73
haug,90,73
former,83,73
tretoppane,82,73
guten,129,72
smal,80,73
velkommen,79,73
kari,980,54
isen,254,69
søt,109,72
skrive,108,72
gjøre,105,72
minner,104,72
visa,101,72
høyrer,94,72
visst,89,72
oppdage,88,72
bein,86,72
tidleg,80,72
skuffa,79,72
kjærleiken,121,71
eple,115,71
sint,94,71
syntest,93,71
musikk,139,70
føle,88,71
falle,86,71
rar,80,71
svolten,104,70
lauva,100,70
pynta,99,70
egen,96,70
frykt,93,70
frisk,92,70
teikn,91,70
samtidig,88,70
forsiktige,87,70
lilla,183,68
uvanleg,86,70
dekka,83,70
kartet,225,67
lovde,80,70
let,80,70
stranda,176,68
stolte,78,70
merkeleg,78,70
bekk,76,70
tenke,75,70
blåste,111,69
råd,106,69
fiskar,105,69
fortel,102,69
myke,101,69
pip,631,58
våren,196,67
skummelt,92,69
solskinnet,88,69
evig,88,69
pusta,86,69
skin,84,69
eigentleg,84,69
faren,131,68
holdt,82,69
lette,81,69
blikket,78,69
plassen,113,68
bringebær,154,67
hare,104,68
augene,101,68
kunnskap,98,68
jobba,94,68
leikar,90,68
evne,87,68
prøva,86,68
plukke,86,68
steig,81,68
nasen,80,68
dame,80,68
flotte,80,68
regnbogens,79,68
interessert,76,68
klødde,75,68
panna,72,68
dans,118,67
språk,94,67
kjetil,1100,46
unge,85,67
kjekt,84,67
puste,82,67
smelta,81,67
trengte,78,67
masse,78,67
tårer,77,67
banka,76,67
tanken,75,67
eta,123,66
born,122,66
enkelt,73,67
morgonen,73,67
slutten,69,67
enga,163,65
skjulte,106,66
gløymt,95,66
løp,92,66
funnet,86,66
flyge,181,64
plan,84,66
fange,83,66
eiketre,80,66
følg,77,66
tårene,77,66
trollet,365,60
saftige,75,66
sus,75,66
lagde,75,66
hemmeligheter,106,65
står,103,65
blomst,101,65
dør,98,65
lauv,98,65
gåve,95,65
lå,94,65
levd,91,65
sekken,91,65
hol,85,65
hjalp,85,65
farlege,80,65
spørsmål,77,65
ventar,77,65
hviska,74,65
busk,72,65
bu,108,64
skogens,107,64
underlege,197,62
fortelle,95,64
ulven,331,59
hvor,89,64
hoppe,81,64
horisonten,77,64
rann,77,64
kryssa,76,64
lykkelig,74,64
tatt,74,64
rolig,72,64
rynka,71,64
himmel,71,64
kjærlighet,108,63
blått,90,63
syng,136,62
mykt,86,63
kloke,82,63
arbeid,81,63
vill,80,63
nede,71,63
vekke,68,63
historien,101,62
melodi,99,62
saft,95,62
spennende,90,62
hugsar,90,62
vindauge,80,62
pelsen,76,62
klemde,75,62
rørte,73,62
diamanter,70,62
kursen,69,62
mild,63,62
lykkelige,107,61
verte,103,61
forsvunne,148,60
fest,89,61
verd,86,61
sorg,83,61
smile,78,61
følge,77,61
brått,72,61
elvar,71,61
søkte,71,61
ung,69,61
starten,68,61
framme,68,61
alvorleg,66,61
prøvd,65,61
øy,91,60
bølgjene,135,59
honning,128,59
sølv,75,60
planter,74,60
virka,73,60
undring,71,60
håpa,71,60
dalar,70,60
armar,69,60
lengre,68,60
meinte,68,60
lukt,66,60
runde,66,60
nøgd,114,59
slottet,256,56
syn,62,60
lærde,98,59
botnen,82,59
symbol,80,59
skyer,79,59
minnet,78,59
likna,78,59
båten,220,56
storm,75,59
morosamt,75,59
levande,72,59
vanlege,66,59
enorm,64,59
viktigast,63,59
høyra,102,58
kaker,101,58
hvordan,99,58
skapningar,93,58
kreftene,89,58
ønskte,87,58
flytta,80,58
våre,79,58
svar,71,58
lov,70,58
kika,69,58
sparka,68,58
putta,65,58
tide,64,58
brunt,63,58
magien,103,57
nøkkel,101,57
hva,89,57
trappa,83,57
utfordringar,82,57
ide,70,57
laget,69,57
greitt,69,57
gard,68,57
flokk,67,57
høyrdest,67,57
blanke,66,57
miste,66,57
høyrest,66,57
grått,64,57
slitne,62,57
rund,61,57
frodig,58,57
kledd,57,57
blåbær,105,56
trolla,247,53
gløyma,102,56
seia,93,56
fire,93,56
slå,85,56
ler,84,56
skapning,78,56
fikk,78,56
opplevingar,73,56
bygge,71,56
lukkeleg,71,56
trong,70,56
spela,116,55
lettare,66,56
reven,257,52
varsamt,64,56
gliste,64,56
samstundes,62,56
koseleg,61,56
sånn,60,56
fuktig,59,56
takknemlig,106,55
øya,345,50
hverandre,90,55
selv,86,55
prøv,81,55
glitrende,73,55
høre,73,55
løfte,72,55
fare,67,55
fjelltoppen,115,54
reist,60,55
vandra,60,55
slikt,58,55
mildt,58,55
tette,56,55
glatte,56,55
greina,83,54
lur,69,54
komen,67,54
feira,67,54
glatt,65,54
fylgde,64,54
heil,64,54
flytte,63,54
sitje,63,54
bøygde,60,54
endelig,60,54
kake,108,53
ungane,100,53
frø,100,53
stormen,186,51
elskte,81,53
gjeve,81,53
perfekte,76,53
takknemleg,75,53
gitt,74,53
hav,71,53
halda,70,53
nøtter,117,52
forteljingar,67,53
huska,66,53
gigantisk,66,53
støv,65,53
spørje,63,53
dyp,62,53
ansikt,61,53
pris,59,53
bord,59,53
tunge,58,53
sanden,100,52
rein,78,52
blinkande,76,52
framtida,74,52
fjelltoppane,72,52
halsen,65,52
mørkare,65,52
tankane,64,52
blomstene,109,51
hmm,60,52
blank,60,52
eik,59,52
vingane,107,51
åra,57,52
trudd,55,52
pass,55,52
fletter,53,52
sommardag,53,52
syngje,142,50
takksam,90,51
hemmelegheit,85,51
deres,69,51
budd,66,51
stammen,66,51
fantasi,65,51
luften,63,51
problemet,60,51
hund,108,50
eldste,58,51
hule,56,51
blanding,56,51
entusiastisk,55,51
koselig,54,51
musikken,149,49
skulen,88,50
hage,87,50
skreiv,86,50
fjellene,84,50
slott,82,50
sakna,77,50
veggen,75,50
skatter,73,50
vinter,73,50
lysa,71,50
hemmelegheiter,71,50
åpne,71,50
stole,70,50
omkring,68,50
handla,67,50
grave,67,50
blomstra,65,50
lomma,64,50
drøm,63,50
bestevenner,61,50
elver,59,50
våt,59,50
hende,57,50
eng,55,50
nysgjerrigheit,54,50
springande,53,50
takt,53,50
båt,90,49
fiskane,135,48
gøymd,73,49
elske,73,49
snuste,64,49
prøver,60,49
spente,60,49
tidlegare,58,49
mønster,57,49
usynleg,55,49
faktisk,55,49
lever,54,49
pause,53,49
søtt,52,49
dansar,77,48
kjempe,68,48
fiska,65,48
draum,63,48
hjørne,63,48
særs,111,47
musa,253,44
furu,59,48
respekt,59,48
burde,58,48
blader,58,48
kvile,58,48
gammel,57,48
arbeidet,56,48
vennskapet,56,48
fjerne,54,48
hale,53,48
sekund,53,48
danna,48,48
bøkene,84,47
skumle,76,47
gylne,73,47
peisen,70,47
lauvet,69,47
landskap,64,47
arbeidde,64,47
glinsande,63,47
uroleg,60,47
smilet,60,47
gir,59,47
smilande,58,47
hvert,58,47
laus,57,47
røysta,56,47
titta,55,47
viser,52,47
flaske,52,47
finnast,52,47
stråla,49,47
solnedgangen,49,47
heimover,49,47
bake,91,46
svaret,71,46
hendt,67,46
dela,66,46
usikker,65,46
kjøkkenet,64,46
hele,62,46
plante,62,46
omgjeven,60,46
lure,59,46
lengta,58,46
leitar,57,46
oi,56,46
endre,55,46
planta,103,45
året,54,46
foss,54,46
lydar,53,46
hjelper,53,46
gangen,52,46
omsorg,52,46
gjespa,52,46
teikningar,51,46
interesse,51,46
plasserte,50,46
hender,49,46
begeistring,46,46
flygande,90,45
måla,85,45
stjerna,320,40
fargen,73,45
overflata,67,45
viktige,64,45
hausten,63,45
frukt,61,45
vei,60,45
surra,60,45
buskane,59,45
fiske,58,45
området,57,45
passar,57,45
pakke,57,45
lovar,56,45
nase,55,45
drøymt,55,45
triste,54,45
inngangen,53,45
hente,53,45
skuggar,52,45
lyder,52,45
kaldare,52,45
stiar,50,45
viktigare,50,45
dekte,49,45
oppgåve,49,45
blanda,48,45
soli,87,44
kunna,86,44
lesa,78,44
kongen,218,41
sjuk,70,44
skapningane,118,43
mørkret,69,44
vakrare,67,44
farar,65,44
malte,65,44
blomen,159,42
skummel,59,44
lagar,57,44
gjemt,56,44
tek,54,44
skuggane,54,44
føler,51,44
brydde,50,44
forsvant,50,44
stemmer,50,44
tålmodig,49,44
motet,46,44
hengde,46,44
bekkar,45,44
fossen,139,42
bjørk,127,42
spele,117,42
hjelpen,68,43
leiken,66,43
leste,61,43
reiret,109,42
perler,60,43
løpet,58,43
snakkar,58,43
skinnande,55,43
ventet,55,43
besøke,55,43
varma,53,43
fortare,52,43
svinga,52,43
hole,51,43
fargerik,50,43
oppdaget,50,43
fjelltopp,49,43
egne,48,43
skinn,47,43
minst,46,43
hemmelige,94,42
nettopp,44,43
kvikk,91,42
heimen,83,42
ugle,72,42
ønska,66,42
verna,66,42
ukjende,65,42
møta,62,42
øyre,61,42
djupaste,61,42
dalane,60,42
tenkjer,60,42
ugla,156,40
middag,59,42
sei,59,42
vennlege,55,42
skugge,54,42
enno,51,42
skremmande,51,42
luft,49,42
fell,48,42
trøtt,46,42
diger,46,42
sjokolade,94,41
breidde,45,42
omgitt,45,42
prikkar,45,42
blant,44,42
lurer,44,42
vêret,80,41
ekornet,125,40
regn,76,41
het,72,41
snakkande,71,41
fem,70,41
jakta,70,41
brev,69,41
reisen,68,41
sopp,64,41
gullfarga,63,41
kort,63,41
gret,58,41
mye,55,41
mørkaste,54,41
sølvfarga,53,41
ungar,53,41
høgaste,52,41
veks,52,41
forståing,50,41
vaksne,49,41
skjelvande,49,41
munn,49,41
overrasking,49,41
bratte,48,41
forandra,48,41
sidene,48,41
skade,48,41
føltes,47,41
pinne,47,41
øynene,46,41
dere,94,40
forma,45,41
grend,42,41
gutten,85,40
rike,80,40
tilfreds,74,40
kvist,120,39
gøy,69,40
spør,114,39
frykta,62,40
ønske,60,40
insekt,58,40
solstråle,106,39
tankar,56,40
fjær,56,40
mål,55,40
fanst,54,40
hvite,54,40
krafta,52,40
skjegget,50,40
område,48,40
steinete,47,40
føter,47,40
snakket,47,40
nysgjerrige,47,40
smaken,47,40
svake,46,40
nedanfor,46,40
tusenvis,46,40
kledde,46,40
høyrd,46,40
vonde,94,39
greit,45,40
tom,45,40
foran,45,40
nyte,45,40
merkelege,44,40
bruk,43,40
skarpe,43,40
klør,43,40
stønna,43,40
uro,41,40
prinsesse,104,38
kulda,55,39
brølte,53,39
spreie,51,39
band,50,39
ramla,50,39
blomstrane,97,38
imponerte,48,39
sur,48,39
suset,47,39
leia,46,39
kopp,46,39
sitja,46,39
solnedgang,46,39
dersom,45,39
luktar,45,39
fossa,44,39
benk,44,39
fart,44,39
spiste,43,39
sitte,42,39
oppteken,41,39
klang,41,39
hard,40,39
lykkelege,40,39
viska,68,38
snømann,115,37
øyrene,65,38
ball,65,38
fingrane,55,38
timevis,51,38
høgste,51,38
frukost,51,38
drøyme,50,38
tone,48,38
krypte,47,38
papir,46,38
raskare,46,38
deler,46,38
reiv,44,38
helsa,44,38
videre,44,38
norske,92,37
møter,43,38
meiner,43,38
besøk,43,38
elsket,42,38
love,42,38
dansen,90,37
gråt,41,38
nervøs,41,38
glemme,39,38
skattane,86,37
ham,69,37
edelsteinar,66,37
takknemlege,57,37
kakao,55,37
drømmer,55,37
smart,51,37
venger,51,37
sit,50,37
vert,49,37
beita,48,37
gøyme,47,37
delt,47,37
svømde,95,36
tapte,95,36
jaga,46,37
unik,46,37
leitte,46,37
haren,94,36
ly,44,37
undervegs,42,37
