word,count,doc_count
eläinten,589,377
siihen,478,379
luki,579,377
salaisuus,694,374
tarinansa,499,377
kirkas,476,377
voin,498,376
näyttää,474,376
tulla,465,375
matkaan,438,375
tammen,717,369
ihmeissään,442,373
seikkailuun,466,372
lumen,842,365
pähkinöitä,832,365
nauttivat,484,371
pudisti,453,371
päivät,448,371
voit,503,369
sekä,447,370
suoraan,443,370
aamulla,438,370
asia,433,369
matkaansa,531,366
varrella,439,367
jakaa,513,365
löytäneet,567,364
varovainen,493,365
järven,1258,350
kauniin,459,364
hauska,509,363
elämäänsä,430,364
ilman,455,363
maassa,452,363
juurelle,451,363
yhteen,475,362
syödä,463,362
todellinen,461,362
taivas,483,361
olette,564,358
lauloi,687,355
ihmeellinen,465,359
korvat,489,358
tuulessa,432,359
lauluja,461,358
saa,441,358
seikkailunsa,454,357
elämänsä,437,357
johti,427,357
lopuksi,419,357
keräsi,437,356
minulle,545,354
päivästä,421,356
lintuja,498,354
tutkimaan,432,355
leikki,473,354
jonkin,426,354
ettei,434,353
teet,422,353
värit,693,348
vieläkin,406,353
joilla,411,352
kulkivat,505,350
kukat,641,347
voisivat,489,349
suurin,434,350
pääsivät,456,349
oravan,510,348
värejä,598,346
ihmeellisiä,424,349
aloitti,415,349
eli,411,349
kiven,672,344
suurten,452,348
luonnon,807,341
outoja,470,347
antaa,439,347
aikana,414,346
kertoa,483,344
kiviä,523,343
surullinen,449,344
seurasivat,435,344
halusivat,468,343
ympäriinsä,400,344
päättäväisesti,397,344
lämmin,441,343
lupasi,424,343
pystyi,467,342
olevansa,432,342
parasta,425,342
poika,564,339
syvään,426,341
kuuntelivat,419,341
ystävyyden,471,340
rakkautta,468,340
löytämään,439,340
emme,484,338
maata,419,339
kutsui,397,338
tähtiä,605,334
onnellisena,385,338
onnellisina,383,338
kävelivät,475,335
täytyi,463,335
tiedätkö,401,336
lähemmäs,435,335
turkki,413,335
mihin,403,335
halasi,419,334
kirkkaan,387,334
uusiin,440,332
kuluttua,385,333
aarre,861,323
pehmeästi,425,331
aluksi,397,331
talven,657,326
ilmaan,408,329
kerätä,400,329
maailmasta,449,328
itseään,389,329
vastaan,419,328
tärkeä,415,328
perässä,384,328
kylmä,467,326
piilossa,396,327
lensivät,512,324
naurua,391,326
ehdotti,445,325
takaa,380,326
syvemmälle,428,324
kukkien,739,318
kurkisti,388,324
laskeutui,415,323
puu,735,317
tehty,403,323
lapsia,476,321
tunne,408,322
nuori,392,322
rakensivat,451,320
ilta,424,320
uuteen,421,320
antanut,398,319
puuhun,433,318
punaiset,375,319
tajusi,405,318
kauniina,340,319
meitä,425,317
erityistä,415,317
pörröinen,386,317
tiennyt,377,317
peitti,355,317
johon,385,315
syvällä,365,315
siltä,385,314
pöllö,1248,298
hienoa,386,313
minne,382,313
näyttivät,378,313
pysähtyi,355,313
yrittivät,395,312
aino,5144,224
kolme,478,310
hyppeli,401,311
itsestään,394,311
luontoa,500,309
uskomatonta,371,311
jonkun,363,311
parhaat,385,310
oi,382,310
veti,364,309
hyviä,396,307
varovaisesti,394,306
valmiita,359,306
ihmisten,456,304
ylpeä,377,305
tyytyväisenä,344,305
olentoja,435,303
päälle,378,303
odottivat,373,303
ystävällisesti,360,303
ikkunasta,397,302
aarteita,523,299
eikä,353,302
lintu,714,295
tapahtunut,366,301
osasi,389,300
nukkumaan,376,300
tanssi,585,296
toisilleen,359,300
vihreä,460,298
seikkailuista,348,300
halki,380,299
tietenkin,357,299
joiden,347,299
lentää,532,295
aikaan,361,298
ympärillään,360,298
sininen,504,295
siivet,446,296
tuntemaan,374,297
vähitellen,364,297
nukkui,354,297
innostuneena,348,297
punaisessa,314,297
tähdet,525,293
mikään,331,296
rakkaus,463,293
etsien,353,295
toiseen,346,295
lähestyi,330,295
muistivat,374,294
oksalla,359,294
katselivat,345,294
oksat,378,293
tehneet,375,293
asukkaat,587,289
asetti,362,293
seikkailuihin,354,293
oppineet,435,291
vahva,378,292
ilon,414,291
onnelliseksi,359,292
kaikkialla,357,292
ystävyydestä,354,292
veden,508,289
kuulla,381,291
tänne,338,291
mennään,434,289
pitkät,324,291
ulkona,367,290
laulu,635,285
turvassa,354,290
oman,403,289
kiittivät,401,289
väsynyt,338,290
hymyilivät,334,290
ihmettä,329,290
puhui,368,289
kokenut,355,289
tutki,350,289
paikkoja,397,288
tuntea,340,289
edessä,334,289
elämästä,354,288
herkkuja,461,286
huomenna,394,287
sieltä,328,288
punaisia,362,287
lehtien,412,286
tarinaa,405,286
valtavan,340,287
ahkerasti,332,287
totesi,377,286
silti,351,286
puissa,342,286
kanssaan,338,286
samaa,336,286
täytti,331,285
matkalle,379,284
kadonnut,461,282
tulisi,343,284
tehtävä,396,283
vihdoin,339,284
nähneet,391,283
tietäen,308,284
talossa,345,283
josta,338,283
iltana,333,283
korkealle,387,282
luokseen,318,283
kylä,453,280
ystäviään,397,281
kylässä,482,279
seikkailun,365,281
toisensa,336,281
viereen,340,280
kuulosti,321,280
kevät,668,273
lähelle,334,279
täydellinen,328,279
paremmin,326,279
lämpöä,375,278
moi,369,278
voimaa,362,278
suurimman,362,278
et,352,278
vanhoja,391,277
tunnettu,330,278
halunnut,323,278
salaisuudet,431,276
päivää,334,276
korkealla,329,276
joista,316,276
sulki,348,275
lasten,547,271
päänsä,312,275
aurinkoa,358,274
nimeltään,345,274
tekemään,344,274
ohi,326,273
kääntyi,316,273
asuivat,313,273
lunta,547,268
elää,384,271
pehmeää,324,272
avulla,316,272
uudet,405,270
kivien,385,270
oven,423,269
pehmeällä,303,271
rannalle,426,268
jatkuivat,316,270
tiukasti,308,270
nautti,303,270
uteliaana,297,270
mahdollista,332,269
luolan,536,265
tuijotti,312,269
idea,361,268
kohotti,317,268
huoli,305,268
rohkeasti,298,268
kohtasivat,347,267
valon,484,264
monenlaisia,319,267
huomenta,469,264
ikinä,326,266
seikkailua,306,266
ollutkaan,302,266
ymmärtää,341,265
kauas,336,265
muistoja,327,265
tärkeitä,319,265
upeaa,314,265
isänsä,471,262
maailmaan,412,263
paikkaan,343,264
muutaman,325,264
maalasi,323,264
pienten,363,263
jatkuvasti,302,264
rakas,393,262
luona,329,263
pidä,326,263
jakoivat,319,263
molemmat,317,263
kaikkein,306,263
katosi,294,263
kirkkaat,293,263
ystävien,327,262
olemaan,309,262
kuvia,360,261
hieno,318,261
jokaisella,333,260
näkyi,309,260
mukaansa,285,260
muille,335,259
hiljainen,313,259
luonto,395,256
puhua,348,256
kauneutta,384,255
eikö,299,256
polkua,353,254
ystävän,324,254
aarteen,702,247
ystävällisiä,319,254
parhaita,293,254
täyttyi,285,254
valaisi,282,254
erityisesti,278,254
tuolla,332,253
siniset,277,254
meille,331,253
jatkaa,312,253
antoivat,307,253
toistensa,322,252
avautui,296,252
olisivat,291,252
ilma,328,251
kuusen,476,248
mieltä,305,251
kokea,302,251
yrittää,297,251
hmm,325,250
teemme,302,250
tuoksui,292,250
salaisuuksista,343,249
sanat,335,249
hämmästyneenä,277,250
puolestaan,307,249
keksiä,306,249
puhalsi,323,248
rakastivat,305,248
kai,305,248
ylpeänä,293,248
varma,292,248
ketään,289,248
häntäänsä,385,246
päättyi,268,248
tanssia,416,245
joen,603,241
karhu,973,234
laulun,402,244
mahtavaa,292,246
huolissaan,276,246
meren,1338,226
pelasivat,302,245
tarkkaan,298,245
kaikenlaisia,291,245
muuttunut,307,244
useita,298,244
ainoa,393,242
tuntuu,330,243
vietti,274,242
auringossa,273,242
tapahtuu,291,241
teille,308,240
autan,281,240
varten,276,240
mahtava,274,240
olento,435,237
odottaa,271,240
nopea,287,239
huulillaan,264,239
sijaitsi,278,238
tarkemmin,277,238
auki,277,238
kantoi,276,238
paikalle,276,238
ystäviensä,312,237
puhuivat,282,237
nauraen,277,237
kirkkaana,257,237
auringonvalossa,256,237
maa,328,235
kovasti,258,236
tulossa,287,235
salaisen,389,233
edessään,265,235
nauttien,260,235
kaivoi,308,234
ottaa,277,234
hyppivät,272,234
entistä,267,234
leijui,280,233
seikkailujaan,266,233
pilvien,371,230
yleensä,261,232
silmiään,253,232
toisen,289,231
veteen,379,229
nauttia,268,231
lisäsi,294,230
huolestuneena,254,230
kasveja,342,228
minut,293,228
kohtasi,293,228
tarttui,261,228
aloittivat,258,228
tähän,249,228
laulaa,384,225
hellästi,271,227
sellainen,268,227
sydämen,320,226
jännittävää,259,227
kuluivat,259,227
pipsa,3393,169
kovaa,253,226
rohkeutta,296,225
hyvän,281,225
taivasta,269,225
tavalla,254,225
kului,245,225
pinnalla,284,224
linnun,443,221
tarinat,375,222
valossa,257,224
kuunnella,297,223
asti,241,224
teitä,281,223
hetkeksi,269,223
osaa,266,223
joukko,262,223
tarpeeksi,246,223
taikaa,344,221
pelkää,270,222
kasvoivat,260,222
aamu,303,221
minusta,302,221
todellakin,255,221
kivi,511,216
päättänyt,239,221
itki,289,220
toiselle,260,220
leikkien,260,220
järvi,420,217
vihreitä,244,220
tuoksu,294,219
puussa,288,219
matkansa,286,219
lähtien,230,220
eläimistä,283,219
kiipesivät,272,219
keltainen,306,218
ui,485,213
taakse,264,217
uudesta,250,217
kirjan,603,210
tarkkaili,269,216
jännittäviä,260,216
kotiinsa,253,216
muuttuivat,249,216
kovin,248,216
luola,353,214
juttuja,281,215
uskoa,276,215
illan,252,215
taputti,248,215
oksilla,248,215
menossa,288,214
pikku,884,203
rakentaa,338,213
pohjoisessa,227,215
kasvaa,278,214
katsoa,253,214
kuulostaa,250,214
korkeita,236,214
tekee,285,213
oranssin,229,214
haluat,259,213
ensimmäiset,251,213
kesti,241,213
seikkailuistaan,257,212
kaloja,330,210
teidän,314,210
tänä,254,211
ottivat,253,211
kohtaan,247,211
riemusta,244,211
nimensä,228,211
tutkivat,276,210
puuta,264,210
kettu,688,202
tarkkaavaisesti,241,210
hiljaista,239,210
puista,238,210
tervehti,238,210
oikeassa,228,210
oravat,334,208
kätensä,266,209
pöllön,354,207
silitti,245,209
kävi,242,209
kesä,457,205
maasta,240,209
lapsille,281,208
oravia,260,208
jäi,248,208
upean,239,208
toivoa,268,207
löysin,257,207
hätää,240,207
lähes,219,207
seikkailulle,262,206
oikea,242,206
vihreät,237,206
loistava,228,206
iloisena,225,206
tosi,307,204
kartan,361,203
nauraa,251,205
asettui,242,205
luolaan,346,203
suuressa,235,205
vaikea,229,205
astuivat,261,204
sisälle,259,204
piilosta,258,204
kalle,2687,159
kaukaa,240,204
levisi,229,204
rohkeus,282,203
päivien,225,204
viedä,224,204
monet,246,203
lumessa,352,201
omat,237,203
jostain,236,203
oksia,284,202
avain,441,199
olikin,223,203
entä,258,202
työtä,250,202
saattoi,247,202
sinusta,237,202
salaisuuden,290,201
periksi,235,202
jolloin,282,201
samaan,226,202
innosta,221,202
kerta,238,201
hihitti,238,201
kosketti,257,200
kylään,307,199
väreissä,240,200
kokeilla,238,200
ystävilleen,235,200
tähtien,502,195
eteen,216,200
jänis,703,191
pelkästään,231,199
suuntaan,228,199
suurilla,218,199
eläimille,262,198
kiitollinen,260,198
leikkimään,248,198
asukkaita,288,197
asioista,227,198
muistutti,236,197
ymmärtämään,233,197
energiaa,232,197
viisaan,218,197
alta,236,196
virtasi,217,196
muistakaa,258,195
puron,396,192
niityllä,382,192
kartta,413,191
unohtanut,229,194
auttanut,246,193
huusivat,239,193
loi,238,193
väsyneitä,224,193
leikkejä,276,192
kokonaan,214,193
suurelle,214,193
laajenivat,202,193
ystäväni,246,192
perhe,298,191
ylöspäin,243,192
johdatti,222,192
pimeä,253,191
lempeä,221,191
hämmästynyt,217,191
pitkiä,203,191
yön,250,190
uivat,298,189
jalat,232,190
alkaa,231,190
unelma,322,188
kerro,256,189
pomppi,239,189
suomen,222,189
äänet,267,188
tähti,509,183
yllä,237,188
elämään,230,188
pysyi,222,188
uteliaisuus,220,188
parempi,219,188
kädessään,215,188
ympärille,210,188
kiitollisuutta,208,188
pilviä,259,187
ihanan,240,187
voittaa,238,187
asiat,223,187
hedelmiä,263,186
luolassa,260,186
suurikokoinen,205,187
hyppi,228,186
asuu,222,186
erilainen,221,186
lentämään,269,185
ajatus,210,186
outo,209,186
piilotettu,263,185
jokin,248,185
kultaa,278,184
kauniisti,215,185
herkullista,226,184
omaa,219,184
kukkivat,218,184
mielessään,206,184
sijaan,204,184
sille,286,182
kultainen,284,182
kirkkaammin,222,183
putosi,214,183
hyvältä,210,183
oikeasti,203,183
mökissä,230,182
etsimässä,217,182
lämpimän,213,182
tuntenut,212,182
voisimme,266,181
katseensa,209,182
kirkasta,193,182
perhosia,244,181
ovi,291,180
päässä,219,181
juttelivat,215,181
kevään,428,177
hetki,208,181
seuraava,206,181
lumesta,260,180
tietä,203,181
välissä,225,180
talvella,216,180
menemme,212,180
polkuja,208,180
polun,255,179
lämmitti,197,180
opettivat,238,179
käyttää,221,179
nousivat,207,179
musta,315,177
joutui,205,179
suu,194,179
karhun,347,176
niitylle,290,177
pimeää,233,178
jokaisesta,232,178
kevyesti,222,178
olenko,206,178
pieneen,201,178
venytteli,201,178
eniten,200,178
onneksi,200,178
välistä,200,178
kotona,196,178
värikäs,222,177
kirjoja,264,176
neuvoi,204,177
pelännyt,200,177
mökin,307,175
anna,305,175
oudon,195,177
päiviä,194,177
jännitystä,192,177
lähdetään,220,176
avasivat,210,176
kokeneet,210,176
koristeltu,205,176
tarjosi,199,176
tapa,216,175
reunalle,212,175
asteli,204,175
salaperäisesti,198,175
uteliaisuutta,191,175
pehmeän,189,175
eksynyt,239,174
salaisia,238,174
voima,289,173
harmaa,210,174
iloista,199,174
olemassa,195,174
päättynyt,193,174
päivinä,186,174
talon,294,172
kissa,759,163
tarvitsi,210,173
keltaisia,209,173
aarretta,371,170
pihalla,259,172
kotinsa,203,173
timantit,194,173
lämmintä,193,173
katsellen,189,173
vuodet,182,173
makeita,224,172
tulen,218,172
pyysi,213,172
hetkiä,213,172
löydettävä,210,172
kaikilla,194,172
koti,234,171
nauru,234,171
tammi,334,169
piirsi,332,169
toisiinsa,216,171
seinät,216,171
pelkäsi,206,171
pelottava,203,171
äärellä,202,171
ainakin,193,171
edes,190,171
polku,337,168
surua,222,170
jossain,215,170
henkeä,209,170
virnisti,208,170
mies,370,167
kokivat,202,170
jatkuu,202,170
sisällään,197,170
toisistaan,197,170
sateenkaaren,409,166
kukka,442,165
syksy,265,168
yllätyksiä,205,169
salaperäinen,197,169
innolla,191,169
kirja,462,164
erikoista,190,169
hiljalleen,188,169
metsien,183,169
onnellisesti,177,169
loistaa,218,168
rakastan,216,167
ketun,270,166
liisa,1724,139
säteet,197,167
vihreää,195,167
kutsuivat,189,167
käänsi,183,167
sanoja,228,166
kuuntelemaan,216,166
äänensä,212,166
uusista,208,166
juoksemaan,193,166
huolellisesti,192,166
tytön,245,165
vuosi,215,165
sieniä,295,163
valkoiset,181,165
silmillään,175,165
vanhemmat,225,164
taika,332,162
sinisen,221,164
toivat,205,164
onkin,199,164
sanoivat,196,164
tekevät,196,164
ensimmäisen,194,164
muu,182,164
muuttua,176,164
joten,191,163
pehmeitä,186,163
ruskea,226,162
pesän,276,161
soi,203,162
pelko,243,161
toivon,233,161
asiaa,176,162
sydämet,196,161
omia,192,161
lupasivat,192,161
pupu,940,147
näitä,179,161
päässyt,177,161
ihmetellen,175,161
loistaen,170,161
meri,385,157
lapsi,267,159
muistaa,212,160
pimeys,320,158
hopeinen,211,160
ensi,207,160
tunteen,200,160
nälkä,195,160
paikkaa,185,160
muisteli,182,160
ylpeitä,179,160
jalkansa,197,159
kokemuksia,196,159
elina,2026,125
laidalla,179,159
lahja,228,158
helmi,1157,140
pitkälle,181,158
liikkua,180,158
myöhemmin,173,158
puutarhassa,327,155
oksalle,199,157
toivoi,197,157
ilmaa,175,157
peloissaan,174,157
entistäkin,172,157
kertoo,212,156
jäniksen,241,155
varovaisia,186,156
turvallisesti,183,156
suurista,177,156
kylmää,173,156
alkanut,167,156
väriä,193,155
yönä,191,155
vaikutti,179,155
heilui,179,155
loppuun,177,155
liikkui,176,155
seikkailusta,172,155
äidin,223,154
järvelle,258,153
ihme,196,154
heitti,195,154
muuttaa,192,154
ystävää,189,154
talvea,186,154
oltava,181,154
hienoja,178,154
syvälle,175,154
jakoi,172,154
idean,171,154
nähdessään,169,154
liikkeelle,167,154
vaarallinen,189,153
haluaisin,188,153
unelmoi,182,153
korkeammalle,229,152
uteliaasti,164,153
keksivät,205,152
luonnosta,191,152
lumihiutaleet,245,151
etsin,186,152
elämässä,183,152
ikään,183,152
värikkäät,181,152
läsnä,180,152
valkoisia,172,152
tunnen,171,152
kesän,323,149
muistaen,159,152
juhlat,315,149
yö,204,151
katsokaa,193,151
vasten,190,151
tarvitsemme,188,151
kiivetä,182,151
paistaa,180,151
kasvanut,179,151
yötä,230,150
lähden,170,151
puro,222,150
suojella,221,150
tunteja,165,151
kuluessa,164,151
aada,2264,112
ikkunan,194,150
pelejä,187,150
lumille,288,148
parhaansa,172,150
