word,count,doc_count
啦,1973,1002
互相,1481,1007
应该,1565,1006
闪耀着,1480,1004
激动,1240,1004
身上,1354,999
空中,1770,994
抬起,1283,999
感谢,1627,993
一块,1506,993
喜悦,1286,989
一边,2441,971
茂密,1182,985
石头,3150,961
散发,1329,980
微风,1328,980
爷爷,9282,883
梦想,3712,946
如何,2212,962
大声,1281,970
为什么,1380,968
不能,1348,961
可能,1384,960
爬,2159,951
草地,2067,950
欢快,1249,959
从前,997,961
名字,1318,957
未来,1520,953
水,2041,947
蝴蝶,3214,923
抬头,1280,942
正,1167,935
享受,1460,928
真是,1227,925
迫不及待,1131,926
智慧,2445,909
首先,1047,922
等,1271,919
感激,1154,916
生命,2180,904
纷纷,1218,914
躲,1353,912
微笑,1275,912
笑了笑,1119,913
清晨,1159,912
毛茸茸,1333,908
勇气,1939,898
翠绿,1237,905
回答,1324,902
相信,1236,903
更是,1201,896
并且,1456,891
小溪,2309,880
照亮,1694,882
最好,1195,883
花朵,2503,867
太,1147,882
洒,1024,883
接下来,1014,880
一件,1165,877
依然,1336,874
小明,16871,695
颜色,2040,861
清澈,1249,865
谁,1341,862
属于,1406,860
重新,1257,859
行动,1318,856
好吃,1920,849
日子,1038,859
松鼠,3626,829
柔软,1231,854
穿过,1288,852
甚至,1123,852
躺,1103,852
泥土,2039,840
一座,1222,846
互相帮助,1381,844
村庄,3243,821
有点,1311,841
味道,1719,835
深处,1275,840
讲述,1352,838
思考,1251,837
别,1090,838
鼓起勇气,1012,835
安慰,1030,834
成长,1333,830
即使,1162,831
任何,1109,829
惊喜,1141,828
传来,1053,827
香味,1295,823
唱歌,1839,816
缓缓,1076,823
追逐,1227,821
赶紧,1123,821
一场,1063,820
珍惜,1223,816
轻轻,1240,815
结束,1111,815
喊道,1055,809
嗯,1364,805
穿着,1132,807
遥远,924,808
成功,1275,800
完,1053,801
跟着,1104,800
恢复,1126,798
以及,1107,795
比如,1168,794
危险,1418,788
老,3077,769
手里,1094,791
藏,1416,787
奇怪,1177,788
拿出,1206,787
你好,1475,781
先,1068,785
期待,1068,778
旅程,1525,772
树木,1403,773
等待,1072,775
树,1961,758
没,1079,767
意识,989,768
不断,1284,764
激励,1147,764
嬉戏,999,764
手,1114,762
惊讶,951,761
从此以后,798,761
欢声笑语,902,758
知识,1949,746
安全,1235,754
地面,1078,754
神秘,1290,750
很久很久,832,755
时光,1104,750
闪耀,1258,748
下去,1008,750
早上,906,750
上面,1050,748
消失,1042,743
后面,1127,741
挑战,1241,739
远处,955,742
保持,1053,739
担心,943,736
抱,1029,733
一点,1052,729
风,2604,711
忘记,1041,727
爪子,1282,724
小朋友,2558,707
问题,1112,723
哦,997,721
焦急,911,720
随着,882,720
不到,984,718
还要,925,717
不停,892,717
静静地,945,716
长长的,893,714
回忆,954,712
路上,928,712
传说,1195,707
默默地,939,709
路,1336,704
记得,1094,706
放在,996,706
显得,836,707
绿色,1053,703
我要,1037,702
精神,1106,701
一把,853,702
过程,1014,700
回荡,843,700
边,1244,692
感动,875,694
夜晚,1717,684
犹豫,856,690
飞翔,1866,676
欣赏,1014,684
没关系,913,685
讲,1330,678
景象,878,683
耳朵,1020,677
忙碌,962,675
或者,867,676
高大,851,676
小女孩,1582,666
自由,1130,671
坚持,1110,671
无比,788,674
办法,979,670
可,881,671
想到,870,670
得到,944,669
大大的,826,670
蹦蹦跳跳,791,670
高,1198,665
角落,865,664
这片,1336,658
尾巴,1317,658
亮,860,662
迷路,1313,655
彼此,1010,658
远,1021,657
多么,864,657
必须,1031,654
深吸,791,656
飞舞,1016,653
穿梭,818,652
靠近,900,649
抓住,974,648
接着,744,645
无法,893,642
坚定,833,642
叶子,1925,629
前,825,641
蓝色,1232,635
透过,716,640
之间,821,638
告别,815,637
成,749,635
热情,820,632
鲜艳,809,629
一股,764,629
常常,768,627
掉,850,623
身影,789,623
意义,851,621
鼻子,1583,612
照顾,1130,617
流传,736,621
厉害,866,618
顺着,755,618
形状,1187,613
回来,966,615
您,1470,606
传递,1029,611
之后,733,614
清脆,721,614
笑声,878,611
帮忙,938,609
休息,827,610
注意,747,610
几天,716,608
眼泪,949,602
飞到,1081,599
回,725,603
甜甜的,853,601
晚上,916,600
好多,895,599
沿着,921,598
来自,1002,595
更好,843,596
逐渐,722,597
闭上眼睛,784,596
吓了一跳,673,595
地向,728,594
不过,777,592
热爱,946,590
出头,719,592
乐趣,854,589
果然,709,590
共同,809,587
想象,882,586
我会,793,586
之旅,876,583
奇迹,931,582
战胜,902,582
第一个,743,583
所以,727,583
加入,785,581
沮丧,682,582
金黄色,835,578
耐心,863,577
练习,1633,567
远方,911,575
古老,988,571
解释,705,572
羽毛,1243,565
摇曳,672,570
一道,748,569
生长,958,566
收集,1099,564
歌声,2435,544
传遍,645,564
摸了摸,638,563
骄傲,725,562
眼前,646,562
聪明,844,558
拍了拍,613,560
轻声,689,559
春天,1356,551
用力,732,558
珍贵,679,558
浑身,670,558
挂,824,556
五彩缤纷,669,557
变化,859,553
打开,901,552
留下,709,554
活力,706,554
外面,1044,550
仍然,679,553
该,633,553
再也,670,552
兔子,1505,542
欣慰,617,552
一代,1226,545
竟然,694,551
无论,663,551
微弱,777,549
画,2502,529
鸟儿,935,546
英雄,1035,544
心情,682,548
一天天,617,548
溪边,1096,542
工作,1084,542
进入,732,546
捉迷藏,899,544
吓,764,545
几个,717,545
出发,689,545
太棒了,650,545
了解,879,542
叫做,791,543
肚子,876,542
克服,764,543
小鱼,2039,527
家园,1295,534
满足,651,541
自豪,644,541
欢迎,702,539
热闹,682,539
眨,682,538
实现,1322,530
吸引,708,536
很大,679,536
揉,1031,531
递给,663,535
深深地,614,533
两个,826,529
圆圆的,757,529
认识,780,528
于,822,527
闪亮,724,528
结果,788,527
停,632,528
渴望,704,527
一根,720,525
讲故事,788,524
强大,857,522
口气,575,524
接过,645,523
提醒,720,522
大地,837,520
流传下去,635,522
面对,727,520
黑暗,1597,510
受伤,970,517
到达,755,518
也许,719,517
新鲜,683,516
无数,658,516
山谷,2675,493
好奇心,713,513
植物,1117,508
说话,915,510
简单,639,512
环境,845,509
想着,669,511
奶奶,4733,464
一看,595,511
竹林,2926,483
怎么办,620,509
格外,576,509
村里,1658,496
方式,731,506
仰望,792,505
力气,692,506
生机,668,505
奔跑,915,502
树林,995,501
抚摸,583,505
跳跃,1102,498
熟悉,681,502
等等,649,502
改变,746,499
负责,1259,492
答应,603,499
彩虹,3421,466
飞快,597,498
重要性,811,495
风景,752,495
歌唱,793,492
事,610,493
一个个,627,492
精彩,697,491
大树,961,487
升起,585,491
普通,558,491
活泼,533,491
最大,575,490
仔细观察,602,489
落,686,488
完成,672,488
曾经,639,488
依旧,685,487
惊叹,544,488
甜美,630,487
一朵,751,485
难过,640,486
翩翩起舞,625,486
耀眼,647,485
探,574,485
吹,866,481
树干,853,481
内心,674,482
所,662,482
欢呼,553,483
久,568,482
种子,1528,471
水里,1198,471
紧张,597,477
不敢,647,476
连忙,597,476
小猴子,1978,460
衣服,835,473
每次,579,475
醒来,594,474
指,908,470
其中,536,474
早晨,511,474
象征,780,470
圆滚滚,1050,466
干净,747,469
脑袋,580,470
走进,544,470
弥漫着,520,470
冬天,1419,459
我来,593,467
道路,612,466
眼神,577,466
试图,552,466
通过,801,463
一身,505,464
不用谢,577,463
跳舞,1006,458
奇妙,751,460
一丝,540,462
声,625,461
津津有味,503,462
舒服,603,460
听说,575,460
花,1243,451
获得,707,457
大自然,960,454
动作,746,456
容易,566,458
小男孩,1034,452
停止,547,457
就要,538,457
地点,526,457
水面,953,451
哭,662,454
技巧,837,452
一张,653,454
嘴巴,638,454
探险,1228,447
伙伴,787,452
既,508,455
直到,512,454
灵机一动,491,454
跟,583,452
悄悄地,563,452
着急,519,452
到处,501,452
闪烁,748,449
家里,606,450
偷偷地,586,450
游来游去,655,449
房间,994,445
团结,854,446
抓,749,445
朝着,570,447
进,552,447
天气,623,446
云朵,2548,424
叹,484,447
捡起,570,445
闻到,566,445
留在,545,445
未知,637,443
夜幕降临,516,444
景色,592,443
展开,567,443
只能,523,443
淡淡的,513,443
快要,504,443
望,559,442
好好,546,442
一下子,499,442
友善,636,440
健康,755,438
一颗颗,518,440
隐藏,639,438
院子,1151,432
脚步,533,439
床上,601,438
谢谢你们,692,436
躲避,594,437
邀请,591,437
黑色,709,434
摇,562,435
土地,902,431
写,1134,428
疲惫,517,435
可不是,487,435
村子,1262,426
到来,534,434
哎呀,524,434
速度,726,430
游戏,888,428
月亮,3156,402
山坡,1112,425
黄色,671,430
笑眯眯,491,431
叫声,569,430
真棒,474,431
制作,1240,422
围着,494,430
花园,2199,410
教,687,427
头发,587,428
宝石,1005,422
利用,730,423
玩得,552,425
前面,544,425
收获,608,423
还会,504,424
明亮,553,423
疑惑,470,423
一口,561,421
手中,528,421
停下,473,421
存在,609,419
胖乎乎,775,417
陪伴,540,419
方法,599,416
主意,514,416
哈哈大笑,496,415
勤劳,656,413
玩具,1317,405
送给,603,413
遇到困难,498,414
清理,742,411
迎接,540,413
乌黑,429,413
一旁,506,412
伸出,487,411
夜空,936,405
加油,638,408
带给,543,409
附近,524,409
带领,620,407
明天,605,407
受欢迎,468,408
失去,593,406
开,501,407
腿,649,405
吹拂,513,406
红,749,403
高高的,476,406
受到,484,405
睁,429,405
爸爸,2534,381
恐惧,671,402
水果,998,398
之中,477,403
诱人,474,403
花园里,1682,389
别怕,533,402
田野,944,396
懂得,485,401
学到,549,400
夕阳,495,399
竖起,444,399
鲜花,586,397
照耀,495,398
擦,747,395
干什么,483,398
流淌,558,397
忙,520,397
回应,489,397
五颜六色,438,397
两颗,429,397
永恒,561,395
然而,473,396
怀里,524,395
后来,482,395
齐心协力,579,393
洋溢着,439,394
傍晚,436,394
老爷爷,2046,375
天上,605,390
聚集,455,391
表达,602,388
迅速,490,389
形成,487,389
从未,450,389
风吹,510,388
魔法,2250,368
欢乐,563,386
是不是,460,387
自信,537,386
苹果,1793,371
理解,532,385
前进,467,385
摇头,443,385
小红,4045,344
长,654,382
走出,435,384
它会,611,381
咯咯,602,381
搬运,809,378
惊呼,418,382
证明,495,381
河流,670,379
小声,447,381
用心,581,379
一路上,431,380
礼物,1001,373
盛开,464,379
绿油油,419,379
羡慕,441,378
可怕,508,377
生物,930,372
金灿灿,528,376
他人,602,375
骄傲地,413,377
满,409,377
控制,669,374
四处张望,400,377
惊呆,398,377
这份,502,375
拂过,404,376
瞬间,455,375
跑来跑去,440,375
完全,426,375
第一次,494,374
白色,489,374
花丛,630,372
下午,436,374
地去,506,373
刚,413,374
寒冷,726,370
出去,477,372
宝藏,1671,358
爱心,673,369
几只,496,371
表示,478,371
提议,479,369
同时,457,369
长得,503,368
边缘,464,368
特殊,550,366
活动,624,364
他会,559,364
进去,471,365
艰难,444,363
回去,436,363
美食,752,358
房子,1190,353
一头,386,362
愿望,999,355
这种,511,360
慢悠悠,484,360
调皮,445,360
另,430,360
将会,578,358
乐于助人,470,359
情况,453,359
一层,447,359
代表,716,355
毫不犹豫,402,357
毛发,487,356
洒满,416,356
地用,411,356
穿,519,354
猛地,430,354
跳来跳去,419,354
灵活,417,354
溪水,690,350
太好了,421,353
眼中,419,353
灿烂,412,353
雨水,903,347
参加,664,349
成熟,487,351
生怕,392,352
鱼儿,724,348
一幅,458,351
睁开眼睛,399,351
抱住,414,350
往前走,501,349
飞过,811,345
平静,438,349
游动,520,348
事物,496,348
窗户,576,347
色彩,570,347
好玩,464,348
呼吸,444,348
不好,433,348
决心,426,348
指引,499,347
地站,381,348
小精灵,1522,335
有时候,554,346
发现自己,437,347
向着,421,347
清澈见底,376,347
银色,534,345
海洋,1018,338
不好意思,402,345
戴着,391,344
一步,608,341
那样,428,343
竹子,1466,331
辛勤,496,342
体会,400,343
游,873,337
长着,391,342
花儿,1005,335
关切,373,342
伟大,454,341
糖果,2370,319
体验,534,339
清新,389,340
秋天,819,335
挠头,366,340
沙沙,421,339
从来,386,339
庆祝,553,337
试试,423,338
吹过,406,338
漫长,392,338
糖,904,332
下面,460,337
一对,359,337
害羞,442,336
红彤彤,437,336
唱,786,332
克服困难,410,336
挥舞,405,336
村民,1358,325
异口同声,382,336
温馨,443,335
图案,571,333
舒适,450,334
生病,522,333
人生,443,333
宁静,425,333
长满,384,332
之前,377,332
付出,461,331
额头,369,332
紫色,536,330
坚强,481,330
小狗,1072,323
用来,454,329
哭泣,421,329
移动,455,328
根本,367,329
按照,407,328
眨眼睛,385,328
独特,436,327
中国,503,326
除了,367,326
夕阳西下,335,326
叽叽喳喳,419,324
花瓣,751,320
积极,464,323
门,604,321
关爱,419,323
主动,402,323
风中,421,322
两只,430,321
那边,430,320
机会,391,320
蜜蜂,1176,311
失望,368,320
补充,364,320
四处,363,320
围,359,320
一番,349,320
没事,499,318
嘴里,392,319
救,459,318
反而,346,319
关心,402,318
拥抱,400,318
夏天,751,314
做成,479,317
乐乐,7295,239
小花,2176,297
香甜,485,316
柔和,385,317
停下来,362,317
试着,362,317
道理,360,317
望去,353,317
欢笑,409,316
不够,409,316
拍,387,316
喊,384,316
雪白,354,316
走到,343,316
饿,409,315
捡,569,313
粗壮,367,315
肯定,367,315
几乎,357,315
棒,445,313
冲,372,313
聊天,362,313
飞行,868,307
野花,466,311
累,363,312
气喘吁吁,350,312
依偎,388,311
笨拙,388,311
慢吞吞,630,308
任务,524,309
歪着头,327,311
果子,984,303
蹭,629,307
宝贝,569,307
组成,382,309
装满,379,309
独自,371,309
盘旋,365,309
其实,360,309
粉红色,520,307
鱼,871,303
发抖,342,309
这颗,677,305
树下,397,308
建造,748,304
解决,477,307
扑,388,308
三个,695,304
头上,380,307
品尝,457,306
低沉,346,307
快速,375,306
歌,565,303
之,538,303
强壮,448,304
肩膀,356,305
中央,341,305
家人,597,302
水中,469,303
喜爱,341,304
甜,423,303
每年,414,303
音乐,1548,290
见证,401,303
小家伙,391,303
伸,348,303
展示,420,302
下次,415,302
清香,335,302
瞪,317,302
星空,850,295
小猪,1552,287
友爱,402,300
放下,334,300
瑟瑟,331,300
举起,383,299
陪伴着,375,299
由,395,298
爸爸妈妈,1093,290
是因为,360,298
提供,405,297
圆溜溜,311,298
城堡,1703,282
一眼,332,297
能力,486,295
失败,473,295
水流,516,294
祝福,503,294
树洞,875,289
盯,322,295
模仿,497,293
愿意,391,294
老奶奶,1505,281
起床,360,294
金黄,412,293
工具,403,293
棉花,639,290
一路,357,293
虚弱,392,292
它用,387,292
帽子,648,289
身子,357,292
毛,384,291
果实,805,286
甜蜜,529,289
时刻,330,291
赞叹,326,291
能量,484,289
游泳,984,283
小雨,4925,238
实在,328,290
请,376,289
飞来飞去,370,289
在于,622,286
老人,860,283
青蛙,1913,271
草,681,285
哈哈,578,286
欢呼雀跃,303,289
种,470,287
很小,349,288
真是太,324,288
懒腰,318,288
广阔,364,287
如此,359,287
香气,358,287
自由自在,350,287
间,340,287
漂浮,388,286
黄,882,280
确实,337,286
挣扎,335,286
充满希望,333,286
绽放,416,285
充满活力,321,286
举办,404,285
睡觉,439,284
怎么样,312,285
飞向,373,284
非常高兴,456,283
小胖,4646,235
装饰,399,283
比赛,1259,273
年轻,424,282
精灵,1124,274
十分,333,283
茂盛,324,283
脸颊,323,282
刚刚,305,282
不见,410,280
挂满,322,281
过得,304,281
小路,470,279
全身,316,280
聆听,402,279
推移,298,280
洞穴,1082,271
踏上,325,279
摘,579,276
地想,301,279
守护者,548,276
得意,322,278
摔倒,407,277
颤抖,311,278
憧憬,303,278
队伍,456,276
摇晃,326,277
张开,307,277
山顶,650,273
向前,383,276
好孩子,365,276
简直,315,276
蜂蜜,1712,260
同意,324,275
拼命,324,275
今年,392,274
吃掉,388,274
这棵,455,273
一点点,362,274
哼,336,274
学着,330,274
散步,325,274
一部分,387,273
水汪汪,282,274
一段,343,273
小鸭子,2012,254
香喷喷,340,273
喝,405,272
伤害,349,272
越,406,271
孤单,348,271
心想,320,271
彩色,389,270
不行,382,270
早早,294,271
目标,366,270
门口,363,270
动,331,270
轻盈,313,270
进行,378,269
尊重,442,268
厨房,675,265
无限,319,269
友好,379,268
余晖,273,269
父母,712,264
人类,706,264
来说,325,268
照,308,268
嫩绿,347,267
丰富,318,267
摸,306,267
覆盖,343,266
凶猛,329,266
浇水,497,264
气息,312,266
说完,300,266
深厚,294,266
从此,282,266
小熊,1327,254
检查,337,265
表情,298,265
梦里,407,263
她们,1169,254
依依不舍,273,264
看来,306,263
发光,454,261
辛苦,335,262
从未见过,312,262
孤独,385,261
草丛里,376,261
计划,360,261
美妙,420,260
坐,306,261
梦乡,301,261
精致,299,261
一首,365,260
财富,326,260
擦干,275,260
连,281,259
安静,329,258
吸,311,258
嘴,292,258
猴子,941,250
烦恼,336,256
往,319,256
各自,293,256
厚厚的,329,255
看见,407,254
珍珠,845,249
爱护,453,253
目光,286,254
皱着眉头,264,254
放进,327,253
公园,995,245
始终,272,253
小石头,1570,238
想法,327,252
挠,312,252
蜿蜒,286,252
飞去,315,251
没错,311,251
见到,306,251
上去,287,251
那颗,364,250
调整,357,250
向上,342,250
便,307,250
光明,471,248
芬芳,294,250
雨,546,247
生气,348,249
传颂,311,249
伸出手,278,249
童年,357,248
桌子,423,247
采摘,407,247
有人,399,246
悲伤,371,246
角落里,274,247
破坏,416,245
记录,393,245
痛苦,300,246
锋利,291,246
打招呼,291,246
做好,288,246
摇摇头,272,246
背上,352,245
合作,437,244
抽泣,260,246
永不,343,245
支持,340,245
一份,338,245
研究,373,244
和谐,370,244
落叶,888,238
一段时间,263,245
睡眼,248,245
尊敬,296,244
字,725,239
惺忪,247,244
影响,311,243
经验,308,243
旅行,829,237
开满,285,243
不想,276,243
伴随,271,243
摇摇晃晃,268,243
做出,338,242
咬了一口,297,242
喂,295,242
是从,281,242
搭建,339,241
话,320,241
嘛,277,241
讨论,276,241
一顶,268,241
五彩斑斓,261,241
通往,326,240
滋润,413,239
背着,300,240
摘下,297,240
传奇,374,239
诉说着,286,240
拍打着,276,240
照射,269,240
窗外,335,239
动听,309,239
记忆,296,239
建议,296,239
有没有,290,239
晶莹剔透,267,239
包括,326,238
阻止,300,238
见,295,238
姐姐,1079,229
家门,261,238
迷,255,238
陌生,294,237
响起,292,237
攻击,456,235
闪着,272,237
溪流,439,235
时不时,263,237
变,428,235
融化,410,235
胡萝卜,1015,228
所有人,387,235
池塘,1589,221
亮晶晶,281,235
原本,277,235
身后,275,235
充满生机,265,235
一本,332,234
碰,402,233
中心,314,234
心灵,298,234
赢得,365,233
坚持不懈,360,233
细心地,261,234
乌龟,1314,222
一团,252,234
表演,854,227
老师,902,226
散发出,267,233
意思,264,233
第一缕,243,233
斑驳,238,233
送,319,232
小猫,823,226
月光,647,228
山,559,229
擅长,282,232
蓬松,252,232
尤其,240,232
推开,270,231
地飞,264,231
般的,250,231
自言自语,243,231
岸边,408,229
河边,578,227
位置,289,230
一棵树,269,230
睁开,239,230
进步,325,229
发芽,342,228
好不好,286,228
融入,284,228
熟练地,247,228
随时,243,228
蚂蚁,1191,217
飞得,480,225
纸,431,225
咬,291,226
山脚下,290,226
天,266,226
竹叶,522,223
差点,253,226
地喊,253,226
选择,335,225
担忧,241,226
脚,327,225
想想,280,225
走向,258,225
买,423,223
篮子,492,222
贡献,314,223
打,300,223
呜,602,219
玩游戏,334,222
地走了,244,223
不太,239,223
闻,366,221
脚下,271,222
拉,322,221
追求,309,221
灯笼,1184,211
牙齿,374,220
蔬菜,628,217
再见,360,220
时而,527,218
主人,522,218
进来,252,221
男孩,329,220
倒,291,220
教会,286,220
翻滚,268,220
离,255,220
缝隙,294,219
如同,285,219
奇特,283,219
使用,444,217
挡住,251,219
稚嫩,243,219
敬佩,240,219
脖子,491,216
踩,293,218
戴,288,218
睡着,267,218
美,264,218
微微,255,218
丰富多彩,232,218
放松,292,217
掉下来,281,217
作为,262,217
飘落,345,216
优雅,332,216
慢,395,215
走过,294,216
伤口,353,215
对不起,265,216
这才,233,216
不敢相信,229,216
草莓,750,210
关怀,290,215
棵,270,215
不怕,268,215
小草,778,209
着手,248,215
狂风,327,214
材料,409,213
解决问题,293,214
梦,426,212
很棒,244,214
语气,231,214
奇异,274,213
足够,267,213
消息,266,213
推,350,212
摆满,249,213
带回,247,213
正是,228,213
被困,296,212
放,294,212
掌握,281,212
共同努力,263,212
轻松,237,212
窝里,366,210
学校,517,208
呼啸,235,211
不远处,230,211
迷人,220,211
小蜜蜂,1357,198
女孩,345,209
堆满,244,210
四周,231,210
冷,366,208
流逝,266,209
墙壁,350,208
小星星,782,203
泪水,241,209
虫子,497,206
走上,225,209
委屈,219,209
嘟囔,219,209
活泼可爱,216,209
难题,282,208
咕咕,514,205
剩下,250,208
弄,246,208
早上好,412,206
狐狸,1005,199
一圈,267,207
绿,435,205
介绍,252,207
扔,336,206
旁,245,207
向往,239,207
黑,494,204
总,224,207
