word,count,doc_count
λίμνη,511,139
ανέβηκε,178,148
αστεία,241,146
φωτεινά,170,148
αντί,170,148
πέτρες,235,146
πλατιά,161,148
μαγικές,223,146
μεγάλος,187,147
κοίταζε,180,147
ψηλό,178,147
περιπέτειά,177,147
σχέδια,174,147
έγραφε,206,146
δω,197,146
τραγουδούσε,232,145
πουλί,356,141
συνέχιζε,167,146
πορτοκαλί,189,145
βράχο,255,143
βοηθήσουν,182,145
έντονα,166,145
έφυγε,163,145
διαμάντια,190,144
μία,186,144
νέους,185,144
βοηθήσουμε,181,144
διάβαζε,187,143
δέντρων,182,143
λιβάδι,387,137
ζουν,203,142
πραγματικά,166,143
μπήκαν,160,143
γωνιά,159,143
πλαγιές,157,143
παράθυρο,188,142
κρυφτό,214,141
φτιάξει,178,142
βλέπει,173,142
αυτιά,170,142
βροχή,337,137
αγαπημένη,161,142
κάπου,160,142
μόνος,193,141
ίδιο,153,142
μονοπάτια,181,141
χαρτί,249,139
ζήτησε,169,141
ανάγκη,164,141
πουλιών,186,140
μόνη,177,140
δεις,175,140
περίμεναν,166,140
εξερευνήσει,201,139
καλύτερος,164,140
ανησυχείς,161,140
καφέ,192,139
ουάου,184,139
είπαν,199,138
κατοίκους,199,138
λάμπουν,159,139
πολύτιμο,158,139
γέμιζε,155,139
γνωρίζοντας,154,139
γέμισαν,151,139
πηγή,256,136
σήκωσε,148,139
σιγά,283,135
κοίτα,201,137
νιώθει,160,138
έβγαλε,159,138
δημιουργώντας,157,138
φώτιζε,157,138
πάει,155,138
εξαφανίστηκε,150,138
φύλακας,243,135
ωραίο,172,137
φτιαγμένο,166,137
κάποιος,166,137
καινούργια,165,137
βλέπεις,163,137
πρώτο,158,137
γιαγιάς,289,133
χαμόγελα,183,136
ουρανός,208,135
ήθελαν,165,136
αυτήν,159,136
άνοιξαν,157,136
χόρευε,212,133
διαβάζει,173,134
ευτυχισμένη,171,134
χιόνι,341,129
αρκεί,155,134
ουρανού,225,132
εντάξει,166,133
γιώργος,831,114
ειρήνης,252,130
χορεύει,211,131
λευκά,151,132
έριξε,151,132
ξεχωριστή,147,132
ανάσα,147,132
ανυπομονησία,145,132
δείχνει,176,131
γίνεται,155,131
έδαφος,155,131
αρέσει,190,130
γέρος,220,129
στεκόταν,148,131
λουλουδιών,213,129
γενναίος,177,130
πετούσε,177,130
κουράγιο,162,130
χιλιάδες,153,130
μοιραστεί,148,130
γεμίζοντας,141,130
έτρεχαν,139,130
δείξει,159,129
χρυσάφι,157,128
ακούει,151,128
λευκό,150,128
κρύβεται,148,128
μικρές,143,128
φαίνεται,143,128
πρόσωπό,142,128
χτύπησε,139,128
υπομονή,158,127
καιρός,151,127
μάθαινε,147,127
συνειδητοποίησε,147,127
συνάντησαν,182,126
λεγόταν,140,127
αθήνα,210,125
ελένης,199,125
πολύχρωμο,161,126
ευκαιρία,160,126
αποστολή,195,125
μάθημα,157,126
έκπληκτος,143,126
πω,174,125
ακολουθώντας,138,126
περιμένοντας,136,126
επιστρέψει,156,125
σκιές,258,122
περπατούσαν,150,125
χρωματιστά,148,125
φοβόταν,182,124
απίστευτο,146,125
αγαπημένα,141,125
φύγει,140,125
κοιμηθεί,135,125
ζώων,265,121
περιπέτειές,156,124
θαυμασμό,145,124
πήραν,143,124
θυμάσαι,142,124
διαφορετικό,133,124
φανταστικό,165,123
καπέλο,224,121
βρω,151,123
ουρά,181,122
ευχαρίστησε,140,123
παράξενη,134,123
ματιά,132,123
οτιδήποτε,128,123
σοφίας,230,120
σγουρά,124,123
ασημένιο,185,121
μυρωδιά,185,121
αισθανόταν,149,122
σκέψη,132,122
καρδιάς,164,121
φαντασίας,264,118
έπαιξαν,151,121
εικόνα,181,120
σοφός,179,120
χρησιμοποιώντας,141,121
πειράζει,133,121
ήθελα,161,120
πρόσθεσε,152,120
λένε,149,120
πρότεινε,147,120
περιμένει,145,120
κρυμμένη,139,120
επειδή,171,119
φάνηκε,129,120
άλλοι,159,119
δέντρου,193,118
δυνατός,157,119
εμπειρία,153,119
ψάχνει,151,119
σχήμα,148,119
ονειρευόταν,144,119
καινούργιο,143,119
περάσει,139,119
παρόλο,134,119
φέρνει,134,119
κουζίνα,199,117
έκπληκτη,125,119
στόμα,143,118
ονομαζόταν,135,118
άνοιγε,134,118
βέβαια,134,118
φώτα,202,116
δημήτρη,342,112
πλησίαζε,131,118
δίκιο,131,118
μαύρα,129,118
μαγείας,145,117
κατέβηκε,130,117
κράτησε,128,117
ήρωες,162,116
οικογένεια,218,114
γέλαγαν,136,116
ενδιαφέρον,129,116
πήγαιναν,128,116
άλλαξε,127,116
εσένα,126,116
ευγνωμοσύνη,126,116
δίστασε,125,116
γραφικό,120,116
βασίλειο,400,108
κάνετε,142,115
καλύτεροι,135,115
πλούσια,133,115
έπεφτε,130,115
γελούσαν,127,115
αποφασιστικότητα,125,115
δίδαξε,156,114
περνώντας,120,115
αναμνήσεις,155,114
φωτιά,257,111
τρέχει,138,114
θέση,137,114
παίξει,131,114
σκεφτόταν,130,114
ήδη,128,114
θόρυβο,125,114
δέος,121,114
πρόβλημα,148,113
έχετε,146,113
παραμύθια,175,112
χώρο,137,113
πέρα,127,113
ακολούθησαν,127,113
ρούχα,147,112
πέταξε,142,112
φτάσει,138,112
έτοιμοι,137,112
κοιτούσε,129,112
δημιουργήσει,163,111
οικογένειά,158,111
πόλης,293,107
φρόντιζε,137,111
πετάει,171,110
σώμα,135,111
πίστη,180,109
μιλήσει,141,110
κρεβάτι,137,110
ανησυχία,119,110
έλα,148,109
ασυνήθιστο,112,110
πρόσωπο,146,109
γιορτή,216,107
αντικείμενα,171,108
σωστά,132,109
διάβασε,131,109
επόμενες,127,109
χορό,230,106
αύριο,155,108
πολλή,116,109
ηλιόλουστη,110,109
λέξεις,200,106
τελευταία,127,108
μορφή,124,108
μικρού,123,108
ήχους,122,108
γύρισαν,119,108
βρήκα,150,107
παραμύθι,149,107
χώρα,272,103
είσοδο,131,107
γίνουν,128,107
απίστευτη,124,107
άγγιξε,121,107
φεγγάρι,401,99
πράγματι,120,107
φτιάξουμε,153,106
λίγα,117,107
γνωστή,111,107
δίνει,138,106
πάρκο,273,102
υπάρχουν,131,106
αυτούς,120,106
πλησίασαν,119,106
καταλάβαινε,119,106
ένιωθαν,118,106
παρέμεινε,116,106
μπαμπά,221,103
νίκος,677,90
χρυσή,166,104
διάρκεια,124,105
λες,122,105
φανταστικά,155,104
βοηθώντας,117,105
ξαναδεί,115,105
ακολουθήσει,114,105
παρακολουθούσε,113,105
σημαντική,112,105
ικανότητα,144,104
αστραφτερά,108,105
κύριε,171,103
μαθαίνει,134,104
σκοτεινά,129,104
ζωντανή,121,104
διαφορετικά,119,104
χτυπούσε,117,104
πίστευε,115,104
μεγάλωσε,113,104
πανέμορφο,109,104
ευτυχισμένοι,134,103
κανέναν,117,103
μυστηριώδες,116,103
χρησιμοποίησε,116,103
παρά,114,103
καθαρό,114,103
θρύλος,113,103
ξεκινούσε,113,103
σταμάτησαν,112,103
εμπειρίες,129,102
ηρεμία,128,102
περπάτησαν,119,102
σένα,119,102
πήδηξε,117,102
σημαντικά,114,102
αγωνία,110,102
δυνάμεις,140,101
βασιλιάς,348,95
παίξουμε,172,100
μικρέ,136,101
μυστήρια,134,101
γενναία,133,101
χρωμάτων,198,99
ήρεμη,124,101
γελούσε,124,101
εξερευνούν,123,101
μοιράζεται,123,101
βήμα,122,101
βοήθειά,121,101
βοηθάει,120,101
παρέα,153,100
κομμάτια,147,100
κάλεσε,107,101
μελωδίες,140,100
κινήσεις,140,100
άνεμο,129,100
βράχια,127,100
δύναμή,127,100
σκέψεις,122,100
έδωσαν,117,100
κίνηση,117,100
άκουγαν,115,100
έτοιμο,114,100
νιώσει,110,100
δύσκολη,106,100
ήχος,141,99
κάθισαν,103,100
παρατηρώντας,102,100
χαμένο,163,98
κλαδί,149,98
κάστρο,323,93
γίνονταν,106,99
πρώτος,106,99
μάνος,654,83
κύμα,125,98
θαύμα,124,98
παράδειγμα,116,98
επιθυμία,116,98
ήρωας,150,97
λαμπερή,110,98
ξέχασε,109,98
φίλων,134,97
νερού,133,97
γελάει,129,97
ε,128,97
αεράκι,121,97
έμενε,119,97
κατάφεραν,116,97
ταξιδιού,115,97
μοιράζεσαι,114,97
φωτεινή,393,89
συνέβαινε,112,97
σύννεφο,249,93
στάθηκε,100,97
συνηθισμένο,99,97
σπήλαιο,239,93
γνώσεις,130,96
τραγουδάει,154,95
ανακάλυψαν,117,96
εσείς,114,96
μαγευτικό,110,96
ακτίνες,109,96
ευχαριστούμε,109,96
τραπέζι,140,95
γι,102,96
νιώθω,134,95
ανοίξει,126,95
γης,160,94
κατανόηση,114,95
όνειρό,148,94
θέαμα,110,95
έφερνε,107,95
σημαίνει,139,94
πετάξει,136,94
εξερευνώντας,100,95
λυπημένη,127,94
κρυμμένα,114,94
μακρύ,114,94
υλικά,146,93
δράκος,391,86
βαριά,108,94
φάει,108,94
ωχ,103,94
άφησε,101,94
εμπόδια,100,94
εκτός,100,94
βρέθηκαν,126,93
αναζήτηση,126,93
έπαιξε,124,93
καλοκαίρι,153,92
φοβάμαι,115,93
τρεις,182,91
όσους,107,93
κάποιον,106,93
γάτα,278,88
βγήκαν,101,93
σχέδιο,135,92
φωλιασμένο,94,93
τοπίο,126,92
δυο,105,92
χρυσές,104,92
έρθει,102,92
ακτή,136,91
επισκεπτόταν,100,92
έπιασε,99,92
σηκώθηκε,93,92
ονείρων,333,85
επιμονή,122,91
έφτιαχνε,119,91
θέλετε,116,91
ταξιδέψει,114,91
πιστέψει,112,91
γκρίζα,111,91
μη,106,91
γνώριζαν,103,91
δίνοντας,95,91
γριά,198,88
αστεριών,196,88
συνεχίσει,125,90
θέλουμε,118,90
τραγουδούν,118,90
σταματήσει,116,90
έκρυβε,110,90
οδηγίες,109,90
γράμμα,247,86
χάρτης,175,88
ιστορίας,134,89
κόσμους,126,89
βόλτα,126,89
νεράιδα,331,83
κίτρινο,146,88
κούνησε,109,89
πνεύμα,178,87
συμβουλές,107,89
μελωδία,171,87
ήρθες,100,89
ώστε,98,89
έβρισκε,94,89
καθόλου,94,89
γλώσσα,153,87
δράκους,116,88
διδάσκει,110,88
πορεία,108,88
σκόνη,107,88
περπάτησε,100,88
αρκετά,97,88
συμβεί,95,88
βοήθησαν,95,88
ξεκινήσουμε,94,88
ασταμάτητα,92,88
ελευθερία,186,85
σκληρά,114,87
κήπου,184,85
γνώρισε,113,87
εξερεύνηση,111,87
μοιράζονται,110,87
καλάθι,145,86
σχήματα,106,87
γίνονται,105,87
έφτιαξε,104,87
χαθεί,103,87
κρυφά,102,87
πρόσεχε,99,87
νησιού,204,84
δράκο,238,83
χαρές,97,87
ανέβαινε,95,87
καταπράσινα,89,87
δοκίμασε,111,86
φωτός,146,85
έφτιαξαν,102,86
φόρεσε,97,86
περιέργειά,97,86
έπαιρνε,96,86
απολαμβάνοντας,96,86
αστείο,129,85
χώμα,128,85
μοιράζοντας,92,86
κρυφό,150,84
θέα,111,85
καλοί,106,85
ευτυχισμένος,101,85
λυπημένος,101,85
ψάχνουν,99,85
αλλάξει,97,85
αρχαία,167,83
βοηθούσαν,95,85
φανταζόταν,92,85
φτερό,222,81
γαλήνη,151,83
αρχίσει,109,84
έργο,108,84
περιπέτειας,108,84
μαθήματα,107,84
άνεμος,173,82
ταξίδευε,101,84
κατάσταση,97,84
τόσα,96,84
έρχεται,94,84
επόμενο,94,84
πολύτιμα,92,84
βασιλιά,162,82
αποχαιρέτησε,91,84
ιδιαίτερο,91,84
δυσκολίες,108,83
ξύλο,102,83
μείνει,99,83
τέτοιο,97,83
μοναδική,96,83
φτιάχνει,95,83
παίξουν,94,83
λίγες,92,83
εσάς,92,83
θυμούνταν,90,83
φτάνοντας,90,83
ανακάλυψη,125,82
καλός,119,82
αρμονία,189,80
μπαμπάς,253,78
επιτυχία,108,82
ιδέες,108,82
μπορείτε,106,82
γεύση,136,81
απάντηση,99,82
περήφανος,96,82
φορούσε,96,82
πλοίο,266,77
φώναζε,89,82
χάρηκαν,88,82
κελαηδούσαν,88,82
έχοντας,87,82
δυσκολία,87,82
μυστηριώδη,84,82
ξανθά,84,82
μεγάλωνε,84,82
πεταλούδα,223,78
περιβάλλον,113,81
κρύο,111,81
θυμόντουσαν,109,81
αγαπούν,102,81
μάτι,102,81
βρήκαμε,101,81
ω,100,81
θάλασσες,100,81
ανακαλύπτει,98,81
μέλλον,131,80
καταφέρει,91,81
αγαπάς,91,81
φανταστεί,89,81
σκεφτεί,88,81
παράξενα,88,81
ξεκινήσει,87,81
γεμίζει,86,81
ταξιδεύει,106,80
δες,100,80
μοιάζει,98,80
βήματα,96,80
αχ,94,80
