word,count,doc_count
życiu,1026,750
wiem,1069,737
on,1043,736
powietrzu,1007,736
zobaczyła,1403,724
no,1487,719
oczywiście,979,732
środku,987,729
następnego,872,730
można,949,727
sobą,951,726
pełna,950,726
musi,1026,723
trzeba,1057,722
często,960,724
ty,1076,713
zaczęło,896,718
którą,918,716
życie,1129,709
ważne,1088,709
mógł,1104,708
zawołał,1131,707
przygoda,1033,708
piękny,1013,706
pory,843,708
którzy,1035,702
zosi,1976,669
serca,1053,696
jeśli,967,697
nas,1030,695
dziękuję,1061,693
postanowił,1201,686
głową,918,693
natychmiast,1000,690
wiatr,1367,678
swoimi,907,691
opowieści,1148,683
czasem,1040,686
nowych,1134,681
mama,3251,618
miejsca,971,685
kolorowe,977,682
wielu,956,682
dziewczynka,1162,673
ziemi,1026,677
ptaki,1146,672
podróż,1217,666
zrobić,926,673
raz,949,668
mamy,1087,662
oczami,800,669
dni,865,666
zwierzęta,1649,642
szeroko,812,666
mimo,877,658
mnóstwo,964,655
przyjaźni,986,651
całą,843,651
inne,1019,645
kto,860,649
historie,976,637
przecież,917,638
zobaczyć,976,635
czasu,960,635
musimy,1122,630
dotarli,944,633
postanowiła,1101,628
znowu,931,631
pomoc,1043,623
nimi,822,627
których,814,624
błyszczące,756,625
jako,902,620
długo,761,624
nic,860,621
mocno,822,620
drodze,817,617
dobry,1094,608
powietrze,817,616
ta,811,615
uwielbiał,778,614
najbardziej,758,614
następnie,791,612
znów,845,609
najpierw,766,608
szczęście,995,597
krzyknął,1026,596
wody,1006,595
góry,1036,594
przyjaciółmi,788,599
wielką,751,598
zamiast,852,595
wielkim,780,596
liście,934,591
szczęśliwy,930,590
miały,799,593
poranka,612,598
ciepło,814,591
zaczęli,843,587
cię,843,587
pomocy,963,582
historia,873,584
wspaniałe,835,581
miejscu,744,583
ptaków,863,579
czego,743,580
kierunku,786,577
bez,750,577
uwielbiała,685,578
krzyknęła,943,569
zauważyła,789,571
liści,839,569
wcześniej,728,571
niebie,926,564
pomysł,791,567
siedział,714,569
radośnie,712,569
górę,806,564
chcę,967,559
piękna,759,562
mam,827,559
opowiadał,825,559
całym,747,561
głosem,688,562
kolejne,706,557
usłyszał,801,554
mnie,841,552
widząc,735,555
zwierząt,1002,547
szukać,786,553
miłości,917,549
okazało,760,549
starego,755,547
całe,664,549
chciał,788,544
witaj,708,546
pamiętaj,744,543
tych,668,542
samym,625,542
znalazł,808,536
ciebie,706,539
cała,758,536
usłyszała,798,534
wiesz,742,531
sposób,698,530
zauważył,714,529
znalazła,806,524
życia,740,522
opowiadała,729,520
pani,2444,469
magiczne,976,510
szczęśliwa,745,516
obserwując,645,518
mogę,693,516
siedziała,618,518
którego,613,518
mogła,765,508
pełnym,620,509
mogą,649,504
gałęzi,734,501
wiosce,864,496
musisz,794,498
zosiu,1310,482
zrozumiał,724,498
kolorowych,678,499
tamtej,555,501
pięknego,545,498
trzymając,626,495
wesoło,646,492
wielkie,600,493
dlaczego,698,489
rosły,617,491
wiatru,674,487
udało,621,487
zrozumiała,749,483
czuł,802,480
wśród,597,484
nadal,646,481
przygodę,643,481
miłość,776,476
opowiedział,705,478
cicho,593,481
kilku,630,479
takie,616,479
lat,603,477
twarzy,583,477
całej,599,476
dębu,765,470
czuła,724,471
innymi,641,473
bliżej,542,475
opowiedziała,639,472
zanim,555,474
niesamowite,602,470
dzieje,624,469
domku,883,461
małych,643,468
więc,615,468
ku,544,470
drzwi,845,457
masz,598,464
błyszczały,517,466
niezwykłego,523,465
sam,584,463
wyglądał,577,463
słońcu,589,461
rzeki,833,453
podeszła,580,460
jakie,573,460
tajemnice,718,454
podróży,744,453
śpiewały,568,458
czegoś,573,456
słowa,623,454
ogromny,552,453
możemy,652,450
magii,792,444
bawić,645,448
wrócili,583,449
zosię,786,443
pokoju,884,437
pięknie,576,446
różne,603,445
przyjaciele,803,438
historii,632,443
pomyślał,681,441
pomagać,674,441
ludzi,688,440
wziął,580,443
magia,851,435
pierwszy,534,442
zielone,552,441
nauczył,679,437
jeden,556,440
wróciła,584,439
ona,548,440
wrócił,545,440
otworzyła,612,437
głowę,541,439
mieć,560,437
ogromne,520,438
nikt,559,435
zza,534,435
świeciło,496,435
zupełnie,530,433
szczęśliwie,490,434
będą,588,431
patrząc,512,433
ludzie,800,424
historię,554,431
ani,620,428
widział,604,428
moc,739,423
włosy,498,430
ruszył,624,426
wielki,586,427
u,519,427
środka,513,424
prawdziwa,525,423
zabawy,657,419
tańczyły,504,423
gwiazdy,873,412
magiczny,795,414
wam,653,418
szukając,501,422
wzięła,534,420
wspaniały,560,418
możesz,557,416
prostu,523,417
światło,724,411
szczęścia,755,410
wiedzieli,585,414
nieba,584,413
pomyślała,646,411
starą,562,413
wspaniale,508,413
spokojnie,492,412
uśmiechając,523,411
chłopiec,712,405
ogromną,485,411
wspaniałych,518,410
głowie,495,410
niezwykłe,531,408
głośno,513,408
tę,477,409
mieszkańców,579,405
wioski,898,395
przede,488,407
tęczy,643,401
przygodzie,533,404
tajemnic,590,402
wiewiórki,679,399
postanowili,639,400
pomocą,512,403
wrócić,569,401
woda,663,397
odnaleźć,519,400
momencie,477,401
dużo,513,399
piękno,630,394
marzenia,938,384
duże,473,397
stary,635,392
duży,492,396
drzewo,878,384
nam,532,393
dziś,512,393
czeka,492,393
pan,1639,359
poszukiwania,536,391
ogrodzie,915,379
chcesz,490,391
one,518,390
ktoś,507,389
wieczorem,451,390
pracy,634,383
dotarł,577,383
mamo,912,371
ziemię,499,383
skarb,1127,364
sowa,1403,355
dół,476,382
jednego,503,380
codziennie,449,381
wieczoru,517,378
prawda,477,378
dom,709,371
wspólnie,504,375
miejscem,500,375
dziwne,451,376
was,561,372
entuzjazmem,425,376
początkowo,449,375
piosenki,535,371
robić,490,372
moje,489,372
szczęśliwi,483,372
czym,455,372
promienie,474,371
zobaczyli,499,369
znaleźli,548,367
czasie,467,369
przyjacielem,477,368
strachu,554,365
babcia,1868,326
nocy,636,362
nawzajem,497,366
został,484,366
cichy,437,366
brzegu,564,362
niestety,451,365
niezwykle,443,365
wiewiórka,986,348
każda,509,362
powrotem,421,364
otworzył,440,363
tworząc,452,362
magicznych,577,358
nową,427,362
rzeczywiście,427,362
sercach,455,360
przyjaciela,548,357
muszę,466,359
mój,487,358
droga,449,359
łące,736,350
czekała,421,359
nauczyła,509,356
każdą,403,359
widzę,464,357
jednym,412,357
ruszyła,497,354
wspaniałą,436,353
podszedł,432,353
gotowy,461,351
spotkał,593,347
różnych,455,351
lepiej,429,351
dumnie,411,351
długie,411,351
pewno,412,350
pobiegł,457,347
motyle,523,342
dobre,444,344
słuchała,429,344
pyszne,481,342
jaki,405,344
wraz,400,344
najpiękniejsze,431,342
krainie,901,328
pobiegła,484,340
wpadł,424,341
pokonać,494,338
kiedyś,423,340
czasami,415,340
zaciekawieniem,376,341
odparł,451,338
każde,411,339
iść,408,339
chciała,427,338
widziała,460,337
skraju,390,339
kolory,560,333
skarby,590,332
zapałem,411,337
potrafił,423,336
roku,578,331
żył,407,336
energii,398,336
rodzina,796,324
łzy,457,333
stały,388,335
słuchać,453,332
odwagę,443,332
wskazując,401,332
tuż,382,332
łąki,549,327
głęboko,375,332
złote,497,328
opowiadać,407,330
cześć,472,328
oraz,423,329
babci,894,315
długiej,369,330
leśnych,497,326
zniknął,384,329
złota,511,325
westchnął,373,329
imię,403,328
ciche,381,328
mieszkańcy,536,321
strach,624,318
wyglądała,382,325
stare,449,323
natury,482,322
chociaż,370,325
słuchał,403,324
ranka,367,325
magicznym,462,321
rodzice,683,314
tutaj,410,322
najlepsze,394,322
wreszcie,390,322
nadszedł,384,322
podniósł,364,322
ruszyli,429,320
ręce,392,321
zuzia,3596,226
popołudnia,348,321
dotarła,473,317
jednej,356,320
mocniej,365,319
cóż,429,317
sama,391,318
smutek,490,315
unosił,354,319
trudem,379,318
widzisz,383,317
odwagi,409,316
prawdziwe,414,315
piękną,410,315
poszukiwaniu,399,315
we,394,315
zwykle,379,315
marzeń,894,299
musiał,408,313
okolicy,389,313
dobra,402,312
dwa,376,312
wkrótce,367,312
pięknym,358,312
dzisiaj,380,311
niezwykłych,406,310
żyli,402,310
trawie,363,311
między,373,310
delikatny,339,311
kryje,357,309
uśmiech,526,304
mają,388,308
głąb,349,309
chmury,578,302
wszystkimi,348,308
niezwykłą,346,308
czymś,368,307
gotowa,402,305
zbyt,368,306
próbował,411,304
pomagał,394,304
zielony,471,301
będę,402,303
usiadła,367,303
podniosła,341,303
ojej,371,302
zaśmiała,385,301
wyszedł,334,302
magicznego,466,298
wszędzie,358,301
pięknych,385,300
dźwięk,405,299
śmiechu,450,297
drogi,358,299
kamień,723,288
śpiew,416,297
albo,373,298
koloru,331,299
godzinach,364,298
patrzył,357,298
noc,524,293
żyła,348,298
ciekawe,361,297
kamienie,455,294
taki,349,297
opowieść,414,295
jaskini,773,284
jesteśmy,392,295
nieco,349,296
tkwi,375,295
skrzydła,606,288
spotkali,402,294
odparła,385,294
wielkiego,357,294
krainy,863,279
ciekawość,370,293
rękę,367,293
próbując,332,294
jedno,326,294
starym,350,293
pokolenia,334,293
chyba,363,292
nowego,361,291
pokazał,345,291
spotkała,425,288
kolorze,354,290
głębi,348,290
zmęczony,347,290
stworzenia,437,287
martw,337,289
obserwował,369,288
wracać,326,289
wesołe,387,287
ogromnym,333,288
zaskoczony,331,288
wydawał,322,288
spróbować,377,286
takiego,337,287
dniem,331,287
śpiewać,496,282
głosie,323,287
ciekawości,321,287
dookoła,344,286
pełną,309,287
szukał,375,285
ciekawością,306,287
ogrodu,674,276
zaraz,329,286
pewnym,327,286
mieli,359,285
światła,429,282
dodał,386,282
patrzyła,341,283
górami,305,284
prawie,317,283
ponownie,335,282
ukryte,363,281
polanie,473,277
szum,369,280
stworzeń,383,279
nadziei,366,279
dopiero,307,280
polany,439,276
dobro,430,276
warto,349,278
lata,330,278
zbierać,357,277
pierwsze,323,278
gdzieś,310,278
wielka,337,276
dziwny,308,276
skarbów,490,270
wyruszyć,320,275
dębem,361,273
moja,347,273
kształcie,420,270
dniu,309,273
możliwe,337,272
ważna,337,272
wow,347,271
blisko,311,272
śmiech,403,269
delikatne,325,271
smutny,354,270
rację,309,271
dumą,304,271
nowym,326,270
zaśmiał,335,269
robisz,298,270
mówiła,327,269
każdej,320,269
szczęśliwe,339,268
kwiatami,334,268
wcale,333,268
mówił,332,268
dbać,377,266
jasne,307,268
zachwytem,302,268
oto,299,268
kuchni,432,264
znajdował,320,267
skrzydłami,351,266
jasno,315,267
oddali,295,267
pojawił,307,266
pewnie,306,266
będziemy,366,264
poszukiwanie,330,265
och,329,265
wiedząc,288,266
spojrzeli,348,264
kolorami,305,264
znajdowała,302,264
usiadł,301,264
sercem,295,264
mogli,355,262
kiedykolwiek,318,263
dokładnie,312,263
nazywał,280,263
pokazała,308,262
gałęzie,329,261
podekscytowany,334,260
długa,300,261
my,347,259
siły,310,260
kochanie,512,254
tata,918,242
zielonych,304,260
niezwykły,303,260
stole,332,259
niezwykła,287,260
odwadze,314,259
miasteczku,408,256
dźwięki,382,256
oddech,312,258
szelest,302,258
została,329,257
śnieg,464,253
dniach,293,258
drzewami,322,257
ogród,661,247
siedząc,287,258
wysoko,319,257
wodzie,353,255
jedzenia,346,255
ścieżki,308,256
wspaniała,300,256
głęboki,295,256
wysokie,292,256
innego,291,256
moim,291,256
widok,283,256
przytuliła,310,255
twoje,338,254
bawiły,304,255
tajemnicze,328,254
jedną,289,255
końca,277,255
magię,389,251
dnie,321,253
prawdziwym,312,253
usłyszeli,302,253
domem,302,253
dodała,330,252
światłem,328,252
pobliżu,294,253
trzymała,288,253
ukryty,330,251
trudne,294,252
niebieskie,287,252
sowy,452,247
lecz,316,251
zgodził,279,252
kolejny,302,251
śmiechem,299,251
wystarczy,296,251
trwała,293,251
ciepła,286,251
orzechy,512,244
wyglądały,297,250
czując,291,250
odkryć,357,248
czekał,287,250
wygląda,304,249
dłoni,298,249
miodu,597,240
najlepszym,286,249
obserwowała,318,248
tańczyć,415,245
książki,414,244
czerwone,301,247
później,274,247
długich,272,247
wie,302,246
wietrze,297,246
prawdziwy,328,245
zadowolony,326,245
nosem,292,246
kawałek,342,244
chce,301,245
pomógł,285,245
wyruszył,311,244
poznać,309,244
mądrości,367,242
zaproponowała,296,244
pomagała,321,243
rozpoczęła,268,244
westchnęła,267,244
stawał,288,243
odwaga,354,241
jaką,266,243
zielonym,290,242
mądra,376,239
jutro,339,240
dzieciom,362,239
chowanego,326,240
machając,287,240
owoce,335,238
mapę,430,235
okno,293,239
bawili,292,239
spędzali,272,239
poszukać,271,239
pierwszym,251,239
skarbu,522,231
pamiętajcie,305,237
wodę,303,237
trzymał,261,238
ciepłym,283,237
drzewach,273,237
będziesz,299,236
opowiadając,264,237
mogły,323,235
tchem,250,237
zainteresowaniem,283,236
spędzać,249,237
jeziora,547,228
marzył,329,234
wrażenia,255,236
trawy,321,234
leżał,268,235
zielonej,368,232
inny,263,235
miało,256,235
zapartym,248,235
niczym,281,234
łąkę,408,230
kolejnych,272,234
uczył,320,232
pokolenie,251,234
doliny,486,227
błyszczących,244,234
ulubioną,259,233
okna,287,232
zabrał,268,232
wpadła,268,232
skarbem,298,231
pomogę,262,232
przypominając,248,232
mamę,347,229
weszła,277,231
nadzieję,277,231
deszcz,546,223
pana,512,224
wyjątkowy,271,231
otworzyć,295,230
szli,319,229
tajemniczy,277,230
opowiadali,276,230
lasami,242,231
daleko,294,229
rano,256,230
głębokim,252,230
tajemniczych,283,229
malując,249,230
gałęziach,264,229
uczyła,291,228
początku,254,229
włosach,254,229
nadzieją,248,229
drzewem,273,228
domek,399,224
dzielić,293,227
zaproponował,281,227
dlatego,276,227
rodziny,308,226
symbolem,270,227
deszczu,404,223
obudził,268,227
pełni,262,227
pamiętał,282,226
weszli,264,226
stanął,251,226
jakieś,268,225
wielkiej,295,224
uwagą,260,225
starej,284,224
wydawało,241,225
pola,577,215
najlepszymi,236,225
chodź,260,224
ręku,258,224
problem,277,223
własne,265,223
szybciej,260,223
złoty,463,217
kochała,251,223
stali,250,223
wspomnienia,281,222
śmiejąc,246,223
gęste,238,223
błyszczącymi,236,223
wydawały,255,222
magiczna,320,220
gwiazd,488,215
poszła,284,221
niesamowitą,247,222
podekscytowana,273,221
wyruszyli,266,221
jedna,253,221
troską,252,221
blask,317,219
wyjątkowo,243,221
kolor,316,218
latać,439,214
ocierając,256,219
znała,254,219
magiczną,287,218
dobrym,279,218
jesteście,307,217
życiem,265,218
gotowe,252,218
zaskoczona,251,218
malin,336,215
spokój,260,217
kolorach,259,217
blaskiem,255,217
pośród,251,217
wyprawę,250,217
ciepłe,246,217
leśne,303,215
zachwycony,266,216
zachwycona,248,216
wiewiórkę,280,215
pojawiła,244,216
kraina,514,208
zazwyczaj,242,216
zadanie,293,214
lasy,254,215
przestał,243,215
sprawę,237,215
praca,289,213
bawiąc,249,214
melodie,281,213
powiedzieć,244,214
widać,240,214
owoców,266,213
kasia,2400,150
ogonem,347,210
wyskoczył,235,213
trzy,323,210
potrafi,252,212
stara,283,211
wszedł,248,212
dolinie,445,206
spędzili,239,212
wszystkiego,255,211
sekrety,354,208
podskoczył,243,211
ciężko,234,211
zobacz,266,210
śmiać,257,210
umiejętności,277,209
przejść,294,208
dzieląc,224,210
czerwony,454,203
słodki,318,207
leżała,242,209
wyruszyła,242,209
zamek,546,200
sił,238,209
niezwykłym,235,209
zielonymi,225,209
kim,256,208
uważaj,247,208
szczycie,245,208
zamku,714,194
prosto,237,208
uszy,264,207
inaczej,224,208
szukali,253,207
najlepszy,251,207
zmęczona,244,207
marzyła,268,206
zrobił,234,207
zajączek,804,190
mną,224,207
samo,228,206
wodą,259,205
wzrok,224,206
jednocześnie,221,206
zachodzić,217,206
płatki,352,202
jagody,350,202
podskakując,247,205
częścią,267,204
ciesząc,226,205
niespodzianek,255,204
pamiętała,255,204
jeż,555,195
panie,317,202
jaś,2346,142
szedł,269,203
odkrywać,239,203
znał,232,203
wdzięcznością,224,203
wielkimi,213,203
wzdłuż,246,202
poszedł,277,201
miłością,241,202
ciemności,337,199
silny,227,202
podziękował,249,201
obserwować,248,201
całego,236,201
potrafiła,232,201
magicznej,325,198
pachniało,222,201
wyszła,221,201
obiecał,240,200
jakiś,239,200
dała,229,200
smok,1006,177
wyglądało,224,200
lekko,223,200
świecić,250,199
przypomniała,235,199
marzenie,334,196
znany,220,199
zły,382,194
zwierzętami,276,197
słyszał,239,198
tajemniczym,236,198
ucieszyła,230,198
gęsty,212,198
spotkanie,245,197
ignacy,2028,144
dobroć,262,196
czarne,222,197
smutku,283,195
dziewczynki,399,191
lubił,222,196
podziwiając,221,196
ulubionym,212,196
słychać,211,196
cieszę,244,195
wydawała,207,196
szukała,239,195
opowiadały,238,195
celu,222,195
strony,222,195
nieśmiało,213,195
przyszedł,237,194
potrzebuje,225,194
pomogła,224,194
działo,223,194
skąd,222,194
wyjaśnił,220,194
śniegu,512,185
rodziców,299,191
poszukiwaniach,228,193
bawiła,227,193
kolejną,226,193
klucz,664,180
malutki,220,193
dowiedzieć,253,192
zgodziła,215,193
dobroci,264,191
ciekawych,222,192
tobą,222,192
ucząc,219,192
mamą,245,191
ucieszył,240,191
uwierzyć,233,191
musiała,238,190
zostać,253,189
ukrytych,250,189
obiecała,216,190
leniwie,203,190
poszli,236,189
bajki,269,188
nowy,235,189
polanę,302,187
dąb,436,183
radę,227,189
ryby,328,186
szepnęła,219,189
znalazłem,238,188
strasznie,227,188
myślę,217,188
brzegiem,216,188
gotowi,248,187
blasku,211,188
lub,206,188
jeść,234,187
mówić,231,187
zjadł,231,187
legendą,197,187
kamieni,260,185
ponieważ,220,186
zatrzymał,217,186
zwierzętom,249,185
zabawa,263,184
kolejna,227,185
niezwykłej,209,185
starając,207,185
smutna,236,184
uwagę,202,185
kolorów,333,181
zima,459,177
kolorowymi,212,184
wewnątrz,207,184
znam,207,184
błyszczący,205,184
mocy,272,182
zbierając,200,184
pełnej,200,184
siłę,228,183
szukam,252,182
zniknęła,215,183
bawił,213,183
rozmawiać,246,182
liśćmi,212,183
wesoły,279,181
księżyca,339,179
mądry,237,182
rozejrzała,198,183
pewien,194,183
zachodziło,190,183
słoneczne,216,182
wiecznie,210,182
początek,202,182
marchewki,471,174
wschodziło,198,182
takim,197,182
misia,496,173
pszczoły,392,176
proszę,219,181
zmęczeni,208,181
księżyc,445,174
krzaków,207,181
czekają,199,181
odkrył,227,180
długi,193,181
orzechów,391,175
położonej,182,181
nogi,213,180
wielkich,212,180
prowadziła,208,180
podziękowała,208,180
niecierpliwością,199,180
białe,231,179
słuchając,197,180
spoglądając,194,180
odważny,226,179
jagód,257,178
przypomniał,221,179
dziwnego,187,180
uważać,218,179
zamknęła,215,179
szła,247,178
kolei,213,179
niesamowitych,207,179
wierzyć,234,178
mijały,197,179
drewnianą,219,178
trudności,210,178
smoka,515,169
oka,198,178
zosią,228,177
ciemno,194,178
bohaterem,253,176
liściach,213,177
świeciły,211,177
rzeczach,211,177
powrocie,205,177
głaszcząc,205,177
obudziła,201,177
oczu,196,177
pojawiły,192,177
zieloną,209,176
spytała,236,175
czekały,191,176
lasem,221,175
pożegnała,211,175
małymi,205,175
strumienia,265,173
stanie,195,175
chcemy,224,174
prawdziwą,190,175
rytm,222,174
królestwie,355,170
zachodowi,179,175
zielonego,244,173
rozumiem,207,174
wyjaśniła,203,174
rosła,200,174
chmur,263,172
dumny,191,174
król,799,156
lśniły,188,174
zimę,284,171
samego,180,174
cuda,201,173
puszysty,201,173
zajączka,370,168
gniazda,285,170
odcieniach,180,173
obrazy,315,169
cieszyć,213,172
jedzenie,213,172
kapelusz,279,170
spać,211,172
zając,647,159
zamyślił,202,172
grzyby,303,169
tobie,200,172
smutne,197,172
siedzieli,195,172
największym,193,172
zastanawiał,191,172
witajcie,217,171
niedowierzaniem,179,172
ania,1284,139
rzeka,287,168
delikatnym,185,171
mamie,217,170
poprosiła,211,170
chodźmy,209,170
rośliny,225,168
pora,188,169
rzecz,185,169
przestraszony,183,169
śpiewu,206,168
wioska,272,166
ogon,236,167
gry,232,167
nauczyć,265,166
starych,196,168
zbierała,194,168
takich,191,168
domy,189,168
nasza,187,168
tamtego,183,168
pomagając,182,168
rzekę,247,166
miejsc,203,167
ulubione,198,167
zrozumieli,197,167
domów,194,167
chciałabym,226,166
pokój,224,166
mądrość,257,165
plan,223,166
stanęła,189,167
długą,175,167
znajdziemy,207,166
próbowała,197,166
postaci,190,166
dużym,189,166
zewnątrz,186,166
zielona,253,164
miodem,215,165
pokazując,179,166
wskazał,179,166
kwiat,478,157
pokazać,196,165
wiedziały,220,164
taka,186,165
niesamowity,182,165
skrzynię,313,161
równie,174,165
niektóre,206,164
poprosił,197,164
wieczór,192,164
znajduje,189,164
cieniu,188,164
zebrała,182,164
mapa,309,160
własnym,172,164
musieli,204,163
widziałem,201,163
wspomnień,201,163
słyszała,200,163
królestwo,369,158
zostali,195,163
zjeść,193,163
boję,221,162
dał,184,163
ręki,179,163
naszej,210,162
rozejrzał,176,163
chętnie,174,163
mówi,203,162
zagadki,267,160
myśli,197,162
śniadanie,194,162
ludziom,256,160
smutno,180,162
dając,175,162
wiedzy,208,161
ogromna,174,162
wspaniałej,174,162
samotny,206,161
ekscytacji,168,162
twój,198,161
patrz,198,161
dotknęła,196,161
twojej,193,161
chwile,190,161
drzewie,211,160
dowiedziała,205,160
zabawki,338,156
mieniły,168,161
okazał,194,160
bezpiecznie,184,160
czytać,204,159
robi,199,159
inni,198,159
przyszła,190,159
łóżka,217,158
rosło,183,159
przepraszam,181,159
chronić,214,158
zapomniał,180,159
sprawdzić,179,159
dziadek,857,139
sekret,346,154
liczyć,208,158
królestwa,377,153
pierwsza,172,159
bój,171,159
podskoczyła,167,159
piosenkę,229,157
rodzinę,189,158
polski,219,157
musicie,249,156
zabrać,180,158
wdzięczność,179,158
kolorowy,205,157
uroczej,167,158
lis,572,146
tajemniczego,191,157
miś,662,143
ściany,183,157
chciałbym,214,156
wyjątkowego,176,157
nadeszła,175,157
zrobiło,172,157
chłopca,236,155
pióra,235,155
prowadził,167,157
szczególnie,166,157
wsi,400,150
cień,296,153
kochał,191,156
rady,189,156
żółte,186,156
złoto,218,155
odwiedzić,184,156
poza,177,156
trudna,171,156
krzakach,169,156
stawała,169,156
malowało,164,156
pierwszą,163,156
postanowiły,253,153
korony,184,155
świetle,184,155
przyjaciel,217,154
maleńkie,178,155
przykład,177,155
ciepły,177,155
potrafią,177,155
nos,210,154
wędrówki,176,155
podzielić,175,155
wróciły,174,155
własną,171,155
tyle,168,155
lisa,268,152
tajemnicę,200,154
powrotną,161,155
rosną,193,154
nazywała,158,155
zamknął,183,154
promieniach,173,154
słodkie,190,153
nasze,187,153
ścieżkę,179,153
patrzeć,177,153
ach,168,153
istoty,235,151
spróbuj,198,152
muszą,190,152
odpowiedzi,188,152
spędzał,177,152
kot,463,143
wyprawy,188,151
miasteczka,289,148
mieszka,183,151
cudowne,182,151
dalszą,176,151
jakub,1896,100
odgłosy,166,151
ścieżką,164,151
piasku,299,147
najlepiej,161,151
zastanowił,161,151
widziałam,193,150
tajemnica,192,150
biegać,188,150
bał,255,148
myślał,180,150
błękitne,179,150
opowiedzieć,173,150
ukrytej,171,150
słuchali,169,150
lubiła,164,150
siedmioma,295,146
pyszny,186,149
jaśniej,178,149
pożegnał,178,149
wiedzą,169,149
zaczyna,167,149
pięknem,167,149
skinęła,166,149
wyciągnął,165,149
tą,164,149
mojej,163,149
dziadka,331,144
dużą,161,149
