word,count,doc_count
rire,3653,1344
doucement,2030,1362
ça,3022,1338
nouvelles,2365,1348
nommée,1539,1363
près,2108,1348
magique,3143,1322
j'ai,2664,1331
secrets,2764,1326
sentit,2324,1335
magnifique,1889,1344
bonjour,2661,1327
surtout,1857,1341
animaux,4280,1285
aventure,2244,1320
aventures,2262,1318
secret,3344,1285
instant,1795,1310
cheveux,1825,1306
enfin,1836,1303
magie,2973,1276
oh,2198,1292
finalement,1741,1301
l'amitié,2624,1278
quelques,1907,1287
grands,1734,1288
mon,2382,1269
moment,1816,1281
avoir,1789,1275
pleine,1764,1273
oui,2693,1229
bois,2540,1230
elles,3898,1192
ou,1808,1236
derrière,1849,1235
chemin,2365,1205
oiseaux,2394,1199
semblait,1697,1213
sentait,1894,1207
maison,3156,1174
autre,1779,1203
jouer,2424,1186
comprit,1814,1198
soir,2025,1188
décida,1760,1192
car,1688,1192
avant,1595,1191
courage,2445,1171
l'amour,2688,1161
petites,1791,1166
qu'est-ce,1805,1155
brillait,1543,1158
explorer,1839,1144
partir,1442,1148
seulement,1531,1140
adorait,1442,1141
plein,1505,1139
attentivement,1522,1138
maintenant,1665,1131
partager,1716,1124
jeune,1932,1115
rires,1873,1112
eux,1587,1115
regarda,1588,1108
lieu,1626,1103
main,1705,1095
choses,1716,1093
rien,1622,1090
heures,1447,1088
lendemain,1281,1085
véritable,1511,1079
fin,1403,1076
l'eau,2466,1051
s'approcha,1390,1073
fort,1550,1066
vit,1719,1056
arriva,1407,1062
faut,1733,1054
l'histoire,1982,1043
précieux,1511,1051
regard,1406,1050
sophie,12635,809
incroyable,1456,1044
peut-être,1778,1037
nuit,2443,1022
journée,1834,1030
beau,1453,1037
passèrent,1330,1038
étoiles,3144,998
prêt,1450,1031
s'exclama,1575,1028
endroit,1665,1022
d'autres,1500,1025
garçon,1989,1014
entre,1450,1024
l'aventure,1638,1020
ceux,1461,1017
ma,1845,1006
jardin,4083,954
doux,1467,1004
ensuite,1392,1005
l'intérieur,1506,1002
deux,1628,992
peur,2306,972
curieux,1395,990
trouvait,1279,991
rouge,2289,966
souvent,1348,983
ami,1728,971
loin,1326,973
extraordinaire,1276,973
curiosité,1394,964
te,1785,954
cela,1333,962
appris,1381,958
long,1335,956
joyeux,1451,946
vraiment,1301,947
juste,1252,948
découvrir,1551,941
chez,1374,942
mes,1593,934
terre,1848,926
peut,1549,931
n'avait,1206,937
merveilleux,1326,931
histoire,1634,923
moi,1550,923
contre,1418,925
voyage,2206,906
trouvé,1329,922
été,1360,920
besoin,1329,920
pourquoi,1380,918
aider,1572,913
furent,1390,916
bruit,1332,915
trop,1343,911
vu,1366,909
sortit,1222,910
retour,1186,907
presque,1136,905
surprise,1195,903
as,1532,895
bleu,1709,888
nature,1933,883
vivre,1242,897
amour,1422,891
découvrit,1274,893
leva,1095,895
attention,1186,893
vais,1373,886
ici,1297,887
rêves,2694,853
d'être,1156,881
étrange,1174,879
toi,1408,872
resta,1202,876
dit-il,1337,873
merci,1493,866
vieux,1455,864
dit-elle,1302,866
créatures,1864,851
trouva,1254,863
recherche,1256,848
trésor,3003,809
force,1349,841
propre,1237,843
réfléchit,1158,839
forme,1359,833
belle,1208,828
porte,1856,813
nuages,1909,810
parfois,1129,826
ouvrit,1086,825
voulait,1202,822
habitants,1378,818
couleur,1331,817
souriant,1153,815
passait,975,817
rouges,1168,812
ont,2098,792
immense,1011,813
madame,5445,718
dansaient,1038,811
mit,1137,808
idée,1138,803
dont,1015,803
bon,1097,800
trésors,1337,794
pouvoir,1357,793
chêne,1898,781
sol,1151,788
commençait,933,791
visage,1001,788
place,1124,782
larmes,1169,781
apprit,1123,779
monsieur,4326,711
nouveaux,1095,779
remplie,950,781
es,1215,773
l'importance,1141,774
bleus,944,778
s'écria,1172,773
sais,1107,774
jeux,1334,769
merveilles,1271,768
sombre,1247,767
rose,2519,740
ton,1217,767
famille,1675,753
sagesse,1330,759
passa,968,765
l'aide,987,764
enthousiasme,907,764
jusqu'à,953,759
simple,950,756
léger,916,756
première,896,756
n'est,966,752
bonne,1009,744
ailes,1483,733
pierre,3497,689
me,1145,738
raconta,939,734
surpris,886,732
seul,1073,728
joyeusement,910,731
personne,959,728
maman,3631,671
chercher,973,727
déjà,940,727
va,1305,718
savaient,1021,723
chantaient,908,722
pouvaient,1007,717
depuis,866,719
continuèrent,904,716
entendit,861,716
prendre,962,712
aujourd'hui,955,712
plusieurs,901,713
côté,901,712
racontait,906,711
malgré,901,711
chacun,963,708
bras,952,708
brillaient,860,706
légende,1037,702
musique,2199,676
raconter,984,701
chant,1340,692
hocha,799,700
notre,1122,688
remplis,812,694
allons,1080,687
roses,1105,686
portait,798,691
montagnes,1124,683
spécial,941,683
quel,836,685
délicieux,1028,680
parler,972,678
triste,998,677
votre,1252,669
caché,994,674
également,935,673
quoi,900,673
vite,918,672
cachée,912,672
immédiatement,800,674
peux,1001,669
rencontra,994,669
tour,978,668
niché,680,674
d'excitation,767,672
observer,856,668
lentement,858,667
silence,988,663
continuait,814,666
journées,802,666
spectacle,1206,657
magiques,1364,652
bord,926,661
d'amour,958,660
profond,847,662
homme,1009,657
commencèrent,840,660
désormais,809,660
devinrent,799,657
premier,840,656
dire,829,655
mots,1162,646
devait,878,652
train,1082,647
d'abord,754,653
chocolat,1923,628
qu'un,756,652
regarde,1084,645
semblaient,812,648
vieille,945,645
souvenirs,1058,642
rivière,1765,622
fruits,1429,629
moins,896,639
arbre,1056,635
vrai,854,639
mains,792,638
curieuse,784,638
scintillantes,809,636
important,775,636
symbole,889,625
sauta,794,627
apprendre,981,622
voler,1185,617
apparut,791,625
joyeuse,811,623
étranges,902,621
tristesse,1061,617
légèrement,759,622
comprendre,917,617
travail,1131,612
partout,781,619
retourna,763,619
magnifiques,793,618
d'espoir,784,618
d'or,1006,610
plaisir,791,612
pétillants,654,614
rivières,790,611
chanter,1255,600
cria,826,609
début,745,610
eut,739,610
lança,784,609
tant,773,609
courant,786,608
rendre,803,607
groupe,846,606
moments,847,605
retrouva,799,604
gentillesse,964,598
veux,952,598
royaume,2125,573
d'avoir,772,601
enchantée,1212,591
seule,784,600
d'elle,782,600
amitié,1111,593
l'odeur,927,595
fond,725,598
protéger,1031,591
regardant,733,597
savoir,793,593
branches,872,591
fête,1482,578
créer,1041,584
heureuse,763,588
ensoleillé,628,590
découvrirent,861,585
soin,842,585
serait,717,585
rayons,706,585
manger,875,581
qu'on,819,581
parfum,940,576
coucher,688,581
s'était,738,578
passion,832,576
tellement,743,577
courut,740,577
chansons,1021,570
papillons,1218,565
accepta,718,575
d'eau,831,569
perdu,941,566
nom,689,570
mirent,702,569
mélodie,1125,560
ajouta,774,567
bouche,650,567
sage,825,563
découvert,768,559
pourrait,813,558
hésita,648,561
aperçut,671,559
délicatement,668,559
faisait,681,558
battant,633,558
profonde,706,556
pluie,1304,542
centre,637,555
multicolores,670,553
entendre,667,553
dorée,785,550
suivit,640,553
retrouver,756,550
meilleur,698,550
vert,811,547
danser,1021,542
sens,677,549
quant,663,548
lune,1738,524
réalisa,641,547
sentir,668,546
arrivèrent,659,546
n'importe,641,545
vivaient,726,540
fleur,2118,510
souvenir,728,539
s'il,690,539
dès,609,539
connaissait,611,538
rapidement,647,537
grave,597,538
enfant,693,535
chapeau,1117,526
tard,620,536
majestueux,618,536
vif,617,534
au-dessus,740,529
grotte,1843,505
années,647,530
découvertes,749,527
détermination,720,525
partageant,622,527
décidèrent,728,524
pensa,747,523
jouaient,632,525
aller,651,523
mystères,783,520
joues,627,522
donna,642,521
fil,767,517
part,637,518
parents,1014,510
bout,623,517
grand-mère,2050,486
propres,652,515
faisant,604,516
milieu,591,516
champs,757,511
riant,645,513
tendit,581,514
mal,671,512
longues,617,512
vives,612,512
murmura,600,512
forte,623,511
gens,1154,499
proposa,619,510
scintillante,609,510
celui,643,509
trois,1155,498
disait,625,509
lorsque,657,507
prête,633,507
noir,864,502
regardèrent,655,504
longue,582,505
chaud,794,498
avez,752,498
neige,1859,473
remarqua,592,499
éclata,588,499
éclats,659,497
grandes,592,498
haut,685,496
espiègle,587,497
blonds,518,498
restait,563,497
firent,604,496
bientôt,594,496
ah,695,493
sauvages,725,492
reste,571,495
passé,662,493
difficile,605,494
tandis,600,494
crois,673,491
tenait,564,493
poissons,1143,480
peuvent,616,491
particulièrement,565,492
partie,637,490
courageux,811,486
serra,597,490
d'eux,592,488
émerveillée,568,487
utilisa,681,484
partage,675,482
meilleurs,587,483
entendu,563,483
compris,565,482
chaleur,659,480
nez,690,479
pieds,610,480
découverte,638,479
mélodies,707,476
fenêtre,779,474
assis,541,479
l'autre,604,477
frais,600,476
écouter,690,474
remercia,615,475
pris,558,476
montra,589,475
parlait,612,474
regardait,557,475
prêts,621,473
l'espoir,740,470
laissant,543,474
sentant,577,472
apprirent,661,470
fier,580,471
cachés,615,470
verdoyante,504,472
connu,550,471
dos,636,469
livres,850,464
mystère,754,466
froid,860,463
cet,597,468
murmure,649,465
rêve,1014,457
source,664,463
chants,745,461
brillant,551,465
timidement,502,466
signe,545,465
maisons,624,463
chat,1562,443
parfait,608,463
montagne,1287,447
prudemment,519,463
oreilles,590,461
belles,596,460
forêts,588,460
tomba,523,461
profondément,515,461
france,555,460
longtemps,541,459
mystérieux,577,458
suivre,574,458
l'avait,540,458
blanc,717,454
regarder,583,456
tomber,574,456
d'aventures,519,456
émerveillé,549,455
qu'une,511,454
possible,537,453
préparer,623,451
élise,5447,346
écouta,525,449
émerveillés,524,449
différent,536,448
parce,626,446
branche,782,442
l'arbre,1452,427
créant,540,446
vallée,1008,436
corps,583,445
n'y,533,446
nos,648,443
clairière,998,435
offrit,538,444
revoir,613,442
revint,510,443
amie,593,441
coup,506,442
s'appelait,549,440
donner,545,439
plumes,710,434
comprirent,562,436
femme,698,432
perché,501,436
d'amitié,533,435
mieux,528,435
papa,1603,412
dorées,554,434
quelle,527,434
sombres,573,433
héros,663,431
jeu,786,428
réussi,511,433
allait,596,431
scintillant,489,433
livre,1387,412
mille,584,429
colorées,529,430
étoile,1983,399
ans,514,430
plantes,734,424
pied,545,428
silencieux,568,426
chérie,739,422
fraîche,541,426
feu,797,419
mer,1457,405
enchanté,857,417
pays,1031,413
retournèrent,510,424
danse,1246,408
passer,524,422
est-ce,590,420
devenir,565,420
cacher,545,419
pattes,609,417
devenu,510,419
verte,604,417
soupira,476,419
trouvèrent,570,417
cadeau,692,414
ours,1207,403
lueur,522,417
ni,638,414
tes,669,413
s'arrêta,471,417
rêvait,515,416
douceur,506,416
ta,627,413
êtes,550,414
ferma,490,414
feuille,810,407
paysage,509,413
lui-même,492,413
rester,484,413
ravi,480,413
formes,541,411
voyant,473,412
avons,655,408
rencontrèrent,550,410
dernier,486,411
gâteaux,910,402
sommet,573,408
patience,573,408
mystérieuse,568,407
année,751,403
semaines,462,408
façon,504,407
sommes,583,405
jouait,472,407
suivant,459,407
précieuse,486,405
incroyables,565,403
essayant,473,404
calme,518,403
observant,463,404
pittoresque,413,405
essaya,499,401
ville,1154,387
l'esprit,543,399
celle,461,400
perplexe,454,400
dois,524,398
partagé,465,398
attendait,463,398
aide,496,397
brillante,588,395
gardien,821,390
pain,765,391
écoutait,469,397
paix,587,394
merveilleuse,489,396
lit,676,392
qu'elles,559,394
l'aider,460,396
parmi,448,396
unique,498,394
pierres,623,391
barbe,522,393
point,484,393
vint,456,393
complètement,446,393
esprit,493,392
vue,449,392
éclat,498,389
table,618,386
doré,569,387
bienvenue,464,389
scène,651,385
tendresse,470,387
briller,503,386
dernière,448,387
présence,493,386
fées,917,377
posa,443,387
bonbons,1384,367
jeunes,607,383
voyait,449,386
léa,3784,314
l'on,513,383
l'obscurité,601,381
chanson,1030,371
d'été,458,383
pièce,651,378
vos,534,380
lire,528,380
montrer,468,381
boîte,1007,369
t'inquiète,438,381
chambre,767,373
laissa,432,380
dorés,503,378
coin,497,378
soit,435,379
compte,439,378
génération,759,371
jaune,657,373
transforma,462,377
gratitude,413,376
secrète,594,372
simplement,435,375
rentrer,426,375
auparavant,417,375
murs,503,373
tremblante,404,375
endroits,483,373
ouverts,385,374
assise,430,373
nourriture,592,369
contes,576,369
observa,413,372
beaux,460,369
quête,525,367
extraordinaires,447,368
château,1531,345
promit,446,368
légère,425,368
léo,5007,268
côtés,419,365
face,431,364
venir,427,364
entier,455,362
fidèle,493,361
vois,486,361
fallait,437,362
créature,565,359
scintillaient,409,362
fais,447,361
s'est,726,355
revenir,427,361
rappelant,404,361
barnabé,4172,281
lèvres,383,361
envie,424,360
venu,396,360
chantait,532,357
raison,411,359
souffle,449,358
colorés,458,357
jour-là,396,358
l'ombre,584,354
venait,406,357
particulière,399,357
miel,1046,343
l'un,433,356
pur,471,355
brise,416,355
viens,419,354
grandir,508,352
faites,412,354
cache-cache,459,353
rêver,462,352
clé,1082,338
manière,406,352
spéciale,402,352
précaution,396,352
m'appelle,429,350
utilisant,423,350
gros,461,349
capable,413,350
père,1351,330
virent,446,349
regardez,478,348
trouve,424,349
leçon,442,348
commencer,393,349
timide,482,347
paysages,469,347
théo,4129,269
sac,541,345
fasciné,389,348
blanche,460,346
l'idée,385,347
mission,497,344
rythme,463,344
mouvement,417,344
absolument,410,344
roux,565,340
partit,399,343
poussière,506,340
rendit,422,341
différentes,420,341
nombreuses,373,341
intrigué,367,340
affronter,418,338
connaître,418,337
danger,462,336
d'énergie,366,338
vitesse,532,334
claire,435,336
dangers,458,335
marche,430,335
cependant,380,336
paisiblement,369,336
sable,886,325
anciens,436,334
queue,461,333
faisaient,407,334
promesse,450,333
ordinaire,342,334
fierté,365,333
dubois,1865,301
pétales,578,328
dessins,523,329
espérant,375,332
écureuil,596,327
goût,582,327
demanda-t-il,398,330
nuage,947,318
suivirent,371,330
observait,361,330
suivants,344,330
papier,509,326
pleins,352,329
confiance,433,327
cri,432,327
cuisine,696,320
paroles,400,326
essayer,394,326
disparu,431,325
parla,381,326
coffre,984,313
clin,355,326
traversa,393,325
tombait,386,325
preuve,367,325
respect,442,323
vertes,387,323
faite,382,323
imagination,471,321
restèrent,366,323
exactement,393,322
printemps,717,315
n'étaient,369,322
gentil,505,319
demanda-t-elle,361,322
débordante,352,322
traversèrent,376,321
comprenait,374,321
ombres,524,317
premiers,380,319
utiliser,427,318
problème,422,318
admirer,369,319
d'habitude,358,319
airs,404,316
champ,707,309
lapins,701,309
verts,361,316
rendait,345,316
souvint,391,315
passe,390,315
racontant,342,316
haute,377,315
direction,375,315
capacité,374,315
continuaient,368,315
cachait,361,315
finit,348,315
visite,391,314
cascade,588,309
fascinée,343,314
n'est-ce,367,313
apprécier,358,313
succès,385,312
odeur,430,311
rencontre,367,312
importante,345,312
doigt,357,311
doit,402,310
différents,380,310
rochers,416,309
goûter,510,307
papillon,1162,293
courir,397,309
sensation,361,309
partageaient,359,309
changer,403,308
parlaient,353,308
laisser,343,308
vécurent,371,307
air,362,307
sourcils,328,307
défis,410,305
autrefois,391,305
riaient,342,306
vraie,369,305
carte,1011,291
acquiesça,324,305
faible,371,304
meilleure,363,304
fée,1211,286
conseils,407,303
effrayé,350,304
ressemblait,346,304
s'assit,326,304
certains,369,303
invisible,424,301
sécurité,413,301
surmonter,360,302
l'hiver,962,289
bataille,410,300
minuscule,361,301
blagues,686,294
quelqu'un,368,300
chance,340,300
mouvements,475,297
d'émerveillement,326,300
s'amuser,372,299
connaissance,404,298
dirait,476,296
après-midi,332,299
questions,458,296
énergie,350,298
d'explorer,347,298
retrouvèrent,342,298
eh,341,298
douces,339,298
oiseau,525,294
compassion,422,296
continuer,373,297
nombreux,355,297
put,333,297
noirs,322,297
dragon,1665,268
devons,434,294
cherchait,338,296
t'aider,343,295
différente,334,295
réveilla,323,294
d'accord,389,292
dame,460,290
d'enthousiasme,313,293
uns,392,291
prochaine,344,292
lointain,326,292
renard,885,280
flottait,316,292
collines,353,291
mesure,342,290
énorme,341,290
illuminant,314,290
fièrement,310,290
appelé,303,290
chamade,300,290
partagèrent,317,289
humains,546,284
reflet,440,286
racines,387,287
sentiment,337,288
lapin,988,274
sortirent,315,288
utilisait,347,287
plume,669,280
annonça,344,286
connaissances,386,285
cours,371,285
rit,322,286
parfaitement,318,286
rencontrer,338,285
buissons,334,285
l'excitation,328,284
ruisseau,508,280
robe,409,282
ferme,777,274
fatigué,324,283
taille,349,282
souris,993,268
patte,401,280
dessiner,492,278
roi,1147,264
donc,333,281
faim,427,279
fils,471,278
objets,441,278
l'océan,953,267
l'endroit,327,280
morceau,364,279
ravie,314,280
explorant,308,280
vieil,396,278
tenta,331,279
feux,312,279
géant,494,275
impatience,303,279
passaient,296,279
intriguée,287,279
l'herbe,399,276
fenêtres,342,277
tristes,338,277
jouets,891,265
joyeuses,411,275
entouré,312,277
plutôt,310,277
l'école,770,267
route,351,275
chasser,351,274
grand-père,1360,252
l'entrée,322,274
d'étoiles,404,272
devaient,355,273
jaunes,346,273
ornée,296,274
gâteau,1081,257
devenue,326,273
dormir,406,271
construire,403,271
rauque,307,273
elle-même,298,273
apprenait,343,272
particulier,291,273
puissant,338,272
malicieux,327,272
vagues,529,267
précieuses,340,271
merveilleuses,331,271
fantastiques,370,270
persévérance,395,269
clair,347,270
hésiter,297,271
colline,389,269
brillantes,341,270
trouvaient,291,271
mère,598,264
s'ouvrit,315,270
dents,362,269
descendit,301,270
résidait,298,270
question,385,268
bée,276,270
visages,305,269
préparait,301,269
défi,388,267
tremblant,291,269
arc-en-ciel,479,265
gustave,3109,209
rapide,371,267
blancs,312,268
leçons,355,267
d'aider,305,267
souriait,291,267
repas,338,265
l'imagination,438,262
racontèrent,292,265
géants,328,264
n'ai,310,264
apprenant,303,264
racontaient,287,263
sera,318,262
oublié,347,261
croire,325,260
auprès,307,260
silencieuse,334,259
salle,508,255
sauvé,318,259
glace,876,247
retourner,283,259
écureuils,420,256
lors,278,259
tendre,308,258
message,441,255
dehors,334,257
hors,282,258
montrant,280,258
générosité,374,256
prouvé,277,258
compagnie,307,257
herbes,353,256
lourd,281,257
lettres,515,252
cherchant,277,257
charmant,300,256
ressentait,289,256
pointant,288,256
hibou,1136,238
reconnaissant,283,256
là-bas,308,255
villageois,587,249
lever,287,255
entendait,279,255
orné,277,255
verdoyantes,267,255
écarquillés,262,255
sait,297,254
fixa,293,254
cadeaux,717,245
harmonie,370,252
amusant,315,253
éclatant,309,253
pommes,616,246
infinie,282,253
surface,339,251
buisson,338,251
préféré,290,252
réussit,288,252
célébrer,325,251
lumières,400,249
sentier,441,248
voyages,388,248
entra,274,250
regards,271,250
j'adore,312,249
paisible,292,249
gouttes,384,247
remplies,266,249
grandit,276,248
touché,275,248
passage,318,247
mémoire,317,247
ruisseaux,305,247
but,304,247
préparé,299,247
dupont,1475,222
dragons,572,241
puis-je,277,247
reprit,273,247
suite,271,247
l'après-midi,257,247
chantant,297,246
tourna,279,246
inoubliable,276,246
scintillants,272,246
autant,272,246
rirent,271,246
puisse,271,246
vibrer,270,246
morceaux,306,245
vide,305,245
course,770,235
bruits,342,244
apporter,288,245
flottant,283,245
traverser,320,244
pièces,363,243
aidé,292,244
fleuri,431,241
solution,287,244
entendirent,273,244
bleue,411,241
transformant,266,244
lac,968,229
étoilé,354,242
partirent,256,244
aussitôt,290,243
diamants,318,242
peurs,345,241
travailler,340,241
célèbre,275,242
souvenait,265,242
peignant,248,242
sortir,282,241
grosse,282,241
doigts,281,241
obstacles,272,241
traversant,271,241
cristalline,258,241
s'en,257,241
lien,284,240
personnes,322,239
longs,270,240
profondeurs,363,238
fatigués,263,240
graines,540,234
voyager,388,237
bleues,293,239
mondes,473,235
poche,319,238
sorte,269,239
transformé,268,239
couettes,268,239
d'arbres,251,239
transformer,298,238
jouèrent,280,238
d'aller,275,238
plan,319,237
désir,294,237
aurait,269,237
nuits,313,236
arrivé,265,237
espiègles,253,237
insectes,438,233
aimer,291,236
l'horizon,284,236
minuscules,292,235
notes,431,232
commençaient,259,235
chatoyantes,248,235
bas,289,234
bonté,324,233
deuxième,276,234
grimpa,273,234
d'animaux,270,234
lunettes,440,230
réalité,332,232
résoudre,357,231
partageait,256,233
disparut,251,233
inspiration,247,233
forces,274,232
n'oublie,274,232
s'envola,260,232
minutes,255,232
bijoux,291,231
mangé,284,231
sachant,262,231
effet,260,231
intense,254,231
peine,254,231
tel,254,231
générations,290,230
rappela,260,230
s'endormir,256,230
mot,338,228
saveurs,431,226
motifs,283,229
ventre,267,229
garder,265,229
simples,262,229
pu,249,229
cailloux,342,227
délicieuses,284,228
surprises,324,227
gardé,268,228
gris,447,224
s'approchèrent,251,228
préférait,244,228
peau,281,227
d'aventure,269,227
forts,268,227
joies,266,227
aimé,260,227
ancien,254,227
donnait,251,227
trou,429,223
légendes,332,225
tempête,566,220
abeilles,565,220
toits,282,226
langage,308,225
respecter,303,225
drôle,303,225
soufflait,255,226
entourée,245,226
chef,431,222
courageuse,300,224
vas,295,224
pensait,245,225
lumineux,329,223
vécu,273,224
prudence,318,223
euh,269,224
commencé,350,222
énigmes,395,221
rôle,280,223
dansait,270,223
arrive,266,223
joue,261,223
parfaite,257,223
rencontré,257,223
baies,445,219
murmures,345,221
grenier,577,216
cesse,242,223
perçants,240,223
chien,616,215
ouvert,263,222
ressentit,254,222
mélange,253,222
révélant,247,222
exemple,273,221
agile,305,220
souriante,252,221
grogna,250,221
monta,248,221
aidait,247,221
tours,323,219
faits,269,220
expérience,266,220
demander,260,220
d'histoires,257,220
toucher,304,219
malice,250,220
scintillait,241,220
adultes,288,219
dansèrent,240,220
facile,236,220
déterminé,261,219
êtes-vous,244,219
pouvoirs,383,216
vivant,241,219
d'émotion,236,219
répandit,233,219
couchait,224,219
moyen,265,218
terrible,240,218
préparèrent,250,217
chanta,297,216
carottes,763,206
dansant,244,217
vécut,237,217
riait,251,216
celles,247,216
demandait,242,216
grimper,273,215
secoua,225,216
demain,297,214
écoutant,245,215
prépara,244,215
creux,242,215
situation,242,215
charmante,233,215
attendant,230,215
rues,271,214
troisième,268,214
coururent,257,214
émeraude,302,213
guider,248,214
mois,245,214
eu,243,214
panier,429,210
croissants,521,208
prenait,225,214
légumes,547,207
ombre,307,212
don,348,211
disparaître,247,213
assez,235,213
connue,234,213
créativité,360,210
au-delà,265,212
puissance,264,212
atteignirent,241,212
découvrant,236,212
milliers,234,212
adoraient,228,212
explorait,225,212
bizarre,259,211
voulaient,243,211
voilà,238,211
percer,232,211
par-dessus,220,211
maladroit,313,209
j'aime,287,209
poussiéreux,239,210
cartes,278,209
décidé,276,209
colère,275,209
releva,222,210
animal,261,209
toit,308,208
étincelle,300,208
carnet,435,205
fumée,338,207
selon,236,209
essayait,234,209
tenant,228,209
indices,321,207
ait,225,209
visiter,267,208
chéri,328,206
fini,229,208
sembla,229,208
sucré,322,206
suivi,222,208
richesse,250,207
effrayée,233,207
imaginé,223,207
es-tu,239,206
sourires,325,204
êtres,275,205
gardienne,322,204
princesse,880,192
présent,245,205
poussa,225,205
radieux,221,205
pleines,221,205
portant,218,205
pense,255,204
rocher,327,202
cristal,513,198
poisson,696,194
seuls,219,204
jardins,349,201
commence,250,203
noisettes,480,198
parc,609,195
inséparables,219,203
fromage,830,190
jusqu'au,217,203
retentit,216,203
ballon,1007,186
d'enfants,240,202
bons,232,202
as-tu,232,202
discrètement,225,202
perdre,224,202
illuminait,215,202
tas,251,201
départ,249,201
bravo,245,201
réponse,277,200
valeur,227,201
bruissement,221,201
allaient,252,200
sons,297,199
miroir,669,191
sauver,273,199
apportant,223,200
sucre,411,196
impatient,219,200
reine,769,188
marins,419,195
s'étaient,225,199
battre,224,199
écailles,270,198
possédait,214,199
offrant,214,199
pomme,540,192
lettre,575,191
pelage,243,198
d'apprendre,242,198
champignons,328,196
sentaient,227,198
vive,226,198
unis,222,198
expériences,268,197
devenait,215,198
chaleureux,209,198
lorsqu'il,236,197
regardaient,231,197
émile,2944,139
ronds,202,197
déterminée,215,196
symphonie,256,195
précipita,207,196
guirlandes,249,195
fur,224,195
profitant,213,195
l'heure,259,194
dressait,206,195
festin,298,193
cabane,516,188
blé,276,193
chers,224,194
oubliant,219,194
jouant,210,194
l'arc-en-ciel,391,190
fraises,532,187
alla,244,193
fière,218,193
quitta,217,193
blanches,215,193
ballons,494,187
victoire,256,192
changea,204,193
sursauta,204,193
dur,245,192
saisons,333,190
d'élise,518,186
donné,219,192
jeta,214,192
toucha,207,192
créé,251,191
partagés,248,191
nid,436,187
contenait,232,191
veut,232,191
cris,216,191
s'y,205,191
hésitant,205,191
perdue,251,190
fronça,201,191
intelligence,246,190
levait,193,191
n'oubliez,236,190
souffla,233,190
pensées,230,190
brille,229,190
réfléchir,228,190
ensoleillée,228,190
dangereux,228,190
gravée,209,190
plage,537,183
panique,202,190
talent,276,188
chercha,228,189
ressentir,222,189
baguette,543,182
menait,211,189
